latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
205251,left,69,1,1,PCollShock,51.28263485,99.57506491,54.69503023,98.20769536,60.2419256,57.74918215,16.62636648,-0.117397279,-33.46035014,71.00069627,82.19365146,10.02829448,230.5763943,146.7243322,45.55611842,151.5125373,96.59657317,22.91266439,152.4344705,123.1145951,41.55814988,178.1653489,152.7204125,55.75889044,164.7489999,154.3657077,56.57777304
208251,right,70,1,1,PCollShock,13.44075453,-3.188715717,28.01897254,-19.19980968,-16.30186013,-11.0825213,22.96887442,11.23832371,-13.94724245,120.5289322,55.26912359,22.71557454,46.44079604,34.05477839,-3.662961298,50.02188991,24.55141404,-1.114300284,9.505681329,11.93130236,12.01822363,16.76322178,0.093160029,4.910662668,28.65392911,-7.253305113,4.270518514
211251,right,71,1,1,PCollShock,7.528382898,2.434890319,4.820319041,44.25629874,44.41161828,52.01316214,26.83753861,-2.886747397,3.832057392,-0.703227498,27.03581155,46.00278187,17.07805408,3.119919405,15.1930282,54.51958906,7.297293548,-20.43490399,-43.03994886,-38.51034657,4.028826092,-14.56500649,-4.86798524,-1.176977881,8.022905275,5.652352053,-13.01506449
214251,middle,72,1,1,nPCollNoShock,109.760066,71.3377674,40.94580322,64.20065956,80.63553906,8.98412032,-31.96933608,-1.018513404,-18.72228847,261.5843925,207.4683727,330.0590295,119.6917031,27.57343302,57.67822275,149.4271706,40.73587579,-11.98048732,115.9660376,135.1376784,60.79887029,158.31739,158.2388227,63.70370011,232.1276894,205.6616677,99.14015855
217251,left,73,2,1,,-3.696178478,3.749546518,30.53783609,-40.93371149,-28.75673759,-10.28286201,-48.57969836,-33.29110607,-26.81849839,-16.40247179,-23.68802773,-33.48694438,-62.61144672,-61.41552701,-74.56867431,-67.86411357,-63.60717967,-64.73310981,-84.7312982,-66.72619994,-47.81506368,-79.83519752,-43.46956216,-26.96064758,-77.31905965,-46.42382354,-36.65560733
220251,left,74,2,1,,-64.81887435,-21.26843505,-10.10418866,-55.82762605,-43.64255599,-43.09659892,-35.27285295,-33.38862313,-43.65462014,-62.00230022,-33.15555496,-40.37140012,-66.04296518,-60.22820252,-65.66261813,-59.64861614,-53.55146214,-72.28888119,-69.04696757,-72.34973451,-47.74587,-69.40100238,-67.37645584,-54.83003952,-81.22525678,-79.811667,-49.08830681
223251,right,75,2,1,,-31.57042471,-36.03029853,-34.8855716,-44.25463725,-34.51081267,-24.49503618,-16.47195771,-31.61655867,-36.89199191,-71.78289427,-59.17951795,-73.73825164,-71.34487756,-66.3331284,-78.89502677,-64.71584732,-71.76884879,-78.36903453,-83.96837203,-66.93109319,-37.36729762,-84.49340471,-75.26781066,-36.6667026,-90.35901985,-82.63338297,-58.92311111
226251,middle,76,2,1,,11.38339117,31.65132979,7.710964645,-9.067104888,-15.01058754,-17.17712462,-38.73206189,-41.84778382,-48.95087201,-37.4318991,-62.42713551,-75.89229283,-49.60346715,-49.96199724,-76.14912015,-67.55151468,-64.86260735,-80.0210149,-65.24094469,-37.83042286,-45.12467714,-56.79905071,-47.0214268,-36.84577145,-48.55076221,-42.37095947,-48.80284676
229251,middle,77,2,1,,3.943263886,20.93312662,-14.34323472,8.894645755,3.973015828,-12.67462761,15.37444226,-2.681191069,-34.07764374,-53.22701648,-60.73374165,-73.63057269,-31.72974324,-64.07523267,-54.22095024,-28.47182953,-53.34375113,-65.6623446,-28.35736114,-30.20667496,-31.89557275,-24.93717989,-22.36630612,-14.62142942,6.515642554,10.44153878,-26.81259025
232251,right,78,2,1,,-8.435939763,-22.13633636,-27.89348338,29.58065801,-1.642094637,28.82598242,15.49076575,-19.63627604,-17.99973923,-26.33826973,-57.74114516,-73.91725638,-16.56851609,-23.25561483,-28.66665418,3.01851599,17.76369606,36.64613227,76.80711802,42.96339664,3.369271071,48.94297179,24.28395405,10.68841726,24.98403444,-0.816249087,-5.227521927
235251,middle,79,2,1,,-29.27401138,-30.18243211,-17.93639124,-42.45685105,-18.84727317,-31.18832584,-18.85772372,-25.85788443,4.194243198,-37.60696513,-56.13159238,-65.63346274,-58.85647304,-70.08884102,-79.13672709,-50.48363892,-54.60401125,-48.79879894,-28.28294264,-53.05084095,-20.60145846,-43.51644274,-58.71786038,-33.52871048,-72.84221009,-74.5258793,-41.24744553
238251,left,80,2,1,,96.36531398,47.91117845,55.98057333,12.41237151,-3.447269137,18.03172995,18.05125419,-10.4554299,-20.12101271,-20.75825565,-8.871703168,-37.1328305,-12.01974489,10.71052863,-3.139922983,-0.875529384,-12.71766085,-40.77392961,-20.66973462,-6.669643445,-5.98484247,-20.78680771,-0.573294459,26.84396192,-22.36241655,-21.5781413,-19.89220235
241251,middle,81,2,1,,17.93770389,0.393346839,33.05946528,62.0597856,42.3427869,66.64296142,1.093581206,5.176680765,-42.72421188,-7.627727905,-17.88959663,-41.38760035,19.89366691,-16.59733496,-11.88799468,-32.13217549,-50.11316583,-72.10999251,2.765661032,-15.01640795,-6.765642253,9.790640088,22.04621512,31.62408269,64.99247855,45.25509412,-11.51683308
244251,right,82,2,1,,-24.62436859,-17.22336881,-33.47423291,22.27482046,-19.73411217,-30.33183527,17.70238568,16.16584545,-13.33506635,0.019031675,-29.55537991,-71.86263126,3.81155078,-39.54033533,-69.11794767,-16.32423235,-50.70545861,-72.41771521,21.4469944,5.298574926,-20.29807311,27.67715329,-24.6456364,-0.369804584,18.68507091,1.180457965,0.66141623
247251,left,83,2,1,,21.37613455,18.22992713,11.03821662,25.31451797,1.991291727,-29.84871698,35.24424073,-31.52811271,-24.73165417,0.290934376,-8.667424407,-46.77421591,1.967529296,-24.18839686,-66.96333699,-8.976384208,-29.31933268,-51.02942098,40.36972025,30.87370379,23.24216014,43.86218884,18.95296604,-19.9543779,65.99158565,81.52994132,5.239113156
250251,right,84,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253251,left,85,2,1,,-42.26987932,-17.51779756,-35.06709379,-50.40960338,-38.01588862,-61.6855461,-34.19119828,-29.80377239,-36.88994804,-22.94049435,-12.51787533,-57.28144305,-49.75502312,-38.52929364,-80.11784352,-50.33391915,-60.92783631,-69.11821178,-68.89316688,-53.96277493,-50.0576348,-72.79399978,-63.4177864,-42.9629479,-61.66428816,-61.9456162,-33.43226082
256251,right,86,2,1,,-20.46081724,-43.06565858,-40.80782096,21.25698425,-4.482892155,-34.06987099,21.11374164,-4.773933763,-10.2445812,-35.98205953,-58.49357538,-76.25683951,-32.91448667,-50.46329428,-80.19179005,-33.32609439,-59.45012708,-55.06099355,-7.883681304,-18.5853139,-37.11220307,13.52702447,-2.533284214,-34.28550043,-3.867707729,-12.541168,-7.917836016
259251,middle,87,2,1,,97.44841223,60.11397103,22.50894488,5.442469699,7.071641061,-6.773578847,-20.35805266,7.23892142,-9.459068413,96.57076336,3.815016573,-67.23748102,34.24542145,-23.07036891,-78.5945563,-2.552630218,-31.85412635,-64.50038429,140.3982711,119.5504806,60.4602835,102.3868129,92.88134851,35.22120682,105.0373039,134.9491033,67.79105441
262251,middle,88,2,1,,86.30930562,52.46253944,17.00630688,69.25099061,17.85096568,-4.824095853,36.05484831,-0.689911561,1.186696456,42.24547779,19.98469657,-63.21709045,2.423713392,-33.10906269,-66.59581104,33.39491331,12.414758,-47.95816406,79.68814225,81.77349214,10.50174079,59.20242311,52.83076815,-1.720169072,73.60015956,54.728002,10.12305597
265251,right,89,2,1,,23.39150909,20.14595176,10.99229542,43.75489018,-23.99859856,-25.5830103,99.17725724,-2.703371897,19.00941826,14.41633931,-3.129777151,-17.26557638,37.55499882,-16.11620973,-73.49980977,11.40623266,-23.37491687,-58.29429806,72.876945,46.69168336,-5.667380146,-7.430672871,11.25312487,-23.3733275,8.619070504,7.874211228,-8.037469174
268251,left,90,2,1,,-12.2059949,24.39552319,-10.83121201,1.294319623,47.91401031,65.540914,-8.107557513,-43.77261122,-46.47678518,36.91543735,45.05966151,-36.58221665,28.14871276,61.75197484,37.43046137,-13.2013488,-38.94430157,-67.88027293,79.09320603,50.14207395,44.49780383,57.49374593,58.89711085,48.54723856,83.90434061,61.25424173,-3.275164117
271251,middle,91,2,1,,130.2621517,132.6354123,174.7510726,161.1499592,80.03204369,36.60474049,47.83533842,34.48131424,5.204837956,122.2643903,185.3227436,92.77217027,67.66242515,21.18446345,-32.84794784,48.59548585,-2.32715319,-43.92872663,-34.39479478,-26.64609884,-11.20701987,95.54686843,58.6717865,32.53030876,53.04018162,64.47398105,21.48468115
274251,middle,92,2,1,,-13.27355597,31.78344437,-12.96229545,-36.51050684,-19.62336458,-5.563043589,10.80929205,12.62374337,-1.48942409,-32.21719266,-12.42017371,-56.94628416,-12.77716184,-44.79255942,-55.65614377,-39.83587987,-58.37755258,-49.54896916,-63.1310202,-46.78351806,-35.27948591,-36.69791318,-40.31299034,-29.16173104,-15.11744962,-22.32486106,-29.25710449
277251,left,93,2,1,,-4.312457771,29.28543502,-18.50559095,20.07984679,36.97444092,-33.64912643,-10.5118541,-10.02241363,-50.87964723,18.90857613,8.830252406,-51.85413716,42.02750978,41.11116752,-54.0627942,17.99323427,-16.26367328,-77.25818026,159.2228747,134.4874745,109.1060473,106.6656663,84.19098455,105.5552334,120.2519784,90.29042069,48.74300762
280251,right,94,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283251,right,95,2,1,,60.12422551,-8.36467391,-18.87467505,4.817507673,-28.62586224,-42.30878026,34.53957379,-13.63274018,-42.97546577,68.39856892,-6.739996143,-75.01953474,31.64577101,-0.949881975,-75.34409168,110.6420212,39.6599743,-19.64738721,173.2811043,133.1251737,93.9040285,119.7847748,100.5915735,5.318130406,114.3715472,103.2429158,36.10786286
286251,left,96,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289251,left,97,2,1,,45.51227764,-24.91172738,26.40864845,-52.69152191,-17.13058067,-22.66183994,-40.29976734,-42.72388785,-45.07140989,6.55426642,-24.68114259,-58.58206175,-38.55315188,-55.3902244,-79.56662813,-68.53756059,-62.48549882,-80.14924178,-15.69289231,-24.9165655,-36.99764727,-48.16361405,-53.47443223,-52.24819021,-70.64519214,-52.90166937,-40.20824802
292251,middle,98,2,1,,47.10963199,19.47846927,1.639408806,22.81615612,9.483979664,-22.72554838,31.75548348,16.59633248,-3.308243847,-9.035419071,-16.55726635,-43.92830124,-20.84562182,-48.44933816,-62.70675977,10.34244618,-57.2977148,-41.86695931,-21.23587834,-19.218886,-26.45025867,-1.618717585,-13.01625026,-26.03471515,65.8221513,59.47338796,17.98835389
295251,left,99,2,1,,8.084910385,37.03094371,11.20460356,-25.72528231,2.519146895,-33.12493465,-16.57128474,-15.53413841,-31.87253209,-12.3533965,-4.950578669,-20.67397745,-3.424212057,-33.71448413,-52.02625171,-8.295303914,-28.3267065,-49.43978437,45.9938588,25.98484623,27.63041859,67.44705537,31.97476944,21.38763914,20.64076395,4.636437313,3.569165057
298251,right,100,2,1,,-15.11256834,35.15235166,-5.340926024,15.23540369,9.205811128,-6.595236991,32.44713761,-16.86043806,-27.77541041,52.76360559,38.13630982,-37.50006991,30.70256063,-3.11729624,-39.53925983,43.45616203,-16.87763249,52.19156464,55.64672458,65.84886716,2.799762576,68.45841589,57.0052399,33.5004788,55.18625113,66.31358392,49.91750692
301251,right,101,2,1,,30.42542638,15.33022438,-29.82291839,35.16962216,14.3840956,-27.02147559,-6.381625147,-18.71310351,-56.37664684,28.38416081,14.48167124,-53.7496176,112.7270111,46.26484711,-69.01356659,22.67026223,-21.77903582,-77.15683293,95.01441415,95.55475383,44.59216693,127.4372765,84.00413996,38.61287508,132.2347847,118.5735162,39.46882327
304251,middle,102,2,1,,101.3235344,43.02711579,120.2117429,56.64709439,10.35105006,111.3514397,144.4717629,33.70666398,42.66462553,27.67573489,34.86992152,38.02458891,-15.06146317,-6.089947118,-1.785868438,33.28543929,3.107225271,-46.26549767,-58.06324337,-57.04635112,-23.39295695,-22.73404894,-34.81001828,-2.831468434,138.439936,91.3101453,80.48293734
307251,right,103,2,1,,25.66975767,15.32727258,-13.32071777,-9.951270639,-22.83086366,-8.364476113,0.252768106,-21.4764755,-11.49525052,-5.422399398,-29.99147239,-51.7032564,-49.2706336,-47.27714453,-56.29841591,-66.17840432,-49.5102847,-56.31568637,-32.13105936,-27.02647073,-43.21741008,-26.32465463,-9.128249357,2.125185742,-43.67749091,-38.26206283,-20.93691679
310251,middle,104,2,1,,125.1955454,96.24743142,129.8165353,18.32124654,3.605132168,-13.81059863,-6.969476635,-2.015080592,-38.5006458,221.4842219,201.6752724,465.5620342,66.32030475,-10.56326372,-23.70415698,-22.29960151,-44.33055829,-76.51766367,39.08352414,63.35027015,66.7812472,14.89573435,4.0538906,-20.74316193,12.41697725,13.74048887,-34.46354122
313251,right,105,2,1,,91.15699476,38.96146167,28.62094806,-2.690514459,16.86821306,30.32174002,-11.99379774,-33.73948464,-31.65901631,38.45033127,21.44036715,-4.45573438,-0.045466741,-22.2745008,-48.0799091,-43.27379618,-52.50092503,-65.5160727,28.33624957,38.97262309,17.11688477,16.09836923,55.54130998,170.4273975,41.83079713,65.21126531,69.81456484
316251,left,106,2,1,,4.529116802,0.293429689,-9.709414354,-14.30884456,-26.89255971,-25.97748432,-9.966870549,-13.19346896,-10.14185633,98.42175242,28.10840362,-3.085425946,29.99843582,-18.15898396,-55.63538906,39.42436043,5.16847005,-31.96665359,107.1141747,82.39179809,39.3194359,71.65113364,76.2924624,11.55654274,190.9815669,148.4263245,53.59857562
319251,middle,107,2,1,,-9.664784225,25.55593109,30.81112876,92.20063643,71.03820548,17.83035702,201.6250408,142.3723903,36.84271708,49.99765047,68.69392889,13.07425959,85.92120908,54.54354511,48.34856699,626.2233127,465.342759,694.7506878,100.4075861,100.0765228,42.33621012,281.2758969,270.2532361,102.2385478,225.2326836,195.2806486,131.0518132
322251,left,108,2,1,,18.4657681,39.96652203,-32.15810982,-19.88607646,-0.605901872,-41.27774608,3.570869892,-20.49192526,32.36415029,25.44673418,9.470981789,-63.1143921,34.8327988,36.74838766,-21.55247866,44.88727655,104.9062015,144.3277258,-8.29854216,11.30028146,-12.80295347,-7.864090795,8.420082984,10.86241353,45.68973856,22.18176448,63.2022316
325251,left,109,2,1,,-4.880974147,37.54900849,33.72187828,-23.66152896,-20.15405676,-46.15804994,-67.60226527,-22.38243604,-21.32029481,-52.35822651,-23.71728287,-45.1681816,-69.81784982,-59.29827486,-72.71452015,-27.58037808,-6.537218139,-31.61176644,-53.77545609,-39.02080754,-7.241939637,-55.64037965,-53.47852626,-41.74715333,-70.24429656,-57.07207299,-24.32297264
328251,middle,110,2,1,,-5.958635789,-21.99922754,-18.75499635,-21.39223575,5.732720584,-24.72255687,-44.65637614,-14.47275619,-41.16318857,-35.21795339,-55.88516004,-80.702254,-22.6028675,-48.76729302,-75.07953461,-2.775375974,-27.25092412,-74.17948057,6.291577136,-3.563328476,-32.41149699,4.933241411,10.27235508,-16.19514646,-4.691874148,-5.042528653,-28.61906387
331251,right,111,2,1,,-45.17447378,-13.77270226,-24.59889296,3.923242963,-8.370143952,-27.45534506,-47.39227151,-23.22096621,-12.59599456,-40.28473161,-52.40783577,-73.46717317,-43.35715339,-47.84627364,-61.50339431,10.48506608,102.3308239,233.1744434,-14.75566139,-19.40535267,-20.87168494,-21.66999781,-24.44097305,-13.64263782,-2.95584805,-25.71136546,40.09753538
334251,left,112,2,1,,-18.84472296,6.809289585,-12.38555398,-21.13511465,-16.42606668,-26.81577124,23.92645883,22.34697221,35.29420485,-28.28894461,-31.41319023,-36.70288539,-1.034802005,-12.76383042,-25.20168746,54.62213651,221.6298009,312.2091939,119.5850913,108.6128579,22.48766934,127.7468496,82.8403554,7.636541469,120.0485353,71.6345365,55.58683273
337251,middle,113,2,1,,-2.884898657,-2.939198325,0.679593318,111.8074104,58.69445364,25.99803143,2.720794898,-21.30005218,-4.27195903,-7.861177393,-21.82777947,-47.81789302,50.70640387,6.23985648,-38.57492817,-24.37239063,-41.50753772,-70.76635232,-29.21661583,-16.16238251,-10.85827348,23.26398356,28.8913932,22.82227695,41.47814391,59.73451142,3.713100134
340251,right,114,2,1,,40.76522132,-3.055524913,4.951661078,56.99427666,16.24184403,-6.219092818,9.533878685,-13.39198555,-37.2038902,24.92000133,23.8212007,-13.04431448,-10.29836,-48.33581849,-70.84017242,-10.32924655,-39.89334771,-70.08761142,31.39000237,7.812925325,-14.22413204,-3.492655678,-17.07111391,-22.66846641,-15.78545892,-21.57655523,-20.94882166
343251,left,115,2,1,,-3.86758091,21.23834806,-8.872067704,11.07076434,13.57664289,-33.08368854,19.62609744,-17.8979539,-45.72940448,7.994509332,-28.76696499,-54.15075781,48.53675555,-8.15111713,-66.48330058,-31.8888912,-48.27086883,-77.73071359,208.1445663,218.3050846,136.4763921,168.6280993,140.2894658,58.76629248,100.8831068,142.8767766,46.48162223
346251,middle,116,2,1,,6.512705997,23.82314231,-13.48680874,44.41464997,52.66978685,-8.874095902,112.2751151,95.76037263,81.96566714,55.06799139,-15.05270183,-38.63322909,15.28630063,-13.24774595,-49.18461719,168.4696112,55.17720576,102.3066695,160.3959847,173.8826375,69.98789978,201.4833248,171.9864132,59.29356995,168.4503326,182.4104335,123.8639839
349251,middle,117,2,1,,189.2142791,126.3341195,261.5921845,239.4648776,158.7962742,147.4762479,-5.39831581,26.21085563,29.45305879,13.02464961,15.64945351,33.4191697,87.12563488,43.02596222,74.96245925,109.886029,263.3772749,459.9887114,-31.29910552,5.450241135,29.66291028,-24.60023912,-4.586369468,44.91619182,-14.61135599,-20.76199082,42.29608048
352251,left,118,2,1,,-24.1757305,13.84429513,19.24265205,52.467327,31.05725578,-4.045673363,17.61138774,2.224800317,-23.05560803,62.35443772,47.29954758,76.22409236,31.77828864,11.55373832,-46.17552838,20.94832857,0.896276759,-42.28358918,211.7259344,211.3776356,94.5368888,191.3561644,200.4489525,113.9421289,206.2115595,170.0042028,60.77415181
355251,right,119,2,1,,125.4942781,180.5150812,253.8710238,108.4901984,2.30890739,87.68237534,6.135355288,13.48144957,-20.35738807,78.12102312,168.3482075,141.3041974,43.43264038,29.06721104,-14.94048719,43.39031668,8.583959146,12.50381335,-21.74295747,-27.25343759,-2.654191535,-8.881123938,-25.22031417,-24.68279844,-16.47350925,-10.45026231,-16.17386508
358251,right,120,2,1,,123.6299943,111.1204996,83.84508747,30.28260277,45.10293324,29.10645126,28.03486937,10.46485323,22.11833868,49.68752672,50.61105592,63.81343623,41.17703642,-10.17012216,-33.50902898,56.242078,15.04285517,75.25969094,82.61124314,70.52668998,20.04608579,49.08667443,68.17388356,31.52893403,129.3039886,152.2702119,74.02201672
361251,left,121,2,1,,-11.9410492,17.20037847,-17.97113322,-44.13289119,-30.80394322,-54.87790346,-59.85146115,-46.65622115,-46.71782621,-29.3567625,-39.88934517,-53.51998293,-70.07548157,-61.0383214,-82.44327495,-58.27185159,-63.11806701,-61.0674919,-65.88029037,-53.52391918,-34.0389754,-73.81857985,-67.22260857,-54.96696785,-77.22827302,-67.57551559,-42.2840732
364251,right,122,2,1,,-15.19832779,-13.67281579,4.249344743,-37.11163409,-47.23505033,-57.34359774,-33.59852766,-20.11693772,-25.03474508,-49.42266588,-24.83406497,-69.75968274,-37.65422127,-42.26592442,-66.91569267,-37.76996569,-42.32494266,-58.18885677,-37.38199033,-30.9039733,-30.90736057,-39.19982576,-38.85165678,-7.58719177,-49.19742563,-41.72826333,-14.49938006
367251,left,123,2,1,,-23.66737806,4.039292059,-23.11263706,50.12512804,3.178055211,-24.14241151,46.68098189,-6.187395728,-25.66816415,42.93496075,-5.434443411,16.03945485,-9.250877356,-26.79560549,-36.40490776,-12.58343246,-33.63473861,-54.91127625,-0.856813502,19.00003256,-0.390475897,6.584217525,51.84458839,3.292208,-3.011806163,49.96262981,35.97716875
370251,middle,124,2,1,,58.54761858,12.61271752,-2.179016225,48.07499027,-0.701609477,-24.56965398,62.09747444,-0.459613884,-4.263433435,19.65424356,-11.68125736,-42.42319301,38.13445948,-20.05797054,-69.63277049,30.12950154,-8.312939146,-43.14257372,41.81788036,22.06509684,-2.942119062,74.05898766,59.19186272,-3.783316203,56.14624109,43.3688054,10.27167291
373251,middle,125,2,1,,5.768405136,37.66917324,9.109506804,23.8294949,-14.65682147,-45.92106171,-9.683651307,-2.26958893,-26.77911553,-16.19706299,-22.74426077,-58.10568221,-0.612028467,-21.57138827,-70.0795783,25.59792138,-11.13389604,-71.4834784,-2.140097824,24.26084638,-21.22825912,59.84940076,67.40740787,29.15295671,114.208266,104.6103539,16.59071278
376251,right,126,2,1,,-5.732357281,-5.492404621,-11.16684414,-8.482607978,-17.69798548,-26.35698952,1.045280511,-13.99520584,-30.27001732,48.48417111,73.47179016,-17.38509581,-7.664993481,-0.628305807,-44.91457595,-29.83385054,-25.9585482,-38.53125231,-33.1476204,35.62926783,25.39349924,-31.29638793,2.756241598,5.127510273,43.93472174,18.61764262,17.0138755
379251,middle,127,2,1,,2.328036058,-6.20161778,12.25438246,20.21185314,23.2264901,-12.44163689,-2.084996356,22.47774447,15.29913728,10.50784553,-31.61812017,-70.74605867,86.62123492,20.32938221,31.18902254,105.193013,17.50293359,73.80833898,123.1685189,122.5919523,21.61971427,275.6114084,254.2323555,101.8511521,152.4008459,164.8580742,97.43130925
382251,right,128,2,1,,21.22131717,18.43050538,-19.78258723,-14.16425658,-15.69754864,-30.73692924,3.032374484,-4.00901516,-19.71206568,26.54416052,-17.90938192,-28.57985591,-18.42360332,-31.83280344,-72.64231041,-10.14596687,-22.47344977,-75.25769252,117.9770048,94.12955541,29.72014022,134.9595008,121.6786906,18.13040092,106.1907662,92.5881888,34.46598098
385251,left,129,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388251,middle,130,2,1,,180.0407046,59.39464586,106.2391208,55.75762986,-8.438314819,15.80039223,50.48988311,28.8139872,-11.14638199,187.2617462,467.9122501,677.2049787,14.414125,73.59485527,127.4950796,33.78081242,9.22770799,-63.98234131,39.43144392,66.00216539,111.0197176,50.81912674,51.90730562,34.1604924,73.77548135,94.51694083,81.85055692
391251,right,131,2,1,,18.90404737,23.42359618,19.91790665,-21.67384778,-13.04718781,-31.46960636,2.683559722,-2.134070357,-8.593610109,118.6707841,98.59694445,156.70654,-24.42624613,-18.16075314,-40.41719268,-5.411169918,-14.91541371,-61.15424676,-6.567313465,-9.783496519,25.13184265,7.109870324,-15.30116529,-2.527644645,-4.546499637,-29.37712691,-11.73151648
394251,left,132,2,1,,-17.63235981,-11.55156854,-34.69049416,9.30184051,18.05361224,-1.069005184,23.3456482,-16.69793171,-35.4918107,37.1771432,-7.056168863,-50.60194892,0.707969191,-19.45838178,-52.51419583,6.977535905,0.233264026,-65.82666558,46.21012986,95.93736847,46.17684342,49.82253742,76.92041276,37.10053479,44.28298205,33.21584133,5.206092986
397251,left,133,2,1,,-67.64578324,-37.4113896,-38.33323029,-51.09810822,-42.29799584,-31.9056479,-40.29668748,-34.71401046,-47.40572559,-53.69457896,-57.65792006,-70.71396651,-31.98154878,-43.55283376,-50.76728954,-53.48962692,-44.80310812,-56.58377671,-46.87695188,-24.45321799,-9.046187588,-46.30586208,-39.54200256,-20.65920178,-45.25010683,-45.04010034,-28.12228902
400251,right,134,2,1,,7.728030195,-30.55954676,3.615876703,10.52552638,5.954538729,35.30502907,151.6840311,-22.47439042,-39.46485808,140.3983815,154.2490739,371.055255,11.19025142,66.2559004,233.2678856,-29.3997226,-38.53643318,-78.70348566,1.047226163,-5.129680026,41.32242107,4.92531517,20.4278989,21.03352008,18.0273637,15.68775126,-31.65177587
403251,right,135,2,1,,-10.46552253,4.938878963,8.785252428,-30.36126737,-19.77713001,-18.57964741,56.31785544,71.50881511,-19.55249319,16.09682664,216.275866,354.0842293,9.297548383,12.40761432,49.32819658,76.79523296,45.54590461,43.3961257,12.18575909,35.83872347,50.92792362,58.6359879,64.15462113,43.8714417,110.5943492,101.9998052,27.47335519
406251,middle,136,2,1,,97.62163235,132.8123893,-6.481824386,116.0463461,48.84118409,-5.430230531,57.0509107,44.01882159,1.49959928,61.55469862,21.14411221,-65.96787496,6.978617671,11.52813346,-39.12433748,10.8016577,49.34679298,4.202844112,66.85434772,91.86852671,10.36145769,68.16348331,76.04704586,19.22176491,88.00915889,103.7542876,33.71010517
409251,left,137,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412251,middle,138,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415251,middle,139,2,1,,-9.887132481,-31.91810245,-33.3290028,-54.63713381,-48.76586953,-60.14564061,-46.68321146,-4.978959597,2.052188127,-33.39562049,-43.5817518,-57.81916369,-61.30293241,-62.20271308,-66.98804001,-37.66145697,-1.352795258,-42.44916741,21.46143756,49.61313791,122.6101083,-45.25648677,-21.89713986,-14.80727893,-36.89527905,-26.88452961,-15.57888858
418251,left,140,2,1,,-12.2477015,14.33435771,14.95980184,-26.5065253,41.66522111,105.8877871,-35.33816634,-33.83400452,-7.141043546,-37.73362149,16.67783118,-30.77391546,-37.11883482,30.7364255,12.41065334,-45.91184861,-56.36400843,-40.92309152,-78.8292769,-61.30994931,-32.44142239,-32.18379254,-15.19813459,-12.36707205,-71.88492097,-59.03456917,-52.43998431
421251,left,141,2,1,,28.69324636,28.03508517,17.5422842,-42.42841143,-33.46595864,-45.95991523,-39.23836548,-29.88225554,-38.30260484,59.79307158,68.34363304,187.4649236,-45.62210851,-58.71482843,-59.03683211,-34.03832027,-40.77093496,-46.16401426,-34.15900013,-40.64712278,-18.88330287,-33.71631009,-18.99070879,-30.19489717,-9.01877489,2.288725243,-32.31296969
424251,right,142,2,1,,-3.813403983,17.56665918,-34.20601256,26.37265709,23.66196698,1.913639271,12.77943286,35.66163159,7.089381392,-28.09459877,-32.5570979,-77.29757171,20.59926839,14.44552255,5.873373633,-10.89233126,0.894159992,-11.1766616,17.96636447,7.728605189,-19.65909234,87.84358306,66.57270062,58.47529966,37.6355342,38.10869071,14.74459814
427251,right,143,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430251,middle,144,2,1,,23.10243343,-6.031699856,11.67499304,7.481898808,10.70932142,5.84553675,17.06392102,44.35484557,9.812847824,32.67443786,10.05541671,28.82282767,58.94331351,26.33651794,9.620020708,27.66778743,1.664571971,-39.65173355,10.10498405,-1.471753802,0.214857832,31.56709279,46.34686628,32.54851226,139.4589314,127.5695788,41.53308371
