latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
199251,right,67,1,1,PCollNoShock,-24.52306756,-7.480913793,-7.642533234,-15.0783653,39.21215412,89.76131027,51.49565749,197.7266707,441.1107371,13.85967146,7.859289057,-28.79041127,91.53008035,122.2764991,99.53846456,206.0322607,295.5909604,470.8393372,-5.352645118,28.58168154,-39.04029372,-4.159833412,23.05894206,-1.958698199,22.89029818,67.67321421,74.83443413
202251,left,68,1,1,PCollShock,20.48189177,-12.7531003,-4.423252319,24.68890653,22.19871874,22.06893824,-7.757107214,17.43856883,41.45600395,15.08906806,9.140050144,-41.48115694,-5.286311519,7.087566284,-44.73632635,-12.6761399,-28.36971265,-51.7189078,49.63127515,48.18490256,-25.57610179,51.78552257,19.80204874,-13.89890554,98.11134763,21.41588893,-21.70190754
205251,middle,69,1,1,nPCollNoShock,-37.03094395,-14.51240144,-12.2565597,25.20014028,-3.941097293,-0.651373859,50.42873825,9.92976215,15.83948784,5.546255974,-35.03425737,-61.88288718,55.14637927,31.69758887,-24.19972257,64.95614822,18.05389236,-1.858923106,9.001536844,7.976123466,-39.67598609,21.18530389,48.94003526,2.306409374,19.52261471,10.19718547,-7.749136333
208251,left,70,1,1,PCollNoShock,113.1709031,37.66837787,64.62638281,272.1706742,23.89877809,49.91538014,105.7578903,12.07205264,-5.707813686,31.42310614,-0.951770136,-41.53348707,78.85180479,-12.92774132,-48.5395482,31.21081015,18.12163776,-53.09405958,18.36008614,-17.02335596,-42.71602659,2.257053639,-20.73571814,-9.907412969,38.45070565,1.307658765,-40.27828488
211251,middle,71,1,1,nPCollNoShock,223.0832851,147.7016704,163.7507293,206.6066723,52.6488162,11.78811957,41.34799762,3.987203369,-14.46124376,82.38870039,81.13096463,-6.135692501,23.01106133,-50.0170655,-68.59616744,-19.2217406,-67.77779748,-77.5340555,66.805932,72.11156834,-1.289755998,44.87291659,20.61582153,-1.618022247,80.86750816,80.70131007,-30.94923463
214251,right,72,1,1,PCollShock,-21.19651224,-0.630058716,5.244203255,0.462385217,2.8953748,6.420686476,0.800325317,101.270952,197.5700371,10.93707518,14.90423002,1.042797069,-58.49110003,-36.92387117,-47.13286701,151.049345,292.1980001,307.2476903,-49.6450946,-7.877864366,-21.23429096,13.07962005,-10.77304751,-15.55307461,-12.05827973,2.187848257,38.0841953
217251,left,73,2,1,,-35.1627804,-30.71666669,-20.19421531,-36.90687642,-27.61575792,-50.46308692,-37.49461053,-46.71452042,-53.58821465,-71.26399564,-73.80827632,-86.60805946,-67.64779235,-80.18836741,-85.96907014,-76.69980595,-84.12930738,-89.27271134,162.015014,22.43967635,-47.2353533,78.03387086,-2.692426855,-35.08736491,108.9662234,-10.24935563,-49.60438687
220251,right,74,2,1,,-4.32579921,-34.28434615,-38.04414114,19.16739842,-18.53451631,-40.12675701,215.395122,-22.70635349,-32.44362082,-56.51315572,-78.74457181,-83.7496119,-63.04625491,-81.22577793,-82.66575712,-40.28105758,-83.01776361,-84.0389453,126.6559486,-0.742313479,-24.68216574,41.94528609,-28.22615502,-40.33215493,69.32313788,-35.84095621,-27.23923746
223251,middle,75,2,1,,-21.18257511,-40.06989316,-44.23758843,-26.45511188,-52.63193178,-59.56343825,-7.562771589,-15.44051689,-45.05317946,-71.72608507,-87.97541436,-89.79107918,-68.71852485,-87.53877107,-93.86617562,-72.59958695,-86.95234196,-91.42163807,13.51531816,-33.47413638,-64.11010288,45.49056163,-43.15785143,-59.59835821,146.9182217,-26.59098856,-49.47547644
226251,right,76,2,1,,-19.19382205,-9.320109487,-10.09693438,-41.53733659,-38.41414109,-53.64718096,-28.28848203,-13.17258351,-33.92078825,-71.34108285,-83.35032433,-92.05783718,-57.83273654,-74.41453931,-80.14965185,-52.01424038,-65.55829716,-59.27397877,41.06403748,-48.50318368,-60.99886937,66.01874959,-23.96827917,-43.5712421,110.0287196,-5.62517031,-32.84068162
229251,left,77,2,1,,-53.37415463,-36.42809905,-33.07400303,-37.87616515,-44.26341238,-53.02960697,11.97709283,-7.788753768,-13.08376438,-62.80215725,-79.80937433,-91.02371766,-54.69861783,-67.87597856,-70.21745481,-16.36811251,-43.84282811,-27.82853708,26.94671756,-20.16183368,-43.35931289,68.21661077,-5.158135371,-25.05770594,143.6208183,14.0172542,29.29786028
232251,middle,78,2,1,,130.9018585,179.726764,112.3760525,30.86531577,13.65284523,-19.76354846,-8.200248665,-33.84249541,-33.68176862,1.148075265,-32.13934885,-63.02266437,-52.19567529,-78.6675455,-84.50088764,-15.15769517,-68.89250288,-76.17206729,102.6702255,10.5145031,-5.844796345,107.885084,-9.05889063,-33.47663672,89.36009645,-21.82670245,-30.54686465
235251,middle,79,2,1,,-11.06313272,-22.579321,-41.98483583,-29.05687221,-45.89218776,-42.28927573,-3.424995965,-39.08326041,-37.09998318,-38.54988021,-76.6540106,-80.70477913,-71.70754882,-89.67240847,-92.59587046,-63.02736849,-84.57595766,-86.18608641,95.66878435,-13.70203815,-64.50544984,74.14448816,-19.83921612,-36.62825649,83.10030961,-20.33181615,-32.90016844
238251,right,80,2,1,,8.367370908,8.139552281,43.55176326,-36.84989917,-30.99890928,-42.83655658,-56.67807081,-29.9668876,-19.91417466,-64.49039873,-78.89102352,-83.73358977,-79.39083295,-83.44836588,-85.58056512,-60.57161628,-51.33141741,-46.98429171,375.9304906,19.19253629,-46.51270717,115.7076225,-3.508156205,-44.24835993,79.71453568,1.629134662,-34.14496529
241251,left,81,2,1,,-36.60369416,-59.92730659,-52.45763928,-51.83960046,-43.44076602,-50.50033367,-35.55375849,7.547411196,36.88261426,-74.15583386,-90.47601969,-92.38373748,-75.18526615,-88.29757714,-87.65884338,-0.227988248,12.07063515,90.76979593,168.191366,-16.29329247,-71.69243698,97.97789509,-17.26850583,-39.04949613,65.92734619,15.79937443,5.146423914
244251,right,82,2,1,,15.43053235,-12.94100103,-21.24712736,-16.02545592,-35.29478846,-46.59259172,-28.05111418,-32.49272133,-19.56049978,-40.26441645,-54.15252322,-56.27332372,-58.84351185,-79.10145122,-84.53281669,-38.2373575,-43.76454299,-42.82084501,284.7389732,32.71366998,-38.98793209,131.6558545,8.107359016,-23.37106449,71.88625599,2.469466099,-30.50896595
247251,left,83,2,1,,-38.5761774,-31.90179237,-33.02857225,-40.09493126,-15.86922579,-47.2173611,-25.06459553,-25.1428747,-27.80719989,-68.34033305,-81.52390597,-87.18471173,-68.39759,-75.85802078,-71.06441419,-11.0353265,-7.217805698,35.55878513,102.9055,-10.82384804,-58.34099462,43.32998862,-36.96742638,-47.50811825,87.59666405,-1.176760916,11.12929075
250251,middle,84,2,1,,-46.50620686,-28.71535079,-16.70963275,-19.96968171,-40.50568165,-35.93549052,185.9587248,7.649971461,72.85679721,-76.41261246,-70.47397399,-75.96869197,-70.28873479,-55.05328954,-56.45792528,1.258288757,13.26847049,18.25343253,219.525551,16.94801608,-30.86528264,108.7360236,17.14002196,-25.34005928,87.80981756,18.35565935,24.0208167
253251,right,85,2,1,,4.387177002,13.97655734,29.44950557,49.11952226,4.014002686,17.50850167,-5.172616493,-14.96172363,-28.99339073,12.65777841,-17.41236604,-41.80818263,-24.43815893,-48.54365531,-61.3599454,-55.83380852,-61.75946689,-53.15558051,-42.50268993,-22.45944055,1.202042167,-29.00504985,-9.112480481,-14.47107891,-30.25198051,-24.1487656,-3.183965432
256251,left,86,2,1,,-60.09379694,-12.65254911,9.889153544,-20.3736926,-32.41176213,-41.92679205,47.58834479,0.058862303,-24.96409243,-51.6176339,-42.20664853,-21.62668838,-44.70547354,-36.79798346,-43.53302418,-23.14071875,-37.74406324,-34.91804641,-69.14826486,-30.87523076,-11.84430491,-48.96391787,15.96231065,-5.431118068,-60.10825103,-28.50192666,0.106353499
259251,right,87,2,1,,71.7232224,16.02921305,-27.85801519,76.38114235,-1.604018969,-23.74751092,11.78886384,-29.56659021,-50.65058367,-50.58431428,-57.18216935,-76.80295125,-31.83886081,-41.27406015,-71.31786758,-47.83620715,-43.36846678,-76.3414632,-58.38146784,-39.03838212,-37.04559926,-41.85311956,-8.895397786,-2.212055039,-66.35135164,-32.72071885,-29.95917524
262251,middle,88,2,1,,-29.31721139,-18.10395723,-22.32406276,-35.95933899,-25.4631917,-34.11576633,-32.00516318,-21.43150842,-39.34478369,-59.58687691,-46.19392914,-76.70456081,-29.74805351,-30.45750421,-58.255952,-16.69102863,-14.11006406,-37.44682611,-36.73075467,-21.84552808,-37.97221539,-31.145005,-16.06469619,-39.79911711,-50.49067235,-21.14323069,-12.56101829
265251,middle,89,2,1,,-45.98321561,-47.08143721,-21.89913239,17.96028851,-13.25751708,-28.92765667,6.280632348,23.42146732,1.591697647,-63.69547307,-59.90067348,-59.6241279,-29.84806949,-47.54171954,-66.36882177,65.12469032,28.06695913,48.5187117,-45.88123579,-36.4681206,-44.72412993,-38.70892979,-28.47833369,-36.57745203,-30.19528309,-5.367821859,28.43933219
268251,left,90,2,1,,20.17125499,8.374539894,0.232269341,-45.44857558,2.667347077,-4.71596007,-33.53140084,-13.29880858,-28.34768678,-6.496693344,-37.37092851,-77.33623909,-29.70104064,-44.09901433,-65.75997564,-8.699166477,-22.89449701,-11.93178919,-27.46301937,-15.69146305,-41.842371,-34.90712514,-22.17464741,-28.4868971,-48.98280451,-6.895676161,-10.18215324
271251,left,91,2,1,,-38.99995558,-18.59573096,13.13225722,-35.08469724,-32.71454978,-38.05087296,-43.29976015,-31.93061758,-33.14577112,-13.67028259,-13.17179216,32.3197881,-42.24758866,-64.44483532,-66.01736057,-36.82244294,-35.29479611,-44.24908606,-42.81155839,-18.51101182,1.148299709,-45.29510401,17.87282872,-19.5711266,-68.54671445,-7.328785205,-19.95873988
274251,right,92,2,1,,-26.22956899,-21.88296259,5.15402074,103.0787347,36.92736656,-25.34983769,65.10294915,13.92669134,-16.37891694,-14.88735647,-7.467089402,-22.69582422,52.2702279,6.538136643,-37.50343771,-1.339933711,-2.595423354,-45.98960147,-60.40539464,-9.329838607,-28.13596635,-26.80062738,-10.73296684,-10.74379821,-27.66855098,1.819946441,2.878872431
277251,left,93,2,1,,-15.68496469,-26.32236905,-10.34354631,-41.83211173,-4.416877412,-0.703159902,50.79523112,21.60927859,136.4185947,-46.32729043,-31.23520773,-42.26093351,-20.24498857,-8.577518511,-29.3755365,86.03217632,146.7814883,157.0910399,-60.30676892,-9.334672671,-13.34282274,-57.91780634,-11.36238854,8.631605166,-63.88833512,20.9871939,53.71926048
280251,middle,94,2,1,,69.74164475,-15.93338271,91.02805263,110.4969845,6.203613479,2.626683933,20.61242066,-3.189289992,-17.57333879,39.6956761,2.310419553,16.53308494,-20.36633712,-8.298969342,-40.43897808,-38.36383158,-10.84174179,-40.30305503,-49.66274704,-19.93611638,-15.39895573,-60.30531204,-20.90545591,0.966885133,-63.62606021,-23.73159955,-17.06164329
283251,middle,95,2,1,,437.871787,266.1236274,91.36198362,93.28509156,45.86386175,-20.38504398,131.7972885,58.52018456,16.44511786,100.0554381,136.4394913,15.87533375,-30.21036524,-7.92189204,-62.24043536,5.716803373,4.497846038,-52.23735428,29.11492714,37.36831533,41.05821231,-26.259724,-15.97413973,-31.10604437,-9.962234551,14.39554554,1.336629807
286251,right,96,2,1,,11.3922181,-5.099003593,-0.388022351,-22.25539842,-39.24994208,-37.64036078,-62.06806417,-54.56377123,-50.14168027,-23.77269862,-33.62123346,-48.78436435,-65.95803178,-76.00513199,-75.68652999,-37.1221362,-53.63336557,-49.4292708,-43.35107422,-16.27262634,-12.34936853,-43.27570844,-41.17085879,-27.86234753,-62.76271223,-48.72232753,-27.12720409
289251,right,97,2,1,,-22.80592803,22.03389337,0.74937265,-39.388441,-3.56674731,-7.068847566,20.59981639,48.57808133,10.92534237,-29.43653173,-38.34940631,-66.19478147,10.44376043,-19.32059173,-40.00882346,-10.29163884,-5.230419354,-34.65642116,-23.91187178,40.32526433,-3.603993439,-22.46860762,36.81953149,24.75608974,-24.60215214,11.43848421,-3.413312133
292251,middle,98,2,1,,-39.12414206,-52.94797057,-55.91760672,5.339370155,-29.15436242,-48.73065868,-3.477846912,-13.06435696,-19.05842026,-59.94967363,-73.64224043,-80.03226385,-38.999847,-68.26756063,-77.27666237,46.72732746,79.8663182,108.4736276,-48.94396719,-50.96759084,-44.77872996,-55.01478356,-45.31251281,-11.29517874,-59.39527844,-24.99340198,48.2337748
295251,left,99,2,1,,-39.28181721,-38.58429448,19.11808794,-36.1205662,-35.51006148,-35.52715263,-26.19371719,-34.86286473,-19.38280407,-63.69264428,-80.94804463,-79.37148607,-79.8789583,-87.43302657,-88.74074847,-66.47980371,-66.48644834,-44.72172596,-45.6774377,-34.78774756,-13.92372363,-62.06404372,-57.82062604,-29.3531967,-52.27144684,-45.81038281,-4.719337714
298251,middle,100,2,1,,-45.31157942,-9.489558603,-1.80184372,-60.64238343,-32.48125628,-31.46867512,-55.87444186,14.07674564,31.96552503,-64.10702703,-73.69902346,-78.62469377,-45.76774449,-41.31960371,-56.97253002,-25.86437145,-2.421066671,14.50655695,-54.69286765,-49.41195673,-57.61539188,-52.43731617,-32.97485934,-31.73939301,-43.4981545,-33.88284443,25.2226517
301251,left,101,2,1,,-30.73834523,-17.98743902,-8.040350454,-18.53298608,-27.1030979,-32.36082616,-38.63599123,-16.6694287,6.692540081,-52.28085365,-40.28169975,-50.79762203,-19.54009608,-37.13737477,-49.26288006,71.38825669,95.32583508,86.38310233,-41.09796521,-24.85886962,-28.30168792,-57.24146935,-32.55047325,-13.51839027,-47.3466405,-10.84098611,16.18249371
304251,right,102,2,1,,-21.9517509,-18.13307237,-36.255777,-15.1567251,-24.9837965,-39.42223661,-14.83288355,18.16685652,-8.282473999,-51.79148712,-46.30845641,-76.34530855,-77.16453798,-77.37335696,-89.6507824,44.26328495,46.54846646,26.82667151,-48.94926109,-37.87762161,-62.18529258,-38.64699952,-42.47073134,-28.19918862,-11.02445237,20.39161983,9.297879589
307251,right,103,2,1,,217.762644,16.06681682,-3.95026337,247.911036,76.35054538,-12.44478439,85.23529119,75.27115939,-12.04483853,-15.62888473,-76.88610492,-76.51684983,-20.44706002,-58.41985269,-81.2769022,-70.43935856,-82.05896615,-90.74435325,-21.21219223,-61.47930511,-51.56514319,-41.54910153,-17.27982584,-17.22065494,-38.84876964,-44.29108603,-49.00904028
310251,left,104,2,1,,-23.21359783,-1.480792173,30.88945265,-21.61637828,11.00960329,-13.19769144,-24.47894836,-14.34668393,-32.09415454,-64.11718399,-64.07004753,-49.1728004,-61.09413901,-49.80814968,-58.43595074,-50.98831446,-38.4049436,-29.25537346,-71.10349008,-58.36746878,-21.6856003,-31.62729998,-34.84008,3.383675222,-28.04609971,-30.73776423,-14.00152012
313251,right,105,2,1,,-15.89021593,-28.97334541,-17.31364342,54.93795974,4.915973008,5.241946894,-12.46086612,-1.998220333,-18.37919213,-19.63724282,-33.4355245,-50.65714662,13.30890485,-41.45608937,-48.21541832,-68.11140452,-62.8652378,-45.35405893,-46.75018007,-30.52052849,-41.20938437,-27.23886769,-32.83509478,-4.856383723,-52.03968017,-34.92310396,-3.478335682
316251,middle,106,2,1,,-15.64604453,-50.57380375,-35.17643661,-19.8967356,-11.14578943,-11.93527917,-5.713312555,-21.65743714,-23.73150202,-78.27647384,-78.63555513,-84.35106609,-19.55375138,-8.554808661,-11.58879947,-31.17083613,-25.01426091,-34.66542039,-52.27089442,-25.25887076,-42.00557271,-31.05063961,11.18132923,7.382044938,-7.940858343,23.81846385,17.66448623
319251,middle,107,2,1,,-24.18217395,-2.176062001,21.31815592,-37.69076883,-26.18662767,-18.98113798,-7.107036557,8.591666889,5.995525567,-26.46275552,9.009985368,-19.72772547,-24.47968623,-15.83427497,-51.52345917,35.48768722,72.64496123,75.2673725,-48.65794381,-13.2137495,25.33225313,-9.442857736,-17.33852374,6.113787032,-21.37302045,0.771208156,9.844983533
322251,left,108,2,1,,1.822098207,0.620883421,0.458544869,-48.59021346,-39.55231524,-58.03215206,-27.08892945,75.15366169,139.6974931,-45.62550254,-41.57883813,-45.28264154,-60.68895244,-62.36191531,-71.81909856,69.36062734,174.9593761,186.4325878,-60.11059023,-44.10149982,-28.49402217,-50.16045164,-40.72763514,-39.7276619,-35.82963682,0.074447336,57.43025605
325251,right,109,2,1,,24.90081502,-18.96850183,6.101075976,-29.62389385,-47.50341254,-46.77955881,8.734104851,-21.69538868,-7.194664057,-42.25500495,-33.55926655,-53.24119599,-52.00772934,-65.38704653,-74.50337331,-27.42135535,-40.60491581,-42.71129381,-24.22034318,57.06171617,-35.72505994,-25.28708895,-11.46139528,-23.21663037,-33.03110324,-33.12642055,-5.497712
328251,middle,110,2,1,,-29.26936807,-56.42597617,-55.42495865,27.28165531,-38.86755321,-56.97067144,307.2666475,-7.672988307,-43.26285096,-69.49088021,-70.86620352,-83.07751238,-63.37757214,-65.34157171,-83.6203805,-26.03016876,-62.58579413,-77.33769664,-63.02615579,-48.20908497,-48.91470402,-48.16298265,-40.06618496,-37.70090405,-56.14883284,-53.80504307,-31.85310131
331251,left,111,2,1,,-3.057821403,-4.205856424,-33.0874614,-5.432859977,-23.85988642,-51.9398579,-17.21873843,-46.90905073,6.016802487,-58.43324403,-72.15406839,-78.9598814,-47.5320393,-46.60989638,-70.63995105,-5.826384769,125.6724386,170.3519494,-64.16630287,-39.76237484,-49.65929724,-53.30821861,-27.6183796,-32.52457858,-60.39335282,-0.877855844,22.52457735
334251,left,112,2,1,,-20.88822575,12.56878804,40.28203199,-6.211484415,71.67606259,51.1143988,200.6153416,174.7478635,185.1590698,36.80377308,25.54063404,35.5636035,24.70976246,33.03358858,58.3413289,235.3208532,151.0265782,188.3236563,-44.41061277,12.83422441,-9.604821487,-34.30421132,27.36038411,25.4666399,-27.91524329,30.63764126,77.3805534
337251,right,113,2,1,,-29.04736216,-26.41597955,-40.08002087,96.47727679,28.17595206,-8.78057076,72.52502755,-7.569800213,-24.77470995,-76.1231756,-82.99313449,-89.6714787,-35.44686304,-53.35151755,-64.28721657,-30.59171133,-54.4981305,-63.61013022,-23.00156443,-7.443197766,-50.44235316,-28.06820549,3.604888721,-13.38025217,-33.75626081,-21.69531711,-38.91513623
340251,middle,114,2,1,,-27.46955324,56.59238678,67.24006858,-36.61362762,7.394630592,-22.82022655,5.221135209,9.113580892,-38.73014844,5.276620468,66.06310862,52.7717098,-51.16650255,-12.29535118,-27.99995393,-54.60537085,-60.67851524,-66.85826302,-32.42401973,5.847756574,-12.31961035,-39.74996693,-5.152123336,-13.45596182,-35.87992328,-9.979373437,-28.46217529
343251,right,115,2,1,,28.42814748,26.70379474,112.6361597,21.61904348,-15.9349348,-30.83077455,0.649204699,-27.23557173,-30.58441988,14.45700831,67.14712924,85.47375488,-47.10870286,-35.99611872,-50.99821836,-38.99000382,-31.72644321,-30.12914961,-18.1574879,42.01585132,61.84260184,-46.06961814,6.52746597,-14.86138576,-37.07175618,14.18658334,13.62021567
346251,left,116,2,1,,189.1394934,14.206512,-31.92635363,35.26173777,-26.79741461,-51.49742061,-49.84682141,-41.3810252,-61.91625159,15.27099696,-24.84698591,-53.36829509,-52.12707976,-44.03054926,-77.4831779,-33.2197638,-17.24208469,-58.92023321,-58.65004156,-45.50610939,-31.15995335,-53.46465978,-39.0892193,-25.82724776,-61.38421644,-36.36553474,-11.29774151
349251,middle,117,2,1,,-23.42792587,0.527501807,-16.6753496,-20.46070324,-4.354952481,-42.72981146,68.57288472,35.18427877,1.273779054,-40.79958245,-10.56602672,-32.15052,16.45336518,14.58938452,-23.50200593,11.01220972,4.747042102,-23.63785611,-60.29682669,-15.97093641,-31.42410278,-29.03539003,2.378179245,-15.64137663,-38.74203197,-5.005418155,-6.582190217
352251,right,118,2,1,,-10.81019382,77.99243857,283.6784407,-45.1076523,-5.326372898,22.63941461,-35.57571755,18.09519662,14.57790835,40.2772211,130.5881976,129.4402729,-24.19706239,60.58366846,9.06493185,-11.87594657,38.50599451,25.93757404,-14.1036867,38.79724328,45.73078419,-13.9912124,25.78835604,21.90237197,-52.41963946,-8.763992699,21.72646791
355251,middle,119,2,1,,-10.99401961,-7.070111104,-28.96274316,61.61261928,-7.458863566,-27.58225152,-17.53175251,-1.463458643,-24.55572673,-65.24877624,-73.67315738,-85.58574698,-41.16742934,-54.0566193,-58.66109946,-73.03819855,-69.43351397,-68.23046676,-2.732180018,-32.6754541,-55.22224498,24.65702209,1.307959887,-16.35948839,44.79022825,48.36622118,-26.93014834
358251,left,120,2,1,,17.50615027,19.90588297,83.40625174,-30.27712797,-29.795009,-6.480607296,56.69597014,-31.50231165,-13.51904782,-7.731012544,-10.23872414,-21.81344517,-54.94332572,-62.34741929,-71.61448961,-40.01332086,-55.74447938,-21.00975542,-39.45055131,-33.12533034,-30.05025437,-38.49060561,-42.90925433,-28.46627065,-12.29687557,-13.81089898,-0.751963051
361251,left,121,2,1,,-11.27417168,-4.457737299,-32.98758787,26.76489353,15.79439757,-8.929356716,5.561958552,19.79925837,6.018543109,-47.46564551,-52.66294963,-63.750204,-31.31839335,-21.33208882,-11.86694286,-10.31486105,-15.18900459,-22.60880019,-51.79180651,-44.96870189,-11.98539456,-28.77561712,-17.66677411,11.94334517,-40.3632185,-6.122870391,33.72617828
364251,right,122,2,1,,82.03280423,13.34892005,-25.45791202,79.34615835,14.97117792,44.8686171,207.4317099,48.26310479,63.40552262,-6.282392681,-65.53399866,-82.89199513,-34.88531733,-48.80970527,-57.95465257,119.4235708,83.65766499,95.20400386,11.9158615,22.71134192,-37.27709507,7.156303533,-7.368843963,24.74891734,30.27487906,46.92530589,53.38204856
367251,right,123,2,1,,-49.70633668,-0.182310883,33.11493009,21.57410887,145.030673,139.3013707,113.481181,557.330802,623.5506107,-14.70742336,-4.129275753,-41.81349961,253.7410315,179.4655534,166.3716985,328.050273,521.5264364,551.7511826,-8.280863931,25.23326324,15.0803161,42.74966687,42.10850532,47.2678624,30.17104586,75.19599513,119.8846248
370251,middle,124,2,1,,11.61350442,-11.59318281,-21.3991484,-27.65264959,-35.34137318,-41.1160555,-23.26206973,-37.5020727,-38.71804273,-57.45378087,-49.72856353,-70.33352702,-62.47530754,-59.10570798,-75.4750876,-19.65811913,-20.34712937,-35.17707357,-34.85185592,-14.02085052,-25.26788311,4.205911454,-1.018366873,-9.50147494,-21.89503518,-4.811060742,8.178207633
373251,left,125,2,1,,98.18178139,153.1405082,260.6212709,168.9911789,119.19653,21.70333953,-13.13522297,25.13228411,-20.29880025,189.5108303,199.8953817,188.8919537,55.90037106,62.61464089,28.39671796,5.387921827,23.23538919,-15.33931824,12.00174106,46.80456939,8.661587179,-0.752633012,22.92995634,42.91495819,3.823255127,21.62847724,8.69266983
376251,middle,126,2,1,,4.400635633,-9.368052135,5.207419084,14.13143067,26.88168199,28.3638899,79.10451493,149.5660234,186.0095067,-65.14175096,7.018807533,-11.64329177,-46.39778867,10.4624657,-18.25435722,293.7060814,296.0666695,232.1641491,-27.74950372,18.26115386,-13.90311346,-21.10742622,14.99174851,21.54269908,-10.75092076,59.69495638,88.63517447
379251,left,127,2,1,,-18.5107321,-7.819520618,-18.16350795,-37.638964,-33.11822395,-26.37741217,28.41863182,34.80398806,19.21111466,-51.03431109,-13.69621436,-20.41509085,-40.56382444,-17.08880467,-7.982370382,34.97191204,16.03361243,35.91569917,-19.04538521,-21.59366801,-15.41006933,-26.3260427,0.726733836,-7.796086717,-31.27682018,31.04084971,4.875892112
382251,right,128,2,1,,-41.17746095,-31.60193073,-15.84509234,-32.49131084,-45.77668391,-38.3979935,-37.956193,-30.73785551,31.12326096,-46.98645654,-24.8424128,-30.67206545,-51.63440907,-44.69540404,-55.7257902,-5.437512976,12.4841203,56.90388058,-26.3773821,39.9143709,-10.35182055,-9.297471303,-30.5474555,-31.38489893,-0.077908575,47.34741592,81.56879995
385251,right,129,2,1,,-27.610012,-2.292629307,27.94511919,-23.46544695,-31.28601248,-36.95420092,-6.001831962,-2.037063086,27.21729692,-17.97972232,-18.86980181,-13.44732898,-47.46112661,-50.35234034,-60.13877447,-56.24243898,-24.92034372,-14.15320569,-2.348141656,-15.06795941,-29.11116376,-32.69670142,-6.821984742,-10.50609953,-31.39225623,3.763691255,13.84709871
388251,middle,130,2,1,,-31.37124655,-10.07379071,-6.904434921,-1.973628802,52.11011537,114.0684995,39.75847769,31.77575088,102.9825274,-52.53926678,-30.58836641,-52.11070227,111.2308547,151.6385636,161.1968518,114.2531149,126.5325111,145.2460564,-12.85861406,-7.878777721,-19.37904366,-17.68402776,26.01970898,89.89403517,-15.68289337,13.25778937,106.9530158
391251,middle,131,2,1,,-15.63658819,-5.33817934,15.48793114,79.36864241,21.37169694,6.54267221,42.86633117,30.80470294,60.17528382,43.78456415,82.58994459,79.59200851,-22.66435833,9.545783467,-23.93001812,42.14786868,131.7692866,132.9994346,-10.06860588,13.71922005,64.67418834,-12.83120456,8.312956278,23.39063249,-26.48543561,28.40360033,53.97412464
394251,left,132,2,1,,-32.10795133,-40.75850657,42.13416227,6.139678728,-30.33273057,-39.92260435,-29.14526756,8.600519112,10.26665084,-64.26280745,-68.14346144,-79.42471484,-71.34322145,-84.02063652,-90.06175601,-6.790315559,19.34428759,37.60189738,-33.15844205,-39.38735468,-41.69405611,-35.47247945,-31.7662153,-48.56689611,-7.173396917,36.14654432,12.57167374
397251,right,133,2,1,,27.10604085,64.74379512,37.92342869,-6.58910447,-8.596093626,-29.34361923,-29.32162807,-23.03502822,-21.96919553,47.90597985,12.69565625,19.58467603,-24.11626274,-44.38075863,-51.73950898,-24.23133552,-25.17350509,-19.72164118,36.13370862,14.93077675,-9.755670039,-33.74391289,-6.749611174,-4.963131021,-44.02191445,-19.31682322,18.34877552
400251,middle,134,2,1,,-43.65633678,-29.89663269,-50.83367387,-1.953314286,-9.123390798,-25.1003591,-49.61772366,-30.68084307,-36.35489291,-60.27801024,-73.82010193,-84.5292803,-45.78470308,-47.90155819,-61.9909038,-64.45896141,-52.09005738,-45.48980774,-41.20962136,-41.33534065,-42.63994943,-20.47967152,10.42537831,7.015236084,-9.624877424,-10.8340661,9.198047992
403251,middle,135,2,1,,-37.61730833,-18.24829196,-15.14131054,39.29789173,7.441570457,-4.480864111,33.61857019,20.27592745,15.2116798,-44.69692234,-48.00320605,-62.42628227,-11.94194443,-37.01614851,-42.77206165,36.93644594,32.95876632,21.28172046,-8.914095813,-13.37653432,-31.4028424,2.574406031,-14.65792119,-27.85017866,-9.941090242,-5.590241929,16.81740002
406251,left,136,2,1,,26.89792101,16.05769088,-6.553551083,-23.85189935,3.086606602,-24.9373123,32.86661589,47.62519859,93.46328473,-35.06252847,-38.46834869,-68.92507821,-20.2722477,15.75286032,13.58193106,85.28177398,116.9928816,149.9325949,-17.55941115,-15.88151727,-36.02073982,-9.597034595,-10.67603051,-18.28439507,6.546094073,30.2485799,13.21480183
