latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
28251,left,11,1,1,PCollShock,31.58724924,5.077728898,9.418521496,41.21765716,35.42795442,18.52041414,-19.46293551,3.20224102,28.93964318,11.74861582,-32.74086412,-2.713353935,-3.735563946,-30.82810386,-11.03373368,-8.619004467,-5.476416199,33.9467462,-31.84885844,-49.29610368,-17.18721059,-2.957649013,-53.0037063,-16.97137921,-35.63694372,-57.59548139,-40.60908394
31251,middle,12,1,1,nPCollNoShock,65.7719264,46.01560152,12.22866758,3.188705234,-16.2724732,-24.51545432,-47.02256877,-28.37223657,-15.20319418,50.90584635,7.339674104,23.49360521,-13.8871632,-28.04652595,-30.63890831,-16.19146978,-15.05733627,-37.9990132,-3.802196621,-55.63891869,-33.97663025,-24.2571736,-72.01485873,-45.94578656,-17.70622351,-70.19330067,-30.62934615
34251,right,13,1,1,PCollShock,-18.52759195,18.3846297,-12.82952502,-30.29720659,-32.91670183,-25.66787821,51.84935503,45.18364184,35.01687837,-10.19972556,-36.04992673,-40.68764936,-21.78824129,-27.72861712,-33.87112819,11.87983649,-8.482347018,-35.25490052,-7.078239501,-62.49976354,-40.59991851,-33.07010687,-47.85101606,-27.12903738,-43.90355408,-57.95591067,-46.25754246
37251,left,14,1,1,PCollShock,-3.59275626,67.49146372,7.641338606,14.19948048,43.93598864,35.8328951,76.98507612,50.96052246,34.5706593,-2.12505841,-32.56297582,-4.648972074,-12.9280394,-26.89415669,-13.51340764,33.53759403,-19.94332346,-10.21678127,10.27627472,-55.34570404,-30.70144076,35.07102439,-59.54081336,6.622821359,-27.62461054,-63.31486948,-21.8480695
40251,right,15,1,1,PCollNoShock,65.47235303,110.3115145,84.69920473,-2.926621556,-1.930055923,20.53206623,-2.035474192,7.550346157,-15.78595434,-11.08798521,-22.96087684,-1.42309405,-8.564218899,-47.84507321,-27.83355754,-14.47029231,-33.41589661,-26.52751718,-30.48963285,-59.88015232,-32.16551215,-45.33705255,-71.14467196,-36.71132765,-54.61480055,-73.85263439,-48.68023167
43251,left,16,1,1,PCollShock,36.53851661,-34.44678338,6.477073023,14.56339748,-13.90936296,-5.589825723,114.5258243,94.70630756,53.43898439,19.55053263,-43.52014722,-3.699702624,12.8187072,-28.21572425,-1.579520419,38.88341034,-7.105163579,11.01477532,-33.28103062,-65.48582781,-51.67276522,-27.92212061,-63.50087854,-26.29412163,-30.51422981,-57.82212177,-41.49554425
46251,middle,17,1,1,nPCollNoShock,55.4609856,35.39194748,41.26758106,-18.94842681,-12.51159189,7.73101222,97.55147161,-9.821178335,12.01639891,54.79697823,-2.152902971,8.234788885,-8.414099277,-19.16161133,-36.36743081,54.58991268,-7.597210065,14.04472973,-33.96610237,-58.66855456,-29.31037379,-12.31900699,-68.40386371,-24.43889762,-1.723790304,-67.46820058,-21.66573482
49251,middle,18,1,1,nPCollNoShock,51.34442951,-3.648669614,25.35572087,-15.04833563,-9.770427335,1.25666299,-8.055568242,-8.618690297,0.140513289,7.657068342,-29.24905769,-26.42564786,-28.10253776,-31.3564073,-32.85059876,-15.67991322,-7.258782853,-34.10789353,-25.43872744,-67.9200001,-42.3144643,-26.16683053,-59.57385622,-40.69036874,-25.08252983,-69.06419697,-39.4821747
52251,middle,19,1,1,nPCollNoShock,72.04685777,23.70789478,63.65047596,-26.33319595,-33.07482219,0.186620924,78.51561988,39.25888664,-10.64983888,-13.92134626,-43.82647898,-20.82971033,-25.64399267,-52.10658532,-43.74915838,32.90575662,-17.91834393,-10.30049687,-42.27040731,-52.72732474,-31.89893168,-26.86655473,-68.33149038,-34.75567771,-34.36361292,-69.61056919,-35.16119667
55251,middle,20,1,1,nPCollNoShock,-0.857932642,0.666593623,-13.61292062,39.6830069,0.904570869,0.75847867,-14.59725732,-30.05616704,2.938507018,-26.68866122,-26.74914268,-13.78019946,-11.89632727,-24.0979273,-35.47484958,28.92423653,-0.721063955,-19.94294593,-48.63910738,-61.3151586,-44.53043262,-26.78539897,-67.41614881,-39.66390177,-27.37424481,-52.50311485,-34.74428791
58251,right,21,1,1,PCollNoShock,-1.236880253,20.72375145,20.93276501,16.37976021,1.118511966,-26.55338899,-21.98638283,42.60604692,27.85376341,4.648644266,-24.00828625,-1.35152777,-5.848263493,-30.65026685,-45.14039767,6.312146212,-21.58880971,-7.941736734,-18.0636928,-51.81831607,-36.05684064,-23.76254221,-61.32681918,-47.4930235,-12.38421651,-65.20712493,-44.63384233
61251,left,22,1,1,PCollShock,-10.45270254,-12.39817221,1.662557187,6.075546391,-10.90262735,-5.879850231,-4.39794506,2.666362838,-14.09923336,-22.71396982,-34.5241037,-11.46114517,-5.023063519,-29.25124886,1.11433222,-6.437211332,-12.45169539,-15.95646743,-23.21426514,-56.88813346,-45.27839371,-29.58153339,-55.52710981,-18.97838101,-37.81713605,-40.47200803,-19.7629255
64251,left,23,1,1,PCollShock,35.17956544,50.76911204,43.07428682,-1.634748117,-10.29700248,-5.147558358,-4.673081521,45.39280303,-3.916695576,53.51322751,7.438326229,51.54793763,-33.30001472,-30.32172851,-16.91591068,-45.28528752,-23.86982514,-18.77141696,-20.22131351,-43.59913401,-24.86881864,-38.4558526,-53.32266181,-41.18612289,-27.94819526,-57.11796487,-41.75708277
67251,right,24,1,1,PCollShock,76.31452571,28.12646513,82.69025931,117.6064538,101.9377714,67.56413699,50.87372816,17.22493469,27.17927013,-3.562039558,-29.02535978,-7.008975117,21.52185259,11.12483144,23.60731644,15.03204314,-4.440565003,-1.255099517,-38.57957589,-49.30199819,-47.57006768,-9.980007811,-60.64257107,-40.41730075,-17.10560815,-52.07565851,-41.34601837
70251,right,25,1,1,PCollShock,57.13748097,25.39311072,72.22554787,-5.317619896,-16.67700946,-29.77703238,-15.26992224,-31.24585837,-6.237099659,0.84818343,-33.05104554,19.97235464,1.038793347,-43.66803757,-22.71849664,35.85381964,-43.85423276,31.20411242,-4.078122525,-25.85728542,97.68016891,-11.40971953,-59.90131655,72.37166256,26.42040304,-54.49752844,100.877893
73251,left,26,1,1,PCollNoShock,-32.33375491,-16.19215947,-34.30380442,-23.97465061,-6.8529673,-6.726734194,6.387947601,-1.068197183,7.009111869,-29.61172418,-27.87549157,-7.557104064,-23.61801067,-19.85345652,23.05073914,15.43214606,-7.152802051,49.48874487,-4.434181073,-68.7962223,11.5706799,-21.93998825,-70.91700084,15.02212363,-11.37248515,-71.68023105,0.968430736
76251,middle,27,1,1,nPCollNoShock,-7.740459582,-23.99631028,-10.04889071,5.921296857,-13.34380863,-33.31579326,-10.62700729,-6.400433175,-1.73063716,-32.42084765,-46.67945584,-34.41324248,-18.88835472,-31.22397111,15.69775953,-1.541813767,-5.890703942,0.879281796,-2.916821278,-55.18929802,-1.651163871,-1.346064594,-61.56586785,16.19491091,-7.461720223,-63.19627043,34.08206731
79251,middle,28,1,1,nPCollNoShock,96.98824259,-35.1452903,8.820475893,118.0991662,-4.308764689,26.74892402,32.03484742,-6.564043011,-31.28823254,1.078639845,-19.0017867,0.256494541,23.54545991,-23.78862066,7.468465081,-7.262027551,-44.60392987,-19.54363833,19.19454332,-61.40541809,0.867818317,-5.635051019,-60.27601477,15.4893809,-20.93650827,-61.17106849,13.32283341
82251,left,29,1,1,PCollShock,-2.261369323,-2.297478558,-17.00164804,38.71593645,-4.136932817,-21.32232359,146.5462942,54.02556192,-16.12254129,15.59809413,-23.38931266,-0.720744972,30.94399284,-27.91361316,41.12587622,31.36537228,-26.01565447,2.707427964,-25.88398189,-65.06057195,-5.034261902,0.03740437,-59.40227389,25.75633662,-0.976155831,-59.56397013,-1.756131306
85251,right,30,1,1,PCollShock,49.80317867,30.30012661,12.25970617,34.21618468,19.66599248,11.1329369,4.834253896,-10.79671401,28.88545909,32.35358568,-11.57668729,-11.77291998,-0.928701111,-8.454908465,10.00347649,-0.751709898,-14.78355508,-6.476745317,-12.57968919,-58.53181188,-23.90502759,11.97126317,-64.4177716,7.599109843,-17.3946991,-60.68531733,-8.012394549
88251,right,31,1,1,PCollShock,0.349456475,-24.65572105,24.52419625,-13.56997958,8.25998962,18.70787825,2.97657969,28.25247114,9.625721753,-17.54996023,-32.73885348,13.59162993,-38.11649013,-36.18911497,-17.38426081,22.38321857,-17.56911812,-29.37930005,5.922143663,0.288876326,-2.356091467,12.95996747,0.647912023,19.68155955,20.03644682,14.40372304,14.54237461
91251,middle,32,1,1,nPCollNoShock,83.94408073,2.640799024,-19.51204642,56.89553817,-15.12645164,28.53698408,-18.65261071,-12.52669892,81.63233916,87.57569437,-27.32871138,-20.35957543,42.0916578,-14.30877321,26.94009632,72.79716629,48.82424413,159.3052282,-15.33638658,-61.40589629,-22.66098479,-10.9057984,-60.91219081,-18.40368647,-17.36916788,-53.85975576,0.907245732
94251,middle,33,1,0,nPCollNoShock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97251,left,34,1,1,PCollNoShock,-30.53386005,-3.448900003,8.719475751,22.89218987,8.899517907,-11.66015701,-28.78792094,-13.98836245,-22.67948193,10.99037718,-11.74373262,3.578115304,19.47845121,-28.88390161,1.883829159,-10.77911874,-5.322713742,-21.73760604,-23.7074111,-69.55041099,-40.17412907,-27.424816,-72.49765339,-29.59116563,-27.62054419,-63.65091627,-45.10156962
100251,right,35,1,1,PCollNoShock,397.46409,88.92615074,86.11968341,243.3539846,32.55847278,-11.23168623,66.96183893,16.12689124,-24.61116253,68.71184561,34.16212281,37.93225249,21.02661646,-33.61546596,-42.25826165,-24.63048171,-50.2853891,-53.42912052,-26.94818862,-61.36374538,-35.88365175,-28.48915686,-64.00414294,-40.36879643,-51.34878092,-56.69049008,-45.2404418
103251,left,36,1,0,PCollShock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106251,middle,37,1,1,nPCollNoShock,0.920697489,-18.37061782,-16.87764917,-30.79206121,-47.63560297,-24.3708121,-35.22512966,-28.03483541,-32.75187984,10.34432882,-41.5184425,-12.52574438,-35.09959001,-55.66085326,-22.59431992,-35.18139225,-32.8150347,-23.23170253,-29.01768472,-74.64658363,-51.39819982,-0.909466907,-55.60700349,-21.30430654,-29.63724438,-73.83716658,-43.2630074
109251,right,38,1,1,PCollShock,72.31431204,5.522717316,38.18434262,117.7365219,19.91726006,46.83791758,30.88234719,-1.209960229,31.36059638,68.78094717,-13.46463805,96.29219729,97.07162777,-27.47399805,59.66792951,43.60065849,-15.70953631,56.54196598,-30.82781765,-59.00087354,-36.21808174,-13.58622986,-63.19972421,-22.09648552,-38.40382936,-54.02521649,-35.12117097
112251,left,39,1,1,PCollShock,11.04718605,56.24444791,15.97793902,-21.25676267,28.47509038,-3.731115834,64.52258111,48.89489045,26.40057147,13.48506747,-21.66972153,11.59866019,-8.300348655,6.369539829,84.74580088,18.98474319,-9.708206542,24.81078851,-41.41347792,-63.11256448,-33.82994785,0.807949952,-33.17288227,16.76786339,4.162861622,-51.86814334,0.704636231
115251,right,40,1,1,PCollNoShock,79.78989046,55.73344204,141.5223998,-13.44972208,-23.81110472,9.001783946,7.253609406,-21.57909079,34.5273663,10.21347129,-18.41046687,40.95073984,-16.9829507,-42.34924708,-10.9189258,-19.92161239,-51.716435,0.298253029,-26.91001182,-58.98761708,-39.49432645,-35.93378084,-67.43248336,-44.34792349,-28.54439684,-74.1352368,-43.96012019
118251,left,41,1,1,PCollShock,55.99086452,-24.44335143,5.617830001,78.50935118,-25.11911379,-19.99876646,8.49969218,-18.71628434,-30.73480959,-24.80598916,-36.63963084,-19.70867614,-20.79789953,2.59605981,68.21519072,-19.00872735,-34.50671305,-35.83461644,-34.13310384,-53.93960533,-47.73233161,-15.35227955,-45.73145536,-34.33708855,-29.64532433,-51.20166268,-31.95860665
121251,middle,42,1,1,nPCollNoShock,153.7601172,21.21468832,20.90186912,218.3178202,24.32833232,-11.83852557,24.8570015,-1.18429132,22.25926417,80.16396677,-13.40602743,3.949061082,18.69966883,-28.8857287,4.866138937,11.18344381,-21.66006129,-3.545088708,-18.97906835,-64.73087518,-30.07391843,-9.199697824,-66.5643843,-21.02741554,-36.05610664,-64.05327059,-27.78175015
124251,middle,43,1,1,nPCollNoShock,31.94176416,21.64973446,-10.86311358,151.5324886,47.73133464,12.98832387,45.29830586,-10.40434539,-10.42186094,31.8184963,2.976166095,-10.2590356,64.73699919,6.589512925,10.50902837,32.29907425,-6.712887705,-11.41904666,-35.91743457,-67.69379866,-46.76865419,-33.97525318,-62.46545519,-20.30875959,-19.37136047,-69.18562892,-31.15643717
127251,left,44,1,1,PCollNoShock,96.83089603,46.1135664,1.250593028,59.77189966,25.89634043,-13.45751358,-18.20495212,-6.258020245,-11.62452604,24.52057198,-20.24559478,-15.70435946,-9.685072323,4.394443175,-29.84659961,-36.19155521,-39.15493873,-23.28090594,-43.61394603,-64.66896656,-31.74740027,-27.69571807,-65.5457514,-33.12596073,-42.43545211,-58.3953668,-27.65486652
130251,right,45,1,1,PCollShock,138.344408,23.64703295,9.576443893,205.0373045,56.18258579,49.9632481,37.43625219,61.90191325,25.3303502,-6.078342398,-5.501356205,-5.029613471,9.064572999,-36.99654863,-34.09841744,-6.669772503,-41.93878887,-4.632494422,-30.97464733,-62.39439631,-44.6353911,-22.49177215,-62.37745161,-38.2740796,-16.30817634,-59.59390984,-47.87270562
133251,left,46,1,1,PCollShock,-14.63671551,33.98108478,-18.87339544,-19.32165853,-9.173960618,22.36037489,-23.58801235,26.96288397,0.401988524,-3.807586993,28.50932532,-17.89103856,8.876785525,-1.616242231,40.2034589,-7.973765688,47.26567478,67.5197017,0.947472832,1.169569754,-15.50027133,21.81532514,45.523963,15.20815895,18.21994874,118.114581,52.74805447
136251,right,47,1,1,PCollShock,154.2746868,65.11534725,40.30684564,47.36414092,-4.960811456,6.82786893,43.27695438,-11.8442253,4.208951892,-4.112320979,-16.57766494,-35.45464154,-3.503938653,-33.03802527,-34.74245672,22.75946163,-40.69866249,-26.11608126,-22.41104884,7.59369101,-34.55657949,1.725235971,63.61581369,1.237716357,-3.752740231,78.17393239,11.1141157
139251,middle,48,1,1,nPCollNoShock,-4.466153319,-9.142179469,-21.64364547,-4.418296444,-38.04710176,-21.00515427,59.221029,0.212422629,-10.14845762,-28.86120465,0.75311794,-42.24755946,-5.135393047,-31.08249487,-34.64005286,-2.973680014,-4.7491362,-13.56973604,5.880303187,67.46286078,-9.466600431,11.06762184,56.54696738,4.46506703,33.04733441,67.49525718,-5.360185616
142251,middle,49,1,1,nPCollNoShock,-5.598365396,-34.52382261,-11.19605106,-2.98080845,-10.58912032,-22.94545078,-11.52959531,-14.99207615,-6.115597115,28.1465276,-15.17253132,18.59641116,42.50047141,18.87127386,5.652671694,65.26880274,-1.792885523,20.15441561,19.05013803,-62.53545496,28.56183137,29.30184826,-47.54300183,88.53955576,17.32638339,-40.55134016,39.27831219
145251,left,50,1,1,PCollShock,48.77284305,8.025149977,29.53328346,20.89803822,-9.685982846,-22.38471252,-16.36262226,-24.53651452,-28.82187432,86.50968284,-12.72876491,-9.07048441,4.775138012,-37.38374109,-44.60395466,0.986822772,-26.88381953,-34.23749597,-18.37790554,-53.88065492,8.010448111,32.71134255,-49.93942214,-9.77288847,9.633058715,-52.92161384,-6.845297059
148251,right,51,1,1,PCollShock,170.0047932,128.4200229,25.84616257,-8.912360269,14.64664157,-31.56971505,2.5001458,-3.741721792,4.20354966,106.3733676,36.39413066,1.364494523,-13.08997151,14.64916514,-26.37165315,4.136375459,41.77599831,17.82817479,3.363021345,77.39846982,6.985243702,19.02244092,62.91867543,14.9684685,30.82240996,77.93298308,53.38497352
151251,middle,52,1,1,nPCollNoShock,17.73214421,-30.04519557,-16.79117798,15.94716046,-26.5125316,-7.02238738,-5.446410504,-3.27758913,-23.39191942,21.17410334,-18.19381236,-15.44292074,-17.62195493,-13.54371857,-20.88951054,4.318152383,-12.18874252,-14.70457993,32.9006951,58.12318462,5.007599066,-3.365745039,111.6364026,21.25442319,78.0685162,123.5734563,27.14891151
154251,right,53,1,1,PCollShock,19.70313151,2.764460669,63.58817033,50.91985552,45.4045724,93.2996361,9.204983092,55.83172167,46.9930719,13.19084934,-12.03699654,2.975512335,117.8182627,110.7432787,142.522513,3.610981713,154.3984683,68.6679616,9.493954401,86.47474084,21.64319155,4.216812578,75.17636466,40.01824351,23.43824266,66.7821166,3.575467207
157251,left,54,1,1,PCollNoShock,6.264974122,-8.103619046,6.203363411,-16.73339948,-24.08533135,-22.7239408,-43.12188473,-9.132170986,-9.779233136,-29.02852325,-7.053549019,-12.42086285,2.896970008,-1.053410549,-15.65076671,6.724601262,1.744433191,15.3997056,14.66515716,86.90909385,10.06946761,11.37994051,46.36862088,21.7952888,24.76491426,65.86463263,32.52965488
160251,right,55,1,1,PCollShock,238.6952809,108.693583,84.00506553,10.72458408,0.215849291,-31.31971646,-28.11466307,-3.64482835,-20.78191685,88.09001436,32.07515358,6.154922825,-4.638756709,7.923389707,-29.17873373,-31.81122026,42.90823109,-52.451768,14.93159606,107.6608182,-14.83863655,17.64188962,101.0632539,-15.18332671,10.91785125,92.62233764,-15.73682497
163251,right,56,1,1,PCollShock,85.78465747,5.768083089,17.58964609,56.11823073,-11.0757067,23.46069355,45.93549876,-1.386550973,40.06960246,19.98419227,67.36587588,-11.43379571,-5.321150767,65.17399371,26.46100971,-17.57827244,36.69968076,52.89948598,23.23227211,80.3614593,3.211933852,18.67479603,115.8744331,12.97068289,46.89876215,143.5539255,24.86068894
166251,middle,57,1,1,nPCollNoShock,47.57889148,18.84862369,26.27879207,27.02913115,-10.24099448,-14.26419662,36.92062035,8.482895275,-11.28046986,22.97754098,122.4009163,-1.14904839,16.07744302,184.5633707,18.88636396,55.68097302,205.9039565,44.49507013,42.2096414,158.1880869,39.48917144,1.751030829,59.83825736,7.314551791,25.33302242,82.21557731,15.57708142
169251,left,58,1,1,PCollShock,3.59701374,247.4084232,33.09193909,0.310835635,16.58463391,17.13016031,-37.69724402,-42.02646211,-26.89100182,-20.16826311,51.01674222,19.13862672,4.810379497,48.98870799,62.2244112,-22.94368868,32.43089159,33.71001812,68.42058584,178.2432177,3.849188237,14.88189293,160.3072633,21.1919391,62.97112269,158.3420205,40.23691721
172251,left,59,1,1,PCollNoShock,-17.92801873,13.30744829,-9.122220292,-17.41502726,6.559385194,-9.419360109,-35.91540756,-12.19036292,-12.5016223,16.85622576,10.87990515,94.03695558,-21.07480022,-14.65008075,5.880428289,-20.95411875,-3.402679199,-4.208668702,91.29155016,184.5542375,95.74289188,49.02798895,156.8876637,59.70674157,53.37176766,285.0658464,116.6792461
175251,middle,60,1,1,nPCollNoShock,48.09163845,48.87772817,19.21826883,30.97030313,-9.767185312,4.903712773,-31.56737148,1.915651906,-24.37835056,2.53565281,95.36397906,31.92505704,45.17298917,34.23528533,25.2097617,-8.008911366,21.21752378,-19.11786767,37.92482075,130.1983031,26.02867412,28.54651332,81.76251869,45.27891352,39.41015884,76.63586219,20.33688164
178251,right,61,1,1,PCollNoShock,184.8347003,60.26012038,106.0752355,38.78831566,23.93256216,23.46477436,-21.59496365,-18.0111654,-31.69774478,55.28005083,1.187418039,1.215456498,-3.456090034,22.04767679,-41.94982765,-2.507332913,-3.678855083,-42.57114542,157.1243986,184.123143,100.3337831,92.5072267,142.1954442,47.07520774,101.4433483,279.8874773,78.21979942
181251,middle,62,1,1,nPCollNoShock,-0.065930463,-10.97872696,1.59131827,18.20506609,-1.013837745,4.762349392,-6.412853582,-25.96326744,-25.28564734,-16.93423471,-13.12866343,-23.34166328,26.70862658,29.46802689,21.78235964,47.79486132,-0.456085559,-3.201074808,99.00524565,211.3766598,62.45593812,74.48801808,138.8163453,51.41787383,37.62901423,126.0585117,58.95266038
184251,left,63,1,1,PCollShock,-19.8641348,-10.40982012,-21.02864535,-52.54709279,-28.55599319,-44.61426552,-41.27612339,-23.82868272,-42.83369535,-7.62972343,84.28690533,21.4843702,15.22524656,36.63977203,6.204410553,-34.9340069,14.80313153,-15.00126683,2.192913926,101.9094729,23.99057828,56.94532292,219.6630226,43.15645609,55.03186572,171.9944308,30.10991453
187251,middle,64,1,1,nPCollNoShock,-35.82586148,-28.68093778,-29.94840352,-32.39208506,-14.09834878,-32.20317063,-49.51280139,11.70180384,5.772525241,-10.10763924,37.88398301,-34.92512971,4.258704023,16.85185141,-31.91297435,-25.02062723,11.98128385,-10.63971819,34.67023485,125.3772889,28.42864979,98.30110901,129.024199,86.05796587,55.93875789,154.1804718,50.0035833
190251,left,65,1,1,PCollNoShock,118.323586,34.01572885,-5.193988967,109.2140364,61.98850782,-1.398985497,14.35683494,16.05076241,8.197600683,32.71019025,55.61094325,47.62431979,14.52641848,54.23429928,-5.696547245,23.50493059,22.15148888,40.16956281,2.80905562,200.913704,57.31531018,44.27405684,198.8470074,44.89649201,36.70004666,212.5661673,45.84414606
193251,right,66,1,1,PCollShock,-40.96744182,16.17806163,-30.30700663,-18.60540954,21.56688033,-12.63639054,-42.37401853,10.64030888,0.296359496,-13.6722369,48.16166152,-26.20026014,19.86048432,130.3108848,19.17495441,-8.712107367,101.0176666,11.08781064,34.94929174,115.5391328,22.03059132,0.53152469,108.1095465,16.15975633,26.02817659,95.03517592,11.54894547
196251,middle,67,1,1,nPCollNoShock,5.846486302,4.048725978,17.62656555,218.4436029,67.95631886,22.29320645,438.3761113,153.4481062,36.60352019,22.85998207,68.36806345,25.89806363,29.56566915,204.3033706,19.89771096,31.21762011,187.0961729,48.13024919,18.38219301,94.7445892,19.10116951,56.11021586,115.0275456,38.183586,90.86495673,100.4301453,38.88943121
199251,left,68,1,1,PCollShock,87.40371557,-15.54917738,59.50058622,16.07568051,-10.85626228,9.28383721,5.314610453,-4.315914119,-0.170146477,113.5171961,172.0331692,74.45550524,17.42104106,144.1820006,35.86333104,-11.29254583,127.2061966,-15.51108637,14.50109204,180.3289032,26.16508289,45.74218651,201.791801,21.57712468,25.33424856,104.2500053,-0.526603148
202251,right,69,1,1,PCollShock,55.5840786,-13.51788834,25.78705213,32.9891051,-17.05279888,-31.39799479,-20.19255176,-34.2684177,-34.14931926,47.28448894,35.33924398,62.61337809,40.04319543,29.42883213,-13.66973996,-5.398664786,14.19181357,4.045005225,31.54424092,99.8174781,35.2609532,70.25367883,95.71895204,19.11299434,51.67718343,106.4358881,2.954193002
