latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
31251,right,11,1,1,PCollShock,-15.4547487255483,46.194329740069,96.206269427246,-9.75850712637891,-4.22917000074662,8.99610261289731,-8.02493556939608,3.52766547580314,36.2226686209163,1.87786374781174,15.3564656091818,0.858378534740564,-21.0134563092453,-27.5590720384847,-14.1481993231688,17.3085550445121,-12.0342066956246,-14.6356213484439,67.9450522111817,3.54539180322895,9.66625303551904,4.11900083910671,-26.2971519223269,-17.7913417961493,-19.2005419583691,-16.7847595322392,-17.4425268576159
34251,left,12,1,1,PCollShock,-25.9054058240365,-12.2410309546443,5.0971649100084,20.5321570337102,3.0143553135679,-20.1439480059744,16.3504760289849,130.77750252233,-3.10219650501869,-26.2388153909148,-8.2747998496532,-32.3287245312673,35.079618936013,-28.7788888800406,-21.1613304416662,28.4351029992338,144.314214629045,-5.7709020249437,41.3762653420894,6.99801409447501,35.1140854265436,-4.33533048904855,-13.9465431153241,-4.89305623004596,-13.5971426031186,43.7650906825298,-18.6272097855852
37251,right,13,1,1,PCollShock,40.9526187250303,24.9072222373698,81.2267833928458,28.0932667697961,-10.3253098019208,-13.7257047268667,37.4380653079712,-14.4024189637591,-12.3993462354979,-27.2529452280988,28.0782049735932,38.1791851139461,-26.4874499788785,-22.1242336077226,-41.4117014694862,16.3868699676911,15.3436808349793,-16.5376700858669,20.0416188476048,0.0283003899775632,-4.63310980534052,-33.8086857579778,-28.3907176299333,-22.5359063334376,-17.1388917346005,-33.4781106855515,-32.3493401938166
40251,right,14,1,1,PCollShock,16.5185359583595,23.6037776013205,53.0969649916677,4.05912441139889,-15.7249580631743,11.4187284099044,-10.9718461210221,-39.8123871445852,-22.1855672392534,-12.3180910515046,21.1937713050312,25.7293661614618,65.7696861170652,-33.0203522811258,-24.4020419876683,-13.254814919857,-33.157046093425,-55.577827982343,23.2903237932944,-5.42756494511213,39.720595387596,12.7663004526553,-28.3632377759429,-8.23910019891007,-24.9204522704922,-29.1639306613829,-32.0693883523469
43251,left,15,1,1,PCollNoShock,63.7942283536322,40.2905771570362,55.085451763403,38.8437658684896,-2.7593557954905,4.25635482785134,-5.5141516204773,-23.154518548667,16.2669095343424,-29.9616486723579,29.7918089906491,25.6368997402124,-48.5407347566983,-19.4950129313064,-33.2684881025708,-17.7130807897142,-40.0803665038488,-20.4508886794067,45.0997075792963,-3.72857559824641,-6.14633065493044,-19.2716067846492,-33.2328487736331,-25.5703808019328,-22.5182968090331,-36.6169131119298,-30.7140199938551
46251,middle,16,1,1,nPCollNoShock,11.2758697887747,15.2673735147871,96.0003410600196,-23.1235291241715,-8.52667859541528,2.70568100498998,7.77411502422143,12.5688041529209,76.8706799378876,4.57118737679875,5.10096451114789,43.2064099776575,-17.9512711282217,12.7333088750607,11.4546562988395,-1.5351396146449,-14.7883846950782,24.5160473428973,15.7102884027315,5.07565438010105,-17.9599061309158,18.1440666582074,-4.52997037136211,-7.44582834064242,1.75934569953891,3.32644412814322,-15.6767978633175
49251,middle,17,1,1,nPCollNoShock,142.277725146006,145.065776278783,270.687061359479,6.26107922210272,1.97935321670061,62.8697591678156,-3.75102126217129,-22.7496957758519,60.4891687065527,-1.78027504223212,23.5977979979151,17.5325586407503,-36.9053971370377,1.87463192131239,26.4045025442967,-5.22903372149637,-5.18229033062549,27.2998944349359,19.6186727572803,-13.4407958609118,31.9842945974999,35.0558975838267,-6.88178517518661,5.00802477364133,2.83977876510909,-29.8383462733598,-22.0257198579579
52251,left,18,1,1,PCollShock,69.3319138487718,10.906629325998,8.74935661157361,-33.0885461835415,-7.52683628024354,-22.9626643323122,-22.1292654187314,-23.0524813277466,-15.8393557604619,-20.4949306632952,-30.4690804395175,-27.8898621721275,-38.2074834481585,-30.8343178235574,0.713025638286253,-5.62844159216638,-16.7513647901412,-1.09073617301503,11.3877819864167,-25.5980002283699,-25.7163470902068,24.7773478915387,-27.1311036227406,11.6098979813008,-13.4269212672164,-22.3923062351882,-9.06587895700321
55251,middle,19,1,1,nPCollNoShock,29.8454103490259,69.5790462665899,67.538523007183,-3.36991853390159,-11.1184860560316,39.3339305123951,98.3698414976612,1.11277391586949,60.1066050317035,43.8922006943702,32.7681031340329,55.2451897396991,-13.8949480950352,-16.0607300019168,-13.3193829220032,4.34368029194688,-2.51298807700255,2.49854524484199,33.6044243746682,35.4501302235216,49.7790344508451,-4.87622011571868,-0.743549808696031,-13.116898922871,39.7065126171748,-16.8476155806013,-14.1232521115143
58251,right,20,1,1,PCollShock,39.5013084192522,30.9587801040729,184.444787995243,-3.01867517104637,1.6320661878701,9.41050739915031,-31.7395204655427,-15.2223176233322,-22.7568738655763,20.6226715364858,-13.0180455531051,-30.8063877346743,360.478219397557,-9.45298518042996,-8.88324288164157,-26.3667430147197,-30.41699071273,-52.0799115421442,-2.09575423580155,-1.36496197743,-24.4744531740787,56.3586166356367,-0.863326755322739,-7.64902160727144,5.47976608570294,-29.0343218704507,-31.477235258518
61251,left,21,1,1,PCollShock,14.6064495025919,-0.829746518539133,9.14131440911672,-14.1588004332025,48.139803918138,-0.815101592695049,-6.34023552694863,104.551336543525,3.12291564624422,-36.6736041930003,-10.9629417299354,-14.7317440413633,-33.4446483791875,15.9143950484132,-28.787198648687,-16.5848337967005,31.1340834668576,-34.563392348491,-1.75364500600222,-0.208359794219538,-8.25779285942432,-2.43194492325247,261.184395061124,21.1179156765975,18.9335440229587,336.627616378061,53.9724331536006
64251,left,22,1,1,PCollNoShock,69.0375565570898,-9.47333771940129,65.3825606475725,-28.5294541678972,-16.36346490835,-4.33608242604372,-7.31748481951776,56.8100199119424,13.19227344051,18.3183711417144,-15.9621421623379,15.5555732865297,-1.97201041630892,1.98170983245228,-12.1988055129186,17.9236763958526,50.5801287992072,37.4446994460952,52.9075828362757,-7.70686693744069,-13.7887095068591,50.5175824841855,-8.45595918263685,14.8416708242053,34.1464958692505,31.1007949405143,17.9257034795472
67251,right,23,1,1,PCollShock,-28.3386684489921,5.70828818391538,69.07634527116,-20.0861528540086,2.8992329287094,15.8675808989171,10.6560724428173,-17.72347098875,13.4272338844647,6.83990010735033,48.7893986430752,2.9550895592901,8.63295198298231,7.46558067160384,-31.7859046644106,6.85574214450309,-6.32313543507737,-40.0654084697347,21.1857082345635,88.1992169034092,5.00442071083366,20.8686926224931,50.9808253916053,-4.36932791651747,12.1303774630712,-8.25584578060426,-18.9194035553419
70251,middle,24,1,1,nPCollNoShock,14.7428990807671,-2.30985406963526,56.7048656858491,47.9784868442267,-1.0964312481395,0.985256548729338,18.4570050042803,-4.29491719542186,41.0601153393761,-30.8921556899541,29.5874044007113,21.7221803368229,0.523953941507698,22.8248828370036,25.9984998318452,135.568347778936,42.1227212705861,46.7197275843022,-15.9579854902666,34.8429039005417,-5.48806690822499,6.26739220805306,204.372565335628,19.4299478933717,108.326381134196,570.759141372119,68.3808567837718
73251,left,25,1,1,PCollShock,43.6427999662873,-0.225070568070076,-8.5616365571491,-17.5794754297438,-0.407607315667272,-12.6084594331768,-18.9990421242754,2.06200598489739,4.62161079019853,-25.7171830862364,-32.3936065988792,-32.6113588411291,-33.2122145704042,-45.419780208146,-50.3447510232429,-44.7429034227644,-39.3085115508934,-42.1096180412048,-24.0274681342805,-37.4003761029728,-22.2025464371886,-12.5830298603923,-26.9704726149424,-19.6291324219263,-13.093471324614,-35.8857593461409,-13.3068311198612
76251,right,26,1,1,PCollShock,32.348597941857,7.2856881060986,76.7635242945975,-26.2782213173749,-6.95875140248649,21.6587917599958,46.410434760965,-5.63008615092454,-2.39923214827425,42.4807643772197,-44.283777908759,-15.0065041846799,6.43575521809395,-23.2509498134233,-23.8320078131506,-6.45456229005383,-23.8315102495187,-40.014037388086,69.4548784883184,-14.7932466554976,17.3546795446082,2.9475448321062,-19.5727796623824,-20.1071079925974,-26.9269463186782,-28.2552127818537,-30.8381223073886
79251,right,27,1,1,PCollShock,22.6969696858686,59.0406299716845,119.016339316033,72.0450973312807,34.7128233772502,17.2604601462314,37.9181147107675,5.49192048056256,33.1759967351262,22.3741901269899,22.3367298353602,-10.7401110626663,-27.7525262009029,-1.01423801492399,-17.4166063289497,17.0331632286903,-16.411523103754,-15.4916280132079,-10.3883662023571,-16.0771948474779,-14.9331086568139,-19.9257404962388,-18.365990902711,-25.0680784434462,7.69477893870872,-7.50066264687816,-6.51332699900705
82251,left,28,1,1,PCollNoShock,57.0978482018056,28.8134419154154,22.8474919456847,-13.7843176067882,-4.35070784372849,0.39923058645652,17.0302465570038,-14.3463449639952,79.4315338030826,-43.8712868847726,2.41055492436886,6.55693733072357,-23.0239634336984,-7.21452245993249,-6.74175889112099,258.275694584376,91.2596413726709,312.922460518737,-8.01816970334689,15.622497900402,31.4679479835964,-2.01152447902698,-17.6514631122263,-13.1424037752146,6.3661022045547,31.3606945518348,27.1065415268904
85251,middle,29,1,1,nPCollNoShock,-4.78240604247213,0.833234804145565,5.37235594283426,-34.8273084741283,-29.3009306335031,24.4773933621173,-28.3970429446475,6.90264396534911,16.5035792252468,16.4223607548808,2.32937337594881,-14.9801669886138,10.185336615517,-25.3596870736542,-9.19631275639612,-3.18688033679723,-21.6707198396568,5.52591853403515,-14.5292153641708,-4.71516114996212,-2.80434022670839,-26.5585865233082,-16.5679228061279,0.772560426307068,-38.33966159656,-23.5337996773723,-16.3928074882705
88251,middle,30,1,1,nPCollNoShock,42.2733943419779,95.6308424709223,52.6675808682581,61.4009236998322,41.2523476216917,37.8925202752388,3.82704879074507,-1.30777833036255,17.4366188783502,-4.56306192653089,-18.9017906917849,4.02342040412499,-35.3578873325184,7.93976591827408,-1.35798764118756,-26.1204392636217,-7.93848226306687,1.50353889814925,43.5217911179841,-22.7712766575652,0.0831882277155374,-15.88092204919,-11.574419799408,3.87884395757995,-33.1376266125797,-26.97970184761,-30.2626663554847
91251,right,31,1,1,PCollShock,-14.9286845785437,39.6829278513568,75.8266323224488,16.8477396594643,5.58728704737023,15.8350959772672,13.2784684394309,11.2884872346682,-1.41423936271768,-18.673948743667,-2.58167188606111,-22.2428196203476,35.5914805040771,7.8159334192626,12.8385567775464,21.4468984138101,12.1720531126282,6.46534245048324,-18.1019872646495,-12.296138575582,-17.2296604902168,19.7789558960881,-28.8574968508306,-2.54009614216801,-24.5206889665412,-10.0137489553885,-16.9840295622969
94251,right,32,1,1,PCollShock,25.9566881395071,-21.5812473942796,29.4867349936207,-4.00517092119058,37.3686587052733,86.6513539854531,-12.290053566622,41.052598816362,43.5559883232728,-11.3577121962149,9.87605003944492,12.9508525724942,15.5657554518689,118.256903548975,198.236109020204,19.5703220133096,25.5211812778317,34.0269861531609,1.88778224042865,-2.42288714600026,4.463294124401,7.05190650530263,-0.294056919298169,42.4743199639931,88.015691716469,-18.5011206107596,24.7954433787389
97251,left,33,1,1,PCollNoShock,57.9819427893956,13.2417961593571,81.9328172365555,12.8840668087551,-7.81722787214885,20.0859585956206,-8.82567429983071,8.10991206952941,-3.52401746331024,56.4889839793296,122.914807467286,167.724695961744,67.3407909289538,4.76563721307652,28.267202674518,28.4477924368994,4.43332232948335,-15.2963815858184,-22.8229540243272,14.6179995152853,41.0470624403632,-10.8178555191523,-32.1045893720188,-6.01027586455333,-26.2881158724511,-41.051384391676,-33.6310672200968
100251,middle,34,1,1,nPCollNoShock,-20.8295018041181,61.7760233901226,99.4241980952757,19.3004717687598,-12.2559416466607,69.0891252189,-1.92635014901716,5.35427976433625,46.7914818962283,22.5963603108068,34.8322871583217,65.5575376602684,-31.4952290109219,28.0912257552193,29.4160846673903,36.4937162419621,-12.6224855043958,18.257754768623,1.88044599975687,31.4713874763747,41.6709645254563,4.31888302665938,-6.91135371716001,7.15474987925894,-21.0881331801338,-22.9231021366143,-14.1448545836152
103251,left,35,1,1,PCollShock,16.7257760622871,22.5215764369673,11.9057760527745,40.1769038761232,-5.99295733705599,37.6273736262776,-30.9686977624276,-4.99162027879812,-20.2132920587479,-6.45885179379757,47.4764988167299,-36.4662972800282,309.632138556171,97.0254009693003,133.590479294949,45.4923028159546,-15.6432597605939,9.21848772929796,-6.96971304007352,-9.67158095731621,-9.50614351661901,37.0574856554651,-43.0124961543455,-13.8247159770139,-17.8239762943477,-44.8764051709384,-31.3122801042842
106251,middle,36,1,1,nPCollNoShock,169.038709898289,114.233825502176,132.218970943367,89.5647774591521,11.1040652888301,52.7725504458547,38.6009610870079,12.4487252399151,41.0599761806175,85.646181867181,92.6369116075401,145.083299978925,8.07092899833016,37.264676860941,52.3564155062325,-9.72646115221064,-15.4755608222762,-3.48122473742329,0.544126950660975,44.9777625571971,8.42808993154314,-0.962739934083563,14.4359890262119,2.73131777651516,2.04918868742323,1.07275088472113,7.40302057929106
109251,middle,37,1,1,nPCollNoShock,75.4301989099211,41.4441309904775,64.1325506019299,9.51286934862894,10.5855167065874,10.6606119751796,-26.2818060926774,-27.4408656301027,-15.2033957471963,24.3571158129137,135.191787072758,36.0803503552832,7.35020871620631,-3.751990342344,-19.9446336916142,-1.7225147931668,-17.5816141404999,-21.3094461580514,-4.46882347256671,8.89124703793438,-25.6202868234996,-13.13612125464,-12.3252226648087,-27.8337781915793,-5.40026715756944,-28.9193944641058,-25.7183732289693
112251,middle,38,1,1,nPCollNoShock,72.4060295273196,68.9912688879381,268.590437922231,39.0345620846897,4.09067404399202,77.0620385838602,41.5285877835247,6.91509777232512,74.4453504678627,-3.58489872377966,101.165674874278,197.239688576667,49.5399207403695,18.7272583669091,64.0145977067421,66.9791372561502,26.6673459694312,114.319137282188,25.771924924367,84.2221256375329,152.068022205105,11.3456453379184,-23.3237337928726,14.4189778405844,-5.15053363575685,-5.07880006137362,13.6500004449276
115251,right,39,1,1,PCollNoShock,32.0425072029447,49.0971719983265,58.2412947626759,45.4526712438391,-5.96818407344573,7.34048000863365,-45.1818173688959,11.4032189217769,9.99932527089706,18.3066424199118,10.4645220913549,-23.3521095097256,22.7915695448311,7.27683430489108,-26.7215216513544,0.281036999413829,15.2048957350869,-14.2106454508263,0.72073830832323,-14.6495468786896,-36.5711082974096,-11.3442043540835,-22.9094634605277,-22.3051632303959,-43.286194833958,-15.8990840872816,-14.4054068255262
118251,left,40,1,1,PCollShock,20.0124578125697,1.9946083562441,41.2802444411517,46.4327670245502,-12.6827453826399,8.29658138174188,14.8069461596028,-5.76877332270698,-5.35370875490347,3.33129174902,11.2719535981827,-26.4204242469261,4.78150745676677,32.1116434918098,-29.7497644687898,-39.1437153129859,-17.5530661708243,-33.9506425210939,21.1693353423188,9.59987468533648,-8.21124590148769,-8.96052880696404,22.7528709891954,-22.7715016028759,29.1267122961743,51.8736831894823,-21.2173653913653
121251,left,41,1,1,PCollShock,32.5541825383066,6.05235847749005,70.6398694968254,30.519179798747,3.40589070894926,-0.254970734839598,-19.973007972164,-47.3979942062995,-29.3433175235392,71.2356145938352,83.1187216423076,71.459376367413,-24.2176854776919,-16.9256223896576,21.0713320534432,-22.8416819572684,-35.1210387724351,-34.4660815922783,35.5991048706865,4.74551373202253,30.6433137292364,39.9879390500698,-21.2887368741261,3.15729329213309,7.75408918620922,-38.933850779978,-29.926651678584
124251,right,42,1,1,PCollShock,17.3454721199379,14.3669066713992,34.1950185148858,43.2519016963732,11.7398072982356,31.3120165239183,13.5056455012261,41.4648030820125,27.4241744211663,-17.6892078915523,-5.47104668856166,-24.1096697888294,12.8688223077854,45.636347020987,-3.04611045991073,122.180322665366,112.891082338589,31.4865493821891,61.5324195839536,289.732312194758,9.96871246550876,2.68128238857472,44.5268991668205,-8.32380169818636,24.208393707873,-19.3954886987154,-20.9218560163292
127251,left,43,1,1,PCollShock,17.5301402971995,2.5489568988827,33.0517762556137,3.54072509337731,-11.15284613609,16.1828667378998,-35.2855409402939,-29.9778858412464,-21.3155670671235,-33.6202807319553,-15.7001293493595,-22.0055503812891,-17.7710292748067,-9.70559172883481,-21.1182897482511,-33.3467066692761,-2.15313430168326,-9.1008934738272,-20.3701151754529,14.8190694102625,-7.21205251817839,-7.20205126531933,20.3652149823631,-11.4980993633021,4.49446347967466,-32.6813741179945,-20.8512499727846
130251,right,44,1,1,PCollShock,28.8769540840387,62.3177061278106,51.2152167231575,27.0482836959805,4.34034507334091,46.976376761928,13.9290465763577,25.427139600167,25.8781520231045,-6.10429685428656,-37.736524312285,-40.5853420727818,97.6232691981501,7.75632791999062,-18.1628609161958,19.5039787804885,11.3801798172653,-11.4317620262864,10.41189259891,15.6042760968622,0.814742131182174,51.0530464824287,-3.60854314189721,-0.758447610412467,1.10180217456919,-21.8405955468034,-30.3414014751807
133251,middle,45,1,1,nPCollNoShock,5.86792375943709,15.3975538702093,16.2243502402798,-33.8198688003259,-1.08957887474532,-2.34421028610268,-3.9090678529855,-12.9024489711521,9.92781185835227,-1.87340039076655,43.2273850324092,28.0557650977031,-37.6656804955043,-7.490289427749,-5.15931704498354,27.5827468683298,-4.895565978215,-17.1699978765441,-8.21354175940462,-16.5585061142088,-4.22667939266357,2.79244495303972,-12.4793413279386,12.7068307712601,-0.886334791066077,-31.7117192966884,3.42743388281957
136251,middle,46,1,1,nPCollNoShock,26.8333094747369,4.76640428796037,31.4869599268,-13.0874432178915,15.9769446003195,20.9430921317583,55.5546291841909,41.1855994470514,101.574603055601,-9.35161366743148,56.8701910633785,8.59865528892761,-14.5516838644173,53.1044195224207,15.2385913888203,96.1194696587168,189.513262544644,396.690641592877,22.0749817532764,21.6796227266589,-2.40926520369868,4.15764275798762,-2.73878873969717,9.44528359371049,-38.6941474480853,35.3048204505662,57.7573480047314
139251,left,47,1,1,PCollShock,35.4358786118346,61.0250973555663,16.0171467351653,-22.6569391688406,-7.43073769202481,-13.0694640572645,6.91023002957496,-5.64290150279969,-20.9941893879996,-10.9415385203805,-27.1402398195007,-38.8163352310796,18.6820346289261,17.2654994266592,36.0531584385936,-6.43071631395243,-9.98228213746835,-24.8864412530057,11.8388644103001,192.48856881683,28.3951065720299,5.80418960891971,173.197881409801,57.9633257969712,2.31901455572962,33.2282482150835,-9.94592350791122
142251,right,48,1,1,PCollNoShock,18.4844828330646,86.4186361026692,54.5004894321931,-21.3164549134537,-3.62184089640756,-8.45418606609808,-7.07130956507906,-19.0231265408052,22.780584199113,-11.4875264689296,17.59230104303,-12.962134678219,-25.9764929998583,-40.335010606154,-35.0652962406399,9.1864754942509,-38.4252871367971,-24.5623468910443,46.593883532975,-10.521360506523,-0.79957855801363,2.51275769453966,-30.2698488101351,-19.3767862449975,33.2920042493444,-14.5147330782158,-21.1564821259378
145251,middle,49,1,1,nPCollNoShock,-42.4911071339017,-14.2728031162991,35.8000785254335,29.6860606068364,17.3073260966523,23.3340048479684,39.1941350985617,-3.19392084321355,32.0027655020655,100.042698022792,12.8433484492835,41.7014145240294,39.438931335105,-16.1547637420524,15.6942912348871,25.7403663800975,-13.7751801441932,15.6584504908658,135.474391049685,125.236811729542,43.3485160277119,24.6664776699233,-10.1838220964015,-4.82008690048735,-1.87358753778412,-27.4836929422364,-15.1651490526124
148251,middle,50,1,1,nPCollNoShock,45.0554462996543,14.0771516001759,28.6388323620294,98.333001220512,30.3852909188292,45.9796103187837,27.2312836004951,-12.6961963952767,-1.13019729562164,-5.44501558909375,-29.0690283133495,-30.3632823251736,-9.01615647073118,-29.031591767918,4.18069746296675,-30.6345750156532,-40.1748288995907,0.771168053087802,52.65835805641,0.317951093030893,-11.7033067285559,1.28785709076758,52.1708042214446,22.817496090124,2.36772054686346,9.41078601737069,11.2068787156983
151251,left,51,1,1,PCollNoShock,45.1305416967431,75.5171916867293,64.4275892421901,-14.7451034116615,8.86343214988578,16.3480527269826,-23.0975198956208,-16.4586727157573,-30.9874594598469,42.2924239033105,48.9164945132985,92.9634883224855,45.1165419822774,-31.5134864285837,-11.6899851803597,-43.1632686472407,-48.0025665528924,-56.4025782940961,-10.8859680398889,11.9282146979466,57.8361707456692,5.46555874814351,-21.8175275167553,-5.63924898431418,21.6454642759104,-41.8618607772548,-14.9639423018513
154251,right,52,1,1,PCollShock,49.7485635623922,31.2487812113143,86.6386720992987,45.0318422167347,27.8790219146228,41.2142230634634,56.4909409459145,32.2315839786663,79.3308380870553,131.429653630359,77.370315833668,82.3646717671166,2.19788408733993,26.4806013353762,6.70885231591155,70.9843857734453,-15.6241435378346,-0.747767325884524,49.013746886672,76.4405325626611,108.550422360292,47.7455472701782,23.9307302804125,4.2665760923956,42.6733070637284,-9.61621493383995,-15.0713180477891
157251,right,53,1,1,PCollNoShock,14.828182827696,88.7869251351641,55.8620208165995,43.2365062355851,61.6002480238221,26.7981276216589,60.3545758091067,1.01567981965252,105.315199810381,49.1494067617144,31.1381690662691,7.88875417193994,68.8175241546769,18.6263379567666,-0.244645499315903,239.992068764391,4.3337290043028,46.8824242762975,-7.78000347406451,-9.64727216246198,2.11246076871682,0.124731346217629,-2.18861449036546,5.49150668352955,71.5405428263401,-8.13546185532229,19.6854313820838
160251,left,54,1,1,PCollNoShock,23.823485918563,9.53152132939791,49.0668103555781,-26.0543889152999,-7.95352593893129,31.0888312387026,-14.8893068652201,-26.5219589667276,7.07762355978595,26.1743865812022,-6.51305450481724,15.577908836548,8.75626842840621,15.5153364492552,25.9787628393974,-38.4765661072622,-18.321392589589,26.4629163765594,-5.83215770293878,5.18647784582561,1.18872422928035,28.4601707101936,-1.85816458372223,5.92122139495842,9.85772837886327,-23.8747896204196,6.91660216500085
