latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
37251,left,13,1,1,PCollShock,52.5538204913888,79.1937225752956,129.477550142473,0.4212675852558,9.87284122159577,-3.04065676977558,-25.1735322721357,-28.3248566196232,-36.0138454472691,32.7480869439591,3.12137724107474,15.082992657138,-4.56707113052706,-27.8455253510961,-27.6717338651524,-10.4689771006527,-14.4475220042165,-37.9397103263547,52.6809863837101,69.3550833899515,3.28564686026725,75.73658782152,32.0293006857516,-2.85450454773303,45.7904867740776,19.4758467336732,-24.7591532883245
40251,right,14,1,1,PCollShock,-16.5293244072347,43.9144489189665,4.33402399583652,-12.4565010630846,17.1471462543026,26.8813201946101,-32.7829221515239,-16.393598351744,-12.6441722570894,68.9194782094215,35.281535003258,51.3346241169143,-9.99726429639104,11.2029398476437,20.8419424415404,44.087499819777,38.4138677644589,-35.2524766933803,35.589931429317,12.6369694891791,-21.3948815395673,47.188807224752,18.1615615749445,-22.6927418962584,10.060140054319,-8.11941023090852,-36.9654350025858
43251,middle,15,1,1,nPCollNoShock,13.0048800070648,26.8900804978773,62.3920555185762,-3.21159082613524,38.9585455877827,58.3032963696375,4.24757143726145,8.9052905670564,11.116416280026,69.9840192376218,63.2124649718339,78.4416635317797,46.8858675351081,41.2005114101607,6.055973230388,48.1708472930027,34.0030304145164,-9.0229515734321,52.7974990538555,53.4088588854153,-6.78189186998615,31.869179487816,10.8273924240228,2.08302559978453,103.387211516619,24.5951918834655,9.58659890862162
46251,right,16,1,1,PCollShock,88.1962405302934,109.126180771708,109.048879763232,29.8722798371763,34.3987680370583,37.6925463138228,-17.8364803727975,-17.8549395932961,-17.5142502557132,125.612284331097,105.211479251918,75.1444091649643,15.885176905154,35.4376785668758,-17.495280256695,-2.85505336951238,6.99598678732808,-18.1612027767379,65.0098494598021,27.3857333546199,14.1760261828726,45.9893183549306,8.10510040922463,-1.72122040015581,63.1238708947641,14.0710553019491,0.118004930305651
49251,middle,17,1,1,nPCollNoShock,43.3604755607148,14.0676390315113,49.9293611400203,10.7972415111364,3.14464037695816,7.30397084294706,-21.4593696859438,2.51170149579128,71.8796830628566,62.1451582884801,19.3762044201928,7.52479807097474,-0.996794419589379,9.05852310753167,-13.8916412568208,-4.27100948111463,24.9497538647504,9.91666141189077,34.0494292634199,-12.6130689362457,-29.3614072777382,12.8843957477929,4.14444071237137,-22.0766059800123,37.6296217911352,32.876048122701,33.8093312341105
52251,left,18,1,1,PCollNoShock,30.3598592504849,-15.7200610818618,45.6094672901856,-12.592337500218,-12.8598943823201,-1.33681094750622,2.2701761506222,-9.35762387645307,-8.63344791367705,63.9836526922172,20.2939476664621,-4.84462892893484,-9.35701533870692,-34.2581175796399,-19.9079219060349,-11.5694914180305,-15.0850415843932,7.79192179353929,-28.7175576397066,-18.0398866854023,-26.6224501511218,-4.26580022427555,-11.0004396345737,-8.93885692237052,-11.1278377401578,-4.18735027988839,-1.13887115742797
55251,middle,19,1,1,nPCollNoShock,8.17371659296656,1.27231487832158,20.0014586542062,-2.89238092290355,-31.5682911253193,-25.4392960561345,20.3717630849279,-0.272730613003905,11.1345596554518,24.0411071077817,-14.9432936456233,-7.87740545645434,14.9777802115824,-3.74070295641392,-14.0059775446364,20.4171800565399,4.24950633739899,14.4350035051389,-30.1288087582585,-24.8263210852668,-27.5469318469113,26.1358466267178,-2.16549590490289,9.06631420710253,14.7971740877222,19.0861730149878,42.8929569621813
58251,middle,20,1,1,nPCollNoShock,6.41387138735747,40.3835181603017,68.0997372412313,-16.3176707884259,-14.8242894495748,-32.9758669959547,-1.98968747162145,-5.81598033714461,-35.7411845296248,33.7609185272523,-7.81607019146864,0.290335670888581,13.5590366300772,-11.5515462312586,-4.3841910507452,-17.6938774374949,-3.77868215476982,-25.5840594906531,34.5012053915622,28.30887349556,-18.2879129091901,48.3525888602391,32.1425241299887,21.9276654661402,-22.1086407777129,-23.9483103951725,-39.7709982903343
61251,left,21,1,1,PCollNoShock,113.622645243247,-5.87329115189628,33.1302356970965,-6.61894245707594,19.8384823211557,28.3319671320512,-49.8668041004777,-39.9116099926641,-21.4803375778562,17.1866543827298,-1.61332365070141,3.25969923481329,-38.5179600118079,-10.0316261270051,-18.6118688993916,-43.0445627435404,-25.5353312827426,-19.3593900077363,94.4488809058002,67.6113481138882,-28.8524256130996,28.2427123004314,10.052783396656,12.3870581870707,14.3854808860937,-2.03593832719939,-16.6255179461828
64251,left,22,1,1,PCollNoShock,45.3907207185454,26.8025177349447,55.2146491011595,42.4787621681226,23.9877918466983,-11.7496026500637,2.89891958274877,11.4238573599921,-20.5964047084998,73.4390369806913,-2.84934063501072,41.5533051806501,36.5031332217791,0.10965260132447,-27.9313258052031,5.35230908784625,8.27208500640679,-15.7388552262179,32.8321952243734,54.2583029466197,16.2891877165328,21.4419228407686,46.5834542097057,-0.843259729136413,17.464689316487,31.1844852751999,-3.98750249119932
67251,right,23,1,1,PCollShock,136.866571792672,62.9135217088557,71.1983551810491,34.7022705879102,5.96647059595832,53.1647396155613,-0.646215688908708,-41.0668901540629,-10.2407520218441,130.991297895863,37.2495695153184,27.5806232764968,32.9801283473016,-2.75396715055223,-21.402327521478,-13.572153652454,-5.98624897855127,-8.30440678419269,59.5376354993139,4.88741981355559,-18.9835383387571,32.9257304092039,-16.9244830998427,-13.9590851047185,21.9993957294557,-16.5017841752343,17.1644905959811
70251,right,24,1,1,PCollShock,4.68110390490569,14.9001079038908,39.5673813572482,-22.1046288011074,-17.3406934939188,2.10768412998504,-15.219126213288,-11.2245366452096,41.9313544365953,50.7037038551096,39.8728820234175,22.9069594942373,22.6132970709482,25.8447278332014,-3.87460352271224,1.37188063710362,-5.10461931220718,-8.1786889800888,1.28670713035389,-15.2807386367591,-37.380618822751,-14.3797022746385,-37.078298473488,-11.2722458319388,-11.5133739047679,-42.3431970105731,-17.3312419175643
73251,left,25,1,1,PCollShock,-0.328153165387394,1.98636567758829,44.9655960187475,-37.2954092997271,2.4736034921769,3.9169696349434,-42.0163439426906,-46.6570456824395,-39.7748463501788,64.8793013366702,42.9934581675872,6.27504000511734,-10.7648890258038,12.856201126041,-16.0840060375265,-31.7945597979148,-7.33153108592813,-13.8932504751424,-20.9121012806038,-26.3358019853026,-37.1061474230641,-23.6186896646486,-20.0947155125003,-33.2841124724738,-32.5421344419136,-46.418888688171,-43.6856099469831
76251,middle,26,1,1,nPCollNoShock,38.0728222940926,18.0296893996237,15.1497370288798,31.2254539635766,8.60679749693158,-1.77087246958864,-20.9592976323315,-12.3741690897549,4.52476299063708,-21.4476874557229,2.33863786508589,11.0351384222754,-29.3668342221905,-23.256297360386,-18.8669319390248,-37.4213139214865,-23.4127527296064,-20.7456054339059,-51.1432198138104,-35.9862278125639,-24.7183096500903,-42.1410981677685,-41.2103908150948,-31.3399043635614,-22.5067935102561,-38.1556276050644,-17.1234371653592
79251,right,27,1,1,PCollShock,17.3624258401692,-4.0966895187649,30.5461298779483,16.2707191234957,-10.4460951354296,-23.3753781944009,-19.467946430563,-8.55254552619295,-34.682310214023,33.2941756738421,-11.3773300422824,-3.32828602193336,-8.17334229276265,-34.1387289541303,-34.8672955607405,-4.79849113281525,-8.24736106325524,-10.8937399253015,-35.5767163475248,-49.2835960359446,-37.9171274835649,-22.5595853454676,-38.899372537434,-17.0904998640136,-45.0915389297639,-29.7084322041875,-22.5388666385467
82251,right,28,1,1,PCollNoShock,-4.03944743691943,-1.63747618748883,42.9371442391593,6.04833215925362,-20.5331749733078,12.1046972963572,-49.0824664314949,-31.4724728416318,-21.316002606283,-38.5158572597417,-6.44378900119487,-0.303908008839781,-23.8815566067635,-1.8493093009385,-7.64660159569157,-26.5228520425115,-10.092837010055,-34.4284592469125,-23.7442506047506,-30.5740817870924,-37.4767897949373,-35.1733299355959,-40.5276499319839,-28.7926137011698,-47.2485012396656,-33.7834920826782,-41.6959203974597
85251,middle,29,1,1,nPCollNoShock,-0.6610208341078,2.19487977719871,20.3161758934829,-10.0228339787299,-19.1731793779023,-34.4284268582938,-46.7223327510264,-16.0939539094571,-20.7920498291539,37.6466205096385,-24.6151491629859,11.2339901282461,-19.5157984423138,-25.3895020541634,-18.8344183603518,-19.8536372576443,17.9891024998533,-18.741589837687,-28.2727275433031,-32.6658433630843,-15.1615384769392,-38.2682319345427,-41.5268532160277,-42.9687651402369,-46.5153969094467,-43.3226361800902,-35.1465536446673
88251,left,30,1,1,PCollShock,32.705305655622,28.0484942191062,60.568683926605,59.2652822811365,28.9217513050304,38.479642359473,8.46500932282401,-15.5367080116152,1.70167973174793,98.2930991412646,125.527208380473,87.9090824047065,-15.9809652161397,-24.5471421346625,-19.6995258203363,-14.606345978125,-26.1496498011497,-24.3580452631778,-58.0813121139256,-33.3203644765699,-34.0930574296181,-33.5418650577112,-45.1986022219055,-9.12127257754901,-39.1860233733997,-36.2221154013611,5.81938631925324
91251,right,31,1,1,PCollShock,44.0302092670199,29.1495597524814,68.2552098429846,7.17122631554464,-13.9330222501459,20.1225836505375,-42.2033801671529,-36.9775118771594,-32.2856451220289,-11.8162992613332,-8.55489799446978,30.9342221132091,13.6379598879831,-15.9188927622591,7.71610962138443,-1.96342839909424,-24.8198689640062,-28.3900212018681,-46.3590836628991,-44.9964288454072,-46.2075849194751,-38.1295306538924,-48.7039994976495,-17.6327484667384,-23.5102929558039,-42.1370098592622,-42.4650972560214
94251,middle,32,1,1,nPCollNoShock,28.6540987668671,-4.56754370395557,21.1207094608907,-4.29452969975488,-7.76293463652141,-5.32816745627783,-18.2861980887391,-26.1357015672669,-2.03800628587482,-5.16392892406636,-7.6842956899182,-17.5821067151503,1.96611658667973,11.7237961056554,-12.009581459356,24.603508992616,3.49810178712984,-5.3716897357553,-13.8648073621324,-22.2484099543846,-19.2416124847904,-13.7527278965393,-19.1701591877346,-6.56570485105577,-6.57204592228692,0.726718658554202,35.3877656515009
97251,right,33,1,1,PCollNoShock,38.379721839082,-0.50874764005719,68.7168735723942,31.8787630387065,-18.0256906407722,14.85501265036,59.6533922128515,-3.13137791629383,16.3485251465828,-4.41494450825313,13.2500067980199,36.7137285501817,-11.8474278204296,-15.565486856552,11.3832194830111,21.0376835675588,-2.36132762710764,0.878575157831605,-16.1191836975743,-19.8418118662437,-42.0983039321561,-17.1154020811088,-22.9542179296877,-28.2920798776792,-12.983261640297,-28.4850972696555,-19.696970323572
100251,middle,34,1,1,nPCollNoShock,39.5739476338368,32.1962451754109,60.8606905938205,8.98297023603197,25.3328718472131,46.8465950325862,-5.48334006009861,7.52171031292089,-6.52687429910931,-1.83273182537541,11.6109326182623,19.9358127440029,-5.53709455506001,23.4389998081443,60.4194162514643,-34.6253050072756,-16.2297860216168,6.64352935165706,-26.5472000581712,-22.7211825230558,-24.0988848191889,-3.45031912461065,-1.03172649899651,56.5597723745198,-11.3300105220924,-5.60406812391993,4.41499999086105
103251,left,35,1,1,PCollShock,8.35593219865046,6.05291108617256,31.5589271108995,-1.61228574847244,24.2384274804608,29.5666437527323,-30.851909343705,-34.0221570303562,-0.893661627125706,-19.6249754146226,-27.3146817277695,8.36644924407816,-1.71562488740886,-22.7265099984659,-12.6427239363958,-17.0425161433396,-13.4190478946506,-23.5630276662698,-39.1672108284472,-24.8218453222673,-36.5554819223945,-30.0996054637467,-15.9970567959856,-25.4593253594315,-1.23041086483671,-39.2447790235504,-27.3942466192679
106251,left,36,1,1,PCollShock,24.2098695162777,-0.267909932228803,17.4092395624048,11.2196098244817,-2.20281280575644,-11.838523924742,-7.2802724370968,0.496937948973163,-9.16559257537143,27.0931366187973,-1.92547701359839,48.2171767765399,-26.8966697607907,-34.1267311329403,-35.115034706507,-23.5888801754378,-12.4573141553387,-19.4763147350412,-26.1515477712109,-41.0646738561638,-20.5872810655241,-20.5219134277072,-14.8052193554483,-37.4169338863365,-14.5494282259684,-16.0686040169764,-30.0981161147988
109251,right,37,1,1,PCollShock,46.8573714956337,21.4594330718392,69.9404378034955,22.2586834040889,13.2988445680375,19.2258845305891,44.5352665553282,-14.9646274728498,18.6971385717487,87.6857063829607,12.0148983463961,33.2045031593885,11.5673141041912,-6.21899325254505,-18.4686930631325,9.1769854330128,-17.1049699206691,8.67727947596696,-30.3758532239602,-29.8459356270009,-43.0596803447975,-22.6912566320775,-34.3783111245915,-36.5783329197783,-27.778893401019,-24.4214716302974,8.09635956248639
112251,middle,38,1,1,nPCollNoShock,12.8172389953378,-22.3843887844539,35.3717642991917,-20.7907164229244,-10.6052921528023,10.2753421847562,-31.873866863493,-19.1640296897341,-23.8676492725399,57.2259031577132,10.0122903765543,16.6753103643679,29.3537288897842,18.8613080220268,22.4163240871737,-9.60084690849039,-15.0733155788575,3.17752784042442,-11.4428485466979,-9.12103428377386,7.49125621051461,8.81173748087677,18.3690930827047,34.8427008696073,-10.4567199408084,4.2869112482716,57.7486381725456
115251,left,39,1,1,PCollNoShock,15.6247337778653,13.9349355068132,37.8993455354879,-6.5830128662085,-15.5564916018866,-5.64730448704147,22.761822557409,-22.3205101329292,-6.68003457550751,-9.86134850305254,-11.4230469775903,-0.641340008278127,-7.45465058397904,-9.7693495152903,-15.2895227714529,4.63083309526367,-14.1361516477179,10.788721372767,-17.5677719148727,-8.99184323040329,-22.1345720366405,-8.48830919085341,-23.1156751206969,-13.6867283992943,-2.16062113982713,-23.3135180714753,-6.84170918620429
118251,middle,40,1,1,nPCollNoShock,10.0862876198489,3.85882339585233,15.1912823910496,-25.7186125050536,18.4616923853748,12.985746154821,12.7569744703831,0.430647080203789,-3.67509671966612,-16.4601447508314,-22.1375413523347,-0.16534957689873,-18.282888946833,-22.9438723472538,-12.5210280493924,-11.909078817038,-12.5905008401703,-27.4157482091142,25.9590439635004,20.8609778773393,-21.1819554661461,1.20276787421119,-9.69472141351624,-22.040928370831,-9.98405264815264,-32.282240815098,-8.90603314180109
121251,right,41,1,1,PCollShock,-22.5309083599909,-25.3865440331078,1.01106941253896,77.4455709263719,27.1242675024924,12.9456721358804,-10.8798724586424,-20.4814386765923,-17.3647814620787,-13.2890595700295,-19.9784494005628,-14.8113034457679,-6.61415303992736,-7.04217391573586,-2.44050715301826,-27.0111529260144,-39.3283657037205,-17.4602289519734,-32.4083886405811,-22.5643229945041,-29.1070606074194,-21.8956089136465,-27.742762865357,-9.51533294925435,-41.7442669049346,-18.5983069413645,-31.3010551830036
124251,left,42,1,1,PCollShock,-20.5933963503633,10.4243568379395,36.9690772546286,-5.01071340548558,-19.2263809111426,16.1932061053814,-24.8371244352933,-26.6473999323642,-29.2874913523605,-10.4892072264786,0.27337136141027,-10.7290827496754,23.4685833376624,-25.5925482559316,-9.48879871981785,-7.52921305903925,-16.9881024484808,-22.8872750807614,-6.59080564436145,-8.45928472928141,-9.33975576241803,-0.567496310571542,-15.276238845686,-17.7229905799145,-10.8913464891421,-28.5121070310857,-15.4881720390745
127251,middle,43,1,1,nPCollNoShock,-9.20702053039876,37.0836863523377,31.146895412949,56.0126420161622,36.0895353927554,20.7613930727793,22.5836550335282,20.5348983633752,14.0293189692905,-8.36156003543111,4.57913742338765,3.28490700183937,85.1306975626889,83.9917091378945,7.07263990701647,152.909204739813,99.0083040536636,32.5946252300013,-33.5319666633879,-31.7892268515914,-26.5828790626303,-18.3039104929207,-14.7496397222778,-35.2951721759469,3.92801461636429,-13.1182960315822,-23.2896874338233
130251,left,44,1,1,PCollShock,-15.2544326774439,8.82124022869271,-10.8203118879521,-14.1217442033704,-9.095122164906,-2.49867691078125,-23.1627024305061,13.8994982004713,10.5013667330133,-33.8625918240841,-40.122153763549,-33.3358652594976,-33.2424905314916,-16.8384124298574,-13.0636739489099,-24.449516243395,-20.3754152619518,-16.5676172457024,3.50460515941928,5.77521993757697,-19.693040776262,3.67357216034502,22.7898146233356,-0.587717408712296,-4.38118110141184,0.337883924349254,-12.4745520152166
133251,right,45,1,1,PCollShock,-42.0581646901965,-49.3824032708212,5.99586630370587,-18.4978381147303,-15.3669381112187,17.0725078336841,30.2429305668159,-7.28945744536802,-10.9636850775359,12.2749555133391,-23.7161147387779,5.72335471434448,-23.2255201420939,1.71464644344195,25.3679929846337,-11.8322253127441,8.48499102459227,-18.014988435183,-18.0757103148936,-11.1837197246637,-24.0206413004504,-17.1033762439453,-32.2011562403794,5.15872394011112,-30.3162345818852,-47.8273241439487,-18.6574810383232
136251,middle,46,1,1,nPCollNoShock,51.8789757850115,-7.88473899556553,59.8031142950465,-16.9611718331828,4.95015996496097,-4.38427164934699,-16.5051180701016,45.6350435759447,29.6710817317097,9.61648478340812,-2.16398477851106,17.9584900429719,1.78519857161604,-9.37750473570993,-3.80189301637552,6.02008732569666,44.1561019575985,36.9808347477796,-25.0690346998026,-27.7524232938558,-42.5293273863553,-4.68296869728985,-4.8149993393612,22.2285132940307,20.5113482411897,8.79686519882631,14.5458100712675
139251,left,47,1,1,PCollShock,-13.9443190222944,-3.09878417321416,42.93834318731,13.6182597657873,-14.7188409833221,-9.73815476843243,-1.85621942481992,-30.7849637456192,-21.3455413588001,14.789451169314,32.5476852670985,79.9683026891385,-12.4666806428055,-7.94736615785318,22.1311448436567,-8.65039101085191,-18.1382039496001,-4.08468441802744,-27.0234341639706,-23.1480301926253,-38.3028305158516,-37.1600637606391,-25.9279149513508,-13.1286402655107,3.69166894020234,-1.45167655855041,2.68506221011493
142251,right,48,1,1,PCollNoShock,28.842804812232,-7.69403282599837,61.1795556448844,47.6051280597371,-7.26700434473661,-12.1229325239718,20.405093257413,-32.0885526553415,-18.6642624020796,-12.760776639062,16.4786922964536,28.8747029290575,-14.5744342973191,-17.0481620883472,-15.7462153586807,-14.6956606861163,-38.2182006892534,-19.7400787233784,15.5380421644391,6.20091341935514,-11.7522024399599,-3.83961607471199,-14.3119436588888,-29.6976109128099,-4.44656020966506,-24.3980863215151,3.45534251184067
145251,right,49,1,1,PCollShock,-18.607586752365,-13.1107993641733,35.6308741378092,-36.5161197521235,-30.3062238380718,-12.6604273925428,14.0700571268298,-15.1777570201391,13.9252642434273,15.6598568461644,-17.7294433047492,24.3392298267375,-22.0132386350886,-38.1422790704012,-8.61343661334258,-16.7340535635409,-38.6036585085463,18.5294232755699,-35.4582801597105,-41.2587577147301,-38.2415742324594,-24.9651528327161,-36.856614239622,-7.49560020716885,-35.5181499113025,-27.025300148151,-8.88328555588808
148251,right,50,1,1,PCollShock,95.3409022364349,107.234164662942,106.83708980374,23.359974045298,64.6472863776375,60.4483059583454,-25.3679875694259,-14.9456059917262,-16.8811234172705,88.3388287733628,69.2745208714149,58.2852029354592,1.87557047209042,25.7050039642273,6.23562684736805,-11.1484478995745,-12.7067166625349,-34.0624439351459,-26.7171324904004,-36.6503393070555,-17.5478763216377,-8.39437234704029,-46.010643690024,-44.0436672412232,-29.5431105378471,-39.3174354506878,-39.6193946108461
151251,left,51,1,1,PCollShock,-12.8990799934052,-21.5370858582632,-8.26169396229328,-19.0037468498436,-32.8230179533046,-27.0551574064094,-20.0720902416213,-13.4961448854335,-28.5813677066418,-34.4623435433724,-27.2453217499493,-24.2655442093516,-28.9160930384704,-29.5468086597712,-32.765910380408,-44.2070463848815,-12.6940893033866,-26.0954494983414,-23.7297915683202,-13.7457203624803,-36.2777290256247,-9.27577461538359,-19.2473827625271,-13.1678308793213,-16.8447402615929,-19.5277828040552,-1.32715216665892
154251,middle,52,1,1,nPCollNoShock,54.1865315281369,33.3954337406606,33.0129977784664,19.3675302083309,-5.06760730168783,-19.1348849522428,-6.75055829998438,-22.0783615328166,-26.0813653129168,13.0004867381953,-0.47701218307828,-1.85893511284659,-7.15358556757817,-8.73573423381356,-14.9656359357139,4.39673988658269,11.0296154289392,-22.4709416531765,-8.65513531949776,-30.5825259148695,-23.9783638361683,-14.4727813640642,-29.6417374616971,-22.3949426421955,-28.9328681947932,-23.0176919056753,-17.8552731039526
157251,left,53,1,1,PCollShock,29.6211320266133,23.1331414034532,97.8891645231156,7.9886542086384,-8.68958702843691,-6.33430232837268,-2.15172630070592,-5.00587546164729,-3.25347758180045,-0.872339905307255,2.11343418721796,62.1075228866965,-14.7099818398979,-19.8852549157838,-5.58413743825887,18.8378494850062,18.6781757824479,-13.4020219956158,-37.0691702597754,-22.972827102137,-39.9194781876516,-25.3795829533742,-18.7063625271738,-13.5382885119545,-30.2128514774547,-23.8872781793445,-0.210926528939688
