latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
31251,middle,11,1,1,nPCollNoShock,37.7100676211667,50.8586005133506,27.8297262957519,128.318603579303,42.2067690027593,-4.39372390353736,-37.4364346384764,1.97599824913907,-23.0016321270979,54.3890785952216,6.11199772655867,3.54144554020256,39.2284967592685,-24.4699145617677,-36.0085956504913,-7.97956355287795,-24.7485633377976,-25.7300975189218,75.0968052406439,42.2780144459467,16.3086128652897,-14.4220943794706,-17.9351435536113,-26.6333784220048,-14.9477699095735,-1.41607163082877,-10.273149524621
34251,middle,12,1,1,nPCollNoShock,-22.7381557599454,6.51671288836809,0.183310266377675,-31.240301497606,5.63354764734955,1.02261961534405,45.9604317464116,0.603499381540693,-16.5086157651349,-14.7013434953979,58.6819557051907,42.5371560592439,5.19850390220261,53.329017086101,20.7441341154908,39.6467117683135,50.9982885276615,18.1500625561087,-1.10484335969885,12.8397153750294,37.1152202369331,2.09009376604751,-6.20960439937812,4.71733157365629,50.8681658713778,12.1803262034263,27.3515878263239
37251,left,13,1,1,PCollShock,-40.8476038172825,3.74765910221545,-6.4847292960291,-40.3784912434694,-0.695838824620864,-15.7389914198917,-56.7608699192306,-30.8025966276457,-28.1975018047873,-8.86199457198969,-14.4344173879947,-39.5297983125561,-33.5801198877911,11.409779669841,-41.3541908004919,-33.2965008736205,-20.9475785255817,-27.4428115850245,-20.7330951635045,-14.2474686113539,-20.290448840901,-18.8685777879297,-29.655561603418,-25.9484077757572,-7.95610749389446,-28.7334577659502,-22.608788434531
40251,right,14,1,1,PCollShock,14.8238319206552,50.4225218896114,15.8152712120454,-3.54924471366506,23.1990044873734,16.4639270897279,20.5336126326633,16.9435755686861,-2.31827979401663,-23.7847305543199,36.8204434962689,-4.95561963760433,-6.31965020124219,14.1013923071762,-21.1464889067012,22.4580495560126,3.70220676995863,-32.8457722074977,-29.2098571097417,-23.866474268298,-13.7206586751187,-11.2040359285378,-19.3563050326013,-3.1806809459126,-10.8601197417058,-13.00509458187,-18.7241146800947
43251,middle,15,1,1,nPCollNoShock,-44.002226977206,7.28373381278425,6.22900211006593,-55.2226939208771,-25.9847692811202,-16.0373662008037,-48.0792646198788,-31.8158434081126,9.74326024456337,20.3610191483163,33.9202912525769,-6.85911270620211,-16.2789804163054,74.4776733995336,70.0129232876557,-23.6828564780446,60.8301572199816,48.2031844402146,-5.17140481413686,-10.0828343723481,-13.1501718977087,-2.28517529036965,5.58576934736648,-14.5129776830135,-12.7370007287803,-13.6657554983318,-16.3927030335451
46251,left,16,1,1,PCollShock,-1.44940199488673,66.1248867850106,63.7548838015311,-28.4955468868162,-16.8194640059855,-4.07624497735732,-24.8382864302762,-19.3425706900192,-17.1710405370292,84.7098917144052,37.770740095208,58.3743045524772,3.50882887622504,-12.875668372793,-38.599549375835,-14.9019819244844,-12.5875257598775,-31.4416534253186,-17.6832134251963,-8.48613011801121,-33.1187638668494,-21.451242170692,-27.5909735794028,-48.7681347505756,-9.99571193695746,-14.0305683895465,-29.5892616566285
49251,middle,17,1,1,nPCollNoShock,-6.40789933377301,43.371723586041,39.7959417074433,43.9941919046166,23.5048179635007,29.5104381761382,-36.7046625618678,-29.3741298373699,-31.0059117070262,32.8377549325585,26.2183098644625,-19.9333922916788,13.6454844681789,-0.747635847923158,-25.175381754471,-17.8380296956005,-5.77724481445801,-34.1237682789653,17.9099090557363,3.97928411980554,-28.3147779662881,22.2478534130878,-0.828958736660866,-36.4762603806401,-30.8252832266044,-19.8705529968236,-30.7521439619906
52251,right,18,1,1,PCollNoShock,0.204560810525666,111.124571766365,33.771297297131,5.67535065356892,43.3599312434421,-11.4956239986342,0.518433288033298,68.3969680078709,-3.05946082567976,1.58425748652306,21.1445706454919,-8.18874226264488,-6.26075127846402,1.91142238675719,-41.9670888632423,-11.6725970627603,19.4232751708653,-33.4471546551011,-15.7866675232899,-14.6400962424576,-23.5867465960246,-17.5251697596993,-15.5570860398952,-42.6101596737615,-26.8669986774165,-17.6396725261537,-30.1833306613641
55251,middle,19,1,1,nPCollNoShock,-2.47816602864043,7.98724577670051,10.269780355085,-15.7432123521132,6.40055888839789,9.76432929398315,-42.4386521219615,-27.3837705311527,5.17959893233932,32.7574637206931,38.7719951997016,13.4934729599209,13.5032681581872,75.90108424736,91.0490153443972,29.8867597558138,3.19996572557439,-33.4336980500165,-4.14293203214469,-0.399355118971151,-27.3571857803233,-23.2540457036841,-1.35891847835528,-35.804672973381,-27.288900577957,-20.458386077287,-43.2618397414762
58251,right,20,1,1,PCollShock,70.8666805201329,118.222317292334,74.8908378504648,2.22879842796856,48.9958370335422,20.0120019084578,39.2882839056496,120.03368145634,43.6658321798879,51.4493510058415,58.6208285059203,-7.6260659228927,6.28433140833417,-1.79237723269571,-24.5717541439127,33.2056748871884,19.4346824062997,-15.9103972870783,-25.9087360540625,4.38094110076808,-28.0069748434135,-28.5864372537303,-17.5299596520791,-31.1248778201411,-33.2331596452135,-24.6269921225285,-34.6190063521341
61251,middle,21,1,1,nPCollNoShock,5.94268089674732,-4.32604879685589,13.0263683326171,-31.7093421646521,17.9939015842868,-23.4189654710485,-13.1918926998012,59.7756583421577,-19.104067345974,-36.3091506729506,-29.0247569644892,-30.2808568849955,-40.0256853872645,-23.8569253529278,-44.850075636019,16.8443916433809,1.08493862250525,-46.3156764634262,-1.34865604791242,-8.28694997642468,-35.2853688158407,23.0894348845016,-14.320382789039,-33.8634435234612,4.74397158395117,-13.2235598477977,-41.4249125668868
64251,left,22,1,1,PCollNoShock,23.552441623219,78.4195150810352,-1.60798945451443,-29.2200349455757,44.3580164513058,3.10940170373445,-10.4957122595436,-1.43130654126003,-14.0698728046436,-22.3115552144421,-18.6925941508616,-45.6052391540458,-20.30009743003,9.31003937206656,-44.9164646893426,-13.8896635024184,-29.7927881134911,-63.2051089502291,-17.4374492340885,-17.6625273242967,-37.132269024741,4.77182063538321,-14.2197409992649,-37.1755619726441,-2.11394325412522,-14.5060909695891,-40.4366191711939
67251,left,23,1,1,PCollNoShock,-51.8420058573628,-3.6359853939798,45.0721039273885,-64.5269863738877,-13.6739906698626,-22.3394078907018,-59.3502268577797,-6.75896376160488,-30.3954073209773,11.5244329718774,55.7562999193037,118.840539069891,-22.5787846246358,-17.02927749294,-62.0190842721473,-31.7971558433798,-25.753600580062,-59.1794963776266,-30.9586513729108,-0.301484407352671,16.0507346535354,7.05265875943461,-5.9379673495669,-22.0912882239427,-14.2979132537017,-14.4905327521632,-42.8874794747342
70251,right,24,1,1,PCollShock,147.619782463877,41.1508582782426,24.9809397822362,-32.7104673430566,15.2793370954796,-6.58883914171657,-21.1899440520821,-13.3274090860634,-5.18137561476029,31.2705347141381,62.1947513908399,10.2039399609407,-25.2960967480837,-17.0558359264154,-38.456410452378,-20.6929648276131,-26.8011508209664,-19.8880710890949,-28.6500446547957,-23.5988780353282,-41.6281217158361,-25.7676478548269,-29.0561150295524,-40.0785725642483,-39.2930482084053,-35.8107985951737,-41.3320237173535
73251,left,25,1,1,PCollShock,-12.8793316519378,19.3070181661665,-7.79263164503771,-63.2184198783342,-29.3913079912436,-27.6294769401345,9.99148280850697,72.4119616074795,45.52643220446,-19.1015305262693,-13.3952098879815,-40.1565830422792,-40.5370058651005,-31.254911698962,-54.6240997679458,-17.9702263195137,-1.83641491227604,-26.3701023859135,-16.757683996662,-19.6715686191454,-47.105700999111,-32.4071182614808,-39.373044901042,-62.8747419956753,-23.8785238137043,-48.2127474434618,-64.7582266570599
76251,right,26,1,1,PCollNoShock,61.0004766536872,42.3292740308681,36.3687628016356,148.483143823203,48.3075230490095,8.78653509946129,-10.9368280183883,12.5710003789906,-8.9701236953182,29.481781805179,30.6406833540536,-31.3095776394791,16.2447900833129,-8.58629597208727,-40.4735077941747,-11.0692266546564,-29.6654234390978,-28.3397104197173,-24.1501798559894,-31.2610117922319,-52.2514632368658,-14.9796842427351,-50.0109905644788,-48.2766585149164,-39.9223782083539,-30.7489780495067,-55.2234716054877
79251,left,27,1,1,PCollNoShock,0.880946100279194,0.309848768251003,-9.40116221991698,-24.709174113113,-24.3251106135539,-15.0952210182415,-38.9813182199198,-32.0062416158816,-10.4546001622104,-27.1871428594952,4.56857442236302,-23.0607280718925,-18.650725489921,-32.5349082512395,-49.3618129289735,-28.7989372749007,-37.1596513186711,-55.6408741232507,-36.8664438999513,-29.8339694082349,-51.6112246986514,-31.9587525818498,-38.8945957010624,-55.0755346972342,-39.1281726110239,-46.5301930853803,-58.4252192835114
82251,middle,28,1,1,nPCollNoShock,-22.4780195633158,-11.4860991499521,-9.19016472470108,146.16573452192,-3.68599784269791,-20.9684196355747,-54.9208282265052,-36.0750991217386,-10.564339368826,29.7723440441897,-5.12585056315714,-8.14464049024861,-5.15357841736366,-35.5141198635723,-41.1442209781228,-30.8228976152988,-27.5439800994811,-49.8049056668824,-10.0028383821596,-28.7754140500047,-43.4620709004439,-20.4279179773986,-41.1829990997985,-54.4128041144112,-26.7575857089067,-36.0223009343176,-58.2781447837367
85251,right,29,1,1,PCollShock,-28.7561030968001,50.789946412385,18.6757513556324,40.4929917029523,62.8872329479201,-8.148091767357,43.0797646199985,73.1614105071229,-21.3984645006484,-13.1695502012694,23.9547034721325,-26.4616891681073,-6.69127096409017,26.1379481937482,-43.7498344025127,2.11966305141194,2.89822825112515,-36.0115093217867,-35.0073968766684,-35.9303126220084,-44.8544003198203,-32.6354631692565,-38.7463672899646,-54.8499903357219,-36.853126308318,-38.3060548066001,-45.8474130806956
88251,middle,30,1,1,nPCollNoShock,16.3369066147735,4.55693582237325,6.46746447221473,80.5948228289816,11.4040846216895,-0.565952288005942,98.5718981365699,8.37125758900497,-25.2773034869111,-22.9130868816084,-11.0580185356802,-21.008906545311,-8.64668189053841,-13.9612209294223,-17.9705844265932,-15.4007466509798,-34.5020633292453,-44.5122958391957,-19.4588977937049,2.45545772519297,-20.3159317192186,0.460106983493605,-9.24048391647725,-33.2971619593806,2.29967210296952,-24.9329205521727,-30.6799902423515
91251,left,31,1,1,PCollShock,-48.3026654798769,-32.0838126173505,-12.3890213359284,-50.5560685532605,-9.28678880454715,-28.9270538396418,-47.6692231463949,8.95550456118181,-19.4761482010775,-10.4802250574508,8.78291144126435,-10.5157403814576,3.93538477472585,-24.9186781959142,-58.9609136825083,-29.6832539769156,-43.5381863530175,-52.977961476679,17.396307889016,2.52458243944693,-34.6375832759214,-12.1367938070593,-28.7259050865942,-45.749262851943,-29.2154801412916,-27.3068991656819,-58.4744601705877
94251,middle,32,1,1,nPCollNoShock,-7.82519953021135,-4.92354221616061,13.6338540560648,148.67997316531,2.08439968148827,6.64742922554389,-51.5970962518566,-32.8763876915711,-4.23659491729921,-10.7826611101969,-30.8280209252182,-39.2483871364019,19.8384598494704,-24.3867628066429,-36.2998272016798,-44.2826854109072,-18.3212535671974,-13.0452106838117,9.42903512006958,-35.2385161482056,-51.4116111311232,17.1919334214855,0.234454908563849,-16.0556291563051,14.0404464295608,-14.1512094340947,-3.33827366802166
97251,right,33,1,1,PCollShock,-40.0164160256826,9.95240632206301,-14.4873445988705,10.0906911524241,26.2730868576598,0.504778411843827,-8.7660224109513,-13.0211677163682,-22.2101190021327,-10.9465086404507,-25.1582177379719,-36.4393688018545,-28.1729238294874,-34.840924080049,-49.6110152778926,-29.9633396871233,-27.488351374535,-42.7583633675446,-24.4931114428084,-24.6977754387063,-50.4523941853873,-19.8664852279783,-37.4025010159704,-52.6477160898614,-11.0693051380769,-32.9618796037532,-48.4440343138991
100251,middle,34,1,1,nPCollNoShock,2.15311666322134,8.58519052680302,14.5954624536016,37.7876964584022,13.0042078883274,-4.708323256989,-26.5648192754122,4.05774380592014,11.6604485081507,-25.2593314717459,-40.6729805030609,-50.6516241410497,-25.270626325057,-45.2341550068638,-44.1779638450977,-45.5130667177392,-42.9209694657584,-52.0513711305136,3.40969420210155,-12.1016181659534,-31.1028695937251,3.42571720912854,-30.8520510135826,-47.6527435698646,-14.3035479155758,-24.5479717205185,-48.1924370369226
103251,right,35,1,1,PCollShock,39.7806663290655,19.0886379792483,-11.6650253770204,123.808459815623,41.9142071735877,-3.44420904501781,-6.52156077067498,53.2983082216261,26.3330916884227,8.42875073475503,-13.5425133338288,-54.3386456125119,-3.99445648638893,-34.3468431636325,-47.0775290861435,-27.8917919112193,-9.64896691082839,-33.2760928009523,-22.1097481311759,-22.7517402569158,-38.9185727194045,-11.6284576360777,-24.4973531652415,-40.2583682454882,-0.52796557126892,-4.80027754995982,-43.1805984486746
106251,left,36,1,1,PCollShock,-12.6191831980616,-16.1075081062101,-14.4804562188001,49.1533137486252,9.83232245148451,-12.8889322287148,-16.6590228568653,13.6883454998065,-22.5310249046635,-26.4799840670052,-1.30590122784747,-14.4405071150769,-37.6011096825418,-40.2504734881776,-54.2444017913608,-30.1394243098444,-33.519469993275,-59.9749601236536,-39.4521752182647,-33.2332690663123,-41.6477903672147,-33.5431041520172,-39.6026563606477,-59.4121882103968,-37.4961751267961,-35.3387492480144,-54.130781897312
109251,middle,37,1,1,nPCollNoShock,-29.9814627049623,7.06373515265786,-18.5498012700519,-37.5825982852135,-8.35612796830294,-29.6685820266272,-3.6555724704504,10.3612616212426,-2.30737182649567,-15.1228020086652,2.20014460691771,-32.3768162743025,-42.3571897441574,11.8432240072445,-42.4219198457379,-16.3311244915762,-9.88989851465593,-47.5633169199399,-24.1888531131126,-15.3955124239939,-61.9127507366885,-17.6786223589428,-20.8321758006099,-51.0487593088417,-25.3342975923055,-30.7584405475188,-55.4006541886472
112251,right,38,1,1,PCollShock,1.39257627105356,37.8359578579581,-1.32663784406767,-12.6544872568248,16.4647438398032,-18.196766584779,-38.3294369156008,10.5485883590165,-30.8038775019305,-18.2085227462198,27.3913322170727,-36.1206965692917,-22.8757805672637,32.0474331425236,-42.8461327560776,-38.8611790079862,-19.214498683804,-56.952485610398,-24.7437106530749,-24.6636227533486,-52.957490734793,-18.2988866235337,-22.2545529149269,-54.2186998213835,-24.1812643754117,-42.9581240334169,-41.1889771017589
115251,right,39,1,1,PCollShock,84.7948050686974,69.332581906628,6.23689805513718,-14.8264381087975,15.4610512506074,-20.6377633919271,-21.347261922971,14.4359354529299,-0.220977063004038,27.2943960548709,28.6095285026334,-18.6671574904013,-7.1975524373397,-9.06426577475641,-54.2109869580199,-20.0920311156984,17.1437201598689,-37.6419192513602,-12.1925767256638,-24.7752327213685,-39.7668749909266,-19.2753359381224,-26.8238177865754,-55.936012348807,-24.4218393659606,-27.5219081142423,-52.8610066745295
118251,middle,40,1,1,nPCollNoShock,117.693775633933,139.00253525887,119.046566889635,-27.548180377571,-2.57485181680951,6.45083068832749,-34.7495434617295,-3.28522133218572,-25.0086457702748,64.4378549705607,96.6718377304586,212.257662623144,-9.2566110470106,-20.0891550134681,-28.371352832505,-22.9339688144157,-14.8391221602125,-37.136331340125,-29.2178823826326,-18.1848047059015,2.50072225425613,-19.9997374325916,-31.7438071658554,-56.9877634569075,-14.7103818053188,-21.1250906240012,-24.1129695296219
121251,left,41,1,1,PCollShock,-40.8016899358234,-0.35778049642442,-18.3862741519814,2.40698685977545,80.5565918965615,18.2795785601318,-51.2068625314094,-5.75431796928102,-27.6759356447722,-4.80259884007056,46.6038111365855,-13.0265679286414,-21.0134297309784,19.1062466635149,-23.5408842067544,0.0749333918127887,-20.5892417406119,-51.4840784752096,-19.6554562863951,-18.1687813664218,-45.4605600058491,-31.8916118361363,-20.650483556376,-42.4986470610805,-16.1298435947982,-34.3914522733096,-51.3125656473852
124251,left,42,1,1,PCollShock,74.3993177000719,36.2590574455733,53.2528719423596,-29.6365206553641,-8.33151821756826,-11.5532875494487,-36.1772088509566,-17.7268243464987,-13.8194961429784,24.825081677062,63.9846689340186,121.056759994255,-13.0418119170613,2.93970791753699,-35.7498329640681,-22.1815615357168,-19.1125214398378,-37.2421911572884,-0.379303241187654,-16.4907853489156,-17.2693287720825,-16.6449231937811,-20.4697801404811,-58.8951159473867,-26.8992117916801,-28.0400692553192,-56.7458925170895
127251,right,43,1,1,PCollNoShock,41.0394981711428,57.0036607817336,25.4727339921677,28.1905619472394,27.9925692188351,3.16055989060789,-42.7498794890419,-14.3491450688513,-24.212442975166,-10.1653515601664,-13.0077476903775,-41.535060244615,-4.33502181307679,-18.7333841732017,-51.763899454682,7.3150915963722,-28.4048699334589,-42.9205126109876,-31.7953496650397,-37.5571509371628,-50.4156316058744,-35.0137403084407,-47.8499032503813,-49.7300705721528,-47.9294722236237,-29.3974443936695,-37.1616824272979
130251,left,44,1,1,PCollShock,-28.1389377460365,85.3310834693546,2.83481413712183,-12.920654253303,5.99799786257524,-22.3025231265135,-38.8376881950224,-14.87190419412,-26.1617129896332,22.0111941732878,6.89500741734732,-44.2559456397929,-5.97701038833782,-4.50617197649227,-55.6088373281578,-50.5336509289889,-32.5877598953528,-59.6637501826202,-13.7765219937363,-30.9407869297957,-58.922000905646,-20.3273860005513,-11.6271564802719,-56.974899364117,-6.58151272520126,-18.7889685188525,-53.9087421326442
133251,right,45,1,1,PCollNoShock,31.0091273299568,38.9407610515775,31.0951838807117,-20.1529068907431,14.496895211824,25.2004011975982,-41.4436557239474,37.4960548323211,8.89800005123657,-45.3082842374415,-19.4513321912926,-32.4747331189394,18.7472308901347,9.87978365387798,-40.0764190156127,-19.668947547049,-10.4828506383032,-43.63460138539,-3.78622719304155,-18.839290892071,-44.7516439770068,-17.1487324523993,-23.8044857452391,-44.7510851017086,-28.0872627692454,-41.8378516716319,-35.4555312889175
136251,middle,46,1,1,nPCollNoShock,17.4875420005491,35.4791371778892,52.592605308838,94.3368604155921,24.4567227038383,-1.63371945455913,76.1422650812285,-2.67246123690746,-1.12328920522595,14.6765166914679,11.1729067668518,6.66365658167395,-12.5032802929804,-25.1083575882619,-39.6905250404393,-7.94528829439634,-11.5238143288487,-30.6774791892418,-25.8857833355095,-14.9589477999562,-42.0978761051215,-14.6917690567544,-20.5807999984723,-54.212796436416,-11.4348796703194,-44.7238218586708,-34.3940187818889
139251,middle,47,1,1,nPCollNoShock,23.2743985901849,-9.07083109617361,61.7286582624305,75.2263748333013,-25.1822919181614,-12.255501113816,10.9667410545576,-32.5703155332279,-23.071778687453,-18.8530595437504,-13.7477228810792,-8.22634000384367,-16.2746078890672,-37.9956190572231,-50.3346721377253,-19.0656000341368,-17.0032095620041,-44.4050143324006,-25.4796973800659,-14.6888907963822,-37.184097871427,-14.1945131475444,-37.9210205640609,-46.0549207531762,-17.1706034038753,-32.6751721175838,-53.8374771177974
142251,left,48,1,1,PCollShock,-33.6463377950175,8.79933823007056,-28.5383565051132,-43.9497839131511,-21.5633109372338,-44.2511760062323,-24.1803191616313,-5.62907521616995,-30.7910953357303,73.5017749863437,54.7231432463629,-30.8957067238306,-23.7263325538486,0.868641812498016,-48.3825451640939,-11.2157110665346,-18.3420686368338,-39.0736702819241,-1.19406852623016,43.2549986012282,-49.5908669794487,1.81569535905901,-23.9416033905266,-54.477757406874,-11.2697166528609,-14.1854716218489,-39.7210983460948
145251,middle,49,1,1,nPCollNoShock,-53.6548322263138,-11.6177449192655,9.2214013403259,120.929507552292,7.4207661301243,-10.048475704901,26.8071311285145,-24.6960224255633,-15.5257222290762,13.3714863618751,22.7801433903357,12.7648728031283,48.2834229736207,29.0394709334884,-10.4472674815093,17.1139680876166,-19.8412536170118,-47.3954538900932,6.7123668331005,12.3382787860667,-30.4494825522601,27.9827805834306,-7.06378078409068,-46.3096738641796,47.1407128783886,-20.3060465848257,-48.3324353203121
148251,right,50,1,1,PCollShock,1.41701951365783,98.6759103283641,84.8677926807077,-45.8158202750057,7.71922894167639,-8.61770903557997,-46.1762726228558,-1.70953468840438,-7.59491644631727,48.3518858126356,6.43688246682635,-10.1765577661074,-17.0773194948312,-19.4099108021614,-36.0183489090564,-28.2612418468956,-41.0827835509248,-58.191575805546,-4.92454939328844,-7.13988693866144,-36.0404782416641,11.4472918334554,-18.4301645077694,-50.8317249478608,23.9882470465922,-19.5777461800187,-41.7348709871013
151251,middle,51,1,1,nPCollNoShock,35.6120717663404,1.24367793549698,10.5289366737986,109.180311271409,16.1745105358471,13.0715491618986,-43.5801323052468,-25.595149851926,-21.4564017661329,-7.70385553478453,-13.6411985099558,-26.9987450355375,17.6219876155157,-26.2257713166475,-30.828967579681,-39.2273629652575,-25.2240798090589,-32.550516605942,8.7545315196886,25.4922475183262,-44.4353327859411,33.5830710400912,-17.3660600101858,-61.9435358124189,76.1597261439756,-10.9203514773252,-52.3001686979951
154251,right,52,1,1,PCollShock,-19.7364579644102,1.81984379773549,-1.42737710332715,-32.9916955704677,-15.3389697686226,-31.5452118559273,-36.8878873215782,1.88839666153639,-14.5866532613937,-43.3891164818814,-12.9744583137542,-32.1002737570989,1.29390294202436,-19.8400205703266,-45.3748230973758,-19.9344165202464,-11.1818521962591,-46.0322288827226,-21.8158768990925,-24.8197666177889,-42.7770974681751,-3.08053811866517,-32.4595089257292,-37.2878216522035,-14.7831291906491,-18.7259105209529,-45.9568920877327
157251,left,53,1,1,PCollShock,-6.4671268782562,27.4551036977131,-25.8911612463351,-12.9424645227645,-2.31514925237446,16.7823738761302,-32.2329605668142,-14.9924302061007,11.6358718422204,-13.8888451048058,-20.4965618887889,-49.0395214835615,-35.8409403579993,-25.8824695803921,-43.7726038611259,-16.4876974927325,-12.9027799565921,-33.4879015459944,-7.19871166447797,19.3935905555178,-46.5521396694029,-18.4516099645802,-13.080506515921,-50.2900338936861,24.9272944354767,-23.0155052485659,-43.0981568683106
