latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
196251,middle,67,1,1,nPCollNoShock,-29.28386902,29.88372328,45.79334809,-21.61716409,-21.80078494,-31.32005583,-48.51356613,-26.49595431,-26.34159408,-24.58783376,-39.92679652,-27.74010337,-38.69091983,-35.30384705,-57.08877423,-45.32708647,79.92126806,79.17037392,82.93177442,-18.63503267,-18.00085627,80.50300671,10.15143619,-16.71789857,133.6452019,-10.01030922,-5.286823931
199251,right,68,1,1,PCollShock,8.754777313,-19.10611538,-37.88737934,-5.0311166,-53.24002507,-53.70319362,-57.61856684,-52.24323878,-54.83939616,-43.69419277,-63.95430103,-80.90947843,-36.80567356,-50.88320796,-66.60401197,-38.22851738,-34.76634632,-41.88738391,1.69408712,-41.15994855,-52.83467685,9.204179821,-44.18811075,-22.06047331,-6.396247903,-49.17740871,-40.8834018
202251,right,69,1,1,PCollShock,-41.80990874,14.24813449,-36.25320638,-31.77276651,-6.972544636,-46.0224592,-58.94439597,-35.73816386,-62.00955489,-41.49840109,-37.01409173,-42.47616776,-52.82574614,-53.85361946,-62.4356019,-44.73375197,-58.93244129,-77.53582702,21.58528655,-23.67148525,-41.96568127,49.56319754,-28.40885186,-44.57437819,24.07391824,-58.58464907,-58.49780177
205251,middle,70,1,1,nPCollNoShock,-41.8097268,-19.93778724,-25.83955713,-3.865429211,-14.46992451,-20.03931079,8.32371734,-18.10632301,-33.49017188,-19.4513307,-56.03885124,-63.95112075,20.91471234,-24.5713145,-58.10911828,42.63428798,-19.78544515,-36.44451178,55.00976831,-40.6031124,-56.20701379,13.38929288,-29.2243213,-48.06402519,56.50508802,-7.358419878,-28.19486372
208251,left,71,1,1,PCollShock,-39.63221273,-9.811602168,-35.17528746,-46.90274051,-22.89859652,-16.64700339,-55.17948391,-31.43645137,-39.78215846,-24.45666493,-56.94253414,-77.92284802,-3.748556262,-28.8517792,-61.11376466,-13.9877067,-37.39755701,-65.81135247,105.4414673,-12.83480755,-32.39647549,40.21333647,-18.72538848,7.25972592,47.90924724,-14.01334317,-15.14603124
211251,left,72,1,1,PCollShock,15.82463331,61.17818601,59.72242677,43.64790644,-7.45695318,-23.90446259,10.26740073,-13.06788674,-41.47958601,56.32065661,14.1987566,-16.52207429,1.837119169,-63.23025465,-72.09367931,2.171273078,-67.84150416,-74.99301464,153.8794637,44.71666581,23.19867157,78.47216227,-9.202665283,-12.01662083,130.895942,-19.62877697,-18.17034799
214251,right,73,2,1,,39.57619014,49.92733677,-9.769193339,57.50814488,-17.18367099,-45.42795888,-6.36484249,-27.48560251,-40.19270595,20.64615644,1.873105661,-7.458102118,-27.67190713,-66.47038403,-77.20903834,-43.43217236,-62.53033984,-73.08132062,47.4734027,36.23080622,53.69968682,-27.83370358,-44.87732981,-35.7757399,-28.88961102,-43.90005774,-34.89224608
217251,middle,74,2,1,,16.57323069,61.5735758,50.54356066,21.34338581,-21.27162922,-30.87504982,-70.93088001,-36.41344375,-49.71000421,-15.71546837,-24.16148859,-53.90629828,-56.97270108,-80.68522354,-83.22520453,-59.87182709,-63.03968091,-74.07457479,41.15524922,9.84704515,16.22572757,-9.177832763,-9.939434361,3.256606093,-40.02350381,-11.8054297,-5.371585217
220251,left,75,2,1,,92.5232664,32.98414309,-13.0838484,115.34448,-18.73818386,-30.81497227,-48.69908718,-20.82957242,-10.26985012,42.37296055,-11.11868156,-30.62213104,-31.81887397,-61.71310476,-55.90245616,-44.99846848,-71.0606485,-82.01680097,-16.79734341,3.904310735,-20.17608418,-33.27691611,-18.90036963,-28.53650405,-11.61974355,-29.62068568,-53.46998662
223251,right,76,2,1,,-8.765818315,43.48155065,-19.47284689,2.864791769,-15.39096177,-38.91279817,-48.51546805,-17.64204683,-50.96303358,-34.7378757,-12.74571666,-48.08156315,-59.64723285,-70.62867918,-82.72386855,-69.18485008,-72.54246424,-84.9374008,-25.74284957,-29.19173498,-26.42310235,-6.174707052,-45.27185882,-39.35601641,-24.965151,-35.1376366,-41.3318127
226251,left,77,2,1,,66.25821355,21.75470738,-3.167400176,61.91804875,-1.508195645,-4.866171746,-37.59719879,-20.29538307,-31.76755877,-35.62450337,-38.06589622,-54.2046752,-47.26892332,-55.52057558,-82.53267287,-42.94244403,-72.73199943,-80.28332661,-34.40162618,-24.99260494,-17.84311088,-20.4217077,-1.250131352,-23.81462436,-25.36134209,-41.61916879,-39.18050636
229251,middle,78,2,1,,-7.989010557,-28.67972271,-10.03113065,-6.050217543,-12.00634352,-37.43922344,59.35115381,2.043403196,-21.3671439,-48.03879754,-42.10085288,-50.38952033,-20.77947476,-10.56478909,-18.60415116,6.42001137,11.75630487,27.4317315,-23.59973157,-35.24104462,-24.10029549,-26.99938691,-5.351142607,5.913978108,-25.86029733,-40.40648631,0.204696089
232251,left,79,2,1,,325.0683102,87.7800876,0.980996008,-22.89500579,-25.03192275,-42.73618627,-29.7795351,-12.48799483,-31.91654444,112.3340307,-43.43438622,-59.02509562,-58.25850504,-82.14350801,-82.27634895,-51.70482169,-58.38740485,-57.90304556,7.562639746,-38.63294869,-35.40998341,-42.62987622,-53.38114107,-47.83312022,6.027413102,-18.05026937,-14.10041588
235251,middle,80,2,1,,28.32795407,55.87699445,5.074722793,-14.12992198,-15.88967703,-42.31961687,31.44793642,-4.408005188,-37.51054142,-23.31977999,-15.25145412,-22.46960696,-17.33190187,-59.60402837,-39.68486013,-34.08636027,-68.8723114,-68.47224779,-27.22658137,-34.64968673,-36.60570509,-29.71216417,-12.77342144,-31.42906064,-45.67857739,-8.575410743,-47.10593785
238251,left,81,2,1,,55.94553478,70.93507069,55.48801273,-25.56298101,-31.36582468,-24.30844008,-34.51769306,-42.04562058,-23.23840257,3.6453236,-60.93438943,-52.90668065,-39.20407567,-68.98622238,-78.21973168,-46.34618889,-73.46219305,-82.80161211,-23.63013794,-19.35914989,12.11631995,-50.08590553,-57.44251838,-54.13896983,-53.92738222,-59.7273428,-53.39224833
241251,right,82,2,1,,74.07104721,2.762061033,98.46532961,27.60632426,-13.8613371,-40.15953189,-57.38249352,-42.94994882,-46.19120921,10.55274287,-47.10392638,-58.40078117,-32.74932806,-77.60641328,-81.40473742,-62.10614355,-83.08611017,-84.07418599,44.30919202,-35.59836135,-5.786611817,-24.86927672,-44.13171006,-34.29996413,-37.11057288,-49.69870596,-40.93769757
244251,right,83,2,1,,26.6534917,18.32476387,64.84593447,-3.426964649,-28.44465317,-22.58741333,-64.51226503,-40.30197177,-61.93142068,33.7028032,49.91534853,28.67158045,-34.16286614,-55.94766542,-68.43630387,-64.53432274,-78.65626244,-81.79395381,18.46423944,51.02688471,40.71876344,-30.75173316,-29.93135726,-43.46623447,-12.10960272,-40.65393525,-39.76930164
247251,middle,84,2,1,,24.57202449,12.03078657,14.79096379,291.2003585,62.0335342,7.438125784,447.8930813,74.65244179,17.42427268,-18.58595864,-55.28659824,-76.94496899,97.70496383,-32.33116791,-57.35834437,137.3634615,-30.82837978,-40.26430186,11.62204709,36.50330778,-15.89231139,-7.411652446,22.26740294,-3.852815698,-3.672847655,16.27585138,4.230537293
250251,right,85,2,1,,42.83193074,0.525436368,-41.14520392,-76.44654704,-56.19459047,-65.72045528,-56.44914312,-48.90971634,-10.04143728,9.447427297,-49.36802914,-62.45086528,-63.2072454,-74.89118637,-81.45587421,-59.57501358,-75.80154944,-71.05386626,16.20058254,27.91094507,-7.687148121,-22.06358782,-3.120447586,-32.65072659,-15.50160116,-22.36161202,22.89307013
253251,middle,86,2,1,,61.56484331,-10.42161679,11.25428944,49.2592485,-17.74670652,-44.78404416,25.81166705,-12.77365201,-47.49207212,-9.536852451,-50.11104163,-58.63635889,-12.70542472,-38.43460861,-47.48479594,-29.96692901,-41.08359399,-24.12811781,18.35231577,-20.42686733,-19.60357886,-22.78759969,9.685637708,-0.772181246,-18.76488624,0.832215771,8.577772054
256251,left,87,2,1,,22.31514608,62.1789797,-4.229842808,-0.084470293,-17.78366844,-47.02942307,-34.15269355,-15.61997307,-46.26672776,-32.11050555,-73.6272241,-81.97345966,-44.71217942,-77.27447665,-79.34629428,-60.7857531,-77.70606312,-75.92253023,-21.07822866,-21.74573507,-19.04610845,-21.28528466,-31.62528569,-13.19154503,-46.98280985,-45.03480554,-28.48741303
259251,left,88,2,1,,4.22967697,39.58658183,-1.733918337,130.0505128,1.516597955,-17.99817495,-53.79795893,-13.10607881,-37.50443251,-28.15381555,-66.75096274,-74.78371866,-17.89143729,-46.70090742,-43.43081466,-74.76848144,-72.76641789,-75.92416669,-16.6139222,-27.04249843,-26.17130629,8.118624903,0.570090161,-16.59600567,-25.38561085,-31.87591544,-11.3195424
262251,right,89,2,1,,15.89206604,121.2073579,141.8236819,-14.79813616,-13.13516636,-32.16204495,-41.76898372,-41.29490772,-57.15906271,123.5937813,84.82905246,97.97906316,-12.84965644,-48.97425213,-72.85371455,-58.31985615,-71.08757952,-88.13065538,91.77263068,28.98959696,30.66920033,47.83545105,-0.443195471,-22.55663135,-11.31252302,-31.13715681,-51.52752843
265251,middle,90,2,1,,36.03761725,47.03825732,-19.45793459,-21.61475099,-38.44469352,-56.48513247,-46.65665958,-41.91661103,-46.4246439,-61.49477962,-75.08606669,-79.02750208,-65.28802204,-67.2330583,-87.3252581,-72.8303244,-66.40658834,-86.45779182,-48.75933193,-41.93092116,-50.30913033,-31.25993253,-23.74371262,-38.21961786,-48.25202566,-46.89732435,-36.41295807
268251,left,91,2,1,,313.9494317,7.579007713,-15.27147635,155.2967292,8.087903049,-10.36555719,88.0715901,-0.084247965,-26.03547015,-9.526015735,-54.30206964,-53.84174574,-12.03240328,47.97884705,55.21379099,-0.439784715,93.21162255,89.68238141,30.20846054,7.331004756,-5.372897303,27.22949787,-2.693497759,28.59551618,-0.334147005,-20.77636263,20.64527566
271251,left,92,2,1,,25.66887517,-20.9885389,-30.06074782,55.68653969,-3.266782592,-13.67476723,-0.233087994,15.52518106,34.12942847,-38.93156954,-58.03664164,-49.69002325,-4.743521035,31.08636242,3.210819745,62.55202429,87.16497296,54.53331231,3.890928909,-18.10435266,-23.4216195,37.42618531,25.3870416,12.18950577,11.35805225,38.20586566,5.497879938
274251,right,93,2,1,,-31.58758706,-27.20863525,11.25247282,18.63880556,-35.59502326,-28.7052043,-53.60882795,-55.46296791,-56.59825878,-24.82412888,5.776971161,42.13804531,-39.7180341,-13.16594764,10.27046761,-28.10562533,-39.1864006,-2.996199141,18.25566194,-12.27049827,-13.73066298,-9.15154481,-35.20145095,-14.26721228,-7.996060094,-30.08515483,-5.366053255
277251,middle,94,2,1,,47.09113594,-27.26503831,-3.778025557,-53.82614684,-42.01444938,-23.29133559,-57.13731697,32.36563144,-6.463105126,-12.43763382,-21.88020355,-40.68926668,-57.02459776,-60.47191244,-58.8099136,-47.32328985,0.707751406,15.76013274,5.973936673,0.289679755,-24.66951696,-27.26831731,-21.64303098,-25.23259398,-9.931587333,4.812636877,16.00597202
280251,right,95,2,1,,11.2738208,26.12069474,-17.7242067,-10.33774612,-32.80101659,-37.98016614,-54.53464938,-43.06584289,-42.37403068,48.11830605,-4.537914368,-30.91390159,-49.90376091,-59.00059645,-58.5981708,-67.08671433,-81.39942552,-89.36650357,12.26854711,10.39807475,-30.57504552,-2.664182453,-10.76766504,-41.7287341,-34.36750482,-41.60982685,-49.62125272
283251,middle,96,2,1,,23.78765667,58.36022823,37.65241534,52.06977544,-4.39668211,-26.77492251,16.38819096,-22.46027888,-32.45956221,13.47682195,10.05559445,-12.59582418,-10.92999073,-44.23776354,-66.39916143,-42.81990677,-59.30578892,-66.61361931,59.06183142,21.97045244,-10.38673646,29.61283362,9.902742925,-28.18412726,4.562249014,1.663809899,-11.80654608
286251,right,97,2,1,,26.89589726,49.44270354,14.5759054,-26.06473506,-33.30823964,-45.52329139,-11.13292565,-43.0148261,-41.74578895,-32.43318439,70.30597695,69.56484547,-58.25696464,-57.61940855,-62.89858575,-56.65185803,-75.62817855,-81.49916127,-6.994642917,24.45060361,42.45457717,-16.54242093,-23.0940903,-27.08074738,-30.41218011,-22.11018437,-27.8684803
289251,middle,98,2,1,,170.8562673,42.06584454,75.57904718,94.26597111,11.89389063,96.36649012,-51.96383454,-2.942315147,45.52193788,38.90653012,9.819450773,14.33364645,52.40357033,1.646218095,52.27001485,53.39959403,67.53225612,85.56118078,30.19340516,4.05644733,15.41887753,29.59552139,1.99535087,51.22850454,-19.93546581,17.10138971,48.45658596
292251,middle,99,2,1,,-39.90551173,-5.009528476,5.349124772,-70.78462043,10.11815033,-26.94260065,-60.48656222,-1.57629941,-0.091758913,-32.8840136,-25.4113432,-27.36095957,-8.517659233,59.51881361,136.5368994,66.85333896,156.9666926,212.8420613,0.14257172,-24.9893912,39.57643161,32.32442441,13.01223482,69.83642441,-16.89668554,-13.73599056,88.35483638
295251,right,100,2,1,,5.133751534,58.4790516,9.075589964,63.09368148,21.68953082,-14.82334902,-35.97490753,1.152103323,-2.79229853,3.620616262,7.207863918,-16.26357351,7.463791075,-0.174857337,28.45539678,1.309755848,14.04778983,46.36249177,31.76087337,3.726460475,61.01878122,0.223279431,-21.00686515,13.82562281,46.02870763,2.606954272,27.71280596
298251,left,101,2,1,,50.68709326,28.21688226,-29.46141938,-44.81987146,-27.53941712,-47.98568374,-50.87671886,-19.53502279,-52.16352419,-35.10024546,-58.21751869,-65.19723184,-53.45421424,-69.06610635,-83.69507654,-54.72912343,-76.01146503,-90.92455473,-1.194829643,23.24654082,-8.616881911,-29.20067383,3.115238361,-20.40248144,-31.31339325,-31.11910611,-23.20260535
301251,left,102,2,1,,99.23455961,8.644535274,-5.698632645,-64.24869177,-45.6728109,-26.83191095,-69.58570336,-49.8869229,-40.92304401,63.06367627,-40.46714855,-52.99520598,-11.77139045,-14.24019378,-21.01228664,-60.64958573,-63.71939019,-76.50177793,126.3301995,28.0406036,-17.34972564,18.78554385,25.0433648,3.294299117,24.72518782,34.43180855,-5.84229637
304251,right,103,2,1,,-8.250901263,-52.05866948,-46.97132516,-32.76123264,-38.75192348,-49.27611261,-57.19451545,-18.44059981,-41.59802631,-61.01672732,-81.92243896,-80.41030816,-50.2110075,-59.94280663,-63.28859533,-48.52944585,-55.35007195,-52.91877376,7.929518426,9.314388493,-12.79211866,-0.903891268,44.18305968,-13.98911245,-4.699083008,-14.85492279,-30.34290773
307251,right,104,2,1,,28.64816329,-29.48684845,-23.69591581,-5.106795691,-18.4955364,-40.91774053,-67.06652035,-33.71031218,-45.07493469,-53.35075811,-40.67867462,-3.824824711,-68.36793341,-62.61392981,-59.89887799,-50.85853433,-60.57559435,-48.73762404,39.36388623,-1.084871134,5.792977124,-15.3925322,-2.97311829,-8.255519711,-1.573785575,-13.26727374,-24.13824382
310251,left,105,2,1,,-48.2444972,15.84710522,12.26672732,-67.32428671,-36.1941531,-28.31726629,-33.64100162,-44.99693478,-32.27631745,-32.69531736,-8.442695558,-29.1705528,-71.99380013,-69.1807401,-79.22409295,-49.30190397,-76.11826241,-70.00702195,-10.70177624,6.163613638,-25.98037935,-30.89949466,-39.36160264,-38.86568459,-4.858888409,-18.22886703,-24.79810772
313251,middle,106,2,1,,-51.58873403,5.641800122,7.564133998,-61.17701865,-44.66689149,-58.75192984,-64.32879196,-42.9315769,-55.06089453,-54.54564117,-19.02216339,-50.89738154,-61.81268089,-70.77778726,-82.54492803,-73.52503623,-64.29256098,-75.80483167,-18.84002671,12.75420088,-29.18539091,-12.27909336,-23.00141112,-44.9328364,-18.28140046,0.197561797,-23.36335799
316251,middle,107,2,1,,-49.02592605,-19.23420845,-45.87407932,-64.8604834,-40.05264322,-55.00429794,-43.85185096,-16.45394163,-44.50726668,-38.86586452,-54.97765165,-73.31419032,-32.8814847,-62.41943941,-88.10146522,-30.31147639,-49.0863012,-72.28701302,-16.06820492,-21.42180275,-40.5190216,-5.099081075,-19.63819526,-33.26506818,-5.185006826,0.522358193,-30.75122904
319251,left,108,2,1,,-24.77814902,5.19902796,67.76291193,9.623060248,-13.56539843,-2.429271918,-43.79706303,-35.96778068,-47.17624779,-38.50551501,-15.48934174,-3.39151241,-38.66580958,-57.65281986,-82.01023347,-22.37704096,-75.94279696,-87.83357693,-5.655184105,2.246619424,-17.1563565,-30.692432,-41.12266168,-49.5319278,-25.93065974,-32.87768241,-48.79625813
322251,middle,109,2,1,,-30.6163434,-25.05583142,-1.28305134,-12.09550035,-23.6101815,-14.66590092,-45.60790486,-17.98137937,-15.61395477,20.76053341,-22.01627563,-8.428147108,-14.26528665,-43.76629692,-37.46062741,-50.07185041,-30.43000981,-17.67022632,65.41228649,57.19083848,143.7859299,-21.22897603,-0.21384634,107.048492,0.40673484,25.74756405,191.8388968
325251,right,110,2,1,,130.7588687,159.4386012,172.7886497,-29.87876532,44.80433899,141.2738424,-58.60441845,-26.67178676,42.18553838,125.1030811,33.47903349,41.02356404,9.878039844,-7.842693844,83.84416541,-36.58550231,-20.31344225,34.60472191,24.19457482,27.05378046,122.2537781,-10.30722721,5.713541665,117.8919547,-22.81929203,30.28585439,63.1501119
328251,middle,111,2,1,,16.70243089,14.9180958,17.18846828,-0.066612467,19.68211996,-20.53091658,-52.19851249,-22.22553048,-8.018879188,-33.74757292,-44.25250504,-68.80279491,-28.74412236,-53.78757609,-73.27915611,35.72111254,25.60288526,23.41794748,-13.19259136,-14.5687934,-26.98682589,-56.87710484,-23.15440667,-20.69714026,-27.95968172,31.21763061,62.29212154
331251,left,112,2,1,,-57.9409577,-2.039485856,-31.57991226,-63.95832063,-43.94440031,-41.14951906,-81.47854768,-47.86651404,-47.58432766,-43.98824498,-20.41308196,-47.37071152,-52.862179,-47.1995088,-60.98420498,-69.83798191,-51.87646271,-58.73676474,-27.25501667,-8.681744712,-2.187930739,-41.90665498,-37.44458972,-41.22258179,-39.25077059,-29.0671614,-35.42206604
334251,right,113,2,1,,51.30126838,14.52026827,33.97516553,-5.454682493,2.65317385,29.32781067,-19.50684684,-29.72065171,-37.04439979,84.06654633,92.01981727,99.3746757,25.50563691,21.63786102,6.111984883,-42.18437371,-65.28440299,-78.56432891,8.876838757,15.8089149,7.055883993,-16.24911452,-33.90156057,-26.17118026,-3.46815971,-1.432314017,-16.9651934
337251,left,114,2,1,,-40.37999497,-22.30168401,-16.64175252,11.29303218,-28.93381778,-13.29916643,-62.24744341,-45.33329256,-11.43407245,-56.20477779,-50.87201254,-67.50659865,-44.52542724,-56.96424278,-66.99999621,-65.88264468,-57.46720564,-58.86448526,-11.76757255,-32.23110891,-33.0688636,-36.96346671,-47.9988485,-30.60532392,-31.79050149,-27.5305746,-35.41728997
340251,right,115,2,1,,16.79129635,-30.68645551,-36.07786841,47.66114498,-23.26010636,-25.25884844,-35.57449359,-33.85142358,-40.47288617,-27.6697569,-71.47285552,-81.71780732,-33.55644564,-70.05812272,-80.07679938,-50.63893146,-48.93844061,-62.21789997,-14.04835218,-46.19788667,-51.14642645,-26.98943841,-49.58118565,-42.4872256,-49.98900933,-53.74349092,-28.76255041
343251,middle,116,2,1,,-12.90758963,8.905331902,1.563357049,-64.42536505,-14.43643894,-34.03478405,-57.6642744,-40.13928939,-21.56739206,5.37043661,-5.655968074,5.366876993,27.94879936,72.98491256,100.0661498,-5.181384143,35.10106785,49.35006032,-7.680155236,-8.083134344,-3.156855321,-12.29284636,12.47602345,13.57175882,-39.69962914,-34.88159838,-0.96111183
346251,right,117,2,1,,-44.46545146,-1.535397538,-2.980256826,-59.1220011,-31.63847042,-58.47734706,-64.79671924,-42.87027398,-56.0150852,-28.43568552,-29.61080853,-42.06748657,-67.48547462,-77.70965888,-89.52677638,-72.66297513,-77.80298641,-81.47045121,-16.09423326,-23.96276175,-23.4263265,-46.24668782,-54.0083158,-59.92728598,-56.29798988,-65.25155933,-68.41166777
349251,left,118,2,1,,7.739657194,22.91136274,36.91080228,-28.38663462,-17.29823838,9.016893496,49.56594275,-40.62239128,-32.48152153,77.00451768,120.7750023,84.66610457,-13.27817114,-12.18279277,6.500519008,-60.52496975,-77.86065193,-78.26394045,32.64825915,8.056318379,13.15592565,-29.01921108,-14.45697942,-21.89794885,-42.55243967,-49.04780473,-53.44640695
352251,middle,119,2,1,,21.61946813,-4.248592261,-8.816682338,-16.98779103,-37.26815105,-36.68387014,-60.04467489,-43.29949741,-47.42865419,-43.245262,-50.99716017,-70.26529315,-53.07736141,-57.68737029,-47.45637099,-52.37968038,-58.46087568,-33.85964482,-29.9233512,-22.78135335,-48.37583303,-27.38068191,-27.62638749,-34.36943835,-5.342766969,8.762609616,-37.54454503
355251,left,120,2,1,,-41.91608946,-13.86562585,-7.211258153,-6.989339062,-21.74929767,-41.61331539,32.52928907,41.25915785,8.52288536,4.734735591,-0.582372164,4.873625159,26.22379065,-57.53802299,-51.72723137,58.4894801,24.58925183,-9.92442265,-28.99435083,-33.80788817,-38.08937019,-11.65358926,-34.77929275,-46.26780094,6.003199682,-10.75536696,-21.45370211
358251,middle,121,2,1,,-27.76914519,46.70729087,-1.218145309,-60.52134822,-25.19577873,-37.72739897,-34.88747133,-11.95283864,-17.09651898,-3.018281658,19.94883144,43.793337,-69.01192573,-55.89184664,-38.54436438,-64.89075225,-75.62784574,-69.84702204,-25.48005034,-26.58329972,-8.534924398,-17.74304593,2.650178506,-2.74500386,-15.45473313,-16.46902693,0.413053794
361251,left,122,2,1,,-36.63160425,65.9531849,0.964788182,-44.0775003,-4.562201737,-22.69158755,-62.43119589,-21.03454899,-31.76382541,169.133477,120.0833635,142.5494844,-0.545365121,-37.56684084,-37.60638528,-36.17988729,8.738402412,27.33037647,5.541909719,-3.909019414,12.77386807,-11.96086689,-23.78216735,-17.98228462,-6.817667077,20.69426477,3.016188988
364251,right,123,2,1,,55.81413279,-2.303779993,57.14752809,13.98688177,-21.99588372,-21.049885,-62.58689599,-30.87233045,-38.62700947,11.85502455,19.33058672,31.80922187,21.34911235,38.29922299,-15.19469317,-34.42224316,2.405310668,-57.71893989,5.046921651,7.558690234,-12.64835227,18.70234857,76.63777665,23.24026485,-13.1523951,49.56668929,-6.062146805
367251,left,124,2,1,,39.31703409,10.94490692,43.79955338,32.7381546,-11.87320272,0.838285417,29.42814822,9.36747072,-45.78536307,74.26890581,69.16904562,112.3252023,-11.7969904,-45.8945359,-28.51323678,-51.80266401,-71.41069394,-88.38302149,2.468013735,48.07664821,-14.46031692,-27.65785701,-16.6321487,-36.1837537,-37.38682127,-48.27562704,-55.32726904
370251,middle,125,2,1,,11.27219557,57.38948059,79.61384149,-54.12477518,4.914693459,-15.53380638,-46.68963297,87.30234667,116.0406938,60.22210271,197.203667,123.5710213,-9.105983113,53.88747221,-10.37848317,91.53915348,205.8835452,187.3728883,2.398264015,29.61404867,35.94500287,7.905365366,51.99281369,8.928172161,-21.44361714,7.96568646,50.22972921
373251,right,126,2,1,,-7.793261656,-37.68977767,-47.04661233,-19.83994901,-39.61299978,-55.30775474,-1.121822136,-44.61291083,-57.46778729,-35.5099027,-57.1048074,-71.89622345,-37.83260001,-49.36604864,-63.3812551,-58.10803378,-60.05217421,-75.11314837,-23.62770784,4.243553294,-36.28401046,-34.86397295,-27.47993543,-30.28380327,-28.50542991,-45.60819478,-47.72703375
376251,middle,127,2,1,,-49.79182975,-2.917329832,-39.77577803,-66.80118673,-47.37310998,-57.46669007,-59.06056672,-33.39788872,-53.69755163,-55.99531317,-51.24618702,-64.3258249,-56.18788954,-54.64124471,-77.10934116,-31.49010674,-17.35315056,-51.29859054,-45.56294794,-47.27959795,-57.85975089,-37.64603028,-23.63720635,-51.14515834,-26.95124403,32.6191738,-15.66334602
379251,left,128,2,1,,-46.22857606,-45.92689969,-24.98806601,4.223759134,-1.425805622,-31.51536041,-54.84956272,-25.70246845,-29.70360589,-57.38539108,-65.0764502,-76.54744601,-47.79087537,-59.12151109,-74.05895869,-59.67846484,-59.41775939,-72.23775557,-33.41818653,-24.63022089,-40.44451259,-38.18257222,-15.53692276,-46.9543666,-46.2256726,-18.79845825,-54.61676062
382251,right,129,2,1,,-40.89999566,19.41066438,25.9621631,-65.16697671,-43.27391402,-64.94034356,-57.28492819,-41.57790699,-49.76342646,-44.2424974,-30.40173275,-51.85767663,-59.22926371,-56.54335231,-82.0449159,-55.62720294,-69.66097555,-85.67303566,-30.69671272,-34.29836408,-50.26805585,-48.96938618,-33.75874296,-50.06812393,-33.43247586,-42.72468989,-47.17203986
385251,right,130,2,1,,26.66268186,33.35547039,275.1271309,-8.378481313,-28.03781521,30.76900938,-70.16388474,-49.90711049,-62.23228481,45.7061407,143.9029164,292.8427801,-21.12586046,-44.90573702,3.624585816,-42.73606435,-48.76615532,-41.5256531,38.88216779,57.22199305,66.4829354,-6.948800217,-34.97179275,-50.71799743,-36.36610903,-35.73693113,-40.12034811
388251,left,131,2,1,,-60.0068962,9.077256263,-10.41072421,-74.2287886,-43.38477396,-30.89621712,-52.76249024,-24.71159531,-28.62454058,-48.10817462,-53.08020032,-67.58500692,-47.91612414,-61.76687742,-74.47182379,-31.38915702,-28.59206256,-50.77219473,-16.12515542,-43.94537567,-46.24428099,3.188768617,-37.37689685,-42.74174044,-14.00156827,-21.89146891,-20.99388253
391251,middle,132,2,1,,-46.73122236,-20.67793637,-12.67632267,-46.94355834,-5.114887895,-45.50388188,-64.75326855,-10.62240926,3.845341345,-49.77840831,-61.92480753,-81.37456208,-36.61708922,-35.76097837,-74.61172631,-30.16568688,-12.54642331,-27.17515518,-17.08575027,-44.18677713,-67.73169797,-22.93957192,-3.900342767,-31.30673504,-27.69047406,31.34689417,0.228927774
394251,left,133,2,1,,-51.00963936,64.56408756,123.1538167,-1.169222457,20.29454979,14.23586245,72.40290189,44.15718804,39.49554742,-9.273949692,144.6508324,107.6339249,-23.62675237,-35.95272386,-48.06544278,2.435034554,-29.98820516,-59.10488174,-18.44196481,67.76603106,42.06482633,20.08857156,-1.86755404,-15.30118969,26.66780385,42.37055618,-20.68710926
397251,middle,134,2,1,,-44.729667,17.75616524,-28.20296456,-61.12794894,-30.44643431,-44.87912008,-34.23073037,73.09115041,-17.80204883,-25.83601419,0.579488454,-44.01569418,-62.18838589,-57.94304156,-74.69255279,7.432794357,38.04582648,-0.649161379,-27.09540152,3.654133406,-40.31440663,-42.95001656,-36.96605018,-39.90271805,-43.12268455,-0.985857674,-9.239597464
400251,left,135,2,1,,-56.58060288,-9.342726191,-12.63778572,-47.87774731,-35.60172023,-27.28374384,-39.62624268,-22.74142898,10.29177382,-51.11111438,-61.81831948,-85.23391745,-58.60790912,-45.15613876,-52.82704316,-45.29963431,-19.5451602,-34.30441752,-31.08915003,-28.61820543,-56.66381686,-31.6319138,-19.90501159,-28.9973656,-27.2791481,-17.56066226,-27.24250931
403251,middle,136,2,1,,-32.82619938,-8.345081396,-2.585373261,-32.27649958,-40.80010899,-19.95123294,-45.14838928,-39.26638575,-8.432398949,6.469433828,24.75178044,12.94621948,-26.13231735,-67.31009637,-71.65384189,1.530204795,-35.90195808,-40.25133135,-17.10770043,-7.14844589,-3.706599351,-41.01275013,-29.07938581,-22.83222528,-9.065037612,49.80425768,3.4600869
