latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
31251,right,11,1,1,PCollNoShock,43.93465715,-5.581155901,-27.94442085,16.25054995,-24.00684962,-33.50739576,-29.09182509,-40.80459879,-41.33176994,-48.12657719,-47.71783694,-67.20307377,-30.38586771,-49.48351544,-49.18882309,-22.07678674,-68.46604922,-42.76771944,-8.350077175,-20.10823572,-27.88945238,-15.02880912,-32.7156538,-34.43824356,-25.21566891,-54.29653998,-41.50185022
34251,left,12,1,1,PCollShock,-25.21031323,15.28517018,8.441893357,-33.70762687,-38.10995761,-30.79124524,-2.643929987,-28.09798924,-10.76485792,-8.729031988,-16.7242289,-56.18570706,-24.96688431,-54.14969628,-66.77151803,-43.62028095,-54.08759888,-68.79460693,3.865024984,15.47697448,-5.297451107,36.84113139,-38.7781853,-38.44914044,-22.32913382,-40.25565617,-24.14577871
37251,middle,13,1,1,nPCollNoShock,23.42765381,-1.057009801,-14.14611445,-17.49539915,-35.0946442,-38.47519364,9.127051095,-26.27275813,-50.13612595,-25.90135827,-46.04996992,-65.79471645,-47.88960413,-67.23173647,-56.51695921,-25.95537553,-20.88821327,-39.54506232,-5.434431218,-47.26307565,-43.1110215,-34.40579217,-39.45352133,-42.28399267,-20.4778868,-18.01376146,-31.93739324
40251,left,14,1,1,PCollShock,31.57448926,51.56572634,-15.28146038,7.955925056,-5.082138688,-27.92591168,62.90441599,-18.51642191,1.913991223,-14.11770348,14.74584531,-63.11548871,-5.791403104,-21.86157278,-39.21095235,-20.0559102,-59.31864234,-8.923746497,-3.832715542,3.144115121,-26.33106357,-21.35329494,-30.39421894,-4.34877605,-29.05130415,-50.86388891,-37.75503966
43251,right,15,1,1,PCollShock,103.4285372,36.36904959,-4.866992526,-0.044192799,15.62494958,-25.31683348,0.538517053,-28.28948015,-28.8579556,23.16124412,0.18766259,-53.60811156,-41.19528755,-57.13339098,-65.26814077,32.07791574,-33.18629414,-64.66738409,5.922233914,-29.70343293,-39.13590083,8.158376191,-35.30149966,-37.50099335,-1.448574304,-11.83539453,-32.89321009
46251,right,16,1,1,PCollShock,-6.125359357,-3.672919026,9.38850835,49.32526176,-14.23333542,-16.56041098,8.250466171,-20.05194142,-40.96306052,35.29507059,-3.581191233,59.78865612,-13.9912093,-38.74440325,-59.18392185,-37.49573829,-39.06560885,-72.18159687,7.13778047,-12.58329718,-17.19099502,-37.82832209,-34.0745352,-45.12928916,-20.45465058,-36.77825432,-53.02182422
49251,middle,17,1,1,nPCollNoShock,-5.632187828,-23.00354035,-37.06715346,19.65084329,47.13131719,-44.36670909,11.22670509,28.54027862,-15.04994665,-52.03564049,-21.79280535,-32.28737986,-14.05296369,20.96083601,-3.646865767,48.33163827,50.50906071,101.6134548,-23.00196806,-38.25290658,-32.48594251,-37.25875417,-10.60747801,-18.68526036,-19.84201433,33.1097565,38.55333327
52251,left,18,1,1,PCollNoShock,-1.263001552,38.6938728,-20.69238441,44.64449781,-24.65228276,-24.05525865,26.52697308,-37.08910868,-13.09055841,26.55468618,8.943354568,16.61255996,-0.615245224,-35.98366132,-28.01368643,-55.77052645,-67.16630853,-81.2528516,17.85729924,-2.024305102,-32.75189365,-8.875671934,-36.06038975,-39.24272671,-27.17327565,-58.21583903,-53.04538642
55251,right,19,1,1,PCollShock,37.29774741,8.735084235,-18.95333194,5.821004847,-9.570842443,-45.42829412,-7.918322697,-34.36687929,-40.5427305,-21.17417585,18.94756774,-45.83212389,-24.24198601,-52.33486816,-73.10253458,-23.06624727,-62.76806982,-56.39353612,-10.71001697,0.664040856,-29.02106052,-38.20989601,-38.22944224,-41.21232442,-45.2995578,-54.95314574,-37.22015043
58251,left,20,1,1,PCollShock,-9.158220043,-5.927137034,1.553461353,-5.346124711,18.4805846,-26.45875283,-13.44681937,-18.04058415,-0.353120975,-29.85639627,-33.64560863,-49.38479669,-26.06410599,-13.06278507,-31.26850675,-38.37858536,-47.03841895,-21.19207121,1.633540332,27.95993755,-13.82323972,-8.956009629,6.923974886,-4.191383976,-20.23402416,-38.83291153,-39.199726
61251,middle,21,1,1,nPCollNoShock,9.732834981,-11.49155909,-16.22178523,-9.471017076,-30.02721474,-35.57319491,-7.097207907,-33.67890146,-40.69835685,-7.311110332,13.11989747,-35.59619434,-27.55833136,-8.652116631,-23.90675608,-28.17380227,-39.54752128,-60.11351737,-34.64207511,-27.49271557,-39.71208157,-45.26726472,-23.54790387,-39.7557491,-3.27300898,-39.80623943,-41.69065853
64251,middle,22,1,1,nPCollNoShock,1.83623681,-8.793280659,-26.21953004,-20.91739002,-1.332758402,-26.11199959,29.64249192,-35.64693386,-17.35793338,-39.53471815,-7.830203066,-44.49390896,-9.963310276,-1.503490189,-31.64147801,-13.23009545,-12.85254868,-31.83482309,-13.11435844,-15.18674372,-40.20496032,-8.075883078,18.13783711,-11.5427184,-12.29009549,-15.74469688,-14.83440848
67251,left,23,1,1,PCollShock,-21.99628402,18.27214114,25.85005442,-40.18716809,-23.57855801,-28.08285481,-17.95184286,-20.4791963,-39.8649534,25.04219088,58.82388943,32.08548027,-37.80557936,-32.66193494,-55.63271315,-44.9053053,-62.61944517,-61.01239735,-21.00553792,9.544209752,3.548145131,-21.99712709,-38.82322893,-42.70055308,-9.538889198,-49.05853499,-41.7663706
70251,right,24,1,1,PCollNoShock,33.13752744,34.45099101,-41.21302254,-2.239681006,-6.863105785,-24.53784742,-14.34985849,-40.45844902,-43.11289016,-13.13372719,-20.60343178,-51.83495337,-44.0774002,-59.4403322,-49.40583552,-39.56118707,-72.26825097,-74.47400709,2.656511268,-8.930556057,-14.91341232,10.76215357,-35.88889445,-32.80140217,-10.01888087,-52.96892448,-44.93547252
73251,middle,25,1,1,nPCollNoShock,17.68094245,34.3081711,3.588539376,-12.859775,-12.32197051,-25.50524121,-23.71552312,-27.55455678,-35.20668459,21.44798391,-9.121021131,-38.60111562,22.42679703,-49.85513954,-71.71670697,-3.107439083,-62.18337904,-66.26653287,34.05623043,6.819628691,-33.14970345,42.20309036,-7.201018442,-26.18431806,1.0937256,-14.03751447,-0.596420499
76251,right,26,1,1,PCollShock,43.93968205,-4.932148371,-22.97248448,-25.88970066,-36.75753545,-43.05934814,-34.50404472,-60.0451303,-49.38494698,21.70480157,-22.21451324,-62.85016615,-43.39864969,-68.21231665,-76.35317689,-41.68195785,-82.39102503,-73.63114753,15.33254845,-2.210849135,-17.09999062,-3.178470816,-32.32893348,-27.69640152,-27.25352749,-54.90115943,-23.60328395
79251,left,27,1,1,PCollShock,-22.40693238,10.90922598,-9.100860477,-15.04536028,-17.64748316,-36.59070313,1.022478148,-22.21911494,-30.18889264,-48.52647414,-20.31190837,-58.21628935,-30.60447517,-26.19878879,-62.15568785,-36.69213935,-72.09670666,-66.01629775,0.845581546,24.93730462,-14.86979221,16.22591949,8.538784896,-20.41047509,-3.713276826,-46.57977933,-21.29165542
82251,right,28,1,1,PCollShock,-15.88827787,-32.81661623,0.154415685,3.916829733,-49.38105287,-35.59110209,-19.70651634,-49.43266355,-51.19746744,11.04188627,-32.90060142,-28.80299285,-20.59127168,-69.58139409,-65.19809398,-48.79327306,-68.37464144,-75.55909529,19.97433147,-1.917639264,-12.04010881,18.86448532,-27.89668595,-21.01172245,-19.01046841,-41.83469317,-27.41898566
85251,middle,29,1,1,nPCollNoShock,-11.77199113,-23.90288069,-38.5882454,-10.53933593,-24.20420985,-49.54274838,57.47271224,-22.00249151,-32.66507991,-13.43244962,-13.896183,-46.00938539,-45.80299639,-63.15126222,-70.22283078,-49.76890796,-49.98388709,-48.45604745,2.493511717,-12.85876895,-22.50222968,-21.69564099,-45.2052169,-50.18942902,-27.8158633,-46.93504438,-40.70066798
88251,left,30,1,1,PCollShock,-14.19032016,-14.18739078,-15.11704501,-1.678230279,-23.97401578,-26.09676561,-42.72587933,-29.73559647,-39.22816004,-14.07272438,-9.423481393,-53.32930345,-1.345775901,-30.65492138,-58.17937147,-31.46531908,-40.14753445,-69.58452628,0.134928884,14.2732443,-18.65071484,15.81273653,-13.19734578,-31.55750065,-37.16699621,-23.46987249,-33.82101176
91251,middle,31,1,1,nPCollNoShock,-1.276198753,86.84879165,71.65327047,-20.7317307,-5.297974067,-31.71377552,-25.60242889,-12.06935385,-35.93706683,64.23376302,133.7543549,124.9918203,26.81369111,12.45328551,-12.49451688,23.69379026,11.7173989,2.804117978,-7.6365942,19.76922656,23.41426149,30.26775259,52.3119814,28.98379575,-1.203328248,-8.864714173,3.599905665
94251,left,32,1,1,PCollNoShock,-32.91266982,-32.54354355,-11.94209627,57.30658727,-14.40321763,-15.44570855,-4.605652216,-46.78872529,-29.03072796,-20.63562794,-33.17330648,-43.37472415,-31.70176283,-49.64350698,-55.48676723,-29.12227352,-44.5444539,-45.86635031,20.31727019,-20.01411582,-14.34567811,-10.4813418,-39.73883624,-33.12488387,-20.07173423,-42.22106648,-36.01239626
97251,right,33,1,1,PCollNoShock,-8.1708295,-21.68825937,-4.280508267,39.09575181,-23.42393553,-23.40629444,-1.135361629,-19.89871728,-21.84055744,41.99724103,-0.058072986,19.07149702,-24.92939628,-59.30033666,-62.47443533,5.737612551,-39.86965542,-2.162644443,-25.26960857,-16.39854925,-16.24946991,-20.50882713,-47.90100007,-46.98349964,-22.03225588,-1.019952965,-10.64099312
100251,left,34,1,1,PCollShock,7.459411344,-2.584203872,-2.219630518,-42.5237831,-2.07419102,-23.35139739,22.22246258,-8.850633394,-27.5078825,-31.56539303,19.04908033,-29.18911991,-42.4392536,11.12105927,-22.49546885,-35.50105422,-2.356600287,-6.727452457,-4.851367798,15.65580425,14.07858472,24.30232365,47.00439428,27.44917397,-23.75626012,-15.12827003,-7.303966341
103251,middle,35,1,1,nPCollNoShock,-29.1366852,-3.662753321,-6.528784744,-50.44200506,-38.75080259,-41.61606854,-41.00022311,-39.41307729,-30.22890377,-32.68168574,-3.783079104,-36.71087225,-39.90022428,-31.44058558,-58.10269898,-51.78276804,-27.2193324,-24.4814079,-4.662163272,-0.037169088,-25.87095887,-15.91073754,-20.95308278,-31.13141294,9.611235839,-24.44644532,-12.38568626
106251,right,36,1,1,PCollShock,-6.797571746,-19.66476421,9.96617791,66.37735158,-18.11408569,-26.75405803,11.39657793,-27.44797385,-41.42399862,-23.47952058,-45.99185527,-58.03174959,-52.2261572,-56.61384612,-61.35463262,-33.75618462,-43.93715658,-64.04127281,-18.03803997,-26.06344239,-45.64495152,-3.791194033,-36.56143928,-38.7165668,-23.14454158,-36.23943199,-39.4159741
109251,left,37,1,1,PCollShock,8.928573032,37.65523262,82.98814624,-17.62694642,-41.07655578,-32.64096684,-12.76722149,-32.46959186,-43.21418892,30.61946574,52.59901954,61.16113896,-44.34522509,-59.75403489,-59.69302416,-51.82923738,-72.85596716,-71.86656584,-3.923289296,2.366216949,12.24809337,-2.322969827,-41.89793517,-34.93227516,-33.38308494,-41.93881846,-39.14690425
112251,middle,38,1,1,nPCollNoShock,-11.2231012,-23.761694,-22.93949138,-10.82238328,2.740587772,-26.79191101,5.698409424,-13.47537969,-17.46712737,-49.25496454,-59.12228987,-47.78952184,-61.1512816,-63.33361294,-11.27338005,-51.91872547,-37.78617932,-44.6175026,-43.68404829,-39.60813383,-35.51640151,-33.21328089,-37.10404437,-28.03039953,-16.9761592,-25.22373573,-39.04727935
115251,right,39,1,1,PCollShock,2.150920243,5.340373263,-32.45758994,27.14754435,-2.84349236,-41.39503431,20.51512726,-11.75878017,-28.69009855,-20.13701268,1.234957851,-32.29223358,-1.200378898,9.478554697,-11.39168658,1.002437041,-5.961424354,-26.0806192,-6.821156241,20.86170573,13.31025694,-29.01801023,33.0767789,12.32339392,-27.18848931,22.82559447,5.993417217
118251,left,40,1,1,PCollNoShock,-29.22036123,-5.874393291,-4.634265842,4.448572624,-17.15877808,-18.98812107,39.42424861,38.56667236,-16.23958679,-20.86831615,-55.71640195,-68.09728431,-10.9227453,-43.14835379,-59.39592003,-0.287125474,11.9358574,-32.51150856,-7.182137324,-34.2442153,-29.30921505,0.192419553,-5.57071804,-25.44109995,32.78061535,22.9149857,2.240737163
121251,middle,41,1,1,nPCollNoShock,-9.417920725,-40.02969797,-22.41242593,-27.17161787,-20.78115213,-46.69399878,-15.59831631,-25.44110148,-13.54075141,-36.06172866,-40.33969326,-45.65697227,-23.50821746,-50.19191759,-43.99055938,22.02344603,-33.60332307,-35.79723755,-31.31044757,-25.79872896,-23.64375284,-24.64716996,-24.37106527,-29.82302831,-10.60213219,-24.16980246,-27.11680898
124251,right,42,1,1,PCollShock,-23.07294047,24.08380234,15.41441725,20.46728144,-3.853222045,-5.574567577,-23.31167423,-8.643529724,-13.18302962,-1.287537416,1.720884488,-12.6066037,-30.31617489,-56.98625082,-62.59097698,-19.18090697,5.159952989,54.08812584,-19.85900222,50.53762952,26.7042886,-9.514879571,-26.29190179,-13.36440375,-7.62717151,8.111314533,20.17214382
127251,right,43,1,1,PCollShock,112.6053696,28.00493182,-20.97819605,-0.493792027,-32.7849669,-17.85301775,-48.94428596,-40.36394309,-25.63800193,47.07540916,13.44836116,-59.04786685,-5.621252651,-3.06554064,-52.62711001,-23.1507483,37.22093568,2.123042595,-13.92951398,13.93853285,-22.71337506,-24.61692911,63.15882806,-16.76233862,-8.218059643,18.55217207,31.36712067
130251,right,44,1,1,PCollShock,34.75444937,-12.31366445,14.15770601,-4.195122488,-26.58636182,-31.98294945,-24.67513767,-52.99945003,-42.11047973,24.16953177,-0.7215364,39.78062699,-1.232066339,-60.52696191,-31.10697105,-11.29521823,-66.09977183,-39.51948383,-4.320039097,27.99555549,30.12924752,-22.50682403,-42.19953456,-30.3326869,-36.65103606,-54.61451506,-25.4844903
133251,left,45,1,1,PCollShock,0.077494774,-4.085473669,3.911619204,-32.49772469,-7.786001515,3.55746844,-21.28423312,14.10148559,71.3738186,-16.41520298,-12.24438027,9.958787439,30.46701898,35.43965238,83.71666296,11.49415133,55.68539358,89.36844558,-20.54669277,-17.62174893,-17.4174952,-1.606374625,2.613337635,16.25888894,-8.908072754,17.9102614,8.444187034
136251,middle,46,1,1,nPCollNoShock,31.74853291,-16.215088,-13.27653561,-21.65828015,-15.90593421,-6.911839794,-14.88872185,61.67886069,53.29143494,4.135430136,-8.366751126,-45.32651667,33.70683995,-26.93848322,-29.75472055,11.67680894,54.84991456,90.94278911,-1.869373019,6.52658542,-27.74508958,-42.19809825,-11.34419656,-13.2924615,21.95434911,44.93394105,27.92476425
139251,middle,47,1,1,nPCollNoShock,23.7225187,155.6519151,123.6235414,-18.56790024,-30.00080601,-40.33769981,-34.52766125,-48.62555541,-24.3570562,67.23277945,109.7810872,97.28963725,-4.280231445,-29.69360653,-58.14083086,-12.06143536,0.194384903,40.68839833,-15.87890929,40.96025545,16.92263711,-30.14664361,-1.04482321,-16.50053113,-9.722836319,-13.66016192,-10.85407121
142251,left,48,1,1,PCollShock,-2.404145523,343.4556364,401.2767802,-28.93992901,55.90201618,82.12774452,11.79593034,233.4236155,442.7409043,85.85896985,138.1484263,141.6905896,-10.34986012,23.24211646,144.3219674,25.82468748,169.2590664,277.4031841,-36.47491139,42.83959173,28.16084983,-0.916991548,100.8514895,83.35807692,-14.490687,44.62224672,67.63794458
145251,middle,49,1,1,nPCollNoShock,13.66699901,-24.95632271,-14.89359595,-0.843438113,-42.43033967,-61.3034377,0.841749314,-40.77802822,-55.02630525,4.423637005,-17.79743695,-45.73756089,-1.331964484,-59.77580806,-73.00238483,-31.9533134,-79.01551896,-69.21380615,14.0528263,24.86752398,27.06800173,17.79329539,-20.36044482,-16.53167456,13.16266897,-26.92168083,-7.515449876
148251,right,50,1,1,PCollShock,-23.4667213,15.01542936,6.740314057,-31.32086093,-35.21886412,-42.28378521,-35.14870761,-45.91423977,-40.2533161,-30.43431548,-38.78060514,-70.25995534,-31.98404768,-50.19162931,-74.29159334,-46.03689532,-59.88209848,-68.67553328,-11.46802042,-19.72287352,-36.28131201,10.01440271,-24.75194701,-22.81040919,10.72659885,-18.96412229,-4.607805373
151251,left,51,1,1,PCollShock,-28.74950923,3.839628445,6.263794878,3.038712053,-12.66747442,54.513839,-6.657835117,43.56023555,67.7308064,14.27555465,-7.341150686,-28.66366575,10.2135919,-19.74131988,16.32943871,36.56046711,35.09444564,185.6518043,49.78914815,16.77542388,-0.387027836,-2.015008912,16.2035331,19.09708702,36.55793744,48.58773891,59.65552297
154251,middle,52,1,1,nPCollNoShock,-13.68555166,10.4679948,-3.500685521,-13.88207838,-5.591132385,18.69098446,-9.527056712,-21.30995069,-20.20536365,17.03227252,41.15851491,91.28874536,15.61258236,11.60361545,146.3507466,-15.15900451,-42.49986634,104.1162497,39.552435,55.93623774,31.93461845,17.74549737,37.49048379,41.9752668,12.89886327,-27.27961045,-11.0645789
157251,right,53,1,1,PCollNoShock,-7.658941976,-27.79049965,-29.53712151,36.04790331,-5.779934356,-37.8238855,-34.46471731,5.74260888,16.88878976,-37.94188527,-66.68755008,-75.78487034,13.18213776,-62.21803492,-72.29642947,32.57819661,-7.192558392,-10.50496277,-0.884589318,-31.34551189,-27.41970174,-4.630375101,-37.62546428,-34.12758391,36.53927422,13.53717424,23.10528707
160251,left,54,1,1,PCollShock,-10.99992469,-37.7419771,-4.844153056,-0.316254939,-47.59444595,-27.1871547,-21.24385872,-32.12040124,-18.85756789,-29.75285186,-27.75126498,13.07492082,-27.06729264,-17.5007164,7.892404972,-5.06822893,32.62730639,29.70490127,-0.519160161,-7.873948987,-5.556701627,21.65170583,3.255160764,15.8909346,-16.3854186,-15.10671131,22.21832714
163251,right,55,1,1,PCollShock,0.572828291,3.790310049,8.19526742,7.326867425,-21.62179974,-27.06040042,71.05118359,-2.431713004,-27.75847377,12.30252007,20.59905123,-13.02673958,-22.9787262,-43.9092097,-45.31619709,37.11823151,-50.41968906,-48.18016592,25.18277968,41.96830921,35.72550701,-5.042156863,-22.03525659,-13.50292133,-4.064278855,-38.49353058,-34.97636296
166251,right,56,1,1,PCollShock,-30.43368035,-27.24780828,-11.97504307,-36.28500618,-27.08440206,-43.72857402,7.741450936,-27.82737281,-41.83771417,2.864355619,-20.57823843,-49.9709286,-44.86701953,-54.48377755,-62.96021602,17.0278176,-30.91505814,-17.56643599,-5.688100237,-23.72862452,-24.60206901,-22.87800333,-29.7225334,-24.14470529,11.45473738,-28.80607086,-21.6718452
169251,left,57,1,1,PCollNoShock,-26.66117754,90.58331082,123.9136613,-37.86352906,33.60692694,7.277098976,-24.29009016,2.59236484,-6.119688938,28.4943998,93.22104542,78.41523013,-3.159027317,32.64436822,-3.278871529,14.26600369,-34.14257216,-15.88071781,-2.195146527,47.21120399,22.94058634,-0.104431219,9.318297025,-14.09203144,-3.049245636,-22.48235877,-23.2705537
172251,middle,58,1,1,nPCollNoShock,-43.88502632,-43.82897928,-27.63646173,-29.6552358,-27.05950703,-44.11611946,-43.20114613,-54.29961431,-43.31738429,-37.32672226,-48.7902401,-64.82553089,-26.01536709,-1.152013886,-2.200545072,-26.01262518,-32.64053967,6.177754203,-34.42871944,-30.84023216,-37.43059648,23.82543269,0.23445614,-16.74988665,28.98770582,-11.17694116,-20.61049166
175251,middle,59,1,1,nPCollNoShock,-30.16189399,-16.49565848,10.20320048,5.722846626,-16.98263055,-34.1910804,-6.954346118,16.93537491,-15.08654675,-44.74666717,-29.31608843,-55.43164381,-17.33372925,-23.74974439,-57.67370799,-19.02912501,-9.272511217,-4.833137622,-31.47872591,-35.45663212,-38.20692605,-12.92285445,-6.187586589,-24.56045617,-6.3016211,1.378793494,-24.00928872
178251,left,60,1,1,PCollShock,1.643357112,28.20580406,11.88998446,42.047197,-11.05025914,-0.362157616,26.0968795,-27.44851025,-41.60260643,25.16324317,65.86659574,88.66835443,-5.97250283,-9.646422258,45.49832621,-26.64743813,-56.63840851,-49.40391682,1.461423936,14.2661959,21.93809236,-25.03566008,-26.42990715,-17.73287768,-28.04567674,-33.77197135,-34.50111186
181251,middle,61,1,1,nPCollNoShock,-29.07344327,6.439705731,12.27583502,2.413210436,16.7043309,-10.91065946,12.53141997,-28.73662969,-34.27319409,2.912379217,50.57191253,50.59246391,-23.92362765,48.13455618,-14.55014302,-44.9787666,-35.79141952,-38.34949297,-5.176105572,10.379472,-8.417605642,21.96035694,3.036428772,-16.95303338,34.00776642,-22.17234669,-24.69626969
184251,middle,62,1,1,nPCollNoShock,-0.254655441,104.4782615,58.46492454,10.55990415,24.65910003,26.5337974,-16.49162018,-29.03393229,-32.46250759,72.13427125,81.05303286,56.77269638,2.496737784,44.29956707,10.80614322,-48.2847586,25.86908718,52.90201071,75.81960372,78.23226631,64.18548041,-6.630989256,1.394712225,11.51041516,-18.14253439,2.545565383,10.91061581
187251,left,63,1,1,PCollNoShock,-12.91783878,-2.6104427,24.59880164,-22.66469983,-39.66422737,-33.26692954,65.42847592,21.75156703,26.64623455,-15.71021546,35.36372115,53.11916881,-47.86354142,-62.41162803,-46.87705572,-25.17988456,-22.40378619,19.74559511,-29.17857374,-5.699581822,12.37535323,-21.67694371,-40.09191912,-31.03554172,-14.16866514,-20.06584569,-21.90995722
190251,right,64,1,1,PCollShock,91.20778697,53.28253693,-5.237954917,156.5164619,8.543061233,-2.797225382,19.93962665,-24.83598472,-30.63658968,10.08383717,2.658705178,13.60220668,10.34914055,-20.33612235,-13.71919947,-1.769391644,-29.66905018,-63.89409725,49.28862107,14.73579521,18.30829564,7.086861746,-34.03844645,-29.33463231,3.553280716,-29.40742953,-48.31826002
193251,left,65,1,1,PCollShock,-16.06030054,-14.21584423,-20.31385297,-8.922011291,21.47225993,44.05888352,-0.34752121,-25.94535427,-27.27877464,-40.00150402,-43.0125091,-69.35940769,-12.81768524,8.603805893,21.81015172,-24.39771247,-33.13262346,-48.61471939,2.619233444,-14.74190822,-28.18370924,29.88122021,54.55236726,8.615236497,-12.18168622,-5.624635973,-17.13172355
196251,right,66,1,1,PCollShock,-16.72387214,18.39854059,29.21302496,17.1574747,79.26821828,137.4317126,77.97889588,80.49507981,104.7121632,131.5034017,102.41579,50.92011278,156.6704786,154.4965671,93.13533756,70.02460334,92.72612677,191.8158236,15.89207047,74.00613771,21.52442369,31.94963032,73.36233976,58.17081698,22.1182007,26.45544215,62.54474359
