latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
31251,right,11,1,1,PCollShock,41.54380607,42.0349714,51.42346501,16.74919129,-28.68208812,-39.42099846,34.10150255,4.574392435,-7.810897259,-18.89830622,0.361948986,-21.71193229,-30.3109743,-32.01022453,-59.29945688,4.721812126,-21.14130244,-56.51330739,-8.39139341,12.03222432,-16.265133,-5.155563902,-17.3676843,-33.06544677,-27.00350025,-7.880370584,-33.00427542
34251,left,12,1,1,PCollShock,-21.93109374,7.224644716,12.47816762,-13.78049399,42.85995125,8.581990692,-24.04080328,30.76660562,3.154042058,-2.906906822,-1.805250047,9.241546318,-22.76858502,-9.534311309,-19.02885624,-34.72846751,-31.53063981,-35.78477427,9.974047619,23.58225374,-12.69898896,46.14401379,33.26631122,-3.781760939,21.24226398,-17.8174823,-26.81901102
37251,right,13,1,1,PCollShock,69.51978044,133.4912615,117.356603,26.2454984,18.48855748,-20.62635342,-21.10480782,31.81448694,-1.519014849,46.13481731,-4.62579313,1.980789854,-16.09395532,-22.7998097,4.776900355,-28.90746887,-41.25260781,-33.49170478,42.89036501,45.08259204,8.340944186,13.87926198,-2.249695767,-20.18390779,29.6297493,-6.170936739,-28.53591807
40251,right,14,1,1,PCollNoShock,21.78132413,123.9610574,21.50197378,208.735622,46.31437406,-10.50385322,-40.10942715,-9.321352106,-3.410402365,-6.386701568,43.3810896,-31.55486782,6.279014858,-14.20513977,-13.37531442,-41.39669991,1.588133917,20.52895707,-26.73822704,10.7308048,-8.002855176,9.818463372,-17.90974394,-29.09647527,10.9257918,8.422098704,-14.43899467
43251,left,15,1,1,PCollShock,34.20174797,0.763542291,-14.44575967,3.43510879,-6.516859539,-31.42752375,-10.08862158,-16.00484334,-31.21736292,-25.3927259,-40.66063834,-60.09939307,-10.59475058,-43.62923154,-55.14992824,-12.96374864,-51.72867777,-42.02863212,-13.46085986,-5.427518121,-35.68495331,14.3052119,-3.35948364,-30.43688178,66.03149024,-19.5982942,-40.75893708
46251,middle,16,1,1,nPCollNoShock,-42.42506696,39.55812875,-3.243551617,-23.21575686,65.79946282,48.39089085,-20.46266348,-20.86551706,-12.08070086,-32.2333406,36.52153795,-18.28089906,-21.83597268,83.29875673,105.0610466,-23.8123409,-31.20509668,37.22273683,32.59072842,1.238973832,-10.0273523,41.35416717,26.79500367,11.9938153,28.96204613,-11.42582334,-6.21050834
49251,middle,17,1,1,nPCollNoShock,-31.75320641,78.22284312,147.3953842,-18.9093832,-2.147380946,-19.04083512,-52.76911015,-3.564154048,-14.64148432,-3.89973916,3.469296522,2.181280843,16.70850681,-17.79531853,-37.37953796,-17.65147693,1.305308638,23.96908487,-15.27746743,-19.14865982,-1.917289461,69.45484243,-0.246349762,-16.6888934,29.75644223,-8.750358732,-5.417050523
52251,left,18,1,1,PCollShock,-16.11121019,-13.90940669,-6.029266759,-27.17989212,-39.0500481,-34.3795103,10.50723229,-13.15328861,-29.53819192,-16.05015397,-56.87865026,-66.30714355,-11.42886742,-62.25930758,-71.07998889,11.89003612,-19.89068902,-44.11646683,-16.05731476,-24.16204546,-43.90227069,31.51453117,-20.72666539,-38.71186789,82.21886076,23.72857007,-23.04347561
55251,left,19,1,1,PCollShock,65.68489092,5.880554182,-20.07315721,-17.08111173,-18.09159333,-34.4899864,-38.39043053,-12.78898906,-27.65632543,-12.89319912,-62.45303863,-71.92258486,-5.604393682,-24.62332982,-66.38418833,-34.20414138,-38.92859617,-37.45637228,-12.16399648,-29.38636305,-42.11928446,43.66392635,-6.111888359,-38.61873253,83.30832926,-4.585571998,-33.55543257
58251,right,20,1,1,PCollShock,-17.13842177,-14.13527887,-25.22242484,-13.16338611,-18.13286335,-16.5116221,-7.939628402,67.5979706,109.6722525,-35.41139598,-30.84939269,-58.3298237,-31.72225609,-40.67425326,-34.57023272,65.45022542,96.27048368,110.4718834,9.717637991,-27.24336669,-16.15291076,-7.890998731,-26.06102384,-12.70120932,8.806852804,-0.192589154,16.438309
61251,middle,21,1,1,nPCollNoShock,-37.29399426,27.30084651,14.03640759,4.715945216,-8.567641715,2.203301856,13.14196219,-11.4923459,-0.783816983,-2.414858465,-11.93545587,14.01711782,-32.68133205,-40.2731295,-51.15615657,-11.26911903,-3.121679727,-20.56317544,4.959954912,-4.020440177,-14.22885945,41.4632108,-14.91883086,-22.32301527,41.14090369,-7.788531023,-38.37693159
64251,right,22,1,1,PCollShock,53.21745111,16.16992978,12.44158302,44.58331541,11.97253849,-12.08400836,-12.0435621,14.63592907,-14.60161488,-26.41025294,2.795387744,-32.68925932,-15.48147186,-53.21233507,-50.46678085,-39.32313248,-51.28196234,-43.09165297,46.62689524,-2.103992422,-22.75168747,48.89845004,-5.444780493,-20.3716512,10.94467359,-20.31073786,-28.73655078
67251,middle,23,1,1,nPCollNoShock,-27.52808831,-27.32908219,-23.49338696,-13.34438784,-24.77166211,-19.50423076,2.222126951,11.01046558,18.34136694,-30.41474959,-65.54327346,-73.29085427,22.9456258,-27.37137052,4.720292503,51.31230585,29.5851298,24.59611783,-0.993394713,-26.91331553,-30.28366919,53.32791408,25.83041218,-13.45375246,15.0108339,34.10558304,-21.45737291
70251,left,24,1,1,PCollShock,43.70294115,16.44661242,-10.50586145,-11.01039149,-19.25896826,-41.3653472,0.158712888,19.36149981,-15.37464425,-8.573301118,-25.02796174,-47.42433816,-31.85239556,-43.46232909,-44.7278095,-20.85547415,-14.34306415,12.47125513,-1.731279543,-20.1980242,-45.12345708,13.86862793,-5.943658705,-36.28735912,-5.607555221,-22.39021104,-36.61226127
73251,right,25,1,1,PCollNoShock,-13.40677997,-34.57899079,-39.93076235,-37.95121989,-24.51354465,-20.58370932,-20.52711128,24.80687013,152.0196605,-27.04485257,-65.50096429,-64.58864743,-51.98564343,-50.41383636,31.77038279,5.545877224,42.64234522,321.8562541,-23.18306079,-9.752627754,68.65617338,9.844548545,-3.761081294,93.36025658,5.670749128,32.40308259,155.5660681
76251,middle,26,1,1,nPCollNoShock,-21.93424401,-15.98933601,-26.56324672,-44.93245289,-0.383694773,-13.81164003,-6.677215736,84.80380881,151.5297352,-26.2801678,-15.97718703,-41.43924313,-30.43141946,-35.53556553,3.638163397,29.11532261,45.29673385,98.71567227,-12.12688516,-15.50174422,78.9997487,6.520557173,0.415418666,108.3600986,-39.70979686,36.71356753,144.0750375
79251,left,27,1,1,PCollShock,-22.4701673,-18.86957324,4.17770168,1.608090611,-19.82039389,-30.84388444,-11.82160423,-8.428234201,-36.60224358,2.018347858,-36.55222278,-43.30108163,-20.52576708,-32.08675991,-22.18144027,-15.25990217,-18.7613025,-36.80022669,-32.45715653,-2.951062036,100.1810155,-0.822411756,2.184880718,25.32350561,-6.945771053,0.49742129,-17.49967801
82251,left,28,1,1,PCollShock,40.27797106,-1.998575814,-1.075616606,-28.19966524,-37.4551097,-47.94623451,-34.64825648,-5.131508978,-8.829661238,-12.5804364,-16.11266553,-1.904728867,-33.36905674,-12.63840936,-37.13477098,-53.53088333,-56.49130343,-42.44551788,-23.04837858,-15.51941437,0.960694073,-22.64769608,-16.2180032,-4.041244828,-34.05371516,-27.80580759,-18.79784747
85251,right,29,1,1,PCollShock,146.9001757,39.12987805,108.7472652,73.9392822,8.425873949,-18.04060641,73.61033383,-14.93315419,-21.01818665,66.87556199,-25.06654318,-0.015669271,53.50428716,-10.98727928,-33.09599286,77.63483384,-17.63870083,-44.72049515,-16.56961123,0.052804358,22.06020504,-39.15000816,-9.471952309,44.7758379,-38.78622488,-11.93632034,3.803115391
88251,middle,30,1,1,nPCollNoShock,42.84900339,9.035012623,13.16731148,-2.709212997,-6.838427294,-6.369841059,-36.75235711,64.47538821,15.6296813,18.99535141,-16.60244963,-34.89045121,-18.7230662,-48.56722867,-52.85766737,-11.72019079,-2.596425549,-32.17409717,1.816121391,-2.151651121,-24.92514612,-2.139646251,22.69792175,-33.29535606,18.03668693,30.86258803,-31.08386589
91251,right,31,1,1,PCollNoShock,-3.728429342,23.40043054,19.47134302,-25.60436273,1.283808035,-8.694093183,-7.397146554,22.63004688,12.37740105,8.379696853,28.53038439,39.368951,-2.708466662,8.442316652,-6.790045936,7.776071783,12.51682586,-25.76247609,-25.72947857,-6.685066932,-2.009670783,-42.8704601,-28.57196932,-24.56793801,-29.04525498,-30.98296563,-36.25360922
94251,left,32,1,1,PCollShock,179.2274879,93.65998943,150.279322,84.28843074,56.99686262,14.76440886,19.72235549,16.99683366,-6.996769181,76.45112351,47.58899584,17.19307906,27.90521942,-8.539423713,0.046865027,40.71782636,1.378652808,-35.39293373,-8.910231851,3.508584939,-34.05162537,1.531218653,-23.81917781,-48.21757913,17.56869723,-9.856325011,-26.85863566
97251,right,33,1,1,PCollShock,-20.65135305,-43.39308445,-13.81891798,-22.52663826,-28.19044458,-46.46044279,73.19024259,-34.89173005,-48.90920604,-39.80670403,-39.859081,-70.40176219,-51.79371318,-37.2638443,-41.6889463,-15.41806793,-46.89202772,-32.13466704,-54.71583896,-13.97888481,-33.54486025,-26.01320153,-14.94099392,-37.79796221,-26.79590068,-18.18151307,-46.84145546
100251,left,34,1,1,PCollShock,28.21150465,77.27338007,1.488704305,2.346803759,-8.352841944,-4.863839723,-16.11453545,-9.032289657,0.818224376,4.984642558,34.39061523,-6.652765544,-19.37330239,7.216295844,13.48549282,-29.1409277,1.834135206,-0.524140009,-20.82344147,-2.30098022,-27.00692406,-26.12426493,-23.60864867,-21.11360374,1.548515902,-20.5352087,-41.28354525
103251,middle,35,1,1,nPCollNoShock,-9.207494951,-0.619969411,15.81849959,1.599335887,-13.89334549,-11.96970052,36.76638688,70.34457016,102.6725275,-24.15708399,-36.99456036,-40.5181828,3.248414058,-29.58096325,-3.584746484,18.48057541,36.17850146,34.29151718,-17.88903274,-34.92775544,-29.30797329,-33.44879655,-25.85967859,-13.96503121,0.899338789,-4.191321118,-26.18127122
106251,middle,36,1,1,nPCollNoShock,8.868229988,7.2137687,8.81472251,-8.636365945,8.612468579,0.403894203,23.5029222,-0.585159964,29.48281444,-18.13574497,-17.91050451,21.13630223,-36.19634268,-18.4872738,-17.2724166,-11.89111603,5.027075301,1.57828628,26.35943056,1.737068106,-34.02229946,30.21302216,8.147888484,-16.80884243,0.709184068,-16.22790954,-3.986433579
109251,left,37,1,1,PCollShock,-16.7094533,2.887351815,-2.588247063,-30.12231823,5.798450491,5.007117566,-27.33245793,-9.7941483,-45.25604154,-3.660740251,-14.36398986,-23.45509507,-32.5038416,-31.22279339,-53.74012239,-50.44202589,-65.94032171,-72.12586217,21.49341847,11.65104473,-27.88411586,20.86446122,8.770682571,-26.96875107,40.81235595,-3.280686717,-46.50209769
112251,left,38,1,1,PCollShock,-45.34359813,27.78773939,-20.34365858,-19.67832187,-3.707460539,-12.47135428,-48.27745649,-18.86381923,9.893918383,-16.4091837,11.5217096,-39.96841269,-19.73844591,-13.98359632,-39.22820331,-34.63176726,-29.67707951,-27.31885032,-16.2397495,-2.019396154,-39.02370009,53.73421093,32.94671891,-39.98825411,26.23684581,8.466721452,-38.62596113
115251,right,39,1,1,PCollShock,79.26410171,77.72278152,55.28404368,41.10090653,8.437103102,-20.34730033,15.65240922,-27.89386032,-4.423336779,-10.04732428,-19.18970788,-31.71623996,-41.62224973,-58.03390951,-70.63356826,-22.2311752,-18.93762401,-9.069798237,45.22165485,-0.436863161,-5.542858666,7.827293178,-7.288018879,-42.36474352,-4.312558203,-12.32098609,-33.94276935
118251,middle,40,1,1,nPCollNoShock,38.83699552,-5.43802105,-17.77812273,23.57965069,-9.895265677,-24.02229675,60.90750143,-2.200010902,-1.386838999,-45.37841915,-40.44934062,-44.86597791,-26.40532569,-50.50394312,-62.57874175,-19.01697363,-27.28014291,-58.77095697,3.553210663,-23.0752506,-47.62597397,-10.98742221,-23.94381225,-39.55563187,-39.135351,-21.60806562,-35.20725833
121251,middle,41,1,1,nPCollNoShock,-23.95296466,37.67685089,1.150071795,-4.905636389,-20.12557451,-32.4011296,10.97622689,52.73180402,90.10126439,44.77495528,1.793588805,-37.63491122,22.35534424,-28.88069507,-43.61372643,42.05888635,18.34018875,-7.49575976,-6.25744837,-15.63615442,-41.10122914,9.614059334,1.721896258,-36.72606542,-2.153600478,24.638076,-16.83619761
124251,right,42,1,1,PCollShock,47.68927787,-18.01725132,-9.319833801,33.23766955,-33.98898687,-36.43601635,6.877221726,-21.31751082,-20.75523658,-17.84746183,-29.10249057,-46.52225024,-15.26731347,-55.89981724,-60.32643183,-20.72421892,-19.31933588,-31.23705674,-5.445464551,-0.431474002,-41.20289535,-10.13924309,-33.07474418,-36.93452262,-16.96229949,-27.05634329,-36.9880362
127251,right,43,1,1,PCollShock,3.59821987,-11.42489609,-27.38863489,-14.95846765,-55.77869888,-45.53469816,-35.78899299,-23.84682331,-27.26608829,-22.56296946,-35.19565862,-59.58667273,-45.79147379,-68.1666853,-54.00901228,-57.31857072,-38.5573108,-37.4999836,-7.0556132,-20.80476447,-38.23167675,-21.71312831,-22.15990093,-51.05114609,-1.613378009,-14.443238,-38.7947739
130251,middle,44,1,1,nPCollNoShock,78.83905997,-32.50821515,-20.55948532,-36.37573555,-31.05005568,-18.55635155,-21.58236928,-0.160859489,-10.65280063,-24.3930961,-58.43430041,-60.95611273,-42.34204411,-26.78100377,-20.23213907,-45.7148194,-26.98533605,-38.26388047,-24.96075458,-27.19608847,-44.70159337,4.373062596,-22.41397293,-30.77412487,2.061201179,-2.374167004,-39.03836785
133251,right,45,1,1,PCollShock,63.80236974,-13.89358891,19.30604218,9.025386332,-24.81823832,-41.34405808,21.4145908,12.34896793,-14.33447118,35.78819813,47.90088533,115.8993027,-5.342325152,31.29681535,54.51195524,-24.75343152,2.686472609,38.62638291,22.60493618,11.21669606,-8.734366375,-14.0951331,-11.71709713,-11.77052701,6.506829803,1.834780889,-27.37195603
136251,left,46,1,1,PCollNoShock,35.59356732,-19.800707,38.01039449,-28.04853627,-40.6756729,-13.1178698,-59.10980379,-32.86706501,-15.25633844,10.34383206,-38.03349584,-14.62597207,-31.05823533,-25.60449786,-60.78655338,-47.64418519,-47.49117479,-65.1419143,37.15846747,4.38991841,-29.66705432,11.05452972,-11.45793564,-37.94309445,-16.21807936,-11.80701386,-44.70495755
139251,middle,47,1,1,nPCollNoShock,50.2410772,-9.35078806,-7.600568132,58.85071186,44.96430781,18.49782446,-23.03892341,13.83042811,26.32022825,-0.467980711,-45.671718,-32.70429071,55.4627649,-45.25041936,-19.89866822,26.18246474,6.750356542,15.8245087,-4.895678726,12.04789479,-31.67740431,-6.022232709,-0.052487822,-22.74473915,-1.860238283,-5.517564074,-27.47155198
142251,left,48,1,1,PCollShock,15.00709631,6.529037814,-15.17106764,5.471069279,-1.952890267,-22.3848974,-16.29845437,-20.92936304,-13.00392736,-10.96094561,-58.42367795,-59.37904279,-9.472091409,-10.4718402,-34.54508125,13.29060063,-6.630801345,13.64592507,30.41474668,0.422584947,-50.39939973,10.50224155,-5.317501567,-46.11434885,-13.29814194,-33.20511169,-29.56901241
145251,right,49,1,1,PCollShock,-22.29526926,-37.36241167,-23.03928518,-29.13681948,-31.42166236,-42.76866634,-1.383187709,63.01413697,19.46882375,-15.72293437,-24.90283353,-42.98988765,-37.34649427,-22.04249102,-58.74832235,37.1344129,31.36111592,44.86425288,22.92397297,12.94318298,11.05953947,-9.516894274,21.42439402,20.36574093,-6.515670821,35.11808673,35.9782155
148251,left,50,1,1,PCollNoShock,-16.2344776,-0.882040169,3.498464732,-23.41992733,-37.26145592,-34.77394547,-22.16848183,-18.12066788,-27.06224177,-11.04423668,-20.03356379,-39.90053391,-30.23976681,-50.78173494,-58.59106379,-15.75191821,-25.39691184,-48.80073969,-16.08238471,-10.58970259,-32.41624093,-12.1243538,-15.97621957,-39.7229865,-9.373803355,0.440701432,-25.25377785
151251,middle,51,1,1,nPCollNoShock,75.90579473,-26.07810286,-8.642141713,-21.64406813,-10.60061396,-0.188110193,-24.18273785,-9.141721156,20.8399179,-27.14109665,-61.76020562,-71.08331377,-38.56821091,-41.94959776,-25.23493929,-21.04619505,-19.1196528,40.9293123,-29.56043032,-23.32601684,-23.97433166,29.2852772,-8.03042678,-5.887356342,19.82668644,4.243888591,-2.775536862
154251,left,52,1,1,PCollNoShock,-28.88305375,26.12215167,21.17214114,228.273482,141.4648622,250.3348974,157.5361477,75.91105107,133.8624003,2.504403946,-23.7088533,-15.15455319,160.9004115,86.48354158,20.82024892,108.1627929,83.87117188,10.31729081,-16.02038326,-13.04344158,-22.72204902,34.14098992,39.23188626,4.639890636,7.065963245,5.598206457,8.258069912
157251,right,53,1,1,PCollShock,59.29077797,0.103202173,-14.15181524,-40.09240262,17.6921336,34.54748831,-13.27326808,34.65119868,87.12130915,-14.50537516,-3.57229275,-42.10808225,-8.77616328,28.86479348,48.99636143,-2.312131497,47.76734049,62.77251432,12.13515505,-8.660229696,17.47251897,9.027998574,11.52295645,13.27432213,-3.515522373,8.608530961,35.05504587
160251,middle,54,1,1,nPCollNoShock,79.4067094,3.852475693,24.53498903,1.160844416,-12.32123001,-9.632660249,-4.636418689,-15.60788418,-21.75125767,77.86486007,41.79977502,56.94370365,-13.81085922,-8.359377559,-7.299870791,-45.80432289,-37.21273993,-51.01018134,1.725893897,-26.2952532,-15.8105144,-16.85777532,-1.294914454,-13.59100016,-29.31816138,-19.98819211,-30.17750945
163251,left,55,1,1,PCollShock,-31.86653327,-39.48153838,-23.67032764,-29.23579827,-7.169173786,-5.323716724,-21.86009914,23.02406501,-4.251811605,-45.17634631,-61.91279218,-67.68883303,-49.11812995,-10.50030508,-1.839356751,8.259196477,4.913583837,39.30912608,43.58782606,-16.76293321,-43.10464936,29.97076832,11.72935715,-19.95761906,1.827907579,-1.626920126,-17.70203
166251,middle,56,1,1,nPCollNoShock,-24.68137726,-14.59119083,-21.39941419,16.53794941,17.77927212,-12.32498918,195.3073643,237.9361327,58.16886899,-5.75089467,-53.63205283,-57.6225088,68.72307571,-11.73142036,-39.26197845,36.17223577,62.82142796,-0.014005082,11.36382904,-11.30847747,-40.40148051,55.35009571,9.349589954,-30.39578326,54.58089547,21.00390182,-11.94609766
169251,right,57,1,1,PCollShock,23.15640411,10.95975128,-21.92445471,15.82033522,-5.782457407,-13.1001992,0.433754688,-2.124221333,-12.95260369,36.25637336,82.09334145,21.47013218,-3.260693173,6.952103187,19.03781905,-6.583247164,6.330941752,109.0071704,-4.611240939,21.98275769,6.97428371,17.10257733,12.72237497,-0.501161458,54.36789672,52.08570622,2.106065184
172251,left,58,1,1,PCollShock,-29.02405863,-10.64414245,-31.92888656,-11.92406015,-15.8897793,-33.30702602,-44.13958194,-14.53821042,-29.59377482,-34.95081061,-50.86424832,-69.70711518,-34.13973079,-31.09948569,-42.05001483,-58.23794513,-29.11930521,-41.66189001,32.33529695,7.272371239,-51.33733039,-0.453868624,-2.494096862,-44.32490935,8.527614141,-2.081365703,-41.77491675
175251,middle,59,1,1,nPCollNoShock,-20.84806589,7.088130817,-45.40225021,-22.06232911,19.12067127,-6.314204216,-7.277698166,31.07336025,74.93051159,-12.25650363,8.326234467,-44.29894169,-20.30842273,-32.46214437,-34.63945609,38.62889011,51.04793306,133.1247751,-3.119151578,3.185107616,-38.84014685,-3.44125671,-12.60814153,-30.42097403,-22.85770752,2.010903919,20.12039815
178251,right,60,1,1,PCollShock,-16.66744844,0.204579307,13.78728338,9.56268317,76.71610647,201.0297197,-31.2082183,13.5513794,18.31967799,7.748806196,-25.22408177,-1.868039519,61.41874427,139.3101244,166.3125743,12.11870233,-1.452412786,0.143957802,38.16620437,1.321271233,-12.92087756,-5.72993262,42.99114012,76.66800581,-17.93279638,-12.48484937,-33.23040361
181251,right,61,1,1,PCollNoShock,24.75179947,-9.128478548,5.714565975,29.86761144,71.88156049,159.3238082,13.09120476,100.0539005,247.5553595,-18.83150197,-24.88209142,-17.47561098,10.51841554,64.43295608,77.47348885,2.557408508,84.70032783,108.832507,9.785763742,-21.19110079,-38.0165098,0.358527097,28.94839991,41.61938201,12.6853177,19.65561748,33.04951426
184251,middle,62,1,1,nPCollNoShock,48.17052841,3.879761248,-6.993672568,2.825049729,-20.34585871,-25.42944138,-12.73320176,-17.08254922,-27.86156145,-22.17173731,-49.11143493,-23.57092009,-15.87191055,-20.86248458,-8.672734907,-8.509808914,-9.199430249,1.684381537,26.21768936,-11.18389923,-34.57856077,-5.430516251,-17.71393619,-14.05695273,-4.944551039,-21.21793507,-30.67099614
187251,left,63,1,1,PCollNoShock,14.55385036,17.31844365,-13.20015929,22.61995226,-38.3565684,-39.19624371,2.665583644,-2.847924512,-29.94197822,38.8003114,36.71394644,-3.389816281,32.33386836,-28.31169047,-44.26998583,8.90271342,9.474801934,-7.215718662,-32.01349812,6.043042418,-40.20937836,-10.48982353,-16.080898,-50.6688819,-28.02641775,-31.09575574,-33.37888279
190251,middle,64,1,1,nPCollNoShock,10.76691355,29.91371147,34.17261423,8.133105269,-10.94613971,0.997737027,2.266530898,31.17411573,58.25270072,62.68204529,-5.170877596,57.24020713,5.77275491,-10.52010302,23.02597291,30.69170251,29.59889085,54.73038255,16.16967426,-13.74298713,-18.4550954,-21.30236957,-32.24765915,-32.10266421,2.103920552,-13.45892929,-10.64539052
193251,right,65,1,1,PCollShock,-6.887075713,-32.26562268,-8.048938847,43.82517282,58.84115338,137.5835606,16.35377638,161.0924886,45.89524896,9.473511538,-17.79447468,1.23831197,59.59520208,127.3901542,164.6112844,-25.70239289,110.4020991,51.81442214,13.11241566,-14.83476704,-36.02629264,-27.90572576,13.06293416,42.11219336,4.471295816,43.86839822,-7.022170569
196251,left,66,1,1,PCollShock,38.40890243,47.29815486,44.25222822,69.99282683,8.126395464,-27.1452749,40.72426935,-15.33196864,-20.71147448,13.51213315,-34.66508361,-54.56822895,-3.427010683,-33.4649309,-29.77025084,-1.649395988,-25.11477812,-30.90411062,10.40445798,-30.7759432,-34.89641779,47.86034492,1.433101235,-35.17789299,41.39470995,22.61032117,-28.29389835
199251,right,67,1,1,PCollShock,19.12641373,-6.237031956,-37.62119689,23.13130597,-33.1636846,-38.31561977,76.56451917,-20.49034522,-24.96424741,-26.16105797,-47.64625343,-74.53593785,-26.38874047,-45.32483201,-54.18346533,17.69671787,19.34648194,77.26757154,-9.501524529,-36.91289115,-55.37315542,-25.21952933,-37.82077975,-44.33597953,3.701382058,-17.52606077,-31.1553785
