latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
31251,right,11,1,1,PCollShock,-4.703596709,1.899428729,95.51565662,-7.448739385,35.53280216,53.00955959,-4.517676505,20.04983798,20.33819896,-19.15291367,27.47770983,52.39759845,-8.842451212,45.73499064,16.66320283,-30.20010649,-5.666601204,8.194905429,-28.74516712,-5.927135098,-1.310985832,9.311238256,-4.349439876,-12.27580477,-28.29577005,12.66511964,22.31815874
34251,left,12,1,1,PCollShock,18.91623032,29.30850361,75.88417191,64.81480603,43.9238842,24.54689587,36.96244574,16.72728544,49.62616531,3.217678041,24.20972575,4.557004384,17.62832113,50.99680946,-2.021615757,35.34232487,21.55668274,-4.156676338,-6.428689737,40.99762163,17.70025446,2.003664034,27.40687028,7.906684764,6.146061826,11.93061886,-4.008577252
37251,middle,13,1,1,nPCollNoShock,30.33631843,5.381231939,73.37827629,36.07621901,14.84431944,31.76590528,30.18929117,38.00629704,27.56485751,-5.375298606,15.79290686,12.05760171,17.15875922,25.29498859,-8.423802109,-2.859468265,35.46719265,-2.823607805,-4.588696186,-13.48781284,-25.32850232,13.4608368,-4.838799841,-23.95212524,41.37974263,26.48626786,-22.86435451
40251,right,14,1,1,PCollNoShock,25.14571218,82.29898879,36.97046099,-8.305997218,27.21293688,50.61813048,29.51141481,9.040533113,58.24912953,6.393115886,0.296180016,20.24186035,16.84816139,46.8954842,37.50039243,-30.92654635,47.22420545,38.13395855,19.14659618,25.22637728,6.204274689,8.576881008,18.5744106,6.827604792,-3.803883891,35.40537889,-4.230628559
43251,middle,15,1,1,nPCollNoShock,2.455068579,47.29542596,44.04799007,3.936229636,19.8846767,24.50343465,4.021041738,6.98793095,16.08905952,-13.08161911,22.99752021,19.26053816,12.90672471,33.49433275,-7.052828982,-27.34018631,12.5719045,-11.5296215,-13.08683206,-0.04053542,-17.12792044,-15.11115913,17.51944331,-32.83663007,26.56175368,21.51342045,-2.687881391
46251,left,16,1,1,PCollShock,-1.682608123,47.4465343,35.3498896,94.25025608,57.93545345,45.5675709,109.4218255,78.92464919,22.03764338,35.66776,3.243742026,1.771764347,-1.630894556,25.25923966,-1.446297607,-7.983509291,-0.686485404,-17.97251649,-1.566983977,36.85225387,-0.888570756,-3.829656943,-0.9102645,-22.94922732,10.20837805,1.492791955,-19.99065536
49251,right,17,1,1,PCollShock,1.62179992,3.004255463,16.08035727,10.60753452,-1.084924467,13.70000878,2.037543784,31.19159191,10.16432589,-21.72699617,10.93447684,25.58992961,31.4160726,-3.929907454,-0.964902586,16.30602521,-4.758066878,-14.84818957,-3.004018023,-5.134776796,-5.683174969,-21.02105024,6.158368251,-19.84459452,6.71242635,-2.914021859,43.67874036
52251,left,18,1,1,PCollNoShock,5.088746799,62.16655472,45.62894341,24.64761001,11.60244724,20.42296345,-24.47494386,-11.06770303,13.26549454,69.84641517,5.332813082,11.83391435,16.95509142,1.241752289,-2.269413013,-26.4927112,-18.93193655,8.409660081,19.7936087,-19.05561949,7.118910739,27.94521456,5.216305972,20.0056365,-6.651932136,6.18157858,-2.743995526
55251,right,19,1,1,PCollShock,-1.321493998,18.64539803,12.8267189,-17.57509062,-6.620187379,23.61150579,1.021982463,-9.305950616,5.753137252,-35.49573157,-20.49999028,1.183001137,10.29318691,12.65000463,-12.84755883,5.102199392,56.86660674,11.90661436,-2.736205329,20.75862334,-6.549036694,5.412494104,30.01546593,-10.92511627,-1.185380894,15.09031427,-13.05161524
58251,middle,20,1,1,nPCollNoShock,-8.495778911,-5.112743767,14.08218072,-30.88450943,4.153330273,-9.156877047,-0.142837464,28.60420627,10.84608567,9.798454045,1.132047921,-7.632151595,-16.37401451,-14.17175836,-35.54934932,-20.68040575,5.453276728,-18.47555064,-26.55813734,-1.968406147,-34.38119109,2.989546533,-12.49262246,-29.65759243,12.22761282,-7.895974771,-12.97672174
61251,middle,21,1,1,nPCollNoShock,32.26831782,38.34685952,52.2630352,52.35457464,42.60658251,31.63318662,50.19392635,7.938713456,28.67346726,-8.188998518,5.223749497,22.1466008,7.893795949,39.38945009,-10.59054318,-16.38245696,13.99033935,-24.69804323,4.602297986,9.476344966,-17.1540942,6.35104337,-10.00506213,-32.59962939,1.382758002,-18.92760893,-28.17291618
64251,left,22,1,1,PCollShock,15.83110049,37.81435773,45.4477499,-5.055247708,27.90878989,51.64752922,19.79049626,20.82281947,8.578614276,-7.707355855,32.74363544,196.4786088,5.560632602,46.26649635,8.878228711,13.55099969,20.19884858,-8.660260783,16.93599804,34.38499818,18.7754004,32.24611733,3.162907222,-21.43144562,12.48713369,12.77981209,-18.0389087
67251,left,23,1,1,PCollNoShock,-22.66461984,12.03671602,43.67471542,72.04450507,2.949182114,5.36806137,18.72495034,-5.706223365,24.92307807,-17.13872678,6.05122902,-12.97484112,5.532542388,13.42245903,-5.996767266,-1.20991255,7.892245279,-5.146575566,-15.193196,0.981607724,-10.44620164,9.561663842,2.807133634,-12.31179592,11.07477921,8.818297299,8.55240792
70251,right,24,1,1,PCollShock,17.42162066,16.84653736,41.47084935,42.5463019,-4.649506284,-3.13734423,6.938032515,-0.253826464,-3.513573755,-0.477156058,-11.53696742,32.26095119,25.17621422,2.971684385,16.66329347,-18.80699042,-1.459423423,-0.419286462,32.51230988,-7.01472673,6.653727843,16.64206647,6.430212531,0.106838363,16.01990454,8.128305654,-1.032025312
73251,middle,25,1,0,nPCollNoShock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76251,middle,26,1,1,nPCollNoShock,17.46477943,-8.216546758,2.368620375,-31.03287494,-7.652292656,5.49401631,-0.122000476,2.216813072,19.00472745,-26.15353632,-9.383482465,-26.014622,-27.12601117,-12.54233595,-21.0246818,-16.57114983,10.74786256,-30.22370046,37.67965436,2.075333163,-34.90522358,-21.62127505,-7.664082492,-15.56755486,-14.95201458,5.568606902,-10.76192032
79251,right,27,1,1,PCollShock,-19.62475006,36.51824907,61.73949474,2.495333495,44.81722104,33.69309453,17.72994298,-9.443228612,1.761822578,-1.889859081,-19.42504977,-19.46936168,-12.43840945,-3.134170404,-4.329979029,-12.7504009,-2.473610961,-15.96241502,-6.077166362,-13.69631807,-24.00185233,24.88054424,-18.53489403,-25.81473655,4.161338071,5.043822752,-18.47306531
82251,right,28,1,1,PCollShock,2.967813063,27.64589547,13.8073421,26.53264383,21.84756072,14.59415525,9.18731236,-4.028925448,9.506823561,-17.72517707,-21.11691164,-21.05919344,-16.66951978,-11.05193823,13.61257593,-27.44215671,4.239273287,28.60449542,18.68667866,-1.324739406,-21.28070062,26.32486248,7.740779666,7.054398351,22.35101399,19.45902792,34.49773025
85251,left,29,1,1,PCollShock,-9.346962147,7.471633615,15.7850929,-28.40695972,-18.99658401,-2.269040187,-32.46705632,2.998880512,-13.54092104,-1.390748068,-18.53169187,0.275951152,-17.94076895,-20.75316785,-24.09404742,-7.281594193,4.348422939,-23.87908265,-18.28346878,-13.45284435,-23.15217086,-12.1845364,-15.74681348,-17.08481177,20.06649844,-2.889340999,-21.06553899
88251,left,30,1,1,PCollShock,-5.612890135,-20.41523218,2.620444395,7.298673598,9.900666486,6.556581158,-13.89177205,2.293125631,12.00227424,-30.56448647,-30.84930974,-7.144952863,26.76619512,6.553823843,-22.84949617,-24.83074202,-7.361017464,-36.31170394,-19.84410085,15.61963672,-21.06571965,-2.409873012,-6.367864488,-22.31350827,-27.77830186,-3.296624568,-19.53092541
91251,left,31,1,1,PCollShock,-13.97229915,11.33503123,56.788079,23.74391618,2.731522735,-7.375077977,-11.65637013,3.731199467,5.158414522,5.630658071,-1.646285531,-1.268507032,33.21311685,-17.66455605,-27.99442551,-21.72697243,-11.27852856,-7.339081724,10.03856295,8.535913208,-24.01295259,45.32390567,37.02896673,-18.23574089,-5.267556975,-1.591092338,-10.42292492
94251,middle,32,1,1,nPCollNoShock,76.60123225,-2.339573955,28.22315663,37.95652743,-5.741389501,-15.4950022,-41.88782261,6.040266561,-12.40166866,72.81374408,10.41566324,-2.790514127,33.98811241,34.43352195,-27.42028659,-14.11008742,-11.89449876,-24.28802229,43.26100094,-5.792974087,-28.44344862,-16.67814669,-1.1673542,-25.12590794,-22.88786931,-20.45860091,-38.0655366
97251,left,33,1,1,PCollNoShock,-16.61816981,-3.758819917,-20.31256242,7.509058452,10.05276996,-3.105426041,5.227881736,-4.566889492,-3.939615455,24.38550049,4.154698596,-13.73205999,9.160983481,2.622248345,-13.62095565,17.57619999,10.69782448,45.31808704,-13.64807096,-5.059405483,-38.44985633,-14.61045633,-2.502464729,-27.31165417,4.32170437,22.96459797,2.856114015
100251,middle,34,1,1,nPCollNoShock,96.69752307,-11.30471607,-18.83590705,6.59555571,12.4183861,-15.04881298,-26.3043667,-6.69103998,-16.46381628,19.79423272,-15.5976809,-14.50862544,47.22078754,-16.72661532,-33.42959843,-18.10205143,-5.76223622,-40.39282281,-5.940919324,-23.7709058,-28.94491975,31.92139716,-12.62172264,-31.31086651,22.30640421,-10.76443064,-26.49118564
103251,right,35,1,1,PCollShock,-14.93979028,-18.40178764,1.700464759,12.59780655,-13.10290287,-5.321814667,26.34971846,-0.668636109,-2.64243544,-4.106538492,24.46783501,12.09477699,-1.129138345,9.239290799,-28.56568839,-35.20752448,-8.236714542,-20.97128144,-9.822642477,-1.098016625,-17.84123213,9.616371733,-15.8194136,-35.72789399,-5.046367309,-0.249234644,-37.67527274
106251,right,36,1,1,PCollShock,18.46169963,-4.747274841,2.088799401,41.35926142,2.638251688,11.89164754,25.54937688,37.07993773,28.9794839,-21.52706141,-18.78059965,-40.42250575,15.31522894,10.11323498,-14.54584419,60.80327182,-21.448315,-3.209900554,-40.69539294,-2.066677111,-27.48046601,-27.04483813,0.387435734,-18.59984674,25.85254649,-6.923219715,4.211127787
109251,left,37,1,1,PCollShock,-12.3232385,-15.24002967,45.33349945,-37.49907568,-7.726549903,-12.25326685,-5.802494028,4.142160634,-21.01618624,-19.34567967,-12.32079696,4.455804708,-14.62755264,-22.14346956,36.92714043,-1.453656037,-4.087383236,55.48585638,-3.657056785,7.135184806,-7.812304749,-21.6996627,-5.820371079,-3.016157836,-38.30044813,-8.171990617,-22.15371276
112251,right,38,1,1,PCollShock,-17.96733394,-9.098229463,119.8842984,36.81904081,-10.51151229,-5.306725306,-12.85359364,-2.067948046,9.590638625,4.722539385,-18.02499504,36.59415529,-8.295887568,-9.039308148,-14.12125827,10.15063313,2.262180801,5.91360766,-14.35400489,-23.23031682,-11.68927127,-22.27912117,-8.272621888,-26.67905619,-22.60004185,-27.64012599,-14.49052243
115251,right,39,1,1,PCollShock,-35.54367788,-21.63245351,9.764831846,48.71026599,8.97971403,6.537040684,34.67088154,5.904893874,-3.555161496,-13.02976026,-8.118597104,-17.9699525,-22.08952264,-3.226042673,-13.51955338,-17.80331729,-2.180851318,-38.11540475,13.79400661,-3.471873457,-24.24971609,22.60290093,-7.433064841,-14.32629439,-15.76363765,-7.798363101,-20.2534919
118251,middle,40,1,1,nPCollNoShock,63.18710528,-5.032400853,-6.519770078,30.74709018,-0.033977796,-7.806183265,6.710662461,-6.099703022,-11.16661237,-30.37250216,-14.63120382,-25.68436879,-38.75518987,-29.49828226,-30.36548183,-43.85101079,-19.34531858,-6.8268735,-22.52652868,-2.83082955,-37.79848255,-7.742553333,-33.28900646,-34.42707459,-26.77215021,-26.26119825,-36.73063688
121251,left,41,1,1,PCollShock,-15.32441471,-20.89473539,-4.554674985,72.81657634,-11.96539353,-8.582510221,2.2016405,27.57507304,-9.237912886,-10.99093045,-14.25333492,-17.7182495,32.53532118,24.4364232,-8.008873161,41.55980721,13.61512159,-17.84661698,-0.624025427,-9.888988694,-31.1452887,8.845798857,10.12468926,-16.24462855,-15.16131157,-2.901693987,-19.382174
124251,middle,42,1,1,nPCollNoShock,-12.13753157,-32.10488361,43.49042081,-3.312209403,-10.25742799,-6.185238095,-31.87355599,-0.395506685,-24.17229254,-13.42932662,-17.69544602,-20.00400332,0.160067242,-13.57610963,-34.66659771,3.796893808,-2.613687427,-7.053314305,-7.264724021,-31.36315693,-30.87195552,5.006092853,8.088821223,-16.77602095,7.583953802,87.10051373,27.53322215
127251,left,43,1,1,PCollShock,3.399568045,-4.139518419,31.22696226,-4.405326339,-18.80056652,-7.585365943,-27.14136669,-14.34970612,6.723265024,4.611709453,0.247200588,-14.89188584,0.40141022,0.045262281,-38.69865452,6.613863856,-6.766890475,-23.68954689,4.257802945,18.17252657,-28.31717474,10.57961218,-9.591042679,-28.3689403,33.54462545,11.39499169,-7.867969186
130251,right,44,1,1,PCollShock,-0.132959365,3.199098812,-10.34350913,-0.741218226,-16.00888372,-10.99973808,46.89092999,9.369363066,26.33586372,-6.17572135,-1.187078935,-20.48673138,-13.67897463,-2.416904568,-5.475473652,-29.12557659,-21.96887538,-6.922749631,19.45992417,1.848078009,-14.98800048,-28.2279122,-1.264465495,-28.95750165,-13.01243947,-17.50879825,-26.1067363
133251,middle,45,1,1,nPCollNoShock,-3.870466128,4.350445369,23.67507833,-28.03855581,6.997919289,-14.03543576,1.672384499,16.94387113,-0.321036773,-9.308278354,-15.83683798,-31.66271628,-22.07004995,0.245353052,-35.77246458,-29.30751651,-9.104115297,-22.71452046,-32.27379835,-20.10581208,-33.84221746,-28.21817825,-9.64443715,-20.75112373,-1.813990621,-10.09538911,-21.2177644
136251,middle,46,1,1,nPCollNoShock,14.75579359,-8.813337323,15.70950145,-1.287992714,-14.79216933,-11.62722622,-31.63666786,-34.40324973,-31.79840657,-8.16539603,24.78922171,-12.04197401,21.30728712,50.74524378,-8.358618842,-24.34766796,2.21592218,-16.54248187,-22.68248498,-11.30637506,-28.94735638,-18.53410431,-5.58209152,-36.76461727,-7.764015265,-13.82806026,-36.034759
139251,left,47,1,1,PCollShock,27.84559932,-16.42473486,-25.27167746,-5.149403899,-12.73447747,-12.9861036,10.17028623,-23.03706017,-9.080374918,-21.72562312,-23.77081562,7.897375021,-23.74749521,-17.7146126,-29.69617403,14.73031858,-12.86066312,-27.52288263,-20.94009226,-10.92055553,-26.36338533,-31.35961395,-13.0429472,-16.27440773,-20.36506244,-11.43746034,-32.71466742
142251,right,48,1,1,PCollNoShock,2.804732581,-4.371852055,-0.064737158,4.358094425,-5.142578578,-34.31886125,34.21730733,17.408135,-7.640883671,-9.662763338,-21.33818716,-7.511897067,-7.519506455,-29.38801899,8.279210441,8.629799808,-4.567350695,-0.817222481,22.80879523,-28.36986185,-13.1794772,-4.794525308,-31.88695343,2.128906321,10.14038662,-2.754318366,1.818772108
145251,right,49,1,1,PCollShock,12.02846657,8.775488906,-20.35327006,-13.6714391,-21.90511297,-18.27743513,6.047323857,-5.540212536,-33.5944601,-10.56587509,13.76046778,-0.575599696,12.366925,-8.267509195,-14.79472753,-1.490843703,-11.93051599,-18.07126338,52.5671506,-17.62262496,-2.020210983,115.2610871,1.938603411,-14.76202729,129.692905,-12.83449239,-16.56168819
148251,left,50,1,1,PCollShock,59.80210992,9.761260996,-20.68986733,75.43447189,18.18117939,-2.522778778,18.66471147,-9.342930578,1.085178949,24.82635754,-7.558100632,-17.49775817,7.868892972,-17.64716136,-24.10083454,-10.23417105,-34.11540945,-29.10203496,-19.3219153,-8.151442482,-23.29274257,-15.61275566,-24.32740665,-11.75899095,25.91426925,-31.95539391,1.618024237
151251,middle,51,1,0,nPCollNoShock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154251,left,52,1,1,PCollNoShock,-16.45427583,-27.17522553,-5.614027056,-6.379042162,-25.97453895,-27.45427005,-16.38389733,-19.94980877,-22.36622092,50.62627999,22.41272383,-18.04131643,45.01665712,-1.731707577,-20.00124296,-10.39318872,-23.82613513,-23.38890674,-19.9934913,-17.85511502,-12.44413895,6.52044934,-7.721276937,-31.19273953,3.565453557,-0.662154461,-36.51970452
157251,right,53,1,1,PCollShock,-27.18180697,-5.313243411,-8.2151841,-26.92502242,-16.98095537,-2.393778843,-31.1581838,-32.03250339,-44.668088,32.55264681,-18.75863169,-29.87731022,3.658107748,-31.24648459,-47.55766623,-17.45372439,-39.97338737,-41.93918236,15.41357145,-27.60817044,-31.38390909,18.73170652,-26.21155457,-50.7620104,-1.702993901,-33.03082651,-38.2278317
160251,middle,54,1,1,nPCollNoShock,-6.090700848,-28.31832383,-28.60118946,-28.44040177,-10.03283223,-37.502183,-16.03788547,-25.32523032,-35.02133842,2.154042528,-22.11449367,-33.3913353,-26.78098959,-35.74839638,-45.31462957,-38.19373456,-37.90112831,-41.13891034,5.938614947,-28.89139199,-37.04742964,-18.96910104,-40.34478954,-42.74068763,7.520905575,-37.70315025,-41.03536359
163251,middle,55,1,1,nPCollNoShock,84.31839272,-5.894875974,6.832507528,19.71906409,-9.424057726,-7.115597102,-2.866760174,-29.8300425,-18.29513197,36.28585691,11.75928881,-10.75248312,9.41580811,-16.00518029,-32.95994741,-23.18127024,-21.8216471,-38.79205516,34.63757548,-32.4731018,-57.26543294,-6.841258806,-25.35129067,-42.66298149,-7.179705021,-25.68617134,-41.73635389
166251,left,56,1,0,PCollNoShock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169251,right,57,1,1,PCollShock,-3.031995912,-28.98324959,-9.970945738,-19.69212484,-35.86192684,-13.92772646,-28.24651721,-4.625443062,-10.71998756,-0.556707911,-43.42668759,-14.4103217,-1.317499983,-36.99667962,-18.12330651,-10.74753556,-35.05613521,-12.28753983,0.686401136,-19.11238091,-13.75587778,-16.43464051,-15.68422519,-35.92486013,-28.98727785,-21.98585436,-43.20904165
172251,left,58,1,1,PCollShock,16.758034,-21.98026673,5.05206239,44.21445495,-2.333480034,-6.122796239,-2.54722053,-6.796512917,-11.84794603,-12.03312063,-14.96896486,5.384314029,-11.4044444,-30.8015465,-19.93107608,-24.12528061,-26.60311948,-26.66614077,-20.62908379,-29.08556391,-27.62506726,-10.9569622,-24.63861294,-24.65992767,-25.31133918,-15.24855596,-15.45180904
175251,right,59,1,1,PCollShock,25.57161218,-17.39022244,-14.65499594,30.20369256,-26.12679713,-19.80150012,-20.34320631,-21.75904699,-21.14834352,21.67701624,5.098390223,33.88516888,1.561812937,-21.20276504,-22.39888424,-42.53467826,-45.03147331,-47.44551946,-2.762840494,-19.0889353,-25.4061113,-19.04364136,-23.45084775,-23.85502357,-28.78160358,-38.45415501,-43.21774018
178251,middle,60,1,1,nPCollNoShock,-10.56645559,-26.4253049,-20.20590072,-30.6256232,-37.88212669,-22.06466318,-37.09629444,-43.27090038,-41.6003639,-9.353640545,-35.62614408,-27.64121719,-38.8040553,-16.25596535,-33.50917271,-39.85858313,-31.42498758,-46.99863538,-13.06869237,-26.84564175,-47.95526101,10.14309012,-34.88301181,-34.38732205,-20.40402363,-48.10509556,-43.39585663
181251,left,61,1,1,PCollShock,-14.16304099,-22.9892583,-2.821268472,-14.10455224,-18.57341458,-18.79183373,-23.93798681,-31.43536099,-32.26181922,42.98695623,3.248410857,3.438513393,-25.02408369,-22.74667032,-27.55782114,-6.776735238,-23.96552239,-35.21013223,-13.81489396,-27.98874132,-22.83066509,-42.98949442,-23.65336737,-28.30284668,-42.22379281,-37.81524584,-26.28440035
184251,left,62,1,1,PCollShock,39.41277445,-27.99570397,15.11017468,34.4513525,-29.72674852,-15.53562917,-16.03824129,-21.92192119,-15.0010112,-20.64968619,-29.15905283,-7.146263563,24.68211163,-26.65587219,-37.07108241,-25.54091986,-28.34658217,-37.66817829,-6.342085614,-27.55062537,-29.93422117,-11.21400803,-22.0045764,-36.9413798,-5.795741293,-6.345246982,-27.81917977
187251,middle,63,1,1,nPCollNoShock,-22.82247487,-26.01116285,-13.07439617,-13.92187857,-32.1851231,-30.97328659,34.79903582,-24.32839966,-16.19429685,-31.24291808,-53.6367752,-49.25079976,-50.45635195,-45.7063567,-47.96034112,-14.44207932,-23.3625417,-28.63476805,-13.32543921,-25.19350998,-48.94043044,-8.470872587,-15.68241115,-31.17079286,-24.0225921,-34.61265515,-28.07715654
190251,middle,64,1,1,nPCollNoShock,-31.7946691,-36.3212509,-21.39401539,-30.97928527,-23.60726778,-28.09799914,6.68946053,-22.50246355,-34.83547625,-4.773936309,-35.70029315,-42.53271345,-34.57560851,-19.82051086,-56.97769549,-48.68455592,-34.69617696,-42.22417611,-5.162238818,-44.27381631,-40.20809404,5.192355051,-35.8549463,-40.3444049,-24.35062655,-43.22140059,-39.54746929
193251,right,65,1,1,PCollShock,-37.58851156,11.18765336,-17.77203468,-33.76106784,-23.27990038,-31.21387485,-20.36489679,-24.04839894,-43.74518001,-18.72858563,-8.29433233,-34.01517972,-9.71301113,-15.13071975,-18.24105073,13.40744889,-20.5495922,-33.44430857,-27.59459999,-26.8529765,-38.08192014,-39.88387242,-32.645394,-17.46521374,-4.500220821,-30.46383903,-26.37311353
196251,right,66,1,1,PCollShock,12.56283885,-34.44982603,-16.13968621,35.88074666,-8.256790822,-23.3257744,-16.84190766,-30.40525022,-18.16295863,-26.39468675,-0.589890245,-24.30702225,-12.84844375,-12.36504937,-22.42999022,-18.63363373,-30.23188504,-24.14823646,1.867529542,-18.85725513,-27.91678951,-1.983867749,-32.44934633,-38.17832461,-34.72064355,-27.57840317,-31.25238468
199251,middle,67,1,1,nPCollNoShock,-27.76104097,-42.84901216,-6.891388375,-4.986213762,-31.14572785,-29.99195678,36.89777833,-22.2498477,-38.68942654,-32.41320284,-4.733776331,-21.47327163,15.58626663,-25.27494783,-29.8801422,-14.78276662,-12.27872293,-45.30510687,-14.1057909,-35.30548178,-39.10792445,-20.45684719,-33.41482362,-45.01905314,-22.99579871,-40.82383078,-29.32413882
202251,right,68,1,1,PCollNoShock,-6.675727974,2.798726849,31.93555878,-24.45390954,-30.8800652,18.32211197,1.844169338,-33.75044769,-7.168894796,-14.62930117,-23.64799379,-3.20382069,-24.98160309,-10.67408043,-7.469356531,-41.43980874,-22.80606381,-29.41257206,45.87827601,5.229454745,-16.29858723,16.40812074,-23.18582762,-20.20828143,-16.8942665,-30.57672697,-15.82529369
205251,left,69,1,1,PCollShock,-34.11964441,-33.23230792,-2.629118575,9.972403658,-30.75749831,-8.974141101,-3.379544406,-33.89298832,-18.39255479,-32.01703892,-46.28922628,-18.22832691,6.067465249,-37.00897138,-31.29410601,-4.525341005,-29.64619415,-40.74485887,5.780130627,-37.57001267,-43.46511426,-26.01102388,-39.07223672,-34.7776481,-6.87060134,-43.06578285,-48.90471196
