latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
67251,right,23,1,1,PCollShock,56.48432486,36.4882768,38.36739302,24.7516929,10.97201632,-14.1431059,-0.938085725,44.74664048,-19.3878768,-46.43437474,-29.19094186,-32.75752388,-19.18908228,-4.57844247,-29.95101154,109.1257313,145.9129562,73.58331472,50.95101017,81.49541791,2.850666951,91.48754515,97.67895451,40.24195814,106.7916988,90.75828791,21.1812354
70251,left,24,1,1,PCollNoShock,32.54740115,136.6736072,170.1668781,-20.48920055,54.46878883,17.04097044,-46.94992417,7.669903422,-18.80032848,-5.672472389,0.393614215,46.39585651,-12.34831363,38.65781677,14.86478655,-45.43149252,-8.501453132,-32.0867689,12.00087051,65.25468474,10.84720897,13.22821248,74.09502176,34.1623791,110.6057732,99.36924052,28.68137606
73251,right,25,1,1,PCollShock,110.2723919,35.93560041,90.52232426,11.36891284,9.525036556,-9.038198364,8.585553111,0.323368204,-3.158626053,-11.80798998,-40.40674088,-26.44721439,-42.15725883,-52.40661489,-59.63974692,-35.72525491,-31.52648486,-40.89085725,-52.33999061,-48.23667739,-10.66806446,-49.46789355,-42.81615348,-36.19313528,-16.21794381,-20.48036496,-21.62441432
76251,middle,26,1,1,nPCollNoShock,5.378781858,74.22553874,81.95262252,-22.85783241,3.89838968,-5.961313102,5.726527945,1.876961455,-9.16823,28.54080704,-9.438419292,36.61617863,-29.38701894,-21.74697443,-32.76909475,86.39881805,103.2579019,50.00115859,-34.20227114,-39.66085524,-17.0622748,-39.02880332,-30.18014119,-13.85827788,19.36189159,28.33225111,59.3022539
79251,right,27,1,1,PCollNoShock,-21.78062744,43.91659906,89.6176452,38.23882998,69.80577256,53.19882753,-11.60452359,16.12767054,18.92027227,-45.53114796,-41.60576349,16.73933296,43.12067356,32.48934278,15.63557273,86.86401191,84.91167176,50.53093602,-40.46193684,-43.50945664,-16.39437929,-11.75575676,-4.249791317,0.368880624,2.675013071,1.679287218,7.619830394
82251,left,28,1,1,PCollShock,3.620977729,44.82144273,130.4542489,-14.26043697,30.18347337,0.985781653,10.52921625,51.12092189,45.21796021,63.89041748,58.26706484,85.68014435,-19.56934655,5.035194432,14.95103633,-31.00925446,24.10777242,17.37061683,11.73967273,10.80935229,-13.7063625,-14.72979294,12.10076928,-15.61617028,-21.93690575,-3.898765044,3.459244058
85251,middle,29,1,1,nPCollNoShock,-31.1230386,4.435923503,22.81113531,-1.060164755,1.502685469,1.563812186,-32.19871752,-0.027493056,1.508879496,56.86800231,46.42154701,36.22433024,124.9569864,76.6416038,62.99952456,119.8960952,119.0773299,104.7513018,12.66843253,1.56599572,-5.364659092,44.29982049,3.014530759,4.32650433,-23.23279382,-0.236989113,10.94102645
88251,left,30,1,1,PCollShock,52.71437443,75.38989654,179.8693536,35.31692078,26.55718679,16.63933924,-35.52050866,-26.15051687,-11.31271121,108.3425422,93.16691168,132.8892052,-9.743275956,-2.096083793,-17.31805932,-43.16300447,-30.36658324,-32.73989,-23.38017966,-12.23147407,54.98706841,-12.83849685,-27.21423691,-19.53821967,-20.45421101,-23.43862916,-25.29824713
91251,middle,31,1,1,nPCollNoShock,45.9773816,59.14442728,48.91978061,50.48240126,22.2775066,25.84991664,27.30662027,50.22026103,9.95031189,2.736100921,10.97978596,-13.13953749,-4.354662749,-0.944720129,-14.01560623,61.4497072,125.3301624,94.80167357,-8.631990186,-34.28245131,-14.04560551,-15.87816002,-41.83868336,-16.61761626,9.092504523,-10.19409999,-3.274954695
94251,left,32,1,1,PCollShock,3.748458902,72.78755037,22.93478987,-19.95969726,41.5515297,-1.420184384,-10.85513915,12.71890204,-24.01873267,-13.2939722,-18.2780437,-5.245149257,-43.83041886,-43.01511514,-54.37574551,-37.36205526,-10.2156681,5.962135706,-10.11660152,-33.29961439,-25.25698191,-29.13894113,-54.3480149,-13.84964831,-46.80933487,-29.903407,7.962263014
97251,right,33,1,1,PCollShock,-34.58755506,18.20781516,58.01163331,-19.35639073,20.77779666,-9.046388461,6.686757341,16.04053069,5.497746224,-46.76438359,-29.8526295,2.899876828,-27.94895106,-30.97948083,-37.73636883,-18.079326,-32.66815143,-13.47832316,-38.42018913,-27.95314551,-30.3542651,-25.90647541,-27.25679146,0.761824301,-5.720629855,-24.97316734,4.660651576
100251,middle,34,1,1,nPCollNoShock,-0.691112846,-17.60222444,43.21701459,16.91569994,-25.78292824,-10.61665816,-26.30310323,-16.54113314,-13.88918223,8.310140277,44.55113452,46.66126322,-9.295142366,35.12498493,87.6039973,43.38535775,67.92429845,81.03753062,-9.313679436,-6.921177257,6.224406624,-32.59526833,-20.7309918,8.049889535,-11.11431012,0.316507441,17.67636157
103251,left,35,1,1,PCollShock,-19.77787995,-0.708800984,37.56063149,-4.604154756,7.260875081,-17.77314089,-49.72778019,4.264717299,63.69133964,-57.22835574,-50.48300651,-40.71861495,-43.27013713,-56.66132476,-42.64507027,-32.3231368,-47.52707204,-38.62979383,-33.27965752,-34.05166434,-22.82591045,-42.90321633,-37.70392109,-28.43098632,-26.261891,-33.49532566,-32.34726049
106251,right,36,1,1,PCollShock,-17.18633935,30.37761828,72.06672686,-0.868400573,-7.964518181,-21.04552866,-41.2312211,-31.71793553,-14.424321,14.92281735,44.18190642,86.6208849,-39.12792568,-26.8055359,-37.14779816,-70.86781136,-48.47285023,-45.01067169,-13.25134477,-16.55565596,2.738973413,-34.41974247,-25.43094389,-13.60987224,-11.35906721,-10.11064868,-31.08749047
109251,right,37,1,1,PCollShock,-1.920409092,17.3939846,65.47299745,19.70081492,4.137819966,-31.42639538,-48.87468175,-14.56619462,-38.79863696,-44.2297483,-43.3866371,12.13797788,-50.75820783,-42.82352655,-48.67621713,-55.74687826,-49.22542345,-46.60521457,-15.29573648,-22.36547125,-22.22086139,-16.724266,-26.99746191,-29.60549805,-19.27837564,-32.65698045,-9.512090154
112251,middle,38,1,1,nPCollNoShock,10.48598915,-0.935839166,65.81416729,-31.76854605,16.70268525,-19.42046948,38.53044517,16.14668589,7.071976132,2.777008531,-14.58764186,-8.482596949,-30.03540176,-13.55601725,-43.51301296,-35.6701692,5.883845965,-12.97871997,3.268221161,-17.42400017,-30.04263108,-16.24608238,-23.45068276,-17.54664101,0.877739694,-14.32322783,-13.66384817
115251,right,39,1,1,PCollShock,3.391032669,26.34158165,29.43519944,1.669530044,20.55148502,1.400977899,-38.96338077,-32.15525337,-29.27850014,22.6770881,82.98796076,74.19414804,77.39209908,57.13488906,-11.34795927,-64.07023904,-56.71441116,-47.64871478,-10.54355814,-6.554061691,-0.074074823,11.31485878,-4.839480584,-12.66716483,-36.80218504,-33.83577143,-26.19229438
118251,left,40,1,1,PCollNoShock,1.039043264,93.77742555,127.2175198,22.85966615,30.85607108,25.58579176,-22.95545215,-7.395531896,44.18194009,-6.041802516,10.12251558,90.34203294,1.913551595,21.93265442,64.50763806,-22.45956742,0.500457187,-1.850594951,-22.54002938,-8.558094085,14.97114922,-24.74802734,-30.30052919,4.95382084,-32.54445648,-19.19250468,-19.16163648
121251,middle,41,1,1,nPCollNoShock,-8.868574858,21.54059983,29.56125139,-6.689135569,5.270566082,26.36426524,5.394929443,44.1757942,7.584093834,124.363381,121.4369079,93.84551529,-32.26657691,12.20525106,56.67818606,-5.333986095,-16.26372298,13.38376296,29.94543243,-4.923292774,27.82502153,21.72299817,0.193215428,19.86463092,-17.08594496,-7.716787035,11.51329269
124251,left,42,1,1,PCollNoShock,14.48283335,36.47674123,43.40952836,4.131922072,3.862710713,10.02126165,76.64856078,-21.38765599,11.63919343,-5.018956638,19.39079548,23.06410411,-30.81780035,-35.95648187,-36.85731457,21.81115972,-16.38009987,1.797692783,-18.77116667,-27.30167904,40.72872093,-14.56078477,-29.32876122,4.064980388,-35.99666606,-27.94816839,5.79249266
127251,left,43,1,1,PCollNoShock,-19.70225444,55.68079928,201.2064293,-15.4916116,20.65851489,23.38116111,-4.971955618,-13.53573784,22.21293089,-58.17267734,-25.54638645,28.52969157,-50.18101848,-54.39636405,-40.08062832,-35.40121188,-33.43756847,-18.12259945,-34.20155767,-29.79574673,-34.77873627,-20.08552049,-26.54120649,-14.71477555,-42.85109007,-26.25268583,-21.62456852
130251,middle,44,1,1,nPCollNoShock,21.33881293,43.70038259,125.5917656,1.120387415,0.971984317,4.320688743,-24.83756004,3.297968928,-14.25114882,7.878012732,21.85866035,46.06047704,-10.66878727,-22.14883895,6.116533276,34.46734221,81.97664641,98.17647351,1.538617414,-15.53317872,-15.81076093,-0.383942297,9.306010802,10.95097034,-1.395076169,-5.695374555,1.204498664
133251,middle,45,1,1,nPCollNoShock,121.970439,20.85464668,216.0122922,35.59699682,10.45544576,26.81501603,-7.062547632,13.53303452,32.00397241,-53.05307883,-3.619345079,95.57901172,-30.14030386,-12.04609084,-8.704478472,-12.45328448,10.36284138,54.24559151,3.912140847,-11.48623395,-19.37595159,-6.367572507,-18.74757488,-19.62425045,33.09328312,8.742072327,-9.311048993
136251,right,46,1,1,PCollShock,26.66123474,18.14851822,145.3156092,-18.83368631,0.554299504,-10.78594989,-32.82494837,21.87687407,7.291983374,-25.7029398,15.13106545,116.3545156,-31.80074257,-24.06005645,-37.17087297,16.46982223,77.65685663,89.39431639,-32.109316,-12.33141169,29.70162902,-1.520446433,-17.05139693,1.224053555,-2.654172679,23.9824298,24.36614038
139251,right,47,1,1,PCollShock,-7.113728696,-4.369316533,78.86886265,-34.41038798,-2.654088189,-22.14019403,-50.81413373,-8.376414244,-29.77205281,-14.79351263,6.446747272,24.82044744,-39.33215603,-14.35768307,-25.30093046,-59.8750793,-35.22045507,-26.87479845,-5.510666987,-7.202683508,-34.62970407,7.499729751,7.82188912,-22.32523406,0.140103236,-1.979202275,5.587076371
0,left,48,1,2,PCollShock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142251,right,49,1,1,PCollNoShock,107.6572581,109.2115122,80.23019672,35.06114777,7.537497689,14.78205644,8.335840232,-24.01294645,-16.9107471,11.59507302,-5.725672471,12.20966582,-29.24427022,-48.69761689,-35.95399279,64.72779292,49.15189152,37.78938415,-65.11199303,-62.72351412,0.015888355,-56.96774778,-58.34001012,22.4608028,-60.18524567,-32.19601652,19.94150559
145251,right,50,1,1,PCollNoShock,-19.43931448,64.6877793,95.31646935,-62.90736347,23.56947613,-6.484657794,-29.76332612,3.668688831,-16.54143036,-32.76063229,-25.481614,22.12908569,-17.04248254,2.928440062,-18.9173373,54.24125731,49.28343265,38.19201968,-65.68152538,-65.32064852,-19.09502666,-67.74187265,-62.23367515,-20.83099441,-58.39545971,-59.07178783,-11.5227944
148251,left,51,1,1,PCollShock,2.379509417,87.84043124,141.6454429,-30.55225576,1.540270964,-14.72613602,-38.29606671,10.34231179,11.11344989,-51.73244189,-16.13633601,4.594019482,-42.94077241,-43.987955,-55.24509729,-70.32251628,-49.19094005,-52.71953727,-61.5104683,-43.45524757,-13.92390037,-63.73202682,-48.40019472,-30.91900778,-59.93354526,-56.45435299,-20.19913532
0,left,52,1,2,PCollShock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151251,middle,53,1,1,nPCollNoShock,9.143148167,51.55679008,97.75850078,-20.70347678,10.92215259,33.08044725,13.94108941,-12.61356337,17.44952628,-22.81471563,-18.90337357,21.20183972,-47.82024021,-39.06438226,-40.99508561,-37.2181667,-49.35601318,-45.27058211,-52.5899423,-64.99612141,-0.667756653,-54.4249022,-68.53401973,-15.48945769,-56.56417989,-57.5049658,-23.58340127
154251,middle,54,1,1,nPCollNoShock,58.40094901,50.32679526,80.45080863,9.001619951,-2.420063721,13.61549548,-14.6325152,-26.44545504,-7.605641046,-25.12231221,-45.94624327,10.12212716,-17.28469251,-32.02775763,19.71845089,13.49908204,55.39949289,82.20468019,-62.3923513,-69.1736878,-26.22255027,-63.60221183,-59.8053886,2.469354905,-54.25816145,-41.92511462,27.25240738
157251,middle,55,1,1,nPCollNoShock,-26.30304141,0.279472671,2.21562853,-11.72825547,-11.58529285,5.56884137,-10.63409737,-17.59666284,-30.85111162,132.1831243,111.6685541,97.89238366,-8.817451739,7.395651462,18.54798424,-11.08784137,16.40789308,42.27149135,-62.05357381,-53.99467326,-18.2732088,-55.43626573,-58.24005342,-17.60861672,-56.7847036,-43.42169484,-19.47068619
160251,left,56,1,1,PCollShock,-19.71909391,25.91312178,160.9010019,-20.74262349,28.67462489,19.11505379,-14.85303307,1.42441695,23.14136388,-21.31251063,-16.89951046,52.68995587,-36.41685459,-29.4661099,-32.63764393,-51.95605077,-42.99144371,-45.55383817,-75.91972984,-59.84488682,-12.33136396,-60.501642,-66.9091105,-17.41635136,-75.39155215,-74.97430604,-29.66074245
163251,left,57,1,1,PCollNoShock,-27.54863679,18.02078011,150.4105581,-25.57871805,-14.73599098,7.252278655,-4.318216896,29.032708,13.69002631,-18.62604045,-33.05529769,14.09352036,-22.97574577,14.89602807,14.60175531,-16.42652545,12.94393593,44.34895289,-68.32956377,-64.29729244,-32.09742621,-69.41674483,-58.41344337,-1.318491215,-61.59176775,-64.47612979,0.600791472
166251,right,58,1,1,PCollShock,-0.302143296,57.56007538,100.9895825,6.436108915,4.184550606,-17.87598942,-16.50404159,-10.48834552,-19.04851878,33.75473118,138.115789,183.2908276,98.59125755,164.379456,89.67703847,56.16230584,71.74851892,41.6300038,-30.95618379,-39.91368888,7.266949761,-13.67614004,-34.80337959,3.668382654,-62.88424037,-49.60095201,27.89222152
169251,middle,59,1,1,nPCollNoShock,-15.30640141,52.13030745,209.1544354,-16.41122854,12.88441415,20.54089404,-58.31605528,-17.44190944,0.373867981,24.07033274,-26.53265487,67.62876166,-13.62299804,-20.79639194,-23.80321157,148.2361886,145.8126827,79.36559229,-53.91888262,-66.19445343,-28.73977862,-51.88003693,-63.55595636,-32.40439661,-45.9023518,-18.2035198,22.97595309
172251,right,60,1,1,PCollShock,20.10925503,104.5659061,84.67349564,-19.18507514,3.344906508,-14.56149878,-4.007190635,-5.579159834,-22.96684045,-22.29999238,3.976125953,3.57968054,14.88883081,22.0536444,1.416923833,18.67820838,19.83099589,14.90525654,-59.24704214,-60.70314176,-37.76781193,-56.1466061,-45.01685453,-18.73144802,-74.84956834,-60.42925553,-9.616915288
0,right,61,1,2,PCollShock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,middle,62,1,2,nPCollNoShock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175251,left,63,1,1,PCollShock,30.31769215,-4.157025212,133.7663995,-3.711827213,1.308547352,10.14042955,-8.043827223,6.644104364,17.77248091,144.7893155,120.5236422,154.7850813,-13.03826227,-23.90712079,-19.0582311,-40.95478094,-47.50432059,-40.07063556,-40.75844991,-23.50681992,47.34905357,-51.92890926,-55.2075482,-10.04176125,-58.99019305,-59.30745734,-24.75610177
178251,middle,64,1,1,nPCollNoShock,165.4299385,42.44238451,123.5449067,140.2868428,90.96812419,24.85251487,-8.281078929,28.58675971,-9.031080997,35.78803667,42.40111757,103.5527524,-13.524812,-0.455792607,-2.288479962,-48.9364395,-40.83165256,-35.09808677,-36.7287412,-49.63414344,6.064661583,-52.08436929,-55.53535366,-14.30721026,-38.44663504,-57.08628017,-29.99598612
181251,left,65,1,1,PCollShock,-34.17592663,50.93199173,62.29912559,-7.99580372,25.57048986,-5.703864939,-34.57962182,-9.510286113,-11.70002085,-13.44565048,23.28660144,18.37984649,-2.288200821,-2.714816579,-8.345408801,-38.89056777,-26.31458871,-8.421564418,-62.9923578,-56.10063806,9.086856665,-64.114253,-62.60122466,-25.76482343,-62.39058926,-52.57063683,11.3056703
184251,right,66,1,1,PCollShock,37.42830933,-5.808152388,86.59602633,-4.836876897,-15.57032051,4.943293208,-22.00140145,-9.133233049,-28.1917107,1.204360852,36.01043958,22.6414361,-51.12123994,-43.90903826,-28.46026183,-59.50714833,-47.36018905,-53.65203475,-43.00316823,-54.4413517,-4.548203498,-36.65619053,-56.85614449,-13.20198265,-53.66169306,-37.25948162,-19.82434703
187251,right,67,1,1,PCollShock,-19.04881311,22.68448094,48.07062439,16.63034276,28.32778184,22.29072037,9.786842936,-9.472677468,-13.69870933,-21.41260659,-49.40499016,-16.48110045,-21.16272894,-37.65616386,-43.42763022,8.573853516,-14.61269497,-30.28013052,-47.99878579,-56.42959769,-41.16409806,-43.41370545,-49.55185128,-14.10710275,-53.11043411,-40.52714203,-7.367480801
190251,left,68,1,1,PCollShock,-45.40418753,56.68201371,118.5815577,-45.3191654,-14.35434167,0.846848256,-32.98175331,-0.19179326,4.389683755,-39.66402365,-16.80882326,25.54788157,-38.41044627,-31.282502,-44.50064658,-38.53052861,-16.83787396,-35.20694212,-67.80597573,-55.49752333,-36.05084341,-66.37677704,-61.66013822,-12.46881911,-61.93217012,-65.09131272,-17.56968661
0,right,69,1,2,PCollShock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,middle,70,1,2,nPCollNoShock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193251,middle,71,1,1,nPCollNoShock,-27.84198565,13.58060418,89.43384017,-12.28706589,-25.75252794,-20.714576,-37.01354847,-31.01440107,-23.60043057,-12.76887068,-11.64807108,83.82263607,-40.25492734,-28.0491186,-18.59960896,-63.79455452,-41.88467014,-36.32386877,-38.3586977,-37.62924698,16.70577678,-55.1377028,-47.28492579,-19.46807187,-56.05577607,-59.07131593,-17.94408618
196251,left,72,1,1,PCollShock,-30.03457034,72.41299892,117.4493447,-0.526446226,6.359305054,3.033486192,-12.16006017,5.464298273,19.05873776,-18.03464781,39.01741451,119.2432299,-20.32821285,-25.67509894,-22.13608799,10.73341105,13.24005515,-3.200588599,-47.26981814,-44.84341249,10.42935693,-44.44048102,-52.95137487,-23.50278378,-53.89151763,-43.01041141,-3.460254764
