latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
202251,left,69,1,1,PCollShock,-61.88116848,-37.4805194,0.709478563,-45.06171267,-24.15127725,-29.61765155,-11.40349507,19.98956626,-8.555228707,-50.59162724,-33.3246138,-14.01077341,-7.365938613,-20.292962,-10.52931421,13.2363076,36.37236372,51.07466631,63.96087289,15.39271209,4.657444381,40.40387056,0.226756736,8.036248874,22.89292241,7.952732868,5.62991037
205251,left,70,1,1,PCollShock,-5.621797823,-3.461428446,23.28015882,24.47761786,-3.482324811,-18.26685085,-8.936765755,-5.148233981,-14.90030621,-0.183595198,1.595422361,2.106847498,-0.081827499,-10.94588929,-12.1298245,21.47406937,-2.348456677,1.285017382,61.17459719,5.678446021,-14.16060228,73.25169691,17.83079208,-2.408596273,63.18295956,42.80996185,-9.464403332
208251,middle,71,1,1,nPCollNoShock,46.62893713,6.779368809,87.77624092,192.0324297,80.97400316,164.044524,221.9443538,91.14868574,117.5374816,61.78914866,46.73075558,61.57214611,103.3310948,276.235043,741.7289191,114.2852141,106.9205589,125.9188295,162.1282177,74.18631707,1.147191904,183.61825,121.3599247,99.85525186,163.5414582,107.0974843,33.84458888
211251,right,72,1,1,PCollShock,-29.44686045,7.003610665,34.52464841,-19.73451005,-23.2913685,-10.14822305,-7.69637621,-9.418881685,-22.79140399,99.06413157,172.8696561,9.441635126,-2.948236464,4.346101684,-43.88794073,-3.477737998,-9.94975906,-31.10762923,140.738522,128.4294298,58.48939671,102.7145104,52.15586164,17.90381416,85.83220702,31.26366721,6.986483715
214251,right,73,2,1,,-28.38414712,25.38979824,7.732995127,-23.28314622,-21.14816491,-7.509510122,-27.15743236,-41.00541575,-17.69460063,28.50649996,97.44573012,41.18509695,-20.93463108,-21.87605791,-25.05377841,-30.80275154,3.41125117,-22.5459228,-25.60526908,74.43614672,48.05153391,-20.96559329,-20.89758541,-0.439312744,-12.35908155,-19.43882658,-3.957167373
217251,left,74,2,1,,-23.81598245,-14.57811793,-3.620956869,-50.43862423,-29.41799724,-30.61014905,-48.18660478,-33.57054274,-48.23323458,-35.1056811,22.8047606,-20.90012952,-60.96533106,-36.5318876,-54.29633276,-22.21613509,-22.89405891,-64.76105798,-38.34732722,-30.12633422,19.58175291,-46.14981815,-44.81480947,-19.39196396,-55.29359526,-49.1285999,-11.40559447
220251,right,75,2,1,,-55.93504413,-46.38697155,-22.78014979,-41.77813028,-36.97266322,-19.72770206,10.53001193,-2.363911729,7.809801918,-46.3285141,-21.29397059,3.012920999,-50.81047109,-49.29335663,-33.59919744,-46.75366259,-37.20419114,-29.87353739,-46.13904283,-27.49581589,49.29735295,-55.43296807,-48.09926334,16.66341838,-55.52404279,-42.42168718,5.589312586
223251,middle,76,2,1,,-47.75464368,-9.188694019,-1.290924456,-38.74250096,-7.597377699,7.173357307,-47.56204579,-28.55573447,5.921205924,-37.91142872,-11.49694503,-15.28238571,-22.62200842,-27.4800658,-2.557739146,-19.93545912,-43.39539493,-13.42763674,-31.94173742,-17.66752438,17.5429482,-41.22041096,-27.56573629,58.34984623,-43.07333517,-30.5447296,41.38950997
226251,middle,77,2,1,,-27.68836385,-27.69399649,-9.599621257,-7.725355347,16.57848248,-13.69212701,-32.45849611,-20.70415407,-16.22491899,1.992422293,-16.51894428,5.606092361,7.014186217,22.8532846,30.9597194,-20.14718035,-38.60024115,-28.26080596,-62.5936915,-50.00610967,-0.215916778,-53.13886835,-51.28699173,23.554863,-46.18778482,-52.06425494,13.79586553
229251,left,78,2,1,,-29.82275464,-13.50253154,-25.90405834,-37.64846004,-28.59118749,-22.08368461,-33.34350369,-43.27060793,-38.01448568,-37.04576844,-51.5830606,-51.13977542,-39.86893779,-25.82300917,8.187397293,-29.04382354,-52.50277312,-54.28709028,-31.59746589,-49.84358961,12.26018428,-36.55802852,-44.72623493,30.99309621,-46.57442874,-50.15320547,-8.680624343
232251,right,79,2,1,,-7.607496366,-19.84955216,30.7412046,-5.330891569,-29.23227359,-23.70527852,20.55478311,27.15061417,-11.54131459,-30.49836709,-12.54465264,-13.20631753,-46.40206674,-37.38663275,-26.37403609,-52.05711844,-47.68742481,-39.88439054,-53.43226708,-48.34084048,10.65002346,-54.52403053,-54.77285399,12.67223279,-35.74024652,-61.0579191,11.87273926
235251,left,80,2,1,,9.297308463,-34.12322447,-17.29886216,15.52657789,-34.25895097,-16.05617814,-18.54606694,-40.64406237,-36.02393084,-46.23823737,-47.84055149,-62.78126302,-23.85466588,-39.6050723,-46.92885012,-30.82560952,-41.48786834,-46.22072613,-47.033988,-43.56130675,11.77710389,-28.21748172,-49.41585706,5.165657444,-45.69193867,-59.20130192,25.22923933
238251,right,81,2,1,,-36.92430274,-38.20843365,8.259341908,-3.623049658,-36.48978787,22.55504105,-25.06595066,-26.00600207,-14.84459353,-43.22849506,-49.57697979,-21.38216821,-29.98482806,-29.46214558,49.38807917,-40.11970584,-44.14203973,-30.95086721,-59.34889214,-43.21781013,19.12176701,-61.27348955,-18.17266773,48.64307293,-64.06709475,-32.61931545,11.01674811
241251,middle,82,2,1,,-36.58939002,32.15098862,-0.586965208,-1.047749275,11.45265298,-15.30292335,-37.45572053,-14.49987514,-30.64616796,-4.301184518,11.01908659,-0.667632504,-44.09050768,1.308447127,4.193802154,-28.80932705,-9.002976268,-22.04617491,-38.89014923,-39.29466989,0.951355092,-34.16114111,-36.18358369,13.48170655,-47.90779949,-26.9028498,16.39152668
244251,left,83,2,1,,-42.76815136,-3.395055836,-3.290597322,-35.07067517,-23.54153213,9.832633259,-34.35708286,-26.48970413,-21.282439,3.527927237,-46.54727383,-16.18046503,-19.25865893,-25.98770088,-13.6841836,-25.55229547,-18.70677964,-35.18088378,-56.64616198,-41.93439845,24.2466162,-50.05726648,-45.00305103,26.78197394,-28.86658984,-23.70578331,44.71871439
247251,middle,84,2,1,,-42.43201388,-14.82988576,-27.68978728,-9.199241733,-9.028889556,-36.30390777,-48.00633253,-44.40377385,-45.69848389,-41.68484217,-24.17735658,-10.33649313,-24.7832228,1.93766306,14.15774581,-7.043445327,6.4243772,-21.44305787,-24.70432749,28.97217363,30.16630388,-24.97758321,-23.86304419,22.61191149,-49.59967837,-33.23210765,-14.86821585
250251,middle,85,2,1,,-32.48615922,-9.953381799,-15.47170351,-58.35881398,-31.69860225,-44.65008296,-46.58907048,-39.77615093,-36.09762052,44.32372342,53.94814068,22.48020541,-44.05640873,0.208153924,-32.39544872,-13.56956366,6.227296968,-41.08471672,-39.12168076,36.08661076,25.58886359,-38.89452226,-0.586373654,-0.210248168,-61.98102271,3.099624513,-6.715397743
253251,middle,86,2,1,,-55.42897468,-10.75908084,-38.83517338,-63.27056842,-31.87157193,-43.8277026,-49.52523744,-29.56419932,-18.75982965,-62.97726111,-18.21597436,-21.43671121,-59.25725297,-28.75277733,-49.85191355,-25.30105128,-37.10107947,-50.42389335,-52.65665113,-46.32720843,-23.11213356,-48.58244712,-40.21918158,-23.80213742,-72.4171038,-53.75592117,-19.14991754
256251,left,87,2,1,,-28.9641406,-18.15287666,4.678437413,-40.97512702,-35.23949752,-27.90393777,-26.81000528,-12.61489222,-9.214200787,-44.9774195,-40.86686503,-47.78602916,-61.9631585,-63.08687321,-60.41451043,-46.39401583,-17.30234118,-49.81358382,-62.94839198,-47.6793374,-8.593886504,-63.34075387,-58.74956925,-32.59699496,-53.13264714,-23.88295301,-10.88998913
259251,right,88,2,1,,-25.33748013,-17.98300387,8.492040826,-54.94429989,-31.58974531,-26.19963251,-48.46836444,-32.03129296,-7.983051266,-48.96021064,-18.84022228,4.72924521,-20.18522665,25.89502166,-32.24884426,-24.98395195,-15.80527015,-1.608536,-46.58796239,2.090869013,5.8491122,-58.67623633,-36.27872333,-26.78126566,-56.94235949,-41.54739759,4.156057762
262251,left,89,2,1,,-20.43101593,-19.15591703,-1.249598758,3.681795629,-9.260770681,-32.00674362,-8.595901708,-13.27827724,-7.512796837,-34.85198971,-40.2472631,-40.68726571,-22.2493651,-37.85043786,-51.13393594,-39.03548313,-36.88159574,-53.80400091,-61.53767381,-56.22312259,-33.14811007,-36.29236257,-23.05115972,-9.425505193,-51.41909046,-46.6178772,-28.41159582
265251,right,90,2,1,,502.6312835,285.7937178,92.69833812,465.4926844,148.7287456,61.02906039,94.26257134,3.108219837,118.5183931,-2.736638607,-17.67338759,-21.62077629,2.683837194,-31.12105977,-38.81345939,-29.88360422,-29.17167459,-32.33760835,-56.66309923,-22.52053822,-26.73114822,-53.8053098,-34.52398739,-26.87278999,-56.98652196,-34.9360811,-25.57719453
268251,left,91,2,1,,-32.0026741,-25.24087809,-17.8702721,-40.98611114,6.271611239,-20.0960426,-41.79591293,-0.932550004,-30.60387742,-4.378117868,27.97197352,-18.43437465,9.908812314,33.86440342,-16.39080147,-40.32404119,-17.66949324,-30.55316065,-51.27136549,10.91758515,-12.30676134,-45.98195718,4.726769401,1.208063313,-32.77236541,7.506573933,1.854950268
271251,right,92,2,1,,3.340853211,-9.28505525,36.26037415,-9.293880491,-3.713759825,1.306670419,-29.44900166,-4.505303342,-36.21637179,-8.513542375,-10.17207426,-21.44666363,-19.54377627,-1.824372874,-22.55283872,34.4533391,49.2094394,-6.3632214,-45.12910396,-16.03216585,-15.8541279,-58.27813116,-30.96488456,-31.43381597,-50.88294599,11.8183367,-10.36558767
274251,middle,93,2,1,,-57.18864799,-48.34238584,-28.14591234,-60.03890779,-47.73575992,-37.81896134,-47.31245513,-18.68194328,-25.60813863,-24.20788245,-47.89650465,-57.83982396,-41.63160542,-50.78468973,-34.24926794,0.047609929,21.24082957,83.37751977,-49.32389676,-44.36892338,-26.95595904,-54.95076301,-40.1881305,-13.98981481,-42.17089524,13.70039899,16.94258325
277251,middle,94,2,1,,-9.421767209,16.81774599,4.415008051,-31.87810277,-28.35755122,-37.59190953,-1.775015817,9.693375198,12.03968728,-25.08925351,28.7667239,31.79717686,-31.79468381,-25.10539077,-44.9947509,68.47412101,66.25260498,125.373643,-54.86524244,-55.30361531,-29.25365421,-51.04460214,-38.9725018,-30.97407817,-31.00525911,-6.298478613,35.40258558
280251,left,95,2,1,,34.72124261,0.877881961,3.651979586,-34.4947154,-35.19838489,-42.50285412,-45.99585118,-12.74273394,-31.63052501,-5.520353884,-29.96778415,-55.27752036,-10.34963104,-25.42011723,-23.10478393,37.07147837,46.61807448,6.373587307,-40.411173,-1.672204754,-25.57821415,-40.6740237,36.75323855,-0.380877019,-42.17718802,49.56784929,63.07494064
283251,right,96,2,1,,129.1066654,80.60896197,23.93736847,284.5774438,125.5486268,15.38995253,-37.10969852,-22.05956878,-23.27265068,59.09762809,100.8070138,15.21948299,131.9531021,194.2386787,116.7583484,-18.8692919,-16.20041783,-11.20923228,-7.118964881,49.52764223,28.24099519,17.67234485,42.05033017,52.08421963,6.486082626,0.725222351,6.384287312
286251,middle,97,2,1,,14.74276726,6.274176289,13.14871433,-32.84883817,-4.232674085,-27.69253667,-43.52251381,-40.53410955,-31.47480083,-32.13264114,-8.489284526,3.068334796,-36.82662321,-17.19360049,-32.0496438,-29.55610425,-11.9050116,4.49863212,-40.22652276,-41.8146595,-13.57075523,-48.2086681,-34.79825183,-5.17753692,-57.42501843,-32.07502593,-0.101773068
289251,right,98,2,1,,12.74849237,-9.49691721,-5.017605815,-33.6545017,-34.76036627,-31.95047364,-23.19190206,-8.20841732,-7.123729791,-50.02133252,-34.15229913,-36.31554517,-28.50023145,-19.46070944,-27.6410894,-38.3696765,-12.52598878,20.48280623,-46.73342555,-47.36252634,-15.86217504,-54.81528803,-35.49731512,-21.78242854,-58.58019425,-44.46480556,-13.08741821
292251,left,99,2,1,,9.362597929,10.13937902,29.77010898,-47.2849154,-22.4791099,-32.09176846,-53.00962153,-51.96967606,-43.59408221,-33.20426219,-47.46941744,-36.08887603,-47.17336708,-44.46746015,-60.19333016,-42.4982116,-48.77069246,-67.48821488,-47.611301,-48.09397469,-9.973837231,-45.61055576,-33.7085465,-19.48478568,-46.8825612,-42.9298961,-32.02637613
295251,middle,100,2,1,,-7.687711463,28.09235463,29.71735055,5.209424491,5.756041738,-2.199544926,-16.28206928,15.76546441,16.46863199,6.952866936,39.53137646,37.68767814,-1.927762017,26.75421219,-26.03248369,-1.405140132,12.01888195,-22.92265761,-41.07347637,4.285631027,48.43687486,-41.70873455,-38.34387849,-0.444750483,-64.17658607,-52.64790232,-16.56737412
298251,right,101,2,1,,143.9743435,16.20764096,52.47274272,14.4288442,-24.13441118,8.226302743,-31.05359644,-29.8212136,2.478155028,-11.13485627,15.94135996,114.2855772,-29.32500186,-22.64499185,7.060501663,-21.73836774,-13.86927248,-15.69442766,-61.42908679,-55.31435544,-9.872611992,-43.20577027,-20.99995099,-19.52735798,-8.712032397,-10.20166501,-8.500450903
301251,left,102,2,1,,9.749872959,5.305184652,19.57647693,4.639684921,-6.193857095,-7.415442272,6.203795139,21.08236425,-19.14729889,8.368376469,-30.25847867,-52.61807026,-37.72760771,-49.04989025,-51.04238614,-45.70726026,-31.01412108,-61.44919873,-9.050620484,-39.13944799,-34.24735934,-31.00002584,-45.47931648,-37.62566151,-38.97694605,-42.19058374,-35.10344493
304251,middle,103,2,1,,-37.30363045,-23.99700176,-21.9807203,-40.51534454,-19.92574435,-47.40729601,-30.34932681,-21.14728677,-46.45336127,-26.44345345,-16.2894807,-35.01113794,-12.94096156,-11.90815086,-11.90074479,-19.95598403,-19.09651726,-34.95429272,-20.79152145,-24.49784705,-19.84642836,0.088483931,-0.503320456,5.036087107,17.96792611,-9.926434432,-14.47025765
307251,left,104,2,1,,-33.27089834,-18.40507765,-24.33581587,-44.48373972,-9.307334107,-10.506397,-27.15352549,-33.5963517,-23.44217965,-23.06437942,-3.533940751,-16.91021424,-8.581317326,8.256771827,-4.454488807,-1.789009556,-40.58298613,-47.6283307,-16.62684979,0.48624237,0.259110158,-26.79494603,-20.09608465,-7.373603868,-39.55118613,-42.7054565,-20.29705033
310251,right,105,2,1,,-44.932744,-32.72813427,-20.86266941,-4.561899024,-30.54599006,-27.58142974,-28.14256091,-37.2592735,-31.80792104,-61.95302544,-36.57429837,-13.65177216,-37.13446665,-4.171915494,-18.75660198,-17.07501485,-13.56545105,-35.15229764,-18.28618912,-10.33947232,-5.552216048,-13.10284512,-6.458566321,22.57638828,-13.78223756,-9.403744098,-13.63068126
313251,middle,106,2,1,,-16.46140657,2.118602348,-12.11594388,-26.46797573,-4.339832773,-12.99395228,-45.17882417,-27.52186724,-25.02534481,-24.00024958,-5.305825306,-13.4377929,-32.62819449,57.63341517,94.02209904,-38.85757684,-33.8038785,-15.36572569,-37.42684495,7.1779076,-16.76750575,-44.20298892,12.64800807,15.63883714,-40.91606385,-33.2694449,-17.19659734
316251,right,107,2,1,,2.574844655,10.41981987,-1.680103383,-33.85075043,-44.68734366,-12.55844674,-43.37138571,-53.70938629,-44.64545972,-39.00409131,-31.88529349,-18.19884419,-17.75113165,-24.7737621,93.86673966,-42.25554472,-56.69568831,-43.70092397,-28.29168558,-31.37808879,-31.57757794,-25.57035605,-19.76713963,-19.43519949,-21.34108581,-37.84708937,-30.06897526
319251,left,108,2,1,,13.20715851,25.3168606,-24.48191552,7.461225377,10.4043267,-27.49171558,62.76554735,31.81903256,35.43782446,-13.26037993,-6.117941016,-49.6878423,-29.38842909,-12.62539478,-4.061236289,6.593720512,44.28362515,283.2051096,-15.54986102,-23.47455745,-18.41922952,-28.66184303,-17.1677993,0.538856403,-48.59718144,-20.08494423,35.92713095
322251,left,109,2,1,,-18.53948622,-7.38935709,-14.215051,0.043528424,-28.09365883,-45.40298229,-27.86097117,-42.72322635,-46.92332111,16.7569464,-7.561463077,-29.84653176,-4.698249732,-22.26162056,-62.97673879,-4.194858816,-28.34826294,-68.09200394,-38.61962108,-19.19987379,-11.06059279,-43.9541432,-17.15295912,-21.999974,-41.01237248,-27.25201951,-17.79482117
325251,middle,110,2,1,,-27.98429319,-13.77786971,22.33480531,-29.1752625,-14.9611869,-1.257270026,-40.63398748,16.54776734,-12.77563001,-29.84220256,-36.97500934,-24.52739646,-1.538988893,-18.4146298,-26.05258537,-28.66244343,-17.32057663,-20.99933201,-37.79207007,-42.77324685,-20.46856602,-33.45567866,-22.9056074,-6.558248485,-8.676324247,-27.40919469,-19.9516953
328251,right,111,2,1,,13.03358231,-6.048039183,-3.331834657,59.93242077,4.351569584,10.38544294,90.7033233,27.90876753,-0.214334365,-18.7516773,-24.52474577,-34.18603997,-30.44537671,-20.9347177,-40.90519969,-24.31526116,-28.86053028,-24.36882901,-44.38495574,-47.89203352,-27.03245579,-36.74854469,-48.01358396,-30.20243997,-30.49405138,-41.11225308,-31.00567232
331251,middle,112,2,1,,2.065774326,28.56918165,2.583399421,-10.41691174,24.68900754,-3.187202567,-25.21372194,48.22423884,53.9721877,41.31762357,19.70675847,92.48349414,-7.586151309,33.44341021,33.83982638,-16.58828901,113.3547496,143.0026124,11.9451836,126.5593955,22.02340163,-20.26014542,-16.31966179,31.37660818,-24.34916799,-12.78017678,70.78749691
334251,left,113,2,1,,-37.76597452,-30.64241159,-27.19287907,-63.56968655,-36.19975786,-41.19027796,-2.641203663,4.494108741,-32.11186852,-54.68462861,-45.73636124,-58.30754269,-44.13091039,-46.96079405,-59.35646843,-30.83544536,-34.30454288,-56.96917677,-25.61171538,-16.1741163,1.713770987,-46.14703809,-37.53125005,-3.715650276,-44.53646022,-39.99427681,-11.37088344
337251,right,114,2,1,,-1.878778599,-7.293705358,3.572621029,114.3559424,2.071577817,19.53559753,36.11203844,8.74163698,-10.14199646,-38.85707924,-31.57002857,-13.07094032,-27.32893711,-9.614622117,-29.39274574,-57.6297056,-36.71133972,-45.52708105,-39.22494269,-41.47277272,5.671537065,-46.02363702,-31.54508542,-8.470955484,-42.81478234,-28.0181489,-4.627013982
340251,left,115,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343251,left,116,2,1,,-27.96011027,-7.489386143,-38.63161576,-55.60918867,-31.16297669,-41.21514814,-24.15888229,17.77142861,19.91344456,-53.78768639,-52.1540012,-64.77887066,-58.71829678,-57.31085704,-66.6898617,-39.2279387,-34.13740614,-52.29304231,-5.61284106,-19.16225457,-11.54270314,3.613286461,-19.32961016,-15.20240681,3.844153693,-18.56224331,-19.90001065
346251,middle,117,2,1,,3.034943618,1.180541555,-14.93564049,-8.646029481,1.043179528,-8.205438752,30.75145582,18.13648771,14.3741751,29.61377779,-8.892283067,18.38268224,10.91902571,-32.88464529,-21.46996182,25.46332669,-13.841675,-23.95756585,157.0983728,170.255108,84.08907275,-9.086244849,3.450102731,2.621607827,5.57209914,-12.36138176,-11.0482609
349251,middle,118,2,1,,20.8866179,-1.261392505,-6.632708895,109.0197712,52.06173386,19.35216339,205.8414592,51.71945131,39.27005986,17.94382587,3.558656005,-21.03852305,7.655814532,-18.36515201,-46.55223458,25.22416639,-20.01337029,-45.22263828,8.504418239,49.95687307,20.76839761,40.96677515,33.42130749,41.27179821,70.28887689,27.47476618,21.11899173
352251,right,119,2,1,,3.939001387,1.071262245,10.84615451,-26.88122167,-19.38328904,-3.719721402,-27.05691309,-9.308966676,0.361510122,31.43272907,24.02660744,35.64178765,-33.9246476,-22.13270779,-10.79311615,-19.30472425,-27.364036,33.4817826,4.608734086,0.218410907,-0.531394913,26.53916628,-1.147681174,13.99508002,44.61425085,12.8707914,28.346135
355251,right,120,2,1,,-22.4235597,-19.87649009,12.51320476,-42.0704816,-21.33388507,65.98648133,-4.568292012,25.86045642,87.48774802,-25.12070972,-13.64652943,-30.60732339,-6.114387323,-42.21362752,-44.74922152,-37.55152531,-21.99327815,-39.32040026,7.440237558,-10.639404,15.5990133,23.97869823,-8.174151855,10.89238175,34.79652433,7.833287137,8.197022544
358251,left,121,2,1,,-26.84350988,-11.12238348,-7.392151861,-40.2551531,-14.75026304,-35.00209468,-42.03826817,-22.91091797,-52.3798188,19.02487903,28.13988445,-13.95985679,-24.82240693,-14.04267737,-55.800342,-47.83648287,-56.27629021,-61.32315339,30.0279833,-7.791504035,14.53568781,12.15110315,-12.19798066,-18.15618501,-7.858740803,-22.86048453,-18.79808389
361251,middle,122,2,1,,-30.69848483,-24.66976676,-19.95218509,-48.49477648,-38.05094377,-43.674385,-28.13481132,-2.452294434,-27.00425301,10.29616489,-25.32868013,-13.68664762,-23.12813932,-30.63272697,-20.08097744,-22.48757053,-28.25070213,-40.46945529,-42.22277243,-22.73504336,-2.51713236,-42.77184041,-28.9117287,4.3098598,-25.36303603,-15.75938898,-2.592102244
364251,middle,123,2,1,,-0.149482584,26.80538876,-6.318437202,27.04161229,41.98588732,-11.4614452,-37.58844068,-9.649110666,-32.25874399,-18.6234028,-15.73172668,-46.36570931,-24.71383028,-38.82994294,-46.16731293,-52.73552911,-43.10560598,-42.62629931,-21.82428741,-4.435552313,4.21432904,-26.714604,-36.7119103,-3.479939743,-40.47126581,-46.41539326,-13.26592008
367251,right,124,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370251,left,125,2,1,,-43.33921153,-28.35217871,-19.01786435,-6.195337812,50.01610675,39.32454187,146.4622744,36.2657716,25.46547381,12.31026733,5.263457705,-4.482075585,24.20151639,48.33892742,48.58169405,15.81643857,15.61155977,-6.69730648,35.86152163,12.5487204,-3.494591058,5.375503849,21.22479302,6.45162294,-3.264228977,2.739145527,-5.74686356
373251,right,126,2,1,,57.7523264,49.77414603,24.66065973,21.09629536,-16.55793051,5.315741329,153.0146932,-1.375772364,76.86125899,81.46938259,83.99954031,63.58635585,6.096501965,4.139668269,9.920768538,-10.68097122,2.483566541,0.514187378,0.899646081,19.91830537,33.87742861,2.100500697,-3.583651067,14.80182243,-4.160633661,-10.06963358,35.07478375
376251,middle,127,2,1,,-43.25617425,-23.97035122,-30.27135196,-25.85406476,-17.42002334,-41.21320613,-29.14955342,3.764553728,-26.9421492,-28.00275023,-38.84795848,-49.70569887,-5.072288971,-6.104528357,-17.52040871,25.42607956,82.43739428,70.20059075,22.04911086,26.8448151,11.90805968,6.180798413,8.801724501,18.22934349,26.92171099,19.75248924,40.57343312
379251,right,128,2,1,,-14.63682659,-26.9129022,-17.4119083,-37.54671152,-21.73041744,-27.48170967,-37.68477013,-5.357463621,-27.54396516,-11.30865702,-6.47381611,-13.09691317,59.81278424,15.51417223,81.70926595,11.99944382,38.72333417,109.1455568,47.6516485,46.75284713,30.95024004,56.49159051,94.72742061,77.46778306,56.1722637,46.10520307,77.4227031
382251,left,129,2,1,,-25.75622249,-24.55455921,-48.94240943,-55.74471978,-47.20820461,-59.07401905,-51.07496251,-21.11820872,-35.75508249,3.348912865,-37.72002581,-59.94859464,-26.96713181,-37.24321243,-62.97201261,-42.93726677,6.959043447,92.2644806,47.96900759,30.598532,-23.69763379,84.61812945,72.2208698,26.1893781,13.89897855,12.40564351,40.21916342
385251,middle,130,2,1,,89.7641227,31.51412191,-5.082567329,4.300903192,3.925050537,-19.38874844,4.537071513,-12.54305879,5.377417605,80.56156083,-6.736766888,-17.57410661,42.56274851,-1.393209943,-45.46969734,50.0673144,6.328314809,27.75680698,146.2476139,85.07603376,12.36830969,51.21013431,48.96003368,30.56391996,251.9579642,201.9903724,134.1979709
388251,right,131,2,1,,9.382834666,9.597864037,-28.05623138,61.46712603,19.73279848,-19.55829323,9.005935872,-19.23821665,-13.35228568,-7.302596575,-13.56443431,-23.99892099,34.49457099,14.17996602,-30.1216763,13.52253806,-7.537262551,-24.07243396,41.86069432,26.93668807,-11.66713424,91.03618392,59.19855851,48.97389524,59.46049224,45.55063191,18.14711887
391251,left,132,2,1,,-5.381417844,40.87483078,-4.690221457,-16.82353022,-2.123388043,-31.95229216,-50.0890351,-23.55958886,-39.2813701,27.63225386,-26.09822931,-49.75796657,39.62595005,-15.1208359,-50.41383239,-21.68786746,-33.54818514,-56.23069487,92.05232947,77.1544877,16.94515161,101.9324195,64.52712407,37.31865105,49.23823328,13.3811128,16.17390555
394251,right,133,2,1,,-11.17019707,-10.43867809,3.131489826,-37.54220754,-21.94488101,-21.08430714,17.06729983,-16.56111247,-1.417275457,8.909414803,4.849174152,11.47311529,-57.53151225,-29.24610685,-44.39246421,-50.66793626,-45.51867537,-21.33196223,-53.5800486,-23.79844937,-8.920336679,-61.96381158,-49.46705909,-39.64549294,-61.98649289,-56.50589166,-42.6414805
397251,left,134,2,1,,-30.37255757,-23.12130771,-31.4902361,-19.14391718,10.44298036,-47.05867217,-4.948721749,-15.05117055,-2.28521825,-35.20472582,-45.91936723,-57.25472563,-40.44298108,-42.30239959,-58.40891361,8.409055211,-25.70138314,-57.72226345,-56.65313904,-56.86679381,-49.8566875,-57.39375412,-20.25010477,-22.10563939,-69.80182472,-33.96769032,-48.53165031
400251,middle,135,2,1,,8.215568339,17.82062199,-22.04307664,10.64070508,7.446020425,34.70281541,209.943025,74.61360872,74.4184481,113.8129517,45.94166278,-29.99784076,72.34793845,260.1627117,230.4494667,-11.8278659,217.0417091,659.5865735,-46.06535576,-12.25033244,-3.895019695,-48.53368499,-22.50773526,75.73544135,-51.04038205,-46.7887223,12.01403786
403251,middle,136,2,1,,144.8844524,44.93916835,85.48313211,91.32268177,0.691657818,26.93543939,83.05982111,44.70419715,64.06199167,22.29226852,8.31068153,-10.4982898,-7.408976786,-5.088720183,3.263309644,0.555171664,11.80267518,-16.57567436,-4.811789556,-11.36621808,-21.37538458,-20.75473929,-5.140548712,-6.749487335,-24.70960485,-2.10239851,-6.699588658
406251,left,137,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409251,right,138,2,1,,-50.19767694,-20.82911959,-26.4271895,-2.887130263,-10.24033925,-7.606943374,-26.99510834,-32.38148359,12.35278221,9.526799132,12.01694589,-9.438123727,-22.254202,-16.18387185,7.736571937,-33.31603051,-32.91403899,-13.22181088,-7.771848361,-2.198429095,10.56559531,31.01040175,-3.564820631,6.995672999,58.88963668,1.697907186,28.2248706
412251,middle,139,2,1,,202.1251179,170.4423246,27.41406779,130.0229566,125.832585,41.04102588,156.0724394,87.07529185,-13.19031456,43.64096362,50.64799088,-3.31894853,10.12035864,55.54065612,141.5790615,-6.700819846,-1.839130044,-2.246657974,5.880263855,-9.081082972,-31.87724107,4.461815953,-10.36078699,-20.45695336,21.78637543,-21.76266997,-32.11641239
415251,right,140,2,1,,237.3444048,195.1665288,64.87632152,8.453597,21.67044824,12.56159488,-44.17859947,-42.57211397,-46.20259712,39.83132158,46.32832122,217.2406591,-4.405029423,57.33482043,409.5638048,-60.50370188,-22.69164078,-29.41585932,-5.696931223,-38.14572984,-20.69772001,1.44730021,-23.13814957,11.75264051,53.01233332,49.17532471,24.61491208
