latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
31251,right,11,1,1,PCollNoShock,6.595486238,27.17355909,16.22445921,45.87127364,63.0329488,6.477371052,-6.01932818,49.9879011,8.458210438,66.52276228,-1.687805952,46.24249413,13.40162463,-30.98950222,-16.45341744,-27.59895999,-9.693649408,1.407030708,-36.96469873,-11.77648033,-19.77880669,-25.52502114,-40.12614296,-5.340962757,-5.386124534,-35.28039904,-39.45519683
34251,middle,12,1,1,nPCollNoShock,-47.21331902,18.61262466,21.4712447,1.967470046,-16.08972132,10.3259482,-9.296879721,-0.268383352,-11.20368284,-51.41158615,-41.73183016,-17.05525843,-25.96175875,-31.43166232,-27.00892393,-26.28227799,-40.30068377,-38.64480233,-15.02275466,-40.71922703,-53.26666807,-5.41190479,-22.29749573,-51.10685411,-34.60640318,-39.84452864,-50.36007784
37251,right,13,1,1,PCollShock,-13.51356023,32.44168594,22.85741012,-19.88924727,12.28935968,1.54545705,8.45293986,23.03453181,11.5680962,-9.074974319,-16.8949615,-6.287760819,-22.91757969,-25.17105176,-9.199911964,9.407091479,18.34979732,-13.43567053,-31.16383918,-42.01865735,-52.58551129,-24.80487493,-48.53653327,-56.05067246,3.387093515,-16.16202129,-30.81678869
40251,left,14,1,1,PCollNoShock,59.00022532,50.06252679,32.77838578,48.72521455,-8.541888345,-21.78292602,32.02964959,-17.74708498,-20.84984945,-0.318055728,-7.730083195,-25.42376946,12.4864012,-48.80595341,-43.02991683,-17.58387323,-19.65232366,-41.23358936,-9.573945592,-34.99416312,-48.49284267,0.181250439,-18.91144283,-40.07869308,0.35382318,-39.26999166,-53.02059854
43251,right,15,1,1,PCollShock,81.75971558,113.0786195,74.04185662,4.786656703,16.4609343,19.49938364,-5.584218055,1.271011228,32.48110308,21.40144319,56.33562718,65.44035855,34.65505259,-0.544460349,21.50731293,20.12294834,-13.95694319,-13.80123339,38.60220918,67.38135918,32.02908445,38.19152384,-0.241232726,-6.744491255,16.18957991,-29.77705094,-38.6097059
46251,middle,16,1,1,nPCollNoShock,14.84753033,49.80943117,48.46050207,8.483551586,-10.14672799,2.566993619,-36.20963114,-21.53431358,-18.93390056,10.34586773,7.577738149,-31.5053093,38.86443919,-12.20849045,41.77804376,4.390056839,-5.263363194,2.75470068,1.258199639,-14.75276371,-15.15802388,5.483072676,-1.722260045,53.62085657,38.94419019,29.21089134,10.23023535
49251,left,17,1,1,PCollShock,-14.37846756,12.40296636,30.39241433,-16.77380298,-0.221163024,6.909439718,-18.72415457,-0.837859736,-24.81283712,0.133737835,-27.75738276,-6.287937741,35.18934219,-10.19958063,56.03871501,-9.091848488,-39.13562646,-22.62209433,9.169988094,32.42883197,10.84484575,-8.412458674,-26.69916439,2.934263845,-10.14350406,-42.09301995,-40.47191759
52251,middle,18,1,1,nPCollNoShock,5.009983884,23.77573877,30.18432937,1.373403407,31.00441678,-1.781925897,42.08316491,33.54305728,5.002221155,16.36857843,-1.133491745,-28.81069194,24.49198887,8.825670564,-41.94779636,52.33774328,12.211784,-2.102065028,-16.41620854,-23.07909823,-4.246112984,49.77101893,-0.173424582,-16.97260866,-22.59622973,21.2056652,9.46526816
55251,right,19,1,1,PCollShock,12.74671503,11.76600093,10.1640277,31.40543188,48.58869538,6.28885957,-20.05472148,7.957774541,-14.44697502,17.73570173,6.630390176,-6.411957536,36.12192338,5.029030686,23.69655024,16.36338319,18.96038566,-7.651971789,-2.838595483,0.810336577,-19.06604787,-19.83983078,-30.03507453,-10.56647078,-2.686890049,-40.77358203,-45.66361072
58251,right,20,1,1,PCollShock,-20.95572169,-22.15533539,-12.26264302,-32.19097402,-5.762438144,-2.218015958,1.703154395,28.47523479,-7.73419436,-2.521614297,-29.11276888,-29.65147473,2.808246267,-29.50903573,14.84036326,31.19186166,-9.301738051,-2.937972234,-17.01658773,5.28494154,-12.21221533,18.7949643,1.606149033,16.57608018,51.86792978,-15.74789127,-44.34734076
61251,left,21,1,1,PCollNoShock,0.466581374,29.21508915,-19.54471388,-8.982921118,-2.551259198,-30.81672645,-51.40781008,-46.32539517,-45.84419042,-10.29898695,-31.03338559,-33.02645643,41.26993174,-10.4917086,-32.9063712,-14.28097168,-48.97558814,-49.36857274,7.873927806,-23.34350235,-48.39484576,84.2026541,5.055888906,29.5185243,-4.372553321,-40.09139707,-57.96020548
64251,left,22,1,1,PCollShock,-15.73369782,10.43850614,42.22160151,-14.75039751,-8.86271264,-17.8208667,-29.16860313,-17.10144345,-12.51130841,12.13817042,9.809609528,7.163094225,-7.310453395,-15.65456804,-43.98857943,-27.67897041,-17.06238186,-47.87739259,-20.40511594,-17.00287656,-0.914122568,-19.0203706,-35.47644528,-7.919347005,-0.424621901,-40.20491427,-61.75591059
67251,middle,23,1,1,nPCollNoShock,17.66248551,-3.812754154,-14.33621459,17.41798788,30.63146614,7.661419885,14.06884613,15.04369168,16.8348434,-3.645929027,-7.217360652,-22.59463237,-40.27435213,-33.00900611,-25.12363296,5.714694098,36.96540144,16.53821472,-14.7771657,-21.17494437,-17.7532943,-5.668797081,3.828680944,10.55153666,5.304185484,13.726438,0.23969899
70251,middle,24,1,1,nPCollNoShock,19.80365276,6.381656187,11.65938246,-12.55269794,-12.65825802,2.075017214,-25.70885618,-21.8236833,-22.17693081,15.2809341,-27.75294326,18.94309133,-23.11901767,-42.2956654,-29.47697509,-42.72355228,-40.73480839,-48.5017155,-38.08811593,-32.38571631,3.748077253,0.884417,6.685627447,-3.75112663,-1.96733955,-11.63182016,-33.77435854
73251,left,25,1,1,PCollShock,-35.2442216,-32.47742699,-28.37348973,44.83691009,-29.4449181,-12.76389558,-47.71317483,0.376223464,-11.32700518,-13.62267591,-12.3136694,-30.41625988,-17.36253496,-27.15950135,-19.36063424,-38.79800717,-41.39753368,-25.9770397,-22.92592463,-24.6578049,-31.76069887,-19.52505787,-21.46087565,35.93245723,-24.23430218,-33.51462502,-25.03440979
76251,left,26,1,1,PCollNoShock,25.67496105,16.60863002,38.84095576,51.35442786,17.83874706,-10.03169532,-39.91169311,-16.90587029,-22.8475804,22.0936724,-0.349467524,-2.805576202,2.679625262,-41.13478759,-44.52630702,-22.34100192,-37.62804437,-50.58952351,-30.85355007,7.774512328,14.93825857,-27.82810165,-41.08817897,-11.70019108,-21.25186553,-49.99945786,-52.3231692
79251,right,27,1,1,PCollShock,-9.281677223,10.32515183,10.13361927,-42.6171589,2.566487578,-32.26544855,-36.17479584,-5.027052933,-4.410282906,-1.534499294,-14.63623474,-5.215324646,-26.9297968,-36.77699003,-38.75722364,-31.74184279,-33.70587415,-8.614909274,-8.259755116,-18.14842257,-36.25330119,51.43847889,-18.84965171,-27.01712175,28.80470385,-33.50774407,-32.26454119
82251,right,28,1,1,PCollNoShock,-23.41229213,7.283748313,26.9767381,-36.32912206,-4.354933022,-23.26738858,-13.50022025,-0.38699361,-5.577033148,-17.91275225,-17.37018428,-26.55185008,-10.85002164,-0.930658222,-29.74013288,-13.76545987,17.10162776,-22.52267693,15.20942574,-34.19898399,-49.51947625,43.78256382,-27.88917557,-43.6287472,0.396031388,-51.03054336,-49.0704629
85251,middle,29,1,1,,22.80406862,18.19133463,5.192865491,1.080278926,-0.843485685,-24.01088304,-2.63989368,15.98329515,-19.83019309,14.20916504,-8.998627651,-33.27957265,-5.252649318,33.1242744,-14.75399623,-17.77096624,-7.738242001,-38.94682008,-23.76170407,-20.48727098,-19.1985084,13.20899587,21.1376642,3.582537254,41.31612497,9.982304723,-18.26350905
88251,middle,30,1,1,nPCollNoShock,32.55986183,-4.448926386,4.447858491,19.45933884,-6.987555691,-16.58631869,-18.29441013,-0.954261913,17.37864218,2.085423049,-38.86750892,-40.86012123,-13.97267512,-27.5839277,-49.08361285,-13.34625293,-34.44609552,-27.03329278,-18.31780199,-43.35931497,-18.20338031,-16.88614909,-37.26422341,-11.26840305,3.53284559,-21.44077451,-12.15498053
91251,right,31,1,1,PCollNoShock,-6.268970678,49.80380909,7.035720781,-4.615165784,19.95653132,8.629252401,-25.44323146,-10.32158382,-12.36448124,-10.0946416,64.22105307,-7.386310307,61.56096553,1.221876159,14.3124768,-14.99027406,-22.14896634,-9.749609326,36.79131839,20.84000104,19.08749363,0.869213631,-27.94310654,21.34891037,-28.59561635,-42.13392894,-38.60679992
94251,middle,32,1,1,nPCollNoShock,77.67771781,21.96221606,39.26930854,-8.53758239,-33.64539013,-2.181378084,-22.21258562,-11.55972228,-14.59904645,-5.181272964,36.04021471,9.287465024,-24.36851362,-16.2515891,-6.809224591,-34.76991503,-24.41553703,-28.60107197,70.21017449,141.918625,57.49256134,7.744801434,-22.1294081,-19.62621585,-1.976363027,-35.32097132,-47.0740051
97251,middle,33,1,1,nPCollNoShock,49.55149018,44.95769759,69.60885887,-10.12129681,-2.177896017,-2.037830531,7.294987597,19.82779228,8.881690359,14.36774671,33.67918325,24.05585517,-25.87097037,-27.76027857,-40.66611204,-20.64942423,-24.7033261,-21.63155414,20.65996045,25.06744183,4.658179958,65.97166177,9.497507206,-21.47495407,2.893524287,16.88890499,-21.09820432
100251,right,34,1,1,PCollShock,33.23208492,44.70624119,2.273117223,27.16733623,30.60877409,19.05456261,-29.29648056,13.93985968,-15.8973921,6.123430388,16.69190284,4.249389349,37.9745116,20.97062149,116.4309889,-4.322069937,-10.01630997,-13.10544256,-26.68420719,-22.03582206,-22.50355993,-10.24480015,46.44349057,41.3263122,-8.927881562,-28.06565712,-30.62282953
103251,left,35,1,1,PCollShock,-0.115849927,-5.024329431,40.13862914,-18.75368652,6.813769996,12.4522084,-47.52129069,-25.41633196,-32.10431609,-11.44172256,-23.65648284,-20.47796052,-2.092743033,-15.39197091,-22.31027647,-23.869348,-14.31526126,-29.90472644,10.48208376,-12.28854998,-7.966184974,-7.26084152,-35.3704679,6.210550826,-13.79011492,-40.43800132,-57.06870723
106251,left,36,1,1,PCollShock,-26.40226784,-17.07337719,-10.04203317,-42.24702972,-15.83122594,12.8257272,-33.01557552,-19.07534087,17.66416754,-33.81278498,-18.60844234,-27.32329485,-26.33229543,-28.17225743,-22.39805905,-6.834364437,-27.19807141,-27.00297739,-21.91820632,-29.4637669,-37.93454066,12.5505596,31.16137883,-5.664331031,15.00137193,1.009156461,-26.32155959
109251,middle,37,1,1,nPCollNoShock,-10.43252754,-9.930726005,43.58040389,-18.41352624,-3.33979117,40.2585715,-35.5191669,-37.1013897,1.199826676,-47.12869269,-37.12676468,-32.42430739,-43.77622249,-42.71034608,-46.05283025,-67.48096121,-43.44430899,-48.45537123,-2.967441228,-10.85232175,-15.48299956,-6.178252868,-25.16777477,-43.00342028,-11.66276418,-47.13100643,-40.70098601
112251,left,38,1,1,PCollShock,38.96140989,36.5743634,2.95948169,-9.304319653,-11.76446388,15.29641386,-4.197858998,-14.72882381,0.520332079,-1.456020108,53.42632047,-29.91560378,-22.09361873,-9.313233611,-36.77327611,-47.86574942,-27.15164725,-44.31860673,-42.88849516,-41.9293288,-54.3779649,-34.83531611,-37.28008157,-40.30581658,-0.571929227,-11.09904948,-20.31652004
115251,right,39,1,1,PCollShock,-43.48224124,-4.734261914,-7.95728477,24.35690246,-12.7966201,-3.943490365,-0.974758954,-13.22873738,3.242589183,27.36759601,43.43826093,69.83969549,70.32154612,26.65132314,55.51231655,17.48341633,-6.864004296,-5.174631062,-15.37013859,-15.44028055,-12.2268912,-16.48203464,-21.13829345,72.99640411,-4.213132087,-19.24444327,-21.47675505
118251,middle,40,1,1,nPCollNoShock,-18.54631994,11.42014462,75.1775355,36.69700598,-8.432717133,24.75422724,59.92487485,29.05288248,-17.95654956,-40.65361757,-41.88817866,-49.27223427,-42.71329476,-47.78584497,-53.40779868,-34.55979301,-12.66709422,-30.77777385,-9.723360111,-13.30582354,-35.89475479,-10.19196287,-17.77098666,-37.36207511,-23.84320723,-6.85699588,-32.05367431
121251,right,41,1,1,PCollNoShock,-0.517028309,56.73194312,37.30072054,23.473733,38.0289955,-12.24312638,21.44702618,14.87988255,14.36544065,-36.73076589,-22.64174344,-32.37220869,-30.25506018,-25.23130269,-15.99697016,-43.53997471,-19.90003083,2.291067935,-21.26207717,-43.12861817,-59.89196705,11.6872201,-10.07187607,-23.11617063,47.45782542,22.97087961,-12.15103419
124251,left,42,1,1,PCollShock,4.634449274,11.43007932,-11.72634522,-33.90165678,-18.44068744,11.35265704,-58.0991417,-35.76229875,-24.91805986,-4.019528454,-25.37814942,-31.3358567,-0.504750286,-24.97146941,-18.51493569,-24.96849148,-44.41463989,-36.45465267,1.032285254,-12.89933773,-26.39772614,-1.980376671,-32.47036592,2.594690108,13.99648475,-48.58472477,-56.39359861
127251,middle,43,1,1,nPCollNoShock,49.60822889,4.546765156,16.35096399,18.81259829,-4.114293201,-6.897716939,-35.62096444,-22.06265097,-24.92927022,-36.72498873,-23.73508556,-17.67566975,60.27449311,-9.305051392,8.354901521,-47.1929323,-32.12307899,-45.90527699,27.8330161,-17.83132025,-32.55833278,-1.864478761,-11.04771054,43.32428338,29.305904,-21.11824123,-39.36418488
130251,middle,44,1,1,nPCollNoShock,49.37263278,20.82035509,34.04528488,9.799456986,-12.81804301,-12.13772592,-23.66026664,-2.990579679,-15.71778287,12.69770795,-5.718793112,-12.17896231,-35.43913547,-35.73728484,-45.03591228,-41.0538656,-26.93955636,-38.2040077,52.31242028,37.78790989,16.83169825,10.4365143,-12.89773072,2.573595411,-8.164837683,-6.480338877,-11.16388121
133251,right,45,1,1,PCollNoShock,26.75726618,4.688430602,15.09612192,85.19457683,-7.299244146,-5.262945907,-22.29646463,-31.12515831,-20.86844174,18.08323045,38.00118302,11.1357463,-28.36346443,-34.24935874,-22.70078364,0.457740758,28.03900255,0.89387053,7.958182039,-13.7344159,-40.29651561,38.88844398,-16.87504497,1.236343798,6.919949982,-17.21218039,-21.87459295
136251,right,46,1,1,PCollShock,-40.12245441,30.36627749,61.75320955,-31.39653469,-7.198195533,3.92216503,-12.18574716,8.690355388,-30.5761631,-18.08033461,13.82682199,39.49809358,-35.83371198,-2.138771709,-29.54661675,-49.69503313,-2.101871647,-32.72592616,21.51375991,-17.53390514,-36.72118663,-8.005329446,-42.31794375,-48.17047494,-1.056526681,-38.38323449,-39.09060692
139251,left,47,1,1,PCollShock,37.60634321,-14.21885113,15.37018037,-25.45235626,-11.80524107,11.85438871,-42.29326692,-46.47411033,-25.87466308,-39.89325907,-37.03853369,-27.06935204,-44.23546523,-41.18824811,-25.99933329,-21.95306025,-36.5468699,-14.59176014,-18.8115207,-20.50709901,-43.11531152,-20.85893535,-22.3029516,-19.07172473,3.639175278,-0.802533023,-25.04149228
142251,left,48,1,1,PCollShock,-8.555173426,-13.68758475,11.6366533,-31.69815744,-32.10234292,-2.384979168,-34.32050404,-15.23092842,-32.11954947,-1.33972803,-23.87338593,-34.35132875,-45.02914501,-41.39589306,-37.64635385,-16.97070988,-10.02049747,-29.030232,-24.76418205,-40.81809144,-48.12279354,14.34271612,-22.5776305,-44.51435734,-10.97837502,-5.869909538,-19.88701953
145251,left,49,1,1,PCollNoShock,38.2677019,22.15177324,16.86236334,9.291301103,-6.751971264,6.641092304,-43.63628372,-36.88993781,-29.86944368,31.84225461,-7.945769271,25.34385424,-2.332134246,-28.37884165,-23.41008155,-25.2466335,-34.59598326,-38.41645526,11.75392575,-24.25232005,-19.08665492,-13.73915276,-40.88447751,-35.07387353,-26.6271238,-27.24639274,-21.54237387
148251,right,50,1,1,PCollNoShock,-29.5892872,7.736951163,5.128730291,-24.15109365,-19.56881174,-32.37579472,-41.46997185,-32.30637702,-32.87868102,7.557495605,-1.39500295,-10.61515494,-21.9994579,-6.362928237,-27.19876733,-12.80972588,-3.746808475,-5.067749047,-16.97081006,-26.02052828,-16.36009864,-1.493869653,-27.98795518,-39.70015769,13.69685172,-11.29147028,-17.83977584
151251,left,51,1,1,PCollNoShock,-12.61090575,1.072293485,21.4473384,-25.65389847,-23.52827313,-26.22665902,-36.7785794,9.929860077,-19.86124641,-19.64556946,-22.73920722,-30.96447476,-37.63704198,-10.31918559,-34.37993266,-35.73803985,-8.735749669,-37.85806613,-3.75429099,-32.90238365,-40.13874374,28.24267711,-13.69336017,-46.52360229,-0.635342157,-34.92094732,-48.62738614
154251,middle,52,1,1,nPCollNoShock,-35.77195786,7.492659769,-7.164281196,-1.904497368,-12.6906731,-17.02198155,-29.75555576,-22.12200048,2.068142546,-25.2609522,34.85412429,52.77240667,-42.03361919,-14.71781909,-42.45584457,-55.52305966,-44.69567405,-36.05615324,44.34338431,6.608810647,23.53526261,0.017692237,-29.43789618,-1.433861761,33.02447844,14.43971094,9.418005278
157251,middle,53,1,1,nPCollNoShock,42.8228668,-0.261650294,-0.556395884,-30.9575556,-29.30575355,-26.3246997,-39.44504309,-27.62742057,-22.63338064,-46.7044494,-28.31035458,-30.63782699,-43.67880591,-39.37184483,-38.44149209,-34.89206713,-28.54455371,-6.488548814,40.93163169,30.44410242,-0.797582265,-2.940594093,-4.460871855,-23.83427368,-26.63437628,-18.44082318,-24.89908447
160251,right,54,1,1,PCollNoShock,61.65894619,-14.1657194,-2.990283139,40.18613093,-20.73797946,-31.76118074,-22.81594329,-31.71529757,-15.12710729,12.9522903,-10.57407089,-29.99662163,8.273605747,-32.09764238,-22.81851803,-25.05534039,-26.18253364,-31.21687668,-5.203009886,8.115711611,22.25034335,-9.759551335,12.8648513,10.55412074,0.161488841,-18.67545767,-29.51688354
163251,middle,55,1,1,nPCollNoShock,-8.141915143,-16.72213679,20.6625084,-3.3822587,7.349419275,-0.759684301,-19.1962467,8.916761061,3.611529279,-7.075764449,-19.13567676,9.776778664,-23.19860477,1.201481728,36.57587988,-42.31079021,-6.591936875,10.58463897,8.392151457,-31.2977983,-8.908092038,-18.69726691,-6.563141409,6.071296158,-31.43803531,-20.50310094,-20.96711365
166251,right,56,1,1,PCollShock,-33.48031616,-35.70931875,-41.04789077,-4.810953947,-38.29657327,-34.53522149,14.36130733,-25.28857224,3.576661374,-8.366194093,10.8302208,-33.73563942,6.755295257,32.44207463,8.845293075,46.03154102,20.33132907,4.772385421,59.14563132,-17.15104671,-45.95783967,21.85237964,-6.170067936,6.312362273,26.41391244,-2.9202149,25.73320166
169251,left,57,1,1,PCollShock,30.60184779,-17.5821021,-3.166955492,-5.577501514,-25.78723418,-4.292929801,-17.28356648,-19.82010237,38.97881255,-37.38989524,-44.19391473,-41.79441291,-39.05655067,-40.553614,-39.73085254,-21.55092137,-25.07116027,-4.786825729,38.99871095,-0.093659508,9.898976299,17.80992621,-7.510833358,-20.62126582,-20.02580467,-31.94298625,-13.80240645
172251,right,58,1,1,PCollNoShock,5.994417855,-9.064168874,7.088403048,-33.48175344,39.78480609,-11.92285327,-41.63572572,2.961022093,-16.14264954,-23.80988105,-6.61278528,35.43637666,-34.66847633,10.84846805,3.156670622,-42.33155221,-36.49453481,-38.88102983,7.628338129,-14.45783103,-30.89983717,92.93363014,16.97060736,-15.53391549,20.70140498,-23.6123157,-40.83071836
175251,middle,59,1,1,nPCollNoShock,5.778239175,2.795310596,1.647112034,53.25889355,-9.050850222,1.06573756,-0.990332261,-18.6950033,-6.825429666,10.4274888,-20.48499252,27.10319267,13.0104364,-17.38838152,23.13916047,-9.810519296,-16.62378906,17.2505141,3.734062064,-11.91552327,0.575225281,-2.897478206,1.35728998,52.8365499,14.98474993,51.53497403,35.68495467
178251,left,60,1,1,PCollShock,-3.959187586,24.64072831,15.76482322,-39.10703301,-3.600638136,10.38060987,-32.46257534,-12.79508978,-23.70473027,-35.59334561,-31.26546763,-10.96282159,-27.39260006,-54.06956087,-35.49314067,-40.69992333,-48.31662249,-53.54824252,-1.148398889,-35.28945602,-42.92274917,-11.11553501,-43.34860585,-55.32154105,-7.642128177,-13.37064775,-35.07208023
181251,right,61,1,1,PCollShock,13.55808137,85.46075414,42.8536712,15.24388525,-9.084205201,-6.833320049,-30.39096495,-24.7066794,-1.451722539,-10.05587302,220.7057628,179.1962629,-19.62209926,-23.65937741,-11.81625234,-24.94482694,-41.77802012,-22.33959541,-37.58679082,14.67670513,5.6358964,17.90603561,-13.02194484,11.80447176,-20.38557944,-31.35592307,-46.15223943
184251,left,62,1,1,PCollShock,16.55691889,-5.623090278,25.30500026,24.2259509,-16.11840285,9.371502717,-44.98684617,-7.21514996,4.516559488,-44.35394989,-33.16660301,-28.06678188,-25.95632463,-17.43235204,-0.654081809,-14.19465336,12.77687341,6.477514785,16.61344157,-20.95172575,-34.99040986,-13.32663074,-4.782993052,28.64809692,-9.017132792,12.17203701,9.638394092
187251,middle,63,1,1,nPCollNoShock,11.07244133,35.82125087,69.60947228,-30.98412973,10.22256012,-4.833389778,-35.84675647,133.8460794,14.77755896,15.57707462,13.56701841,-14.03723176,-23.97493875,-30.98358992,-26.7453395,-43.69413152,40.2806801,1.239405005,23.58453823,-13.29111849,-14.03766872,41.82770191,-2.081633313,-6.772564384,40.93807689,17.16100492,25.91899993
190251,right,64,1,1,PCollShock,26.06477245,34.47235277,78.05916906,31.96460338,24.09889101,-1.089702815,26.92428289,50.0939709,-4.122358996,-1.293859735,42.74006009,27.37688067,-3.129991424,18.7376813,-3.844087022,-13.66012136,57.81032325,-3.390993947,77.84000702,3.941124707,-9.863276471,29.43497407,27.50824111,29.76279138,27.49395592,45.68579927,-0.404088623
193251,left,65,1,1,PCollShock,-15.12455805,-6.974818968,2.547019235,-4.078858789,-21.28191086,-26.97131577,-33.50700313,-10.63805703,-10.49788177,31.03534611,2.846030021,-30.72512638,-27.17274669,-39.39529216,-46.68571833,-40.64843028,-31.7373311,-43.63568357,30.58299176,-13.41235366,-23.83536822,-12.27668336,-35.05734669,21.77581814,20.13761795,-29.75006496,-38.59186027
196251,middle,66,1,1,nPCollNoShock,-17.02962289,-36.33907671,-31.3448921,-10.54058815,14.22695389,3.440763569,-24.61309241,1.451106339,-12.03474941,-20.40172633,-37.08582036,-37.72881755,23.28555151,-9.887941747,-3.726051766,9.457480229,-3.252456936,-0.396499183,14.77601909,-22.37934569,-26.18846344,17.02229107,-14.81397361,38.69434685,54.94315863,11.01731299,-6.289435537
