latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
40251,right,14,1,1,PCollShock,84.92414591,100.5625299,31.78960016,59.82974115,5.793526571,-7.081992339,24.6409622,10.34066915,1.746420707,1.608076772,24.41482658,-23.81575558,-1.252533024,-0.866832559,-23.23659819,0.995933476,25.91785078,-12.90007224,8.743300525,7.043327284,-10.25354461,16.88985934,22.31934988,-9.998630406,-12.00225912,25.2496175,-14.39625218
43251,left,15,1,1,PCollShock,-8.579029378,-28.50494611,-5.334943109,-7.57444199,-36.78373555,-4.544154486,-32.00414535,5.005762961,-33.8446132,-12.465706,5.701169623,-6.049045767,-41.67665793,-16.08440314,-25.98286399,-37.73906442,23.77462939,-23.6333473,-5.532655858,-1.441965893,-13.2203673,24.72003953,6.920855963,-13.78542829,-11.51497841,-9.571434602,-25.59402733
46251,right,16,1,1,PCollShock,-9.178876622,18.07430701,14.84464847,9.161382891,-13.65910763,-12.92425362,-27.45125431,-1.511847739,-13.80489897,-16.20555387,-1.499228818,-2.414546524,-19.86057891,-17.58011698,-2.913357982,-16.78463231,-8.074151069,13.33457662,-23.91959096,-10.55148891,-24.86697409,-2.855064652,2.741892879,6.481462007,54.85887515,-9.627162669,25.23445808
49251,middle,17,1,1,nPCollNoShock,54.5986878,17.28344087,39.54970028,-5.044767283,-27.52432854,-20.50302421,-29.46741455,3.401201302,-26.6231332,39.931775,10.01020071,-3.674620936,-38.6281819,-32.99396813,-38.31770637,-37.46127841,-35.4419845,-39.75740629,4.662900976,-6.860203823,-7.265572688,-1.405201544,-20.24701116,-23.09516538,-19.39741591,-27.9346403,-21.98828557
52251,middle,18,1,1,nPCollNoShock,-34.61299293,-11.08042463,34.42999748,-17.07011355,-14.17135062,-14.70105769,-29.44564541,-0.248076178,-6.443328031,5.144960407,18.70194058,59.21654711,-3.045294976,-0.628384942,20.88260989,1.669416853,31.08041473,15.8332866,-24.86707674,-9.251886491,-25.90321831,-24.12344423,1.554791637,-23.58165702,2.260294915,10.0555506,-10.44694373
55251,right,19,1,1,PCollNoShock,181.4235504,56.29486602,39.80482509,239.4991148,46.80940675,20.73238643,16.16542123,44.73351623,4.751482143,21.04649603,48.13472793,-11.30954575,18.50139671,20.16960865,-18.37493013,-5.319147581,26.79016991,-21.49065254,-20.16201525,-12.65012412,-31.06786167,-2.514542591,-2.431390523,-10.42411044,0.054650923,7.894157312,-8.692250703
58251,middle,20,1,1,nPCollNoShock,-32.48920812,6.867184687,3.933609504,-24.96370295,16.27000991,-3.579145458,15.01420753,39.95331408,-8.828661847,-10.66113819,-7.807332133,39.86718568,80.41547351,-17.54385889,-14.25832471,86.57526548,16.0778507,-12.88685264,25.84055199,-30.09373923,-5.208035461,25.72574527,-17.37874982,-20.61372932,3.82703094,-4.195004064,-17.27499638
61251,left,21,1,1,PCollNoShock,79.64985703,94.79623797,33.31257276,47.88565463,17.268338,-27.98962568,-19.6890519,-11.47051976,-27.73566591,39.258516,28.85998809,5.801300612,-19.061303,-8.102157513,-4.792541533,-12.46092707,-19.87580017,21.741698,-27.92256014,-19.77103838,-26.45422741,-17.97968392,-18.9022158,-16.84002209,1.939266801,7.385549976,-7.00925421
64251,right,22,1,1,PCollShock,-6.332249835,44.61205679,46.76583178,-1.795765524,-9.933337487,-1.43570786,19.67239076,4.080694897,16.59137129,24.37009235,6.422401919,1.971395064,-22.94937833,27.96115017,-29.65611635,14.7273633,53.43597063,1.350370083,1.553161878,-1.65722511,-11.26878049,25.23473613,-5.406659697,-18.30818879,8.185351236,-11.74187866,-16.71114685
67251,left,23,1,1,PCollShock,-46.07541457,-4.167795078,7.679436759,-29.93464353,-40.35784566,-7.944768753,22.44330858,7.158304653,8.794326205,-34.2661243,-11.37182005,-10.78819775,-23.6873718,-24.70559657,-4.853052809,24.11909796,-13.8589581,5.882597412,-7.769735007,-11.37329169,-25.68360814,-6.875746744,-22.98441282,-0.407401127,47.76833565,12.67784834,8.889537054
70251,middle,24,1,1,nPCollNoShock,-50.49324295,-7.37750412,5.198492818,-32.36268261,-9.944073194,-0.871769995,-36.76956727,-3.437128142,-32.63726543,-3.014149132,-2.575938528,-26.25488744,50.45793883,10.71293341,-6.868111346,-17.08823773,14.40150824,-0.598014777,97.78623606,11.94682084,-6.021672018,32.08143847,5.643892631,4.897934394,10.04582535,2.164531997,-20.27280586
73251,left,25,1,1,PCollShock,-3.515136392,3.205390798,29.51655179,-3.233954667,31.20947775,4.04701342,-16.10406382,35.31907367,2.468761439,-4.798631415,7.443029477,52.67911116,-0.387191016,20.40180149,-10.11501007,-23.29371128,28.98317059,21.22657044,55.67924641,47.89024101,61.1802686,54.73858161,33.83171053,34.89063331,33.58399443,41.53828607,14.54503319
76251,right,26,1,1,PCollNoShock,7.54088845,39.09452967,4.313468631,29.9722644,0.513359417,-36.10289962,-17.70821817,-15.14435978,-13.59458991,-9.475944116,7.220752263,-20.23049411,-28.94830428,-2.737429007,-28.64023029,-42.85719971,-14.33251354,-35.51732153,53.66274118,7.363817992,-13.44211354,24.66046159,32.79656216,8.260949447,61.28827656,25.28289298,37.0160719
79251,right,27,1,1,PCollNoShock,-25.33901937,10.89175831,5.205369047,-46.55911014,-13.57919534,-15.89559794,-16.79465454,13.02672682,0.166959453,-37.1242085,-22.00963168,-23.48488959,-4.447576043,-14.08746698,-27.48168301,-25.48109199,11.53253272,7.718383774,-37.88121807,-9.012019263,-1.43934345,-5.681845153,11.0286114,5.11713797,-16.14933307,29.99271673,2.565611745
82251,middle,28,1,1,nPCollNoShock,-13.21356855,16.64163091,6.833461013,-13.63502006,-17.20616598,-40.91794731,-32.88029044,-34.07199733,-28.01496384,9.675504558,-24.38141284,5.420878892,-11.79469067,-13.71176649,-38.82784807,-26.25385125,-16.88637241,-36.17185875,24.48261915,-18.43724062,-33.96125382,18.4400099,-15.50279085,-26.16696817,18.35096581,-15.98380866,-10.80609603
85251,left,29,1,1,PCollNoShock,-11.92421455,-20.7084718,16.91613774,-22.52968125,-23.70065599,-9.861321193,-48.37737093,-19.7072974,-13.04806707,-4.388063405,-13.3036277,-11.93571888,-28.16403687,-13.92365261,-24.70859138,-45.13750323,-21.52601466,-19.0315969,-14.72950374,-15.40412034,-33.51712714,9.273774355,-23.20791222,-21.40861886,11.69278114,15.14233188,-11.76329781
88251,middle,30,1,1,nPCollNoShock,-3.713145398,-9.893101199,-7.518984482,-40.21524166,-12.13161609,-3.897518686,-43.37411411,-0.544112788,-1.332200339,-21.04085214,4.048319914,-14.98712768,2.174381201,-12.08882232,25.55254346,-32.7136129,-26.56691196,-16.58755084,-16.66103201,2.392548713,7.921180263,-1.692023981,9.960009389,-18.59775609,-22.64899756,-4.896883866,-16.99152878
91251,left,31,1,1,PCollNoShock,-3.47178546,-2.070830037,39.74992637,-31.73914513,-13.80307003,-31.33723903,-28.7068672,-26.52843992,-42.16373208,-27.43110845,-13.4649175,10.80211128,-51.0977984,-18.65396193,-21.29422541,-37.17432755,15.66659786,-22.60625589,-20.05054413,0.967632354,-16.86943557,-20.7496615,-6.942788984,-18.56039174,3.880338952,-11.05781515,-11.14811612
94251,left,32,1,1,PCollShock,-9.800073843,11.22193613,28.43290018,-19.43532719,-8.752891844,-26.04194648,-23.6097841,-1.971867244,-22.2078705,-1.238227364,3.533872739,8.564914512,24.43066486,-7.278515889,-9.959889447,-24.41574749,-16.64411463,-40.87245245,21.98709044,31.48597057,-2.748488427,80.72863086,31.41960612,13.31421953,18.57574888,18.48633046,-6.450200283
97251,middle,33,1,1,nPCollNoShock,17.88411406,9.732150121,34.43550532,97.72098164,48.49989335,45.01703071,34.60581798,31.18828078,-19.36845468,135.6036386,85.55591799,44.07162827,176.2583173,78.20700573,51.52703884,-41.09113617,32.6607587,8.326478944,-23.29843575,11.51571845,-7.263388573,-2.838927274,13.67827901,-9.096435644,-17.92892901,18.24573204,-1.892166935
100251,middle,34,1,1,nPCollNoShock,4.851388211,-2.013637152,-22.18282692,-17.52807505,15.47650163,-2.651672017,14.49117771,13.45556415,-3.524988314,11.94737946,13.72653603,1.739130662,140.4568768,32.99125404,27.95984822,-9.988792091,25.81403877,-24.49541542,-2.729670591,16.48213367,-19.38104255,32.5882463,13.29037884,-24.25880884,-9.223437822,-12.89576441,-27.64515978
103251,right,35,1,1,PCollShock,-36.17008056,23.85684395,16.05914431,-31.48112524,-4.704093675,-25.20907591,-15.33505322,3.322001262,-30.46925016,-9.438168056,-5.957828092,-6.893086941,-23.93213936,7.341057506,-21.63400681,-26.88281351,-12.4220968,-33.78879055,-19.21787455,4.764640422,-2.395850787,-41.72720946,-15.36600914,-30.69019576,-14.40096949,-16.54688812,-28.49641458
106251,right,36,1,1,PCollNoShock,-28.14254205,7.234054505,33.60785579,-16.12363225,6.355371714,11.73590373,-9.660878514,3.207851683,17.01324364,-20.53135801,-1.560723284,-2.394408237,27.29462163,15.89644403,49.29497437,30.83245417,25.49838003,81.01181649,-27.55766088,-8.477695897,-22.26199034,-3.251246747,-8.730360347,-23.21770138,45.15056258,10.38916611,-20.76300234
109251,middle,37,1,1,nPCollNoShock,-22.23581435,5.668955966,-24.09096547,-31.52095587,-13.13692501,-44.74175828,-28.05263068,6.417042946,-7.29600851,-14.63825019,-16.76461274,-34.81614785,-29.09230344,1.966345123,-36.34173066,19.48481464,72.59835804,117.6671485,-36.56147925,-23.27030746,-42.48127755,-37.18293731,-39.23900356,-39.35355305,7.117299863,5.856844245,3.012005715
112251,left,38,1,1,PCollShock,-45.76319539,2.024869671,-26.33767808,14.13678816,-7.824399849,-2.10368778,24.26550468,4.125145115,-8.853210437,-13.65275708,-5.836854437,-23.09316409,7.003880151,-0.044714064,0.567972618,-13.70158993,-13.39962108,-14.48988309,-0.617317088,-32.23040252,-29.90199156,13.11729101,-20.62080117,-37.82254602,1.207824692,-18.62586226,-4.286958823
115251,right,39,1,1,PCollNoShock,27.24210177,31.56359162,30.71348214,18.66128075,62.18046373,13.19712838,30.03911912,56.67865471,-14.97354379,-24.26435702,-11.90354759,-35.63317543,3.052789021,1.813132938,-16.32319055,32.49004487,21.18095705,8.052807967,-35.81459916,-15.25986754,-31.92171588,-4.631064038,1.441889002,-14.64345021,14.48409031,5.533274162,-16.92334673
118251,left,40,1,1,PCollShock,-35.42694899,-17.60742504,10.06825126,52.21733873,-19.14542275,2.507508889,-44.40691632,-12.46564547,-10.75157732,-35.29271387,-29.27016033,-4.439591015,-15.00819064,-13.8431617,-23.76319569,-35.4741615,-17.89742712,8.958505949,-2.97675074,-16.72106324,-28.93247219,5.864325534,-24.35113256,28.68721153,-38.56776566,-33.681029,-14.57912046
121251,right,41,1,1,PCollNoShock,127.3332273,24.87475188,3.13661048,40.64976379,-8.266580552,-7.483574756,-8.21602631,-20.39613906,-21.43915355,-12.59244116,21.14843905,-16.36586844,-20.64063404,-11.14443786,-30.29973428,42.25671197,16.25138127,15.30737424,-32.02277533,-25.65556165,-38.95391037,-11.29724019,-27.28161904,-33.60564924,18.20491836,-21.15039476,-16.03653432
124251,middle,42,1,1,nPCollNoShock,84.82879809,12.53905893,14.12581805,-0.574768164,-29.04137425,-28.34003284,-9.799059004,-16.724659,-40.52685688,24.69855273,14.61527888,25.06265305,14.53990222,-9.785932558,-1.761703128,-11.32945577,19.33170628,-23.30485934,-11.97104231,3.167744649,-31.49699678,-22.63519138,-10.23356243,-29.67141219,-13.48973141,-29.07410949,-38.66522906
127251,middle,43,1,1,nPCollNoShock,-37.69862787,-26.58144217,-12.33446726,-55.00224094,-13.23490628,-29.46095317,-45.50207674,-34.72448332,-32.47828061,-52.39568334,-15.39995761,-34.19520265,-17.83787944,7.552823207,-24.3058029,-26.76913886,-29.429334,-37.71218028,-36.60364342,-17.04199445,-31.19718395,-23.80029378,5.277297312,-10.05240703,-24.54855217,-20.80814557,-28.25179718
130251,right,44,1,1,PCollNoShock,-3.31869453,30.79304295,14.19463875,25.54320146,29.0467343,17.52064564,1.856231738,7.142429876,28.48416278,107.8544527,125.7217681,117.8328977,101.5727465,75.60666107,36.33036582,-31.8118404,4.156152523,18.55848725,66.28884857,52.55470408,-16.8015235,48.67858351,-19.08302411,-16.46174749,-30.4955221,-23.93343733,-14.77386924
133251,middle,45,1,1,nPCollNoShock,39.56942891,23.95375221,-7.42138747,-19.15508486,-2.73347742,-32.40444523,-17.79930211,1.430928337,-22.40924631,7.55439788,16.82720409,-12.69942058,-4.263255331,-7.114807904,-8.135302618,-25.94391467,-15.67782833,-13.17532155,-13.74817833,-36.02621014,-41.16761718,5.909241797,-12.37229371,-39.52423335,-30.2044399,-26.93990555,-42.24981651
136251,left,46,1,1,PCollShock,5.437562193,6.226606729,10.15932689,-28.95403815,9.941919591,-12.66806213,-41.17880611,6.087334751,-8.952761915,9.168632385,-15.33007774,24.15772025,-6.560858584,-19.36361944,-24.03801304,9.726730231,21.84915864,3.103926435,-5.925919663,-19.94018617,-26.6572562,-20.69233738,-37.95775784,-32.72805928,-24.97329651,-23.79509102,-19.49214132
139251,right,47,1,1,PCollShock,-34.89632994,11.03906789,5.130136633,-4.780221122,38.63742228,4.88682784,20.61462581,-1.738527228,9.894753672,-21.86449049,16.85777384,-10.09225644,31.63707792,72.78546853,18.54118486,-26.38565966,-8.359987261,23.6571484,-5.833890666,-33.87360766,-31.16412899,-14.11029212,-15.5303419,17.70539778,-38.61700113,-26.55626032,-12.91675701
142251,left,48,1,1,PCollShock,-50.35221775,-26.36793167,-15.82224307,4.191744734,-23.08787501,-11.76122103,-19.79573191,-34.87448599,-6.093012523,-27.61652993,-25.0588589,-37.85284693,-28.76413677,-33.79292766,-39.14095009,1.46950324,-41.03117715,-35.18926515,-55.3115762,-43.3820667,-50.42422191,-22.93351543,-35.20783936,-20.51776966,-14.2055108,-22.74458641,-22.13445641
145251,left,49,1,0,PCollShock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148251,middle,50,1,1,nPCollNoShock,-18.15262998,25.03423194,-8.29685944,27.0323994,3.586719547,-2.830541885,-60.02869428,-20.20643456,-33.05314429,43.99996603,28.85080299,-7.159797697,111.2821909,47.20258267,60.7921932,-51.75344192,-10.97616547,-11.17511796,1.166937645,10.05866639,-22.79128681,11.3634229,7.498342125,-17.50109481,-35.43430462,-6.845405398,-22.4110801
151251,middle,51,1,1,nPCollNoShock,-4.145324506,-10.21972141,1.407765525,17.97069627,-1.784236128,30.41337024,42.29890104,-0.887376966,-8.099259878,-7.813155908,33.28304005,24.6519069,-4.830997357,24.96440459,5.362881442,-9.040230832,31.80855714,15.89694339,-13.86932407,-10.88188484,-14.87158947,30.69162023,-16.55559004,-18.44530346,4.749889149,-13.48973598,-35.74550713
154251,right,52,1,1,PCollShock,9.318978124,8.09598484,27.49634994,12.86458163,41.21170191,-11.51421511,12.1637041,-7.434972874,-12.57350604,-14.05698361,21.76580385,-15.64198339,21.4595522,22.64218057,-15.19990588,-15.8293321,-11.8902975,-7.39427459,-5.881923202,-20.02869998,-30.29556249,-21.29859152,-11.98502259,-16.43983415,-29.24869662,-22.93678968,-15.54535355
157251,right,53,1,1,PCollShock,-14.51181986,-16.26317782,-2.820607194,20.45773174,10.24122073,-7.835712312,29.81166371,-6.108707301,-3.324028558,1.80116881,11.39660267,1.947429541,59.23159255,32.30778645,27.74575623,5.385525719,10.03801124,-14.56216777,-25.97647799,-13.61846072,-18.55010727,-33.95123482,-13.37431195,-7.080626162,-28.29811175,-39.59197075,-9.984891399
160251,left,54,1,1,PCollShock,1.72345592,-16.13054784,-2.744132219,-5.370881797,-34.17426574,1.955316727,47.58850253,-16.12485997,-15.97286024,32.6533232,-11.22187762,-17.40544587,-28.5042366,-35.28485317,-31.50220757,16.64246453,-19.19805038,7.262541187,-45.34822641,-43.02917699,-46.2445915,-26.96060575,-35.21888031,-24.73430538,-46.55853305,-41.67499893,-39.67510301
163251,right,55,1,1,PCollShock,4.851064603,26.03546181,17.04130262,30.24408542,-3.049251635,16.29211855,17.0674021,5.907886693,20.94441943,-8.003058143,-8.564374275,-22.35183219,-6.991752401,6.160450367,-26.02556941,33.1885503,45.04974272,1.323466786,-28.70471067,-21.04084833,-32.96449587,-14.2592725,-28.78002042,-7.750818469,17.74590318,-26.39071498,-14.08644636
166251,middle,56,1,1,nPCollNoShock,-17.02491463,-14.32577426,-29.61345567,19.59801706,9.358691626,-2.21454631,34.00633515,7.793057611,-19.27771704,5.419888782,-1.682757794,-19.44830801,132.8034743,57.74356987,27.70632368,29.45042598,9.040168464,-6.683786918,5.995882154,-12.79798076,-26.30939277,54.46802434,2.795969866,8.539536935,-26.85461464,-21.82475619,-13.42005777
169251,left,57,1,1,PCollShock,-45.90563702,-5.12683082,-20.12444332,-68.51241219,-5.163484272,-42.10994416,-39.11089639,-0.706868581,-37.71886284,-47.72866713,8.214430965,-23.72248148,-49.78948051,-3.913419616,-24.55438344,37.80829221,33.46687263,17.91055979,-43.35249244,-19.24361057,-29.4158475,-51.1467353,-33.34558078,-29.80727865,-16.17620575,-16.48145409,-23.78463759
172251,middle,58,1,1,nPCollNoShock,-19.47245366,-28.84450267,-7.793998087,-16.291381,-19.98352025,-9.664571222,-32.08008818,-11.52781454,-29.34933628,-12.15894597,-17.95201628,-7.856080121,-27.44563817,-13.88179919,-23.20324411,-33.88134084,-13.8616224,-41.32738522,-40.73645503,43.46658615,-19.80135787,-19.26931725,-2.144043682,-6.628363968,-37.48786145,-21.02222784,-32.29627842
175251,right,59,1,1,PCollShock,-13.93844578,5.299780292,17.98630911,36.47811221,13.10690352,-42.41405337,30.74319212,11.88812595,-11.98064265,21.0545446,40.62788636,-9.169785127,23.5919062,1.072727927,-26.61959788,13.90307636,20.76673598,8.67243286,-30.6361186,-27.37595595,-39.1080375,-44.40184393,-45.088792,-7.933324794,-26.15091064,-33.99982397,-24.93783319
178251,left,60,1,1,PCollShock,-0.498698331,21.36484434,0.552336056,-13.28276486,-23.82159086,18.84056249,-3.970852534,-12.71121283,-8.989670199,31.32577078,-4.640758449,5.056440496,16.88210699,-14.84369676,-10.75888551,1.827266169,-6.751879823,-27.83716751,-27.09183242,-36.95562735,-41.45513871,-41.37273821,-36.0907325,-32.42456273,-48.73179354,-41.94061707,-35.2340078
181251,right,61,1,1,PCollShock,55.88936057,8.47865983,26.6387766,23.33852387,-14.57539413,6.825210566,-27.62504153,-5.594150767,-9.240159858,4.496322275,45.22280273,30.61211239,20.62207196,6.895757146,32.90251629,47.62036134,14.44588619,59.0094003,-25.69846616,12.10055775,-39.36444218,-15.96571292,-5.698279443,-13.66701078,-7.314149505,-12.2103548,-18.80778446
184251,left,62,1,1,PCollNoShock,-32.74928735,-33.05060689,-10.26994462,4.795479374,-13.5093947,33.50167332,-17.65699874,-24.41931509,-28.59699986,-20.28383508,-17.3640028,-34.93377443,11.9566016,-5.590527075,-25.29615527,-36.15411527,-27.68215686,-21.42021906,-43.91582158,-38.37755426,-25.89014191,-13.59949628,-30.42306639,-36.80704634,-30.16218775,-32.87928808,-49.79482151
187251,left,63,1,1,PCollShock,-16.47718405,-34.97616449,-17.97277185,33.16415943,0.046205813,3.115734024,19.64238393,13.28358104,-11.49160038,1.289474564,-14.43586764,-14.02925131,21.59948056,10.27089241,-34.52954903,33.99209402,20.03355771,-32.55787674,-19.75691723,-20.7840982,-42.75221579,15.83816055,-41.02851948,-2.560474374,-44.95505735,-46.74538162,-27.27431459
190251,middle,64,1,1,nPCollNoShock,-43.13997435,-29.59383867,14.88098679,3.110520289,-20.61149911,-29.90083255,-26.90317741,-11.86159455,-56.57954161,-46.55870075,-34.41436636,-8.473510036,-31.39948899,-27.71047742,-29.74622488,-55.43639301,-22.72055976,-37.08911637,-25.8460392,-20.23510374,-33.98364783,-32.39124422,-30.2801344,-38.11720149,-31.07575872,-26.61558945,-34.49870338
193251,right,65,1,1,PCollShock,-4.158047832,12.73168807,-0.038659997,59.57818698,13.27243722,-19.36773809,5.49050579,-20.97544093,-24.60202824,21.9850512,29.07466764,17.93301444,78.36823151,50.62892244,-5.638921831,-46.24659529,-46.40478186,-38.1880499,-3.099881699,56.99094565,-5.493938671,-3.815968115,15.53277678,-28.55172175,-21.18476078,-31.66687881,-33.78481307
196251,middle,66,1,1,nPCollNoShock,-3.578553107,0.311488088,-1.096758648,-15.96923983,-41.17780641,-1.549193676,-23.6908788,-22.97577701,-7.648034098,-0.10114838,-20.0893758,-27.23338046,-14.45800269,-32.29027642,-14.2149465,-13.68788572,-21.96648542,-29.70032094,-23.45848615,30.81811739,-20.73116574,-4.622553388,23.57942249,-12.93209105,-33.13741015,-8.017345461,-33.3454622
199251,left,67,1,1,PCollShock,-2.548113961,-20.91597618,-21.77322154,-8.629973984,-24.20634439,-20.14812918,-51.83906637,-33.24560535,-31.96618322,-24.80996505,-21.61115468,-18.00909975,17.86628978,-7.954592644,-6.476113632,-10.88981386,-29.65286332,-14.11286534,-30.50012673,-39.89786745,-18.27673623,46.60038604,-35.88252658,-26.47820283,-38.60562641,-39.33345932,-36.02140053
202251,middle,68,1,1,nPCollNoShock,-14.42915991,-12.37169987,-21.31121398,-7.262964473,-24.40594145,-10.44379067,68.46307544,8.880794919,19.42939428,-24.25392547,-25.09192452,-39.49384444,-25.67374057,15.69572419,-31.68657719,68.84598108,32.14004776,80.46775695,-42.10099746,-10.66197159,-34.67833576,-36.95290639,-32.47167732,-2.86806728,-31.75292096,29.89681418,1.457020364
