latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
97251,middle,32,1,1,nPCollNoShock,-30.9700955,-9.147131404,-32.38006099,-2.363981346,5.887749976,-7.410297681,3.942337372,-10.79017608,-18.44202756,-16.87604951,-24.79405875,-28.83536023,67.53322251,157.4248269,78.03876362,36.69618697,4.581023571,-2.352687008,-13.7029776,-23.59404327,-11.46020687,27.84079636,-6.042733659,0.302961836,9.12589536,-0.210672363,17.15581331
100251,middle,33,1,1,nPCollNoShock,-33.19299149,11.39964518,3.099872192,-32.14477188,-11.04494943,-15.41896682,-4.635643001,-27.95539759,-18.36027207,-6.601898603,-25.46881943,-17.13908111,-29.45473697,-16.98805149,0.986304676,9.537337289,-16.04117102,12.65145487,-21.84245959,-11.85222487,17.406224,10.0257292,20.53298294,16.94534605,-1.243624308,2.687637382,-10.68909693
103251,right,34,1,1,PCollNoShock,-7.453784672,-8.744074669,-37.54225236,23.93035345,2.071048047,-28.04961959,-29.73703295,-14.61710751,-17.13622866,-46.50548843,-37.28809339,-44.14014322,-31.67665443,-26.92938982,-31.80706129,-14.58475192,15.99638522,-27.94848923,-5.967034067,-30.27303035,-36.96034107,19.10710572,-19.00065381,-1.191442538,-5.102002992,1.873000194,-6.337086199
106251,left,35,1,1,PCollNoShock,35.99739196,-12.27035832,-15.38775009,17.10428873,7.140067574,-18.1877483,23.03858977,-10.0656345,-20.22489394,9.829390801,-3.332650401,-22.1710147,-9.418608531,27.54926172,-16.05501498,0.898322878,24.02750191,-16.10362691,-2.147064436,-16.60507682,-18.1024773,1.958146146,-19.46730315,-28.45299546,19.09731346,-2.712717174,-30.92431432
109251,right,36,1,1,PCollShock,-4.218039985,15.8284208,46.8858553,23.24915021,-8.867132096,11.84536451,-13.72523253,-17.25413092,0.556904763,-0.705425815,-33.39969627,-3.759153219,-1.173819299,-23.75754246,-27.28071111,-14.17844267,-36.23101635,-12.01285685,-16.70461369,-9.601023831,14.28070944,-27.01808447,-21.71095863,-18.54769684,-13.91955313,-8.119695175,-12.58302264
112251,middle,37,1,1,nPCollNoShock,22.99044133,-38.25031971,5.588939527,-47.92164974,-15.72532977,-7.21537344,-36.70801448,-11.72911337,-23.09977936,17.87844672,-21.46283671,-42.08494723,10.57060616,-20.79229685,-9.728568696,-2.868785882,-26.97566681,-27.44783813,-5.249644694,18.67213919,25.04753292,24.43523521,13.26639899,-2.695893449,17.57423445,2.520997896,8.023402661
115251,right,38,1,1,PCollNoShock,27.49452641,-8.101138187,12.5513702,24.52043541,-10.1047167,23.99162129,-21.16122548,-21.85135105,-11.82594982,-9.463209706,-21.07038845,-29.61142172,30.92887232,-14.56857773,-32.00267313,79.04827105,22.67356015,-10.60762065,5.295348617,-2.871678957,5.320425093,51.7526134,-1.840590003,-13.33374673,3.241021036,-7.017709813,-0.960983023
118251,right,39,1,1,PCollShock,26.33725323,6.274523569,-5.393353097,-9.534276589,-22.71041732,-17.20499755,12.22309124,-41.26173581,-39.57484014,-28.30554397,-35.62519667,-48.03508067,3.71283874,-18.26183618,-36.60288538,-7.031157965,-20.13902495,-39.03994877,4.015201782,-29.77400092,-25.79863151,-15.76008351,-29.78316596,-17.67270591,1.425490364,-10.21799048,-15.99136385
121251,middle,40,1,1,nPCollNoShock,27.52838832,-0.710373747,-9.678290031,-14.08777412,15.10422924,-13.42747728,-8.809630907,-9.54912042,-7.372523246,45.48902638,-24.82308433,-1.881519797,-4.062038427,-15.56102905,-16.88982376,7.597233797,-1.361573456,-3.718974783,0.93335394,7.733775304,12.72268431,32.76446148,11.83072706,-3.071112781,-5.541792351,-8.240926617,1.500166122
124251,left,41,1,1,PCollShock,-13.28546329,-21.45204015,-9.9927494,-18.93079386,-17.09242938,-21.90969847,24.32036506,9.195516366,104.4507299,-10.4360138,-25.87177506,-13.63919786,20.21357133,-24.96027579,-31.50058843,-5.558333518,56.37509405,76.39505735,4.153909154,-0.126800373,6.77255707,-1.284983973,11.61691692,6.137558857,10.61420222,3.068071788,-3.773643838
127251,left,42,1,1,PCollShock,-8.953253349,-4.027610107,20.12415077,-14.65950404,-25.76340459,2.50597465,79.31814961,35.56265189,40.40974631,-45.99034949,6.51682626,3.954446358,26.57725777,12.2039025,-10.27688593,89.84913553,44.93221271,51.26746314,18.02471583,12.12611682,48.58989653,-3.965650695,-14.11593073,12.22937982,16.09411875,-14.72930583,8.953105459
130251,middle,43,1,1,nPCollNoShock,-42.19774649,-34.43917828,-21.91154909,-42.53243481,-26.10063609,-17.70668781,-16.50284721,-18.62749013,8.025488385,-32.49742128,-20.79372912,-22.94782902,8.466595371,5.365904058,-1.461304607,-8.904532893,-19.02386153,-21.75126864,14.49796662,-4.916345299,-11.21050012,21.67254211,18.13091622,-23.68307063,14.44778534,-1.779705733,-9.912639685
133251,left,44,1,1,PCollShock,-6.413771907,10.72494633,-11.43088346,18.54583489,-4.137149967,100.3328701,-17.67659788,-19.21110387,-18.84902325,-28.9463105,-31.49448212,-19.53304835,-12.20477591,-21.96058228,45.39534378,-22.11321294,3.476011659,12.87173243,-6.662849086,-35.87290107,-16.61389902,-1.063328196,-5.260512703,3.899644808,44.21578003,-16.50671014,-7.494116417
136251,right,45,1,1,PCollShock,-30.22673605,-20.33500872,-21.56971958,-15.58995776,-6.857644084,-12.45001539,-8.586410305,-11.2483899,-24.04116387,-26.96825186,-25.18491487,-22.63972233,-18.02942365,-20.2051843,-32.90409054,-19.79427821,-45.79687167,-16.05794763,-19.37238466,-23.37476592,3.822801391,-12.81899538,-35.55116296,-12.37915724,-5.547324407,-35.56900345,-4.548310524
139251,left,46,1,1,PCollShock,-3.113800597,39.09204357,23.49237452,2.07889123,-19.06226592,4.88259435,-13.56518712,-12.66992317,-16.42206678,-10.15276883,-14.07985628,-17.78497174,-24.41273059,-19.46320341,-7.180603864,-4.174937656,10.35510249,24.74201538,-13.0482733,-14.17673197,-13.83471276,-0.605148733,-18.69281896,-17.56412123,-5.734007362,-23.26669395,-10.84286438
142251,right,47,1,1,PCollNoShock,5.385285597,-14.67807271,-0.71060413,1.638415951,-27.76945437,-11.97307693,20.63194354,-0.849127266,9.219545141,110.7713546,23.14393851,16.98390793,-32.27367209,-15.32171118,-8.651623681,13.739213,-13.23118397,-18.34347651,5.328305132,2.956054451,13.89335831,17.18773797,-11.32385541,23.24915724,4.354004341,-8.325666067,13.73097675
145251,middle,48,1,1,nPCollNoShock,-31.10585141,-19.33731404,-15.60878825,-1.527901252,-31.44421884,-1.121057701,-8.696089931,-22.62382132,3.776430914,12.72871888,-7.275017433,-21.97907772,250.0066081,127.300915,-15.80767239,27.81892201,6.72497247,-25.28653686,-24.6892292,-20.63632406,-6.21976853,14.3594013,14.75649767,-4.917806347,-15.13725586,-9.354397714,-35.25161463
148251,middle,49,1,1,nPCollNoShock,-0.197240578,4.031356257,-26.76962667,-18.01846876,-7.186804659,-6.544605719,-28.64837787,-17.92746343,-7.709636925,-9.83980126,-18.22715726,-33.84983822,-4.539502451,-29.56039698,-38.78227504,-14.2573755,-14.91940637,12.44245745,-33.72124715,-32.9738389,-17.65939041,-30.24215782,-39.19648412,-28.33318501,-24.93525687,-31.46170271,-2.271512657
151251,left,50,1,1,PCollNoShock,41.33056715,-15.30457858,-13.46604683,6.736173677,-22.63676113,-31.32525027,-26.68869076,-26.17674904,-29.30613923,-4.838542291,-53.3769112,-35.02080031,-25.67661733,-47.7146906,-29.21151864,-34.04387212,-28.60251762,-17.05216006,-18.05984152,-19.26480505,-33.38408162,-17.91870613,-23.38861092,-24.46682392,7.976248263,-20.63662419,-14.71394267
154251,left,51,1,1,PCollNoShock,-1.088374986,-15.86184054,-15.06219848,17.11011355,-16.23003722,-17.68333413,2.121932992,-18.00519569,-7.615042756,-42.83764499,-22.53988239,-35.31094794,-30.65214265,-18.62797919,-27.05895604,-9.875665864,77.4597816,-12.35615008,31.8275608,8.554043671,-26.69301975,-10.05999853,-2.949027802,-24.39255744,9.93452067,-11.88930889,-20.22950937
157251,right,52,1,1,PCollShock,-5.874048057,1.431795811,73.84871527,-10.50139573,2.337305549,21.89763586,-25.0845563,6.812676374,-22.27814309,11.13174473,71.63638523,59.08319338,17.17957708,14.53172992,11.8389352,-13.78744956,-20.30763968,-27.59042098,18.70234704,-0.781229957,-10.02189851,19.80521773,-19.0864808,-35.7073894,1.885955598,-18.98784022,-38.27673364
160251,right,53,1,1,PCollShock,-3.493344165,-3.736035003,-6.472765223,196.2198988,183.4609863,58.96649839,38.9518089,48.47857777,17.68709769,22.91923919,24.35905029,-3.656767492,541.9656709,264.650476,74.52470181,31.87354272,-2.503613602,7.379829662,13.20760349,-7.13392143,-18.62071918,95.17381221,27.37034122,0.325520147,-8.376971182,-4.728550485,-4.248993253
163251,middle,54,1,1,nPCollNoShock,18.80631993,31.9511861,-1.412349829,35.5569167,2.784868251,1.859811304,-15.97803088,-15.33321118,-1.654732055,10.57648213,-12.43219516,-25.34265786,44.33251085,7.032031287,26.30921931,-22.25497412,-6.16301434,-11.69496398,-7.807670521,17.13923372,-7.330792298,12.77748811,14.42878544,-10.10389132,29.78318267,3.970160205,-9.451246912
166251,left,55,1,1,PCollShock,13.49717083,-4.37198413,18.09624849,1.969041561,-16.92487367,2.658701271,-1.246919169,-12.64055121,-17.04486164,-2.69980809,-10.8298573,-27.14170533,51.88944861,-3.634670126,-2.436089739,55.11884565,3.250798689,1.095154909,5.664795549,4.302574566,-14.88029409,-16.51371268,10.32715987,-9.19207442,-4.756757914,-7.538156849,-35.62916771
169251,middle,56,1,1,nPCollNoShock,-16.33052406,-9.585163013,-7.721349939,-16.04196747,-23.64411979,0.328130657,9.15515687,0.688480596,5.402674976,-31.38105435,-10.67311326,-33.99915807,-21.82404545,-36.96631,-42.73624095,25.81126064,16.06337237,-26.49468594,-24.60093102,-20.00811566,-32.2864962,4.797399063,-12.22029194,-8.472238386,8.812801829,5.875268487,-11.44126739
172251,left,57,1,1,PCollShock,40.86199633,13.11736278,33.14472521,25.83062562,-17.81460638,2.196718171,-5.378774986,13.31399332,-8.610902483,19.24084708,59.51302183,24.37261018,52.43804078,58.84232159,34.57493646,77.75277913,50.55398937,4.397317141,24.24602688,18.04284166,3.157576043,37.08492426,3.288308804,-10.93939118,14.89767495,-34.81422693,-43.35655498
175251,middle,58,1,1,nPCollNoShock,-48.19238255,65.47629649,0.417238812,6.136945008,1.387609131,8.992303418,9.387472839,-15.47127813,-1.564101373,-25.05393268,-15.38961355,-8.477644404,44.8933709,18.21327803,32.40180163,-8.205716413,-8.297735034,-21.34838938,-2.553819923,0.987892287,-26.4846791,34.05911561,8.932675275,-24.89737369,56.18456264,23.82929521,-27.21727679
178251,right,59,1,1,PCollShock,-14.86312425,-29.441546,-18.31319231,5.581530818,-15.93483184,-10.71549779,-37.16394476,-36.12421943,9.923870368,-34.01584286,-49.23060369,-25.04384013,-1.107410035,-16.61610723,-25.18636761,-17.26737835,-8.092769303,-0.319606912,-32.16768637,-25.5525447,-42.12626388,-6.622726275,0.608984742,-11.36415113,1.343828621,-31.24731783,-10.49881674
181251,right,60,1,1,PCollShock,-28.19332361,-17.43245093,6.341385639,-33.89788293,-21.33406323,-0.175869761,6.371540132,-8.498276791,3.163951791,-27.45080562,-45.98253844,-24.26792093,-7.952823543,-21.22760921,-14.34571519,-12.73560265,-6.175749008,-4.938060541,-34.90459592,-35.72538809,-29.26738846,5.721924411,-10.44644876,0.741463843,1.190103284,7.187181849,-2.103552602
184251,right,61,1,1,PCollShock,-11.64153984,-12.04939196,2.399033474,-23.57167221,-14.04917739,13.99221778,-7.275518655,-17.72533571,25.50531749,17.55106647,36.84469891,-6.073359528,-2.408019589,-22.79696735,-35.11527663,-30.09438069,-26.55298988,-32.45882083,36.07392336,7.606464573,-1.707198268,-3.625143873,-24.67212808,-9.442222826,29.85583016,-7.927190091,-14.82052375
187251,left,62,1,1,PCollNoShock,24.46404566,-21.24822183,18.00420896,6.53847179,-12.65645714,89.13764119,-18.78766053,-35.41564097,-4.109875193,-40.57575203,-41.67596897,-26.5260693,1.468122095,-5.558392386,21.7852698,-47.04679419,-27.66150462,-18.15114583,-23.32022865,-19.85186155,-9.491017746,11.10581672,-11.99826244,9.81134646,12.99562458,-0.695583167,9.875621065
190251,left,63,1,1,PCollShock,18.61694502,-7.287869922,10.90452023,62.90828546,-3.910267837,3.2048333,-18.12846447,-6.605862385,-18.55142954,97.3394648,56.39698157,34.97161981,135.0742421,42.8471852,6.509058766,-33.33645131,-40.23440611,-32.21629696,27.69752987,42.03468245,0.966536704,-13.03245254,-25.187495,-20.66767405,21.80458253,-29.04288262,-8.313708712
193251,middle,64,1,1,nPCollNoShock,1.168386019,-43.67251555,-8.217926879,-11.83806005,-39.91029544,-28.75528092,-25.50764173,-39.36099742,-12.61490435,-31.268421,-54.1327829,-41.04534807,31.74657265,-3.781210308,-38.559168,-52.37936759,-50.42241148,-23.42565405,44.81605556,0.325374846,-15.03001574,57.1204072,17.05641132,-8.346045536,8.570033143,-22.15725925,-32.98295576
196251,middle,65,1,1,nPCollNoShock,-1.872815684,6.542684432,29.43746224,-6.498938194,-22.86201547,16.67693138,9.960407723,19.05769753,49.18392222,63.39349787,71.44308855,40.68959815,6.193580235,38.31029249,16.96022394,235.9752618,142.6446718,153.3463472,20.6816901,51.24522899,27.74864418,12.11169627,14.23729811,14.73736513,24.37741287,99.69285719,39.64778324
199251,right,66,1,1,PCollShock,14.59243064,20.80589077,-12.82348251,-31.61498989,2.206548533,-10.75247499,-38.84344416,-13.06412873,-14.03223777,-28.32234943,-40.47423023,-52.12180718,-52.33525083,-51.48143025,-39.99121535,-53.26719998,-27.16995544,-48.45128933,-31.3841417,-9.380796944,-45.98920992,-21.32365943,-18.3368064,-28.04674841,-16.71145461,-19.35978226,-32.61025632
202251,right,67,1,1,PCollShock,1.824953364,5.005865566,-5.348461341,38.74278666,24.41242432,4.222324841,-26.54552427,-28.90304638,-30.0257685,-0.414320538,161.9771823,192.0005144,10.99445445,30.01559198,57.32997219,-1.51514051,16.00787125,10.56757902,8.233146158,19.73411461,17.0998836,-1.812366786,2.454930469,-6.708563196,-10.18657371,-17.80703248,-18.2868968
