latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
202251,middle,68,1,1,nPCollNoShock,47.1974718,58.87732026,109.1650813,111.8639063,66.95153788,34.71300854,53.91757775,42.26827753,23.50367855,167.6887545,116.5956125,88.85547949,193.1066076,165.230513,51.27696742,126.07243,96.82358021,67.08523954,218.4177934,117.4979503,8.223001806,124.0233986,122.5989765,-13.69708311,90.5063071,96.09209346,31.87158945
205251,left,69,1,1,PCollNoShock,18.75262006,-27.86027714,-26.75449663,64.93881314,-20.55889896,-20.90298123,11.57063059,64.64700421,66.46433881,-20.14341578,-31.12734815,-48.49967802,67.02534771,11.73849555,-13.17565219,102.6768703,87.10278289,54.91692283,216.3087299,87.78708122,18.44385283,239.7506249,143.6621438,44.78747347,142.7472899,137.4859098,61.10000189
208251,right,70,1,1,PCollShock,111.1595686,41.20785494,17.93048004,-8.282187696,-15.21177871,-12.11160288,-36.2939677,-27.83447295,-23.55411158,21.36995617,27.55580108,29.60077944,-21.66678808,-21.7026608,-17.55924621,-31.69511739,-37.02133141,-26.22898095,162.4336439,88.76334625,14.614984,86.38141251,37.92584881,11.02535917,167.4423783,68.96457396,30.56517261
211251,middle,71,1,1,nPCollNoShock,23.8205396,22.424724,1.86496743,46.82975913,51.17708328,-4.339766455,-32.82780539,16.64065714,-22.68999058,16.4174717,26.14799893,-40.98713081,22.67254011,44.39356117,-26.04074316,13.70149742,76.90962207,9.327558604,122.50786,90.85872305,6.48399487,198.7946266,141.825495,16.20761343,124.0434288,168.3302794,24.14492412
214251,left,72,1,1,PCollShock,-34.72481171,41.65066857,16.56874579,-33.30596182,15.53106192,3.663764622,52.65935854,50.18268185,24.52652354,84.71877831,59.55240953,14.74502374,42.03489161,88.10254721,39.26089173,100.3020541,80.12199136,64.96989431,233.8725696,257.927832,46.1035535,174.114379,133.5859676,10.4504424,177.4978502,110.4326194,9.65010043
217251,middle,73,2,1,,-37.59708222,-25.91887062,-9.776978637,-58.05828919,-42.63285286,-27.84820381,-32.70115313,-47.97482827,-1.643538702,-9.900753756,14.90394001,-5.73043185,-36.26975318,-40.32348708,-24.87497815,-28.78787335,-58.29282276,-23.4952052,-13.23049046,-4.388901409,-6.764638726,-13.84267221,-10.95543222,-13.87507883,-32.28612976,-35.27532898,-33.29898457
220251,middle,74,2,1,,3.70245065,-15.15302908,-28.90450987,-10.53320699,-18.41371229,-11.20073968,-42.00941002,-48.17159719,-32.39464953,-41.73263473,-53.20069358,-59.68873833,-41.03853351,-61.5195952,-60.87838335,-11.1107225,-40.08308037,-8.441328173,-31.47329866,-40.26540305,-45.73159682,-29.83629961,-48.40376897,-38.03033704,-6.562951411,-32.98822874,11.84808811
223251,left,75,2,1,,104.4811464,43.47586321,12.21474419,212.0251588,7.924405424,-1.952555475,-27.4739285,-22.9056108,-17.95039626,171.0256127,66.36112293,37.92294766,71.52514629,-29.76624206,-50.05228419,-22.12959149,-58.16833474,-48.62658295,-9.266979075,-10.59162978,-19.18545722,-36.47748259,-52.54331187,-27.21057151,-34.51840905,-36.77735324,-31.82787021
226251,right,76,2,1,,80.25383608,6.624516805,-0.449744544,78.80812212,-1.364932637,-11.30422455,8.153126824,32.50055425,26.52754603,75.60417265,-7.638068338,-26.67225669,3.033551335,-47.70685186,-44.27651309,15.43580472,-35.00625863,23.3781901,-22.511312,-3.587228363,-34.82913925,-22.66498093,-21.26754859,-33.34715213,-38.54463908,-9.876455306,-21.72355126
229251,left,77,2,1,,-42.37391813,1.659243463,-23.27698053,-33.11445954,-29.5788955,-7.813085825,68.48724964,-4.072438041,3.371930718,-41.01121643,-41.81739356,-42.02486176,-26.77672343,-14.66927536,-30.43251785,2.221884939,-17.58130253,-17.14495238,-9.9249068,-25.73572654,-12.96540789,-12.82506362,-3.982959705,-22.16333322,-43.97324465,-40.27939503,-29.7057172
232251,right,78,2,1,,-28.55636404,4.896624604,-16.28618259,-34.42355507,-29.36140613,-43.20406084,-1.579035686,-20.51822277,-12.44512929,-30.14642281,8.398581753,-5.080293364,-51.17843147,-26.50984501,-33.92554857,-50.66050789,-27.99221885,-33.64727129,-16.86460527,-0.918762776,-4.270444293,-50.32389203,-22.12090716,-15.14331575,-30.03836009,-21.49234232,-15.67049289
235251,middle,79,2,1,,-44.882333,-33.38247104,-20.6918663,-4.373606578,6.202968596,-14.30013068,47.28277387,23.315454,0.735597728,-41.27499262,-23.31842861,-45.39413409,-37.00361947,-27.699065,-46.55659322,17.79917229,30.92320271,-10.36484985,-1.105153414,-37.30199794,-30.82186641,-37.13292949,-24.67391488,-14.40371432,-1.935799642,-14.09796572,9.075613797
238251,left,80,2,1,,-10.11740864,7.169889428,40.42424188,-21.53406804,-19.13311024,-0.512858006,0.326578737,-20.10393995,-13.17545821,-15.74155566,-27.73632821,-22.01895962,-5.517026866,-26.81694939,-30.79533472,-7.869940015,-8.627585119,-28.86277802,-11.97447461,-14.5743909,-14.89828032,-17.63880926,-23.19220094,-26.05932829,-9.003513857,-24.53222402,-24.3125604
241251,middle,81,2,1,,-51.79044806,-38.56669124,-41.53351649,-57.5766818,-55.51791857,-38.634577,-31.11179116,-5.97420736,-4.150639921,-30.61072724,-31.7820486,-29.46652949,-35.17148065,-56.99247145,-37.03546022,-19.00636261,-19.30179353,6.382757155,-27.16258026,-40.4664401,-25.58556145,-18.37892704,-38.0944277,14.38194971,-23.87978258,-31.27591278,-8.519287623
244251,right,82,2,1,,3.804323035,-15.30592039,-23.76915867,23.00727485,14.19286216,-11.19765997,-40.66853418,-53.19771287,-49.66346668,15.13053365,-29.16851726,0.588800645,-41.36790493,-19.66838952,-39.81407517,-38.11887475,-47.0158842,-35.4827211,-19.84367423,-31.11196718,-22.6957026,-37.37905221,-26.30763701,-25.92114314,-13.78274341,-17.12246225,-29.25387018
247251,right,83,2,1,,39.89275248,35.34286474,-0.38366567,43.89428496,24.8658619,0.176324062,31.09359508,29.13473905,-16.02181441,7.518405545,-21.80604376,-31.34215218,-26.81204934,-30.07095081,-39.05911122,13.63230047,-5.994943998,-38.04405068,13.13468251,-21.70160526,-33.89396372,-24.70568847,-32.04569928,-28.24165189,-18.63884721,-27.48794842,-29.62316548
250251,left,84,2,1,,0.439016911,-15.61102985,-4.795867346,-42.08038816,-36.13501439,-35.59589047,-38.74788837,-27.63677603,-4.934690887,10.8663645,-19.48134892,-36.91242754,-47.46734912,-50.94640841,-38.51116235,-29.24024187,-27.3546388,-2.347113267,-32.51240735,-35.07594092,-45.84893955,-38.49280302,-34.46089764,-39.52810711,-27.61812154,-34.12325724,-29.88955887
253251,right,85,2,1,,116.0181738,81.79288256,10.48387872,-11.04175052,-9.628685342,-42.18230297,-41.76327192,-38.5656245,-48.19640796,40.432772,62.51963366,-26.14010201,-52.07758573,-16.61497393,-54.9342366,-41.04097712,-47.9343111,-48.83204148,-4.216176028,-31.4814957,-46.8146222,-17.63637775,-38.17852034,-33.89492284,-9.391105881,-30.2407232,-28.52415883
256251,left,86,2,1,,120.8668836,92.73986638,24.19142492,50.06364999,22.4782868,-2.102981034,52.2584928,17.0252153,28.5714666,97.43723557,-7.15049059,-9.318211927,46.6658217,-5.231448825,-33.33759179,54.69789708,65.42107868,14.84667785,30.09544292,-8.041018532,-35.9927045,-29.84258465,3.40353718,-27.57162128,-35.92852371,42.98335162,8.503855605
259251,left,87,2,1,,93.54060474,32.98108347,61.14441001,22.61995907,-11.59375919,-33.04152092,-7.953927355,-9.321611559,-23.73943869,-12.1020532,-34.0816237,-57.7357302,-12.77352679,-32.91269271,-14.81080494,15.93762184,-13.79273096,44.83206655,-16.80280676,-32.91313753,-28.21787674,-34.8806773,-19.8215061,-24.13744663,-37.60206205,-42.95364122,-37.74063914
262251,right,88,2,1,,125.5916442,34.00846117,-7.848876235,59.39005452,0.279253994,-0.717176977,58.44701781,-4.52659833,13.39391416,71.24272188,49.44835764,-5.105640089,1.998623184,-17.20009492,-13.8590093,19.94029952,25.09379557,33.30466391,14.5506831,5.058990573,-22.94117282,-22.65823967,-14.0549661,-29.46504686,0.893510211,-10.76404444,-18.96807706
265251,middle,89,2,1,,2.190553191,20.83940711,-2.474898033,24.95735927,-17.22827805,-28.70290106,-47.09987259,-31.19055488,-25.0091894,84.95481501,44.59458648,-5.659443259,23.68677416,6.092307971,-26.13109361,-60.99458009,-50.99236079,-40.54783985,-11.92158293,-17.74388886,-11.44021104,6.016286245,-18.96596064,-11.09329407,13.30465502,-34.30682392,-17.99907897
268251,middle,90,2,1,,-46.10888411,-44.01846381,-40.46357719,-47.09414265,-40.67125839,-35.31112015,-26.69322591,16.70280396,17.87207153,-60.72321012,-40.92124823,-58.60041052,-52.82606199,-14.71429154,-34.4676921,69.91463901,39.46247624,-1.654721972,11.8720347,11.51547863,-18.75906615,-1.114171647,31.92969362,-10.16148105,-0.162540304,21.20086572,-12.92011419
271251,middle,91,2,1,,-37.49547143,35.28518684,0.813695017,127.6425755,71.28684012,86.92819959,43.41472163,6.46463988,44.58488297,-30.51388455,19.27400408,-18.07021321,74.45695212,153.0947005,48.89614401,-3.071846412,28.07703416,7.960462055,8.35910257,20.51620551,-13.49934857,50.59629714,30.95963454,24.27338169,63.44869363,36.77676283,8.32304288
274251,left,92,2,1,,-27.97130234,51.07268671,-1.592468254,51.50455416,16.81661575,-1.050895242,6.572776269,1.133046724,30.40166263,29.90022244,48.27745513,-24.17626082,2.147345729,55.52822578,0.878631077,32.01183405,18.96002721,57.22541501,20.18760141,23.71627037,-0.526342584,41.92342889,38.63326682,48.00487452,56.55292379,18.3786159,16.08042394
277251,right,93,2,1,,-4.737392722,-6.405705492,-3.112281586,-13.5988015,-14.98180456,-22.71121306,130.9589154,116.8117758,103.0841313,-20.10592839,-47.42401162,-45.24114705,-7.760315635,-19.51043479,-26.70253654,90.52854403,109.7184469,104.3780573,16.74283831,-3.80910432,-37.06744761,7.721610538,18.79865107,-28.38891833,32.53208794,17.2007941,17.66287835
280251,left,94,2,1,,-13.53868897,-14.08093015,-5.450816661,-31.72264192,-30.97562193,-31.13533989,-40.35350503,-21.01331365,-37.57221346,-27.06751249,-47.65519057,-39.47650429,-30.1209295,-50.48597855,-47.51691239,-4.121229756,-26.08576256,-42.04909962,-17.47231916,5.391839887,-21.01645448,41.47411561,8.643104853,-27.86366024,29.10107185,38.90212154,-24.23294421
283251,right,95,2,1,,-25.96932993,-31.29775599,-10.60268926,-15.92694101,-29.53205467,-21.04332999,-49.55636956,-34.14328274,-28.1345104,18.77378411,-14.58844295,11.42162315,-16.77933987,-39.05676647,-29.50006771,-39.00781436,-51.96028501,-35.07375845,48.95726049,18.05936003,-22.26750525,38.27009653,3.085171255,-12.8220684,106.1072854,46.9636682,-13.31388884
286251,middle,96,2,1,,-32.51456891,-9.647048716,-2.739920968,-58.45758168,-48.41147364,-31.01393559,-40.98906872,-44.82404365,-10.74091542,5.138183496,40.49707488,5.821247137,-36.46736,-18.24335069,-24.70009464,-30.91897352,-25.46076883,0.93130834,101.7598077,38.60863481,-3.971018671,65.11200524,26.51329841,-16.42248537,33.24905644,10.76628901,-11.04464213
289251,middle,97,2,1,,2.602755532,-24.96127752,-34.55454048,-52.43802534,-38.62713137,-27.338014,-38.40418066,-34.42061579,-16.24007635,-29.01760105,-19.21712845,-46.24778992,-39.38116486,-44.3345321,-54.85996539,-36.14222711,-54.27613977,-33.63702899,22.77044751,-23.61075362,-28.95290473,35.67260352,-22.54211876,-31.17101422,11.00288782,-1.59891623,-11.28701746
0,right,98,2,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292251,right,99,2,1,,103.9039491,15.3680614,52.38254478,275.5569189,79.09932839,88.22882525,-39.79077358,-29.66025845,-25.03125639,87.45374921,19.89321964,-5.72017412,147.2300341,48.28219672,42.81523695,-36.87882024,-41.35698251,-40.97790885,8.313509962,1.591107899,-3.758327352,23.84662659,1.922371222,-26.61010101,64.87789646,28.6187889,-27.29746126
295251,left,100,2,1,,23.68038545,7.367244403,-37.73896243,42.27822805,31.71864371,-20.004268,-32.27252371,-27.92454941,2.133814059,7.799526724,21.52731416,-36.26265847,13.39660092,5.568206368,-16.2101749,-32.87878313,-17.61700731,-25.4063388,17.04454595,3.668910759,-29.82905661,71.27382897,60.10148303,7.876197979,208.0331557,127.8831637,12.01939509
298251,middle,101,2,1,,-5.702531447,5.396427908,-6.521237956,23.22570524,45.23159183,42.32452543,43.87680619,-22.649625,39.20783394,-30.83072345,-19.39922338,-35.00573566,76.33591997,106.7600555,56.87764743,44.38627082,65.59185523,92.24844532,58.80503302,-4.698391941,-26.64460044,88.6439172,44.47619095,-3.168266879,38.13671326,47.89457557,48.6804857
301251,left,102,2,1,,72.51569944,94.20207811,96.12923341,509.464929,307.1925946,175.0578464,108.1830363,38.6714095,-6.857401115,58.16351743,52.34290947,19.11808556,494.8117421,132.9490535,44.854489,47.76024862,29.52360576,-24.73918011,48.79860503,49.91300538,-4.608106633,61.29859987,30.79528525,1.996307561,25.23895523,35.13820677,-20.69521912
304251,middle,103,2,1,,-29.19410733,-28.10130576,-29.88830667,0.744135206,4.588026067,7.564873485,13.76699695,5.512387185,27.14261093,8.506532834,-8.347910219,-10.33720446,27.11426479,19.36656775,8.543703208,-13.35482042,29.97494832,-9.173551073,78.49780868,14.6289094,-14.0085067,65.61889353,-2.463783196,-5.056723063,56.41840133,-13.12962086,-24.30516254
307251,left,104,2,1,,176.8968138,-3.420309386,-11.66620566,46.86806645,16.36184084,10.14346349,-21.25793131,-22.5258849,2.221308333,7.000630855,58.80055649,-9.098418248,-2.812789633,52.34420457,-5.454617563,6.197499048,19.72259177,12.37590839,56.75920145,81.6389707,26.33846297,155.6790613,149.6659734,19.40730121,212.5718473,121.3144928,-0.025046985
310251,left,105,2,1,,102.4047869,67.50977474,0.30622545,185.0490041,21.83321416,3.348217249,-6.551988306,23.71630501,-14.08235884,47.3817319,16.27846754,-47.66922024,42.95286102,3.607438119,-25.52970585,46.7407618,74.74870329,-6.501783842,68.87887878,75.14339263,-25.31676826,61.73396269,51.7631936,-7.025949885,257.0591405,141.750731,14.28552568
313251,right,106,2,1,,-51.52653868,-42.97667856,-36.55254368,-6.933314558,14.56033892,-24.83796275,110.0634891,21.87329983,33.02625451,-28.6979116,-31.67214677,-24.96964951,134.9360821,53.35702445,35.25416427,90.35628471,35.21460304,20.88467398,196.6109755,47.27651245,-22.35842219,109.4336242,50.12977221,-10.67959278,88.69025034,54.11045505,-16.51852949
316251,right,107,2,1,,86.86536625,41.33633556,-32.12899165,-8.61227127,60.67638837,-26.71705572,-17.34524735,16.64036906,8.105291299,-2.595459652,-20.45002915,-56.20772365,-30.10928525,-2.329728118,-48.01515267,48.18054525,37.47335556,8.323457729,165.7030827,57.31876663,-25.41342696,200.7095755,100.4108541,3.302192384,167.0945722,127.1408715,28.20806939
319251,middle,108,2,1,,-36.88251395,-28.4695973,0.04197669,-4.015088757,11.13751688,59.85234411,-52.5791864,-32.33033314,7.256353788,-9.824440117,-8.23001941,30.29393379,13.00282087,33.84829373,40.33446497,-17.38484222,6.755279851,-30.14378661,196.5658599,66.11286278,37.933088,86.38434378,52.2347875,22.22072064,109.1365636,44.3160368,-2.625911615
322251,left,109,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325251,left,110,2,1,,156.7343204,24.4166883,-8.987254424,206.3042325,-24.13471695,-17.01699611,-24.26515934,-35.66892979,-26.07139161,0.458609499,-19.18012048,-47.29588085,-27.90814564,-44.75235524,-56.95674691,-32.62481421,-40.02921223,-25.65078408,31.07570703,0.423577483,-17.75170362,22.52737129,-8.032570061,-24.13398667,73.83249746,12.74030069,-15.26558416
328251,middle,111,2,1,,-32.76910374,-3.572035217,29.58947783,-5.633030055,-12.11738347,-6.397372055,-21.24818934,-18.42490763,-27.34638991,-55.38713673,-31.29472525,-12.97051465,-18.3234093,25.35192124,-25.29503041,61.07449652,17.4741999,-24.36083168,-2.811460513,-9.205815469,-2.374750182,0.789652008,12.88477248,-2.315573703,-13.26762893,-23.81880361,-11.47221002
331251,right,112,2,1,,316.1894214,275.9434467,70.21213094,206.9791019,166.0849791,132.3038324,-53.54292685,-29.63486988,-29.77792366,218.4336434,174.5194913,40.1489588,201.6166779,84.60820147,39.39797346,-34.68865722,-48.26619421,-43.27168051,-12.88770702,10.45501219,-13.72290544,14.51138912,-28.52560946,-23.34140384,19.48141504,-22.93232763,-42.54312317
334251,middle,113,2,1,,-36.71063175,-32.37389113,-6.854688321,-32.59292635,-29.63441362,1.346978488,-42.90603659,-32.7813597,16.88129166,-44.07303888,-24.5002945,8.08196942,-22.13577616,-18.57523456,-11.32939205,7.431829269,33.10138117,37.06456608,26.28859681,1.262155337,-23.17178731,-5.617231488,-15.49868242,-31.20340922,-15.08333249,-17.64923865,-0.489816445
337251,right,114,2,1,,-13.31117316,8.970753051,4.126779562,21.45180185,31.24273061,6.120801556,9.296876386,18.42824692,-29.32347777,-9.389934426,-31.49140356,-19.30647436,11.23026808,-10.85257036,-14.31276158,-7.898235598,-31.42920569,-30.80269817,55.96473206,-7.163965923,-31.9162453,1.492126327,-6.991093424,-30.2253803,11.48453886,-25.60118718,-39.41105352
340251,left,115,2,1,,-1.879701223,31.68045196,-19.28789917,220.2743377,63.36687349,47.20680365,-10.4063819,-12.3856153,-13.75470666,-28.25695192,-28.26927873,-60.00112741,-3.228825859,-17.07113676,-6.50726292,14.999401,-20.39230178,-19.09424537,105.1709777,37.66362172,-22.18935177,114.3449176,52.95321492,11.91925747,147.6894542,72.49678887,-17.59414249
343251,left,116,2,1,,-29.52862378,-36.72248171,-5.761896238,-23.51348374,-1.149099007,65.16258168,-47.75776062,-2.906148023,44.97989817,30.47054158,8.682854202,-17.15468577,-0.752378318,5.04590171,0.628985029,-20.35972084,-9.1175486,-10.47461937,25.7394176,28.58583012,-29.24453036,48.38511093,31.8898106,-9.556348034,-9.754704342,-9.182412854,-28.9700901
346251,right,117,2,1,,119.8242438,90.50188652,128.7252304,17.47693816,-1.066339804,-20.384301,-3.689297994,9.435186343,-26.71495891,122.7732886,108.3921557,64.03649512,2.047462606,-6.700009154,-1.881092918,-27.69547445,-18.30250994,-28.37461244,57.28835389,7.837663369,-9.464378779,70.98856102,-13.02346471,-25.82619532,33.37062064,-1.149214858,-23.43728651
349251,middle,118,2,1,,-26.23278907,-13.69496068,13.74895446,36.15590894,-1.008873362,-15.74936634,64.10434798,30.08143124,30.14872664,27.80783554,21.06403507,35.68494183,11.61665064,24.77115501,-7.817313192,26.30340891,31.7575846,41.7259559,39.15610479,53.3469669,12.43743664,37.83683091,13.0093928,-15.0536269,49.98876724,22.63815628,15.6434763
352251,middle,119,2,1,,62.9509379,6.763323897,-5.996166821,68.77113538,-6.272566829,-9.014516969,-35.12618094,-37.84593855,-7.362073878,18.6807463,-9.670722398,-31.14243904,27.02328385,-18.02978247,-9.26561862,25.2239961,28.59034757,43.09176875,98.66911945,55.69795169,-17.62628141,92.72536528,27.67645464,4.129838086,75.64224424,25.27047539,-6.590936075
355251,right,120,2,1,,279.3305703,136.1431414,64.61244448,263.4824536,169.8408825,26.95989585,4.986972435,1.902294208,5.599543209,184.9007243,139.1730882,41.20694506,102.0713823,65.22788544,-9.54422931,-19.32706087,-29.31094774,-24.91046085,61.18295425,63.90767543,-0.023236212,120.5987792,36.43941913,-9.400979245,67.45666341,40.86322909,-10.50045413
358251,left,121,2,1,,52.59358911,-10.88756655,-8.31516719,143.0172562,44.67236496,-7.659554372,-36.03172442,-38.48179739,-43.2038838,-0.009186164,-32.64079289,-27.83345895,-0.204607023,-21.64854396,-37.54996362,-57.5881169,-58.59342971,-56.13798217,46.00035244,41.3979607,165.5272354,3.566027856,6.014216485,127.2131047,3.776252619,2.473627784,185.1484427
361251,right,122,2,1,,13.87131506,8.035495569,-8.588408037,100.456552,50.59519912,-5.424044536,-45.17299291,-28.24181515,-39.04780785,-4.793324417,-30.30510571,-26.33815989,-2.656097817,-16.95931025,-48.96520173,-40.92312441,-37.04406284,-45.92069492,12.70809202,26.81692361,61.35194641,-16.60236177,17.05165741,47.41227589,-11.89386838,-2.6725505,26.96643953
364251,middle,123,2,1,,-38.6033387,-27.88816982,-33.96160747,-48.19276128,-40.38250017,-48.96517214,-50.78969749,-36.82631009,-19.17321485,-45.32583252,-42.53987113,-54.67899207,-24.87864249,-46.59543185,-49.10189375,-13.28470463,-18.01260695,14.83239043,-33.98744413,-33.44528281,37.25391434,-21.65543251,-11.8931855,50.36613431,-33.4430135,20.11600095,63.95883969
367251,right,124,2,1,,14.74330241,-5.318769164,-17.47881879,116.3578462,3.127883908,12.32767114,37.84932045,8.354953584,-1.480873852,-37.62866718,-40.20014158,-46.14182531,160.1908786,3.657589247,51.18003461,33.45128766,-7.514812286,1.363099511,-21.116666,-27.39609947,18.88660525,-17.68987955,-25.3067571,22.31764616,-25.91709897,-25.56853239,41.62090464
370251,left,125,2,1,,80.41298449,18.08459024,23.49975379,10.83623128,24.04199888,66.21347903,7.830457385,15.27366564,53.60450554,36.16125935,82.41614517,94.17390765,156.8389261,137.2316187,154.0566183,207.8724546,164.0952009,237.7922538,-21.5663287,-7.778065278,17.37825676,-12.65906923,21.71256703,22.21915335,-9.850722593,1.287626179,30.76381127
373251,middle,126,2,1,,-40.77198047,-33.05580124,-26.22620461,-42.43206813,-37.05737609,-23.61170807,-75.94753628,-44.35920802,-32.75275016,-45.10951495,-49.06958622,-48.86114118,-42.93054203,-63.15705611,-48.96997881,-67.44829426,-56.97247497,-37.08125315,-34.36743012,-41.11275472,-13.54559692,-54.57221674,-47.57696227,-10.84597512,-54.73551552,-46.51386841,-3.772920496
376251,left,127,2,1,,-41.43464288,-0.834179143,-23.98096103,231.486195,65.05026474,6.196199433,36.17704995,90.15186669,39.03012125,-16.99965896,18.71060697,-18.23465672,14.65395991,10.43467532,-37.9255675,20.31101502,57.13038811,-12.98430398,-37.29448994,-22.09355246,-2.284930684,-41.82488198,-6.787555303,6.824094243,-46.89751066,24.5771513,21.06316655
379251,middle,128,2,1,,-6.888791408,-2.692093888,25.22018382,183.3959397,132.7848784,116.3455447,-20.90791224,-2.502337954,3.069846659,-28.68439487,7.955680464,-31.45739772,50.1122011,71.02808395,-4.784579398,-24.58256867,-7.469552343,-18.83167446,-68.78872984,-5.742146198,-9.685213815,-53.32509405,-9.286861075,-12.45569748,-54.72986542,-24.81759989,-12.76865532
382251,right,129,2,1,,21.42320205,33.67279505,20.49835032,-43.83831637,-36.43144792,-40.30881263,6.880530871,-13.58495183,-37.61652084,39.32008683,30.45227652,17.45994954,-63.24205924,-56.11039845,-58.41410697,17.4747895,-10.17778186,-37.71347096,-70.43738008,-10.10584795,-24.2750538,-71.90973741,-66.75689523,-56.84585327,-54.17995505,-10.78633009,-39.0079215
385251,right,130,2,1,,70.61795759,32.22341551,-8.270516992,255.2809559,166.644376,78.94398561,-31.76688191,-16.26776368,-27.3282179,-41.98446962,-19.45548475,-47.19004817,153.8722876,33.29262388,7.372893923,-41.42220988,-34.81709838,-59.47333681,-71.93002313,-42.4837145,-41.63807046,-55.08764854,-14.8548632,-14.79488392,-53.95126456,-29.52372051,-22.77699277
388251,middle,131,2,1,,-39.45800828,-5.269779493,11.96495441,-23.07347266,-12.5618375,103.29098,-30.23471613,-31.4546757,60.33502549,-22.49980968,8.764217356,-0.832355224,23.07591296,83.70529176,123.7809657,-27.16050262,18.52389114,42.43031315,-75.05885571,-23.15465098,-24.47258579,-71.37074288,-43.52467692,0.840629515,-65.94587219,-47.88684967,-16.35565899
391251,left,132,2,1,,127.4461301,24.21935034,12.94733242,437.7845917,106.5538622,58.093328,-36.93126491,-15.19847835,-26.40038498,24.09934648,36.8763396,-24.23885207,14.15096344,46.07783443,-11.56110205,-14.76816571,41.44131683,-12.68502512,-57.20173567,-14.4707346,-25.26019088,-54.99449365,1.480903662,-19.58048704,-65.43155541,1.569618169,-34.22112773
394251,left,133,2,1,,21.9838707,10.33592984,-2.709707737,-17.9206383,-13.29411082,-32.87541011,56.16431977,-9.133735424,-28.93950269,-10.9441454,-25.458242,-39.13802304,-30.44939035,-39.00950695,-65.57304577,-42.21102678,-51.08314451,-58.77913262,-20.55138001,-0.942236203,45.94386892,-30.71222654,-11.31865935,-5.594899969,-45.50692079,-34.27151692,-26.48237055
397251,middle,134,2,1,,7.946654047,-8.811255861,26.3678193,11.66633778,-17.90811539,3.005539798,-63.76937527,-51.475005,-38.01742073,-1.085814265,-7.263854503,-8.844878753,1.316566377,30.15428595,-8.370104218,-37.70440896,-20.2736791,-40.10591479,-52.56317413,-39.99253731,-21.17703263,-43.6300923,-23.67007358,-14.7219399,-57.20680065,-31.29303754,-21.35231191
400251,left,135,2,1,,89.7975421,25.16801988,1.855902627,-19.6188329,-11.29949538,-16.81739862,-17.44816914,3.137626457,4.453830598,-24.37102242,-25.97844235,-43.54214802,-47.87410052,-35.68539784,-35.05789696,-39.24017185,-39.50179111,-32.79642822,-67.62201656,-46.80119283,-28.82735063,-65.26433852,-27.87418375,-31.8963916,-66.60895292,-19.84032232,0.81163552
403251,right,136,2,1,,140.4842178,29.96271982,-17.49492248,223.8588371,47.88385124,1.988616254,-13.36856579,-19.41245763,-52.09604979,-0.627302828,-21.24912342,-45.26128283,-21.40254157,-37.35671544,-55.91394828,-40.96267779,-47.88353937,-60.77206721,-63.26395201,-24.57571191,-49.33673771,-51.66392442,-31.68939398,-27.98998367,-53.36167103,-23.39700325,-30.52828441
406251,right,137,2,1,,57.49162313,89.18485304,131.6079846,41.50879643,62.58701604,55.12445775,36.79526193,-7.812558779,-29.00527953,23.025494,44.5819517,-7.503956586,5.695739582,31.83663916,-4.210647876,-0.190205216,-2.102516045,-34.7754582,-65.95148592,4.262812891,-31.76147755,-61.88274827,-4.796111321,-26.90329243,-61.65927325,-30.6199013,-27.28646094
409251,middle,138,2,1,,-55.23255875,-40.72484362,-36.66882462,-53.79534463,-46.95669976,-47.90950625,-54.72793864,-44.55518208,-36.56874358,-24.65840325,9.666511592,-36.43748884,-25.59437604,2.832365021,-44.30174452,-64.79985376,-50.94771423,-56.81339796,-63.53125588,-47.52860277,-38.98109111,-73.46452642,-51.85463316,-35.06229709,-69.82025861,-49.29800333,-29.32586266
412251,right,139,2,1,,3.452325843,1.840737959,-31.23600393,-44.08269626,-9.76528751,-37.79391169,22.57657008,45.79233899,20.1501395,-37.38040707,32.23275267,-10.55344233,-42.19198352,30.64830008,-7.543309577,116.8900492,59.33795194,14.28059393,-62.4382435,-19.8582666,-36.66236899,-56.76579971,-21.48466966,-38.10558439,-31.03930143,7.779040768,-13.87563929
415251,middle,140,2,1,,-68.12287887,-46.68800346,-31.64590697,-59.80579397,-39.21046756,-33.38561124,-41.14713157,-38.36338142,-23.65222113,-27.69928512,-14.44127801,-29.51328898,-58.78447934,-59.98224926,-50.2886819,-25.77437702,-25.43854047,-19.87710111,-68.25715707,-46.27391386,-49.5269747,-51.94039964,-47.84927704,-37.44308228,-49.20975119,-46.34021039,-25.28618938
