latency,type,epoch,Block,Include,pain,Freq_f1_t1_el1,Freq_f1_t1_el2,Freq_f1_t1_el3,Freq_f1_t2_el1,Freq_f1_t2_el2,Freq_f1_t2_el3,Freq_f1_t3_el1,Freq_f1_t3_el2,Freq_f1_t3_el3,Freq_f2_t1_el1,Freq_f2_t1_el2,Freq_f2_t1_el3,Freq_f2_t2_el1,Freq_f2_t2_el2,Freq_f2_t2_el3,Freq_f2_t3_el1,Freq_f2_t3_el2,Freq_f2_t3_el3,Freq_f3_t1_el1,Freq_f3_t1_el2,Freq_f3_t1_el3,Freq_f3_t2_el1,Freq_f3_t2_el2,Freq_f3_t2_el3,Freq_f3_t3_el1,Freq_f3_t3_el2,Freq_f3_t3_el3
70251,left,24,1,1,PCollNoShock,-27.6151796849588,29.5241652487277,-10.4812001205676,-35.5270958907205,69.7209898067064,-3.03499188383964,-49.518403913274,50.5290518154466,0.705156356832017,-41.9898912547523,-16.1576133829793,-6.78366976992389,-33.3811087976909,-10.5968593371018,-23.791043095611,-21.289981400664,13.8448001959741,13.235656781958,-16.0796005355923,-19.903237702073,-13.1992048629869,-39.3649340008997,-36.3836021501448,-21.6661405720452,-13.6218336707831,-27.3475343954577,-26.7435249584215
73251,right,25,1,1,PCollNoShock,9.71805586668176,73.0323640590321,34.909691197376,-18.4126010506951,-17.8298771845849,7.84178006555353,22.4720519450545,-11.9408958443742,23.0703728280876,-9.02207143432703,79.3610962011308,-18.5782297689605,-19.7948205565526,-16.5553738135435,-13.7200880252457,-31.3301189385312,-9.41003312475738,10.9300950501072,-16.0287414180627,1.7398241393359,5.06182813238136,-37.1038690423389,23.2537645237654,29.2832415599185,-38.6497168546323,36.1019606247564,18.6176941794461
76251,left,26,1,1,PCollShock,-7.71950929104899,7.40027748114404,7.58158437680931,-25.1958487048933,-8.38045345634521,-1.52275995839853,-31.5781678930906,43.9062757521826,-23.5790779989438,11.2166499318236,15.1364889401973,-16.1452179607715,-27.0772204305153,-15.5046880436112,-17.032464724583,-27.7104703760246,6.01789025100854,-8.22736257477333,-41.6021486566418,4.64074418139502,-5.12858988635732,-36.549163176638,8.96237676920869,-9.30761351835575,44.494173495205,90.0058667836978,21.1062606316546
79251,left,27,1,1,PCollNoShock,19.6531563481112,38.816151016131,2.66119406728618,9.95443145830793,15.317210342193,-11.4727767031912,-17.3500292673734,-0.420120616750533,-20.2725109029566,146.225738839627,33.3045985330366,38.6808612834265,78.4111722810463,-0.394159386599529,-13.1572649455228,-49.0049079228581,-25.7395021791623,-23.380029029524,-6.34328752166926,-17.3941946366209,-9.03605915361075,-28.7148290191813,-20.310013006394,-21.321469449168,-29.7994562072287,-17.3975449494833,-7.89678028722431
82251,middle,28,1,1,nPCollNoShock,4.86323326514249,42.4510879696833,11.2543629650696,-7.63261776093945,58.1198930761969,18.9652107652482,-2.22501889505264,39.9782723061623,59.2189488305076,-9.8263909923415,-1.3921760598622,-11.1749843415261,28.4781948293286,-1.55420530486595,-6.67340896703188,43.2036816842547,10.5610398120882,1.49610830622538,-7.43840395499436,59.2533309633588,-4.66749063085696,-31.7659566371282,-7.02706130087608,-21.6293704691418,-2.61246272429258,16.6564332145878,-14.3022678431146
85251,middle,29,1,1,nPCollNoShock,-7.70725548649954,33.602753963711,24.0035521076447,-14.0175493129925,-7.47308977144393,5.88477825221623,-30.4630554662737,-7.55897364493558,-14.9770930409266,4.16182088434404,38.3758979977639,33.6569113731716,21.1117467325603,28.5575501578998,17.2844238382837,-24.3631796858399,18.9041165529099,4.87481172297251,-29.4236748543631,2.15498292762472,-5.21312833242692,-17.9290582400649,15.1080324718885,7.09532037817408,-17.812837888996,-9.0385534196311,-3.53630406305201
88251,right,30,1,1,PCollShock,-8.28152971226798,12.9028753606894,8.58348743686842,5.30082061803825,1.46558614271892,3.94647646238748,-5.76190154442778,3.03272978237214,-10.7028108505268,-10.1443161595291,-5.91205134475874,18.5933563021467,-26.7414348849944,-6.20411054476228,5.80919563476919,-17.2618175052037,14.1778851313278,-23.2179457865896,-33.90220184649,-26.1951337592681,-13.6320169633347,-18.0970544786351,29.0813052237484,3.96212195563267,-25.3931665409631,21.4933828135533,-7.75160033502942
91251,right,31,1,1,PCollShock,13.4902236493957,2.66276511309881,53.0392241363067,10.902189098394,18.4346410167973,54.998455192035,-37.1809867994172,7.56114099417935,11.3219941922199,205.052820959977,102.307436006376,165.260482730564,214.765659656607,103.447419483025,77.659134381283,-18.7822378287767,21.7835785543411,21.3391312806422,2.34802066708073,43.2891569079223,5.93262271920321,-39.003436403596,-7.10672273862906,-5.28112205447058,-29.9420364973013,-11.6958353829868,-12.8412155601555
94251,left,32,1,1,PCollShock,6.23973004042113,-1.13401189444587,-10.0844514260854,37.1718576144586,13.3233336114098,21.6112698797891,31.1718340010662,52.8451580318993,15.9003030381201,-4.05199243815775,-10.8643999173613,1.88755113200329,5.80213247855899,-3.35063961947865,-18.8679910741067,29.06152138345,11.3258812864796,-10.0804982219512,-32.4338572505956,-42.0160875267456,-20.5777093345357,-40.5888943662992,-31.4390117802613,-19.794336656939,-56.4601059321234,-29.3223279133645,-35.9240663203393
97251,middle,33,1,1,nPCollNoShock,14.6518211497161,34.7874975416963,49.5211044351112,127.158990255136,34.403442230055,11.8692476787675,26.7551559023974,36.2045222702146,2.80056246625758,-13.3365700756606,33.9328485150782,31.1496199610412,28.9813772935829,8.00674361525667,5.62793743384499,26.1065034211466,13.5683195255169,2.51499067781974,-13.6363687024399,-43.6767030420041,-26.8337012960391,-40.5530189561385,-39.5567311897177,-16.4251488728814,-23.8996865197023,-22.9427295929203,-22.6307682036358
100251,middle,34,1,1,nPCollNoShock,117.636170782233,99.8194335830217,67.3203999761448,167.52731822691,32.7132940913056,9.97251021515872,47.1473979432475,-7.05047008607589,-9.93173673345491,190.159944925332,119.398663025681,100.042228895702,96.8009787536074,11.737783188117,1.80652351680612,-37.3146534186261,-14.940333219439,-19.8142014073172,-15.6126861733536,2.7483279018422,11.5055711567914,14.9930919986395,14.911704114355,13.7054824540448,-20.9957727818084,-21.5322588139537,-3.75935605411695
103251,right,35,1,1,PCollShock,-33.5146004727405,2.25965752940116,-20.4031332676609,-24.6613034769349,-31.9645070878465,-13.1865364008112,0.572007711782749,5.27023942097659,-9.42072378327887,-19.922702067877,5.18359365816614,8.06452451215239,39.4003283472421,-18.8504308559262,-4.21245652233869,6.59582702168628,-16.5848594255839,-1.35639823932295,-7.23767605297598,-2.26452731766337,-1.70651141772323,-10.1234710267799,0.297656746312654,2.46116275401937,-0.930396740244755,-1.23926989101947,18.2618096195294
106251,left,36,1,1,PCollShock,-14.9453578757386,2.40107831475839,16.5167502080825,-32.0764064448224,-27.4133774083892,-32.8334463659669,1.75398464288977,-7.35688230531683,-32.5011763666272,-19.1330789788994,13.6185442336628,-27.246712126691,-43.2169344771843,-24.1598876069984,-31.6968360984464,-49.2046482777773,-21.7996854421522,-16.9641193989786,-10.5026324042645,-21.069822358092,-26.434770454484,-7.18150887112438,-17.4881735305314,-24.2746181996423,-35.067143854882,-6.44383814984317,-19.4010701259826
109251,left,37,1,1,PCollShock,-12.7775456489185,-15.681495789521,-6.68282402124969,-43.4484454641789,-20.6689611969646,-24.6898712118001,-52.8838208238258,4.94210821105618,-15.9660721550656,-26.2497429417887,-11.7891177659453,-18.3959220063309,6.08310171631621,-20.6609431681376,-22.2293566340039,-16.7399100557385,-9.50973922764677,-20.1897669905137,-30.4484866062768,-27.3536132528173,-29.4452894449478,-18.3092543691781,-22.8988903895821,-16.2188073098772,-21.2954248562749,-18.3793351743206,-16.7249660671855
112251,right,38,1,1,PCollShock,-8.46802738848857,4.41473652643096,39.1963464884541,-16.7115325867238,7.33349334713266,19.2225143396948,5.87793303035207,-8.4307638186425,6.59563299915264,-12.4279338607845,2.21953240418506,18.4465582732622,2.3086255751971,9.02560004562478,13.2374657642771,49.724300908623,9.45286381135269,50.6871044070815,62.2542841259693,16.7291709437467,4.17847536862337,21.352794750654,43.2309550057975,34.6432891617132,-12.2111416857707,15.1730238879647,27.251595223412
115251,right,39,1,1,PCollNoShock,65.0460690667574,9.24286429430214,43.1107569406909,16.6907942216017,-13.7187140115823,29.6809395672494,-10.0353107205903,-13.324523568139,-9.7269139998596,63.0543926780958,13.1843160569872,13.4183386081353,-25.9873508593708,-6.88589134048672,3.27890181662382,-7.29255250406491,-16.0404295104318,23.0000276871849,-35.3889047860245,-8.26951977646491,-25.6754620357774,-19.3617879489064,5.56820176053002,-12.7978596683875,-4.80040120411551,-3.73341557402782,-28.0976766576605
118251,middle,40,1,1,nPCollNoShock,-9.64730292729806,37.530279680924,17.5145534042499,16.6665304038586,45.1393786531853,44.0728589449902,2.55893579066092,67.4823768759271,47.6685822704641,-7.86148487096024,29.6062043493664,5.30045853767975,84.1346971016256,119.836924304153,29.7806663616894,21.2647878652083,82.4502817500897,43.8384627941742,11.4841311223714,66.9443804490687,8.23520365269148,38.957349014628,60.1963117051861,7.76294852956415,-12.3449054840069,-3.81574045054923,-7.71214989077239
121251,left,41,1,1,PCollShock,-28.4792948488962,13.5222780628213,-19.1873494758124,-23.4191696986069,1.7975162486657,-26.7645157496725,-12.7705570548045,26.5033555425749,-3.85118942107596,-21.7497912619086,-5.09514583182049,-17.8092897452088,74.6207848420456,13.5510671204616,-15.6398034501437,29.7489674872917,58.1846266882188,15.6703495364792,14.3901312731657,-6.94302260754495,-17.7056017270506,26.2079587207289,37.1238713985703,-20.7404558576168,-28.2748909908669,-7.0549600367004,-11.8043731942572
124251,middle,42,1,1,nPCollNoShock,39.0905935996245,30.4737917845347,37.1871148230003,48.6339807246357,28.4262998092569,27.764423962418,51.4612167101114,-16.0710710329976,4.07614978810644,27.0105513049318,3.15784155719069,-29.52432812772,36.5173883690016,-0.667151381206425,-15.2965447234959,7.40658657050589,9.97388549518801,12.887488925519,5.67669555845241,-24.3935870639191,-18.9680535187518,21.0319305765782,27.3220634131367,-5.77842572778042,22.118358185686,14.9533432792934,2.71191135243639
127251,right,43,1,1,PCollShock,73.6564584005908,67.5378393475302,23.5969061237914,38.5071199878857,43.6015031687748,32.8187653696745,0.212845254610158,25.9342146203635,16.4071760680149,14.9162464570927,1.3034051296736,27.3516852254868,-16.6111958706618,49.1963465183581,44.355233630831,-15.7837819013821,17.6015207249835,-2.30887930939957,-18.3348393681567,-7.58865074285686,-7.22729337465529,9.42672489548482,63.6357719177707,9.41979361305718,34.5904643117894,18.7213300332922,-11.2207691704786
130251,left,44,1,1,PCollShock,14.2141457314656,23.6512127226836,-20.7437861145678,-24.8983612273072,-9.29909289923381,-22.9576362117253,-23.3997454667966,-12.1534455354075,-11.7541048835682,-21.9935480041432,19.165880836922,-14.6766769937309,-7.62864975085864,24.5226007290736,-0.00985187255278122,-8.54889865827097,-8.78596699706509,-23.7598728062876,-7.59704651742118,-14.3148574744174,-27.5810031068827,-12.6687483334016,20.1498695263944,-8.10020121295028,1.682500250228,-20.8680141388059,-29.6523879554707
133251,left,45,1,1,PCollNoShock,69.6574689862701,53.9015363393955,43.7473339861183,5.9045586780381,-5.88074624053319,32.4681528102276,-34.2586863880121,-31.7486156759202,-7.62725913599865,13.5952192512432,-4.09743287031947,12.8761674067874,-24.2979257147637,-4.40946454873947,13.055342651732,3.60089232330315,-11.0076581458656,9.66123431420047,13.7627267160524,-11.8449253157947,-2.05613312980869,-5.81679669105924,-11.2707020581444,-8.08519470472131,-0.894704262307136,-14.3570720367148,-0.638307280544296
136251,middle,46,1,1,nPCollNoShock,41.5602502751543,3.22256725465984,-11.842454073749,60.2610821547983,-0.563498072164466,-24.9735565703207,91.7135938340603,89.3197596401008,7.95305273922036,-16.8872599454576,-0.54531646777172,-23.7373223644641,-30.7544018498878,-10.32468387874,-21.0526653028284,128.03606142703,42.8226691135543,16.078665935412,-6.48145868824879,-15.2997073393121,-26.5588084783555,-30.0190109836928,-21.8466983140512,-22.9947369164215,-19.9204035216552,2.28561271535117,4.41164241543673
139251,right,47,1,1,PCollShock,52.2601145318584,30.8158453981583,8.06347743261606,-20.6878101468136,-19.5948073335555,-21.5216460662878,-2.18905056233182,-7.04627456014586,-24.8879104544967,9.13270136395665,-29.5110168761228,-23.0725316191538,-32.5613106851843,-24.9113499180504,-25.7579932196653,-40.628662091822,-6.9813589838517,-32.0774166418242,-3.05839009522032,-17.1512960956866,-20.2622755260611,-22.9655558457018,-15.3099389133477,-16.1965336533682,-33.7680856134507,-16.2746776996907,-8.0503823630225
142251,middle,48,1,1,nPCollNoShock,-1.40161591635389,-10.0037887410071,5.27761834140739,-17.0586212346679,46.4964726505166,16.7921865762163,-8.75074847435999,63.0945959803625,-9.78485675678062,-7.34458941199571,5.81334387920854,27.9287683046646,15.2277429202935,96.6332087144432,89.9690677558235,-6.15404897252506,22.5416834642044,20.8846236091437,38.328013438299,2.57395688366507,51.4445306088638,19.0968125134789,40.7911712808478,33.4403878774889,-11.1218461331983,10.4182051341805,0.404308280483416
145251,left,49,1,1,PCollShock,55.0350588715685,18.1750435397688,36.9028785809599,28.0544142711924,15.5683776021819,31.0053970692253,24.2337738280109,36.5785271823346,15.3139572072351,14.4593824567057,84.5553265215789,-4.83912724480128,-3.9699077369447,14.9276090030217,26.0904960425125,-48.7004906885011,-9.25817879230719,-21.2735877335921,-2.35493978033472,98.3355335179471,48.5222071294338,-27.8557453729156,4.60275968923501,20.670388817863,-21.850349910979,-23.5882638402223,-19.2589978356211
148251,left,50,1,1,PCollShock,-41.7182219516959,23.1133755327391,-8.94211574492711,-33.4933636349602,16.5805710550488,-13.8076158937166,-7.38730989568921,0.0118887526920004,-12.6115234058075,-20.7921015793005,-2.02206038337682,0.810482822865377,-33.7131876699522,-31.0520235856063,-15.2414685282751,-46.0298511559997,-5.29859004231076,-19.1856601684922,-6.21797793516903,-41.1520931798946,-29.3354899113199,-26.8925089241647,-42.8117038500282,-29.2163043791238,11.2382813226374,-27.2527529378342,-16.7910817720351
151251,middle,51,1,1,nPCollNoShock,38.8387113241975,58.3349985982131,21.5662601152758,-10.3135880654028,-3.47976154783918,16.1745070079664,-16.5191168427967,13.653846669555,0.434891316855627,27.9433218260729,9.01093571398198,0.893650666370522,29.9409035481247,-21.8626195498514,-2.96052745607931,-2.70931037870925,-1.77785164420985,-11.5787200828301,-8.39205638877473,-13.5174447157854,-11.0272830813488,-0.779364371336367,-13.6233376705483,-15.8982938560897,-2.8411743885996,-45.11813787831,-19.2133084771415
154251,middle,52,1,1,nPCollNoShock,-17.4454514741943,15.1084077078712,22.8281901539253,27.3096459276048,12.7269036396802,0.462797250834718,34.346446520552,23.0391537766258,13.0395690153114,-35.6257445804843,-16.664813356471,-10.275779290383,45.8273852505533,47.7468812962387,61.6976666738562,23.3160094256986,36.162557736953,58.5561001010881,3.11556239794209,-20.1699145300734,-36.6320496115691,17.6455643744601,14.5639780171283,1.52144222442568,17.632630609759,-11.5181674121543,15.5232432361841
157251,right,53,1,1,PCollShock,19.9359904974151,69.6040730079797,44.5059252688202,-31.6570060063233,-19.6500256833526,3.09711912570261,-29.38025462047,-10.2344198811537,-13.2896439541459,22.6560407819294,12.5276316680646,-7.82899977658538,-7.824695931671,-10.7018876695579,-25.9297637664209,-10.8092844631743,16.1832864396882,-7.65005309614012,-33.4365914463598,9.24647575261079,-11.9573823274264,3.08027539564507,-20.2497722635259,-14.6270504571969,37.2224379451634,-20.1065816839964,12.9107775786636
