t1,t2,t3,t4,V,ID,congruency
-0.5197185383507318,-0.026358090104728747,0.1952011934561659,0.3807403761597129,0.914767582492246,25,incongr
-0.12072974453439528,-0.006750496544703862,-0.13581858070362002,-0.18960767886274707,2.8407481990773324e-05,25,nan
0.09760239538233162,0.030311262130737218,0.12576820237295863,0.29888623510088275,0.7598166955048162,25,congr
-0.18784157440936677,-0.1824411403286112,0.0888680112599352,0.2832399117824187,0.6190853335467505,25,incongr
1.1698321785717822,1.2049312218511525,1.3190249111250847,1.457043345103829,0.5142195475373399,25,congr
-0.04540563073525112,0.04755306529948112,-0.004553896815454866,0.0483711178119359,1.922527186147885e-05,25,nan
0.22141404105167728,0.22922204551176986,0.362443383290512,0.5387953836111622,0.34800728206403364,25,congr
-0.2585631903993331,-0.2011909776922999,-0.24896597438844129,-0.20842999873483367,1.3011046817448277e-05,25,nan
-0.045097219360229576,0.057711010708142926,0.30523919568181807,0.37243321226281584,0.23552015661326367,25,congr
-0.010505046469675226,-0.29420019033639855,-0.174279554101603,0.06201503689531081,0.4189770795861583,25,incongr
-0.18087256638781699,-0.2937371123856894,-0.3705475469196737,-0.023677018711256718,0.2835502372715956,25,incongr
-0.4641136291661711,-0.31443600396706556,-0.16474665980185232,-0.24379504430912663,8.805458799520403e-06,25,nan
0.19415133106927887,0.09448597431589707,0.24071262850194391,0.43586647152716906,0.1918976979270404,25,incongr
-0.21578205621242647,-0.15335071908103196,-0.005167007298861918,-0.015780313574750418,5.959251838681622e-06,25,nan
0.18712656973553976,0.21681930143235653,0.1972162345170866,0.4332957421130795,0.1593924812209239,25,congr
-0.05504125832007292,-0.18438359354420367,-0.24958254958647524,-0.24331254207665318,0.10787171440056609,25,congr
0.10871976182617066,0.09147034737509424,0.3131275521072675,0.6636648966471341,0.12987020157005005,25,incongr
0.17819723460787845,-0.027220022150566545,0.3332043309864978,0.3987582718622131,4.033030337813234e-06,25,nan
-0.24049886091995978,-0.38931308400673453,-0.1890744478934142,0.019768894307971286,0.07300411335958153,25,congr
-0.22286933694451566,-0.12768157994027826,-0.10756374800110774,0.07695111676842652,0.049406840310592684,25,congr
0.06916222165295849,-0.008761440785725886,0.25393246359341376,0.37573436378810676,0.08789198327047153,25,incongr
-0.14522497907281307,-0.18661579612071727,-0.4270416881494367,-0.280386810302734,2.7294254624621377e-06,25,nan
-0.056537562942504394,-0.7946158513917321,-0.4148194407361609,-0.3947963012695295,0.059482472729127905,25,incongr
0.09846443715285423,-0.027438484656678946,0.026548505359051896,0.026827088222237616,1.847187531739724e-06,25,nan
-0.8772930167512861,-0.21157473907793048,-0.1334491736868453,-0.07176791799293511,0.040255828009744525,25,incongr
-0.13838207983463346,-0.1409971916624841,-0.3513009782243277,-0.3901016684998851,1.250117222229155e-06,25,nan
-0.03666439156854209,0.147186853204812,0.39025538425394835,0.37809803429428335,8.460392041743934e-07,25,nan
0.09199897872900822,0.23513681670224923,0.36767242047517035,0.5318134921264641,0.02724385208613857,25,incongr
0.015378770828246784,-0.09142627032063828,0.11884048823809003,0.1523921863331521,0.033436963441403525,25,congr
-0.6434049631739102,-0.08775426193352742,-0.18867664866207595,0.00997141027035928,0.02262906344856976,25,congr
0.0578760853570604,-0.13772970153513736,-0.1374472170244673,-0.034405135896470845,0.018437764497397237,25,incongr
-0.31959001486874483,-0.40550057671588513,-0.42272589812518224,-0.1744204093346236,0.012478087114356568,25,incongr
0.06709991721870817,-0.17481443754578993,-0.08099887577439725,0.14761910947416818,0.015314623693529433,25,congr
-0.09748510597202475,-0.08030823498252987,-0.25311282297071425,-0.12180988022521266,5.725721734508136e-07,25,nan
-0.10857503037884841,-0.4075676164619562,-0.35015371234493997,-0.3043550763345871,3.8749846601979854e-07,25,nan
0.28401949788686265,-0.026754532685226564,0.09719758391014754,0.19727435408862487,0.010364445678782024,25,congr
-0.05570515177850027,-0.13904474528630598,-0.21513405987421708,0.027504050869411486,2.622465221506192e-07,25,nan
0.007007931995687377,-0.2359905533451045,0.06816495444211709,0.2711501854821644,0.00844476878178215,25,incongr
-0.3911539406351974,-0.4640681751092585,-0.4893058606307006,-0.4225253459136011,1.7748002743469275e-07,25,nan
0.06384067710937667,-0.09587479351676069,0.029273306770032103,0.07301932920177873,0.00701432411126171,25,congr
-0.44096507316807043,-0.6330868682865167,-0.19171483054375366,-0.03947276409681235,0.00571514841371098,25,incongr
0.11217100961895898,-0.5571376054880987,-0.0004511578118164892,-0.007945696566967997,0.004747069381486613,25,congr
-0.34211246938423917,-0.6061601895908173,0.01640223821004273,0.06681438954671264,0.003867828976112012,25,incongr
0.07858604428945591,0.16168161428475428,0.1335580580240624,-0.03669124394753602,1.2011278502342922e-07,25,nan
-0.05269001937606176,-0.5110643348078192,0.03399974401403783,0.22276418798994893,0.0026176224842318226,25,incongr
0.07399102772139088,-0.27461936809159787,0.19042547822349817,-0.3072252293739448,0.003212664164814911,25,congr
-0.345185583065576,-0.8797696417644598,-0.3774473557079074,-0.383669379730221,8.128847698873187e-08,25,nan
-0.15217214460525338,-0.4646893976704494,-0.21447769411594664,-0.13301547632461921,0.0021742279723439926,25,congr
0.07501346874748792,-0.00222167904734776,0.07183808903949221,0.09015894803903808,5.501343166640145e-08,25,nan
0.20897740190799807,0.24725965504898592,0.2988431574145656,0.25698746783597964,0.0014714476936295076,25,congr
0.2709120604636804,0.16069494004117674,0.37935614798662715,0.38511894214954273,0.0017715228652233838,25,incongr
0.10235668521189625,0.022396539670296523,-0.19780187931448742,0.00525937794830794,0.0009958285619669324,25,congr
-0.04858956957341892,-0.09054579071376695,-0.08622829061961693,-0.07030717372982566,3.723132448567525e-08,25,nan
0.09502513509504466,0.07439184560007409,0.14834588489563763,0.3817197570916108,0.0011989098049523526,25,incongr
-0.16345870271038124,-0.5351399008876138,-0.39151187078775246,-0.40497954479587445,2.5196965195032955e-08,25,nan
0.009883223441393056,-0.06832157953989682,-0.07336364560151393,0.19368134669510895,0.0006739448021988745,25,congr
-0.06082347004744831,-0.27507365670590156,0.06632460280759514,0.21620624271985994,0.000811383668045198,25,incongr
-0.005329764797333126,0.012517809204432592,0.12579440821200044,0.103806273098649,0.0005491184191263196,25,incongr
-0.05030902702955138,-0.12261740929086556,-0.1155750062780518,-0.010404743150426098,0.0004561042068463611,25,congr
-0.039903155602038935,-0.037730833545528704,0.05657361835698898,0.027110748141420282,1.7052497159588696e-08,25,nan
-0.15542387337958194,-0.3094318052578831,-0.11813422772007967,0.060404941396318315,0.0003086766851294154,25,congr
-0.1774208182324147,-0.20188642684024882,-0.12989232239902296,-0.06383505896969069,1.154058265060838e-08,25,nan
-0.0039096167448906625,-0.1504214102393016,-0.07878131756473566,-0.12692187294651075,0.00020890247121658278,25,congr
-0.024568287668064345,-0.04128371049060356,-0.054116101564415764,-0.12908508304466867,7.810295856911057e-09,25,nan
0.10666155806871552,0.003740869424448238,0.17653132031367333,0.18311775119488097,0.0003716257180160443,25,incongr
0.027386981198897806,0.07538257309918246,0.17798146900140155,0.14449011099073686,0.0002515043558558369,25,incongr
-0.11045298877453773,-0.02914543741442163,0.09984776346958812,0.1640163525225347,5.285757506295946e-09,25,nan
0.008453898338985372,-0.05227176601618825,-0.05045314402448941,0.03993511957881992,0.00017021007413628065,25,incongr
-0.32521984494292455,-0.5111372781733086,-0.4285308608282963,-0.4279701131447524,0.00011519271401440338,25,incongr
-0.012017547289484549,-0.12032922512667939,-0.14230235266518695,-0.054027263748061695,3.5772309944752594e-09,25,nan
-0.29701930081349626,-0.2655151790330999,0.021722842817486158,0.1765792633344552,0.00014137848623746444,25,congr
-0.16220563759865947,-0.1340191438451224,-0.07243547444936912,-0.09342357280197487,9.56804208892014e-05,25,congr
-0.0265231049673892,-0.1781490009307852,-0.21434609357660392,-0.23423993488658482,6.475343728152591e-05,25,congr
-0.051105026026858145,-0.19666122469483072,-0.1392899547653369,0.29243927258477614,2.4209550991683315e-09,25,nan
0.05335864133636016,0.13328510450815012,0.1441087878414383,0.11954843599547463,1.6384246925180445e-09,25,nan
0.07359749624258277,-0.10479608440144426,-0.09851485757395308,-0.14257111225110397,4.382304760791178e-05,25,congr
-0.09164294167869132,-0.12992914886265067,-0.0607814972250714,-0.09867397878837286,7.795873087617516e-05,25,incongr
-0.09626129024410277,-0.18810336573328904,-0.01626947345773479,-0.09111238950716981,5.275996639044362e-05,25,incongr
0.09054010260540317,0.04441967759063334,0.10552971211682113,0.24998070861747212,1.1088332344433114e-09,25,nan
0.14073655417882155,0.14161584812426062,0.22155261537089435,0.23645284478158665,2.965803179367603e-05,25,congr
0.0736963547580645,-0.22332310668205496,-0.015005532176074369,0.205713980909802,3.570625152867177e-05,25,incongr
0.016897506346259607,-0.12925844411707751,-0.25433840102927585,-0.23636831978109538,2.416484477631706e-05,25,incongr
0.004740305695059841,0.18338077339521913,0.18995875493381176,0.05985285055977906,2.0071603822366204e-05,25,congr
-0.033300374796769984,-0.03168164630834534,-0.05132961344360795,-0.008397289444994366,7.504227368036169e-10,25,nan
-0.5616481773756709,-0.05753614901792573,-0.05962173529224188,-0.022810505195010336,5.078620178574929e-10,25,nan
-0.17917622795788038,0.15988346461568326,0.2956992778144738,0.36238321616222086,1.3583817119244213e-05,25,congr
0.033876955494705575,-0.002692571162192879,0.08258755174923897,0.11123159869854261,1.6353991193799775e-05,25,incongr
-0.06502238807844773,-0.08565615767350442,-0.044204929730570955,-0.020916647620235058,1.1067856236717893e-05,25,incongr
0.11253757406605622,0.12056178781383162,0.22889530272465825,0.4163764862968637,3.437047100690156e-10,25,nan
-0.040829408749276055,-0.022445176826698256,0.054468226646950044,0.1244664014265055,9.193091352443774e-06,25,congr
-0.030358569141375042,-0.06523906839599448,0.08321859174456074,0.01035013798305142,7.4903697956678085e-06,25,incongr
0.04477470790926289,0.04474268458084667,0.07121067927078768,0.1543427229430367,6.221589106544059e-06,25,congr
0.033742512454038,0.0491892808903229,0.026010798736270074,0.16374955313804251,4.210571779032525e-06,25,congr
0.05115248507805521,-0.20683645051003277,-0.18846609869364928,-0.09979505579522223,2.326083140101539e-10,25,nan
-0.03547851126000343,-0.2373621265172871,0.10916046662680827,0.14638812232624135,1.5742183962443168e-10,25,nan
-0.08821934781074615,-0.25132822168088115,-0.0066570650315192605,0.004509334294445287,5.069241818458098e-06,25,incongr
0.12622673816600832,-0.05397466368815038,0.011876030190107904,0.0862499231974268,2.84957981036345e-06,25,congr
0.07960922844869962,-0.20244380111694446,-0.1127921599070245,0.06258377405802337,1.0653804743049085e-10,25,nan
-0.00763244520334109,-0.3869167031041119,-0.5050715501518801,-0.5514283478956976,7.210153036821682e-11,25,nan
-0.39206187022669853,-0.20093373719494942,-0.12190349386960342,-0.022842867368636798,1.928504137149937e-06,25,congr
-0.06147504505318706,-0.5082413574478083,-0.005529276460803275,0.09356057087034099,3.430700127631457e-06,25,incongr
0.11492837669658174,-0.15425410105866466,0.0019019692345052268,0.05335156691535273,2.3217877124888204e-06,25,incongr
-0.0033106965695580237,0.18913923072577915,0.11874148597480357,0.3602910053229474,4.879600111716578e-11,25,nan
-0.018738765730484875,-0.07730437248271006,-0.05048602458865884,-0.055965172605694426,1.3051496903082235e-06,25,congr
-0.06887938397611569,-0.11244847964662208,0.2538261521537356,0.23060586864543395,8.832834118930463e-07,25,congr
-0.0885764044971787,-0.16429937025536573,-0.018490066063413725,0.023986308426506713,1.571311388729795e-06,25,incongr
0.24715366626972535,0.10956247613677465,0.24217299414770468,0.1777151578564488,1.0634131049411543e-06,25,incongr
0.07991256361579566,-0.1052725999080162,-0.02557944522693021,0.09171850070913386,3.302356708472915e-11,25,nan
-0.48261552357835824,0.06540616876651076,0.33819371487544125,0.25939341559776885,7.196838512541634e-07,25,nan
0.014749330887427574,0.09124429431491399,0.29746995650397395,0.33491680781046523,2.2349290065409956e-11,25,nan
-0.028918338602239066,0.2677123245076933,0.053906895879159415,0.3081232334483774,5.977778576043424e-07,25,nan
-0.15441055839417597,-0.49841246077983664,-0.18325898508868568,-0.000518616369999219,0.3232325895126688,25,nan
0.02532850715976826,-0.10772258236987602,-0.004373617665329081,0.2943897842495673,0.3232325070106058,25,nan
0.001656062961908843,-0.35996471898185417,-0.5503818494960944,-0.4583998228176428,1.512528204921897e-11,25,nan
0.013559312004973565,0.010714035923139992,0.02483921585196513,0.13719385528564412,0.5419854866419157,25,nan
0.5925939248186153,0.6815867232423829,0.5989502301114343,0.4856166919261532,1.023630533224408e-11,25,nan
-0.06883531926786325,-0.10917093212188711,0.00545255150242587,0.13301247672292557,0.3667983782952349,25,nan
0.15484197228682028,-0.20223774987619822,0.2407548066092672,0.4589475183498878,0.5419855424766634,25,nan
-0.09002059549761628,-0.3737135397806873,0.3063906517091542,0.5140106599289977,0.6900305185361415,25,nan
-0.30427647715250555,0.015910074978151712,0.05314511172225027,0.14935568291430287,6.927602838344377e-12,25,nan
0.15221217377779114,0.16172882403043862,0.2859760235556622,0.5270171424209799,0.7902226057262007,25,nan
0.004283972478380773,-0.022212868963502993,0.027282260139315933,-0.058145271675259,4.6883792079418146e-12,25,nan
-0.08494021688936654,-0.031053844186905207,0.1569445777055342,0.2924564427873219,0.571469469755985,25,nan
-0.1259039914031891,0.039615808634231565,-0.21700315087279548,-0.1193392670532153,0.7099842940123748,25,nan
0.1710680939627728,0.324628840292085,0.4553079961693801,0.6777530907340653,0.8580293939245884,25,nan
0.13907398115619038,0.12456094233388267,0.06499007439126746,0.023398970174983998,3.1729445394583725e-12,25,nan
-0.021260834055855896,-0.6825949171897702,-0.22886548758366407,0.3281845462763149,0.4804945779496193,25,nan
0.04952508931155565,-0.489736772112644,0.33603234754157124,0.5586730991065936,0.3251833053013405,25,nan
-0.005206636110136474,-0.14209478531407338,-0.03905273839762729,0.16087283222830076,0.9039188514129757,25,nan
-0.06764369740399855,0.056857341855127454,-0.04068222865577201,-0.0271906836515009,2.147347005000123e-12,25,nan
-0.300733486455897,-0.222900951165754,0.10070304002732437,0.31095872127632274,0.93497536307693,25,nan
-0.08394066254154302,-0.15422502584120773,0.007152162061937805,0.2817003639415986,1.4532555178761875e-12,25,nan
0.10935450740482407,0.012600130241504272,0.04807681734953678,0.21759623163172034,0.9559934131808651,25,nan
-0.11123347389199206,-0.2007896359521629,-0.16904582705622986,-0.23535094860894099,9.83516681430566e-13,25,nan
-0.030933261360624062,-0.0387768312223267,0.20942649576423455,0.5462024734379715,6.656125166934371e-13,25,nan
-0.6514933023306247,-0.2684875720883214,0.16082556196142145,0.388890571732953,0.9702177547602272,25,nan
0.10691302469795846,0.06343555498990112,0.28487588195305336,0.7047641562821022,0.543305724299673,25,nan
-0.1910025320759817,0.14133409101561856,0.3151736777882604,0.4370670269780178,0.6909239752128786,25,nan
-0.1665092320725742,-0.17719241353495752,0.1691436757049924,0.6252319907230783,0.9798443325048719,25,nan
0.18119660008471913,0.17800322227020965,0.24500150589497371,0.48986762933792855,0.9863592912856807,25,nan
0.19267277811023617,-0.6849242843993251,-0.11037543733387199,0.022025709342246343,0.7908272685228648,25,nan
-0.5091694137536902,-0.1787520797891982,-0.2770298659406709,-0.32512731475018564,4.5046518350309104e-13,25,nan
-0.018223423255554306,-0.1521476334063871,-0.23401161148982286,-0.3108179323364991,3.0486037515717627e-13,25,nan
-0.07324030624504288,-0.016735935396564525,-0.017523513551147524,0.2029442377377537,0.8584386102942112,25,nan
0.21170881783956158,0.5500459541021225,0.23787916995489153,0.12429384696023364,2.0631971514028568e-13,25,nan
-0.010566541331194494,0.04105042383829739,0.1098012502349401,0.4198891138765133,0.6675363037886273,25,nan
-0.1125324932551881,-0.26319220721002357,-0.051806219431773055,0.020392208034253193,1.39630559837834e-13,25,nan
0.10651510555815648,0.19594597872330138,0.314880390372651,0.4853598366424986,0.9041957959150868,25,nan
-0.05464912260850003,0.0804709554510043,0.2992518321443463,0.5958832885405795,0.45176714085082953,25,nan
0.3092518885427499,0.0996877793390389,0.4975409164774249,0.7445589157740277,0.9351627902253606,25,nan
-0.09502636923138677,-0.05708259613854268,-0.06496290267969979,0.20361014803327485,0.3057414980941002,25,nan
-0.07397243824872078,-0.30253777638348606,0.08906601883394455,0.20224230264957735,9.449748041465791e-14,25,nan
-0.3595143222210671,-0.32267063756655273,-0.34696946297707437,-0.1008495457229981,0.5301481333115293,25,nan
-0.0900781945083626,-0.7394894154473787,0.13956482398132852,0.3686571870223333,0.9561202578580517,25,nan
-0.07756242251047961,-0.6297872757722377,0.05767579758534776,0.17164422305864643,6.395286114364673e-14,25,nan
-0.08699801112987363,-0.21121185104717935,0.05713217609546766,0.2816718298735433,0.9703035991657217,25,nan
-0.6276714658145809,-0.23606671710585897,-0.19407418131546583,0.012569202576403775,4.328124337825358e-14,25,nan
-0.028134580163761705,-0.3191339273731887,0.0026398160814498886,0.17135985571967205,0.9799024292426946,25,nan
-0.6874029859874485,0.08012364016694641,0.24799945885878721,0.4838459516949677,0.3587872375693171,25,nan
-0.05623329594416659,0.03069199598798126,0.07430444779011013,0.3023148357387979,0.6631665068390493,25,nan
0.13136187216685885,0.144058729095594,0.21322907206646172,0.20375441808285835,2.929135608428858e-14,25,nan
-0.07573490219144097,-0.2136427365106474,0.18679777348295132,0.47565761387601874,0.5660477868899585,25,nan
0.1216879977830661,-0.09086473844379468,-0.09403029803445209,0.0017416271669636958,1.9823449473442775e-14,25,nan
-0.09734547972084456,-0.1047705265356569,0.108564584420652,0.2171611287642499,0.7720419050103016,25,nan
-0.026595875139651434,0.005241346266071406,0.0759735078848803,0.18430634244484623,0.3830829706442296,25,nan
-0.1201034159867655,-0.20182736753380787,-0.11616182891182214,0.1160309263361083,0.2592582566286702,25,nan
0.06726453220799303,0.006194779355870997,0.1587329555054327,0.23793170251909368,0.8457252793251716,25,nan
-0.05420958757621058,-0.12296201934592879,0.09253579426799018,0.09480994293655176,1.3415874222256343e-14,25,nan
-0.03725744881837234,-0.0584820090414892,-0.018891820675731863,0.24355516225842544,0.8955918216443601,25,nan
-0.10437423177572307,-0.1836611771187425,-0.22751685900480512,-0.16373512313817695,9.079432991141466e-15,25,nan
-0.10945867164993799,0.044201088301714736,0.09081678719785022,0.12083083171427778,0.9293398966476188,25,nan
-0.020802788421635007,-0.26893711561943956,-0.10472791635663746,-0.15754629128059838,6.144668776326944e-15,25,nan
0.044808025288425556,0.05122322343377478,0.2149933183377732,0.4549276997814242,0.4986897677138352,25,nan
-0.021998674387720712,-0.1325538430631755,0.1978778753473792,0.2583462499811683,0.6607293280772659,25,nan
-0.08158893407263408,-0.5412480361932236,-0.040383066247027734,-0.029864368604576846,4.158514568872924e-15,25,nan
0.013915325546263888,-0.3055510460561805,0.042632152350817284,0.3175789694892005,0.770392500663745,25,nan
-0.0035884178642326668,-0.048199815335481205,0.0072459693908688,0.3436066028472929,0.521376912959607,25,nan
0.040699024689964405,-0.2555914563773659,0.0028521948680437334,0.007733631110041092,2.814349161691613e-15,25,nan
0.09704606443946805,-0.10867151357772813,0.21623156747696126,0.3267572371852116,0.6289474079600658,25,nan
-0.20935461786784781,-0.4300893930191981,0.23371216864560934,0.5166039222431458,0.7488835174060443,25,nan
0.5121249446317467,0.5872029627563345,0.740858220351883,0.8729496265596797,0.3528511572128316,25,congr
0.12587939655654062,0.030862514882988988,0.11544640170912515,0.13818803628405293,1.904661165119107e-15,25,nan
-0.3236166877700921,-0.5775221938285849,-0.3418060996055593,-0.25904202671050947,0.8300524260356771,25,incongr
0.10366207226214401,0.08082288976801955,0.09585086679928562,0.08221327677243084,0.23879833581369223,25,congr
0.15074970459689965,0.3111923751755519,0.23703469573868569,0.2755132962025528,0.5617528352213361,25,incongr
-0.2641983258403206,-0.29404906195347585,-0.26957081371791786,-0.26522323716784213,1.2890135322556643e-15,25,nan
-0.0044265032110205995,0.004821732161407352,0.15905569895639093,0.29282492266939814,0.3801762852333932,25,incongr
0.27696613345384163,0.5017003873469343,0.6538349758539139,0.6217810415832274,8.723629781333417e-16,25,nan
-0.8382231127525498,-0.5847290969720119,-0.3693441652513413,-0.26180999340764555,0.25729110525435006,25,incongr
0.12524626858825852,-0.1978251287812074,-0.012661931990228184,0.07669011481399683,0.1616110476661778,25,congr
0.017683045855272018,-0.0699786703300919,0.004310697148625362,0.24447755559013534,0.10937316894928724,25,congr
0.1563496547066503,0.03023260471678001,-0.20412555579619857,-0.19798206536059057,5.903872586084939e-16,25,nan
-0.0512909531867572,-0.19150370908859354,-0.13315478970304745,-0.16920084287116147,0.07402024959778081,25,congr
-0.042408766358409844,-0.2850674170284218,-0.1668702059394642,-0.1698933796602122,3.995551437465694e-16,25,nan
-0.0484417174966915,-0.04013755305483428,-0.009977331059361945,-0.148173218679038,0.1741263603603395,25,incongr
0.017352321640685023,-0.08219268363693483,-0.05197217358251058,-0.06982684762490637,0.11784313080844905,25,incongr
0.007345871798435735,-0.04067937595849644,-0.027354483741132054,-0.019227393784599804,0.050094528696139375,25,congr
-0.018430539855956486,0.026436862374583016,-0.010242762623234005,0.038690177267323884,2.704060945871587e-16,25,nan
-0.07989572764757873,-0.08184033762382315,-0.060865449369573846,-0.014192385739389933,0.07975244787750274,25,incongr
-0.04791817869882469,-0.0961793365631839,-0.12314330767803895,-0.1176798164932128,0.05397389647422506,25,incongr
0.05029910944018947,0.030602326218626862,-0.015988431744592493,0.0049970889102025975,0.03390236886425694,25,congr
0.9275260165397132,1.1498165056683736,1.323578967466901,1.368699747866777,1.83002164117446e-16,25,nan
-0.04181842436520124,-0.03709288032531816,0.10545433863321854,0.1275529065958646,0.02294403489810089,25,congr
-0.03821635535345778,0.11548245043001677,0.22640273178161285,0.15717082771888102,1.238499898561792e-16,25,nan
-0.02820785663241505,-0.30207899399841787,-0.2173436410346004,-0.256051641918364,0.015527786259215715,25,congr
1.0771488199363126,1.0286893058721405,1.0489669272310376,1.0369453873662027,8.381769724609179e-17,25,nan
-0.013312303042249863,-0.017875972628431557,0.2400296891452505,0.21685404751317047,5.672512674240633e-17,25,nan
0.07428669796401041,0.09638195900932962,0.29570200455238344,0.39327978498701,0.010508707260197096,25,congr
-0.0918233434833852,-0.10099040305626708,-0.029970092488979364,0.029733429859424315,0.03652780043924069,25,incongr
0.0788713698179822,-0.08898896936665333,-0.10226650675068641,0.007342527215377825,0.024720842705254206,25,incongr
-0.03723478256477073,-0.0648664210377055,-0.061704586255476625,0.06336985614178328,0.007111955718412687,25,congr
-0.02327990234407674,-0.04860651468019523,-0.5296393583920004,0.04626931058443461,0.004813143318992241,25,congr
0.05759585988002508,0.08201822651403594,0.18141179847895889,0.2416583762260107,0.01673027274320664,25,incongr
0.17099105611089585,0.07197014859946217,0.3197421313764806,0.3107401266842565,3.838974476350335e-17,25,nan
0.17809047725511523,0.12574779183443216,0.17107529816322958,0.2425561691284171,2.5980946850933633e-17,25,nan
-0.03725102316216239,-0.11199956255158415,-0.09367147222223758,-0.05662179048161843,0.011322511509795425,25,incongr
-0.1762217602583463,-0.23975375147833378,-0.09629263710894803,0.02915907545204357,1.758307077656743e-17,25,nan
0.03710892515655943,-0.13746956441950825,0.048925579634359916,0.1521382306146279,0.0032573808845831977,25,congr
0.15666808889782569,0.15352581407196664,-0.06831207500218199,-0.0995494669301499,1.189965784186459e-17,25,nan
-0.01895143556960713,0.02211538270916159,0.08894298432666538,0.14500618505488938,0.007662712309427559,25,incongr
-0.002274514554025376,-0.07880824650807555,-0.032580601613743224,0.014580263038628543,0.002204490812766741,25,congr
-0.13118271589667566,-0.21224112056600056,-0.22312368953586845,-0.04535372373503503,0.005185877699153121,25,incongr
-0.044870055613797755,-0.08746622132735081,-0.003182671913525211,0.08230475219293745,0.001491928612516189,25,congr
-0.0738720133140549,-0.13039610460235515,-0.08818324285037506,-0.0321011472337165,8.053306419158541e-18,25,nan
0.031388734949650464,-0.08610327461617372,0.03675516107330033,0.14410794041165864,0.0010096893903816873,25,congr
0.040312717008408445,0.008145254045917939,0.05274673645292538,0.09324258058674202,0.0035096355473878843,25,incongr
-0.02967286072355326,0.09066900018332655,-0.002744441057613385,-0.009334905325197778,5.450219253589711e-18,25,nan
-0.054465522070014004,-0.17792433181784573,-0.16613457347148505,-0.07651543537620954,0.002375208670559309,25,incongr
0.24596002270440637,0.17185544999440538,0.17733341439565073,0.07737019475301153,3.688533425418045e-18,25,nan
-0.18901263087506298,-0.6494491030445344,-0.03445376934273016,0.030965174802395738,0.0016074649782080665,25,incongr
-0.006340245802460082,-0.07525507383045738,-0.06979693258140433,-0.004903778125713491,0.0006833253659033775,25,congr
-0.0026178070415450744,-0.16747092097794855,-0.12430424286719015,-0.21937006674007467,0.0010878806936811148,25,incongr
-0.16041223395098345,-0.20276099003180026,-0.06641440323014447,-0.16841479612518667,2.4962810113492675e-18,25,nan
0.029561984729866056,-0.041713740110790896,0.11313516921495707,0.05761895346334381,0.00046245267122245633,25,congr
-0.01221571909212731,-0.22257875253896522,-0.13886433621367347,-0.14133961564216194,1.6894028517354906e-18,25,nan
-0.08027918790181365,0.02026390993454972,0.19825401272608387,0.3766620164414052,0.0007362427298437329,25,incongr
0.09137623455578568,-0.04033592727863795,-0.02604584639268172,0.16610603428624096,0.0003129731220178727,25,congr
-0.13069503064685395,-0.24700562049017888,-0.15665343020526684,-0.3138669080356465,0.00021181016177652422,25,congr
0.03864080270399974,0.017027402542779044,-0.17983935977143242,-0.1093513473378043,0.0004982654443600608,25,incongr
-0.05545986102221967,0.0047332485177519505,-0.08561829411403286,-0.19106843713339133,1.1433336160776809e-18,25,nan
0.1431863646847863,-0.0006724541404029289,-0.018664174519163,0.03497649618784584,0.0003372100571995104,25,incongr
-0.401241917877598,-0.563087320785113,-0.32378427953417305,-0.1915446278853935,7.737714875468527e-19,25,nan
-0.025651190088832605,-0.20787021439127584,-0.1492388110317766,-0.07531771990871616,0.00022821294144236608,25,incongr
0.1719187953542423,-0.39383418060230413,0.18071792802356582,0.13367718853593694,5.236637028083241e-19,25,nan
0.029246862601116544,-0.1532371485448254,0.1112656421285958,0.2748451680307529,0.0001433463178644311,25,congr
0.07853038073826032,-0.5746906711746003,-0.01391864487284043,0.10300173526340033,9.701218616210865e-05,25,congr
0.0415893730068877,0.07865615579929694,-0.00934637540839463,-0.015258265446971597,3.5439878317087807e-19,25,nan
1.4798143296095647,1.4968874477060596,1.6660629322997766,1.6156372030568182,6.565473326529647e-05,25,congr
-0.11807941113314964,-0.33626272426309783,-0.3212128191401529,-0.21428744254010065,4.4433015795915065e-05,25,congr
0.26277539592742927,0.20561455029805542,0.16646552043914806,0.18255541219075497,2.3984571937950733e-19,25,nan
0.5205222185489135,0.6806548315464959,0.8708328428784469,0.8568768177797257,0.0001544471925727974,25,incongr
-0.26184860302834356,0.12229548750532414,0.19308082766357687,0.32007102383700176,0.00010452490179941415,25,incongr
-0.008807508738354536,-0.023671189238809037,-0.29494618182855636,-0.14952747446794257,7.073909803201861e-05,25,incongr
0.07436449399201824,-0.04920580927530922,-0.06248233556423046,0.03789273102429463,1.62319883239939e-19,25,nan
-0.4241615912119549,-0.3451197101804945,-0.18182644092923192,-0.1699670066379375,1.098528861102476e-19,25,nan
-0.09939512830817199,-0.291458589610056,-0.28534920784913836,-0.31416121041434214,4.7873950649447875e-05,25,incongr
0.2782254696721616,0.36383519121990127,0.2037660417787117,0.406289688663206,3.0070838681841113e-05,25,congr
-0.8861142079200011,-0.6641897781425771,-0.23735201850808285,-0.19251737546682088,2.0350978272162303e-05,25,congr
-0.15331436974063073,-0.6653500283037883,-0.08084343337681366,-0.025301361080671218,7.434490677222081e-20,25,nan
-0.0635221716131681,-0.16345305502997529,-0.012386019153774604,-0.10811197360108796,3.239955292826016e-05,25,incongr
0.17426054445626016,0.19265902265724627,0.3555509158224468,0.3988950441018135,1.3772888778260862e-05,25,congr
